T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00187,0.00071,0.00425,2.9203,-0.59353,-0.06792,0.78121,0.04943,-0.1415,-0.24916,0.14562,-0.02701,-0.24104,-0.26488,-0.00842,0.56209,1.51004,0.0827,-0.00879,-0.55228,0.22107,-0.155,0.82862,-1.62486,0.20281,-0.00187,0.62395,-0.09973,-0.16294,-0.31755,-0.13207,-0.03484,-0.05718,0.67203,0.18323,0.2204,-0.4804,-0.13634,0.05304,0.06597
0.02,-0.00052,0.00053,0.0062,2.90917,-0.59478,-0.0697,0.7783,0.04459,-0.14756,-0.25146,0.144,-0.02702,-0.24932,-0.26038,-0.00389,0.57371,1.51213,0.08505,-0.0085,-0.55108,0.23145,-0.14682,0.82308,-1.6273,0.20352,-0.00232,0.63711,-0.10282,-0.16495,-0.32765,-0.13367,-0.03407,-0.05685,0.6749,0.17764,0.21163,-0.48041,-0.13725,0.05444,0.0667
0.04,0.00083,0.00035,0.00814,2.89806,-0.59602,-0.07149,0.77541,0.03976,-0.15361,-0.25375,0.14238,-0.02703,-0.25759,-0.25589,0.00063,0.58527,1.51422,0.08738,-0.00822,-0.54988,0.24181,-0.13864,0.81754,-1.62974,0.20422,-0.00278,0.65026,-0.10589,-0.16694,-0.33775,-0.13527,-0.0333,-0.05653,0.67777,0.17208,0.20289,-0.48043,-0.13815,0.05584,0.06743
0.06,0.00217,0.00017,0.01008,2.88697,-0.59726,-0.07327,0.77251,0.03493,-0.15965,-0.25604,0.14076,-0.02704,-0.26585,-0.2514,0.00515,0.59685,1.5163,0.08972,-0.00793,-0.54868,0.25216,-0.13048,0.81202,-1.63218,0.20492,-0.00323,0.6634,-0.10897,-0.16894,-0.34783,-0.13687,-0.03253,-0.0562,0.68063,0.16651,0.19414,-0.48044,-0.13906,0.05723,0.06815
0.08,0.00352,-2e-05,0.01203,2.87585,-0.5985,-0.07504,0.7696,0.0301,-0.16571,-0.25833,0.13914,-0.02705,-0.27411,-0.24691,0.00969,0.60847,1.51839,0.09206,-0.00765,-0.5475,0.26253,-0.12234,0.80651,-1.63463,0.20562,-0.00368,0.67654,-0.11206,-0.17096,-0.35791,-0.13847,-0.03175,-0.05587,0.68351,0.16092,0.18536,-0.48045,-0.13996,0.05863,0.06888
0.1,0.00486,-0.0002,0.01396,2.86476,-0.59974,-0.07685,0.76673,0.02526,-0.17174,-0.26062,0.13752,-0.02706,-0.28241,-0.2424,0.01417,0.61993,1.52047,0.0944,-0.00737,-0.54623,0.27288,-0.11407,0.80088,-1.63706,0.20632,-0.00413,0.6897,-0.11509,-0.17289,-0.36806,-0.14007,-0.03099,-0.05555,0.68636,0.15541,0.1767,-0.48046,-0.14086,0.06002,0.06961
0.12,0.00622,-0.00038,0.01592,2.85364,-0.60099,-0.07859,0.7638,0.02044,-0.17782,-0.26291,0.1359,-0.02707,-0.29062,-0.23794,0.01876,0.6317,1.52256,0.09674,-0.00709,-0.54514,0.28325,-0.10606,0.79552,-1.63952,0.20703,-0.00458,0.70281,-0.11825,-0.175,-0.37805,-0.14168,-0.0302,-0.05522,0.68925,0.14974,0.16781,-0.48047,-0.14178,0.06143,0.07034
0.14,0.00756,-0.00056,0.01786,2.84254,-0.60223,-0.08039,0.76091,0.01561,-0.18385,-0.2652,0.13428,-0.02708,-0.29892,-0.23343,0.02325,0.64318,1.52465,0.09908,-0.0068,-0.54388,0.2936,-0.09781,0.78991,-1.64195,0.20772,-0.00503,0.71596,-0.12129,-0.17694,-0.38818,-0.14328,-0.02944,-0.0549,0.6921,0.14422,0.15913,-0.48048,-0.14268,0.06282,0.07107
0.16,0.00889,-0.00073,0.01976,2.83147,-0.60346,-0.08225,0.7581,0.01074,-0.18984,-0.26749,0.13265,-0.02709,-0.3073,-0.22886,0.02763,0.65433,1.52672,0.10141,-0.00651,-0.54242,0.30392,-0.08928,0.78398,-1.64436,0.2084,-0.00548,0.7292,-0.12418,-0.17867,-0.39855,-0.14487,-0.02871,-0.05459,0.69491,0.13886,0.15071,-0.48048,-0.14355,0.06419,0.07178
0.18,0.01032,-0.00094,0.02184,2.82022,-0.60475,-0.08376,0.75492,0.00603,-0.1961,-0.2698,0.13106,-0.0271,-0.31514,-0.22463,0.03269,0.66745,1.52884,0.10377,-0.00624,-0.54217,0.31443,-0.08238,0.77984,-1.64691,0.20919,-0.00594,0.74204,-0.12792,-0.18161,-0.40772,-0.14649,-0.02778,-0.05419,0.69797,0.13252,0.14081,-0.48051,-0.14458,0.0657,0.07257
0.2,0.01152,-0.00107,0.02355,2.80939,-0.60592,-0.08602,0.7525,0.001,-0.20177,-0.27205,0.12939,-0.02711,-0.32415,-0.2197,0.03626,0.67637,1.53087,0.10607,-0.00594,-0.53933,0.32452,-0.07205,0.77195,-1.64917,0.20974,-0.00638,0.75567,-0.12985,-0.182,-0.41933,-0.14806,-0.02729,-0.054,0.7005,0.12828,0.13403,-0.48049,-0.14528,0.06689,0.07319
0.22,0.01213,-0.00102,0.02422,2.79943,-0.60684,-0.09035,0.75217,-0.00502,-0.20593,-0.27416,0.12748,-0.02712,-0.33623,-0.21268,0.03617,0.67399,1.5326,0.10825,-0.00554,-0.52959,0.33362,-0.05215,0.75348,-1.65073,0.20973,-0.0068,0.77183,-0.12705,-0.17553,-0.43828,-0.14958,-0.02792,-0.05435,0.70164,0.12971,0.13579,-0.48039,-0.14509,0.0672,0.0733
0.24,0.01251,-0.00089,0.02451,2.78993,-0.60764,-0.09544,0.75259,-0.01135,-0.20946,-0.27619,0.12551,-0.02714,-0.34951,-0.20499,0.03452,0.66734,1.53425,0.11037,-0.0051,-0.51723,0.34227,-0.02885,0.73131,-1.65199,0.20948,-0.0072,0.78869,-0.12241,-0.16653,-0.45954,-0.15105,-0.029,-0.05492,0.70223,0.13325,0.14068,-0.48025,-0.14458,0.06717,0.07323
0.26,0.01297,-0.00079,0.02496,2.78039,-0.60846,-0.10018,0.75266,-0.01746,-0.21322,-0.27822,0.1236,-0.02715,-0.36234,-0.19768,0.03331,0.66247,1.53599,0.1125,-0.00467,-0.50593,0.35106,-0.00719,0.71101,-1.65335,0.20928,-0.00761,0.805,-0.11845,-0.15854,-0.47938,-0.15252,-0.02992,-0.05541,0.70301,0.13589,0.14416,-0.48011,-0.14423,0.06728,0.07324
0.28,0.01352,-0.00072,0.02548,2.77015,-0.60942,-0.10495,0.75279,-0.0239,-0.21726,-0.2804,0.12153,-0.02716,-0.37481,-0.19001,0.03318,0.65824,1.53753,0.11469,-0.00426,-0.49516,0.36016,0.01496,0.68986,-1.65488,0.20931,-0.00803,0.82235,-0.11511,-0.15095,-0.5009,-0.15409,-0.03065,-0.05581,0.70405,0.13833,0.1476,-0.48006,-0.14384,0.06742,0.07326
0.3,0.01382,-0.00057,0.02576,2.76145,-0.61007,-0.10982,0.75297,-0.02971,-0.22051,-0.28224,0.11978,-0.02718,-0.38827,-0.18297,0.03048,0.6517,1.53945,0.11675,-0.00381,-0.48269,0.36848,0.03681,0.66968,-1.65598,0.20881,-0.00841,0.83765,-0.1101,-0.14216,-0.51933,-0.15544,-0.03188,-0.05645,0.70441,0.14166,0.15185,-0.4798,-0.14345,0.06743,0.07322
0.32,0.0135,-0.00025,0.02553,2.7571,-0.60992,-0.11489,0.75311,-0.03384,-0.22212,-0.28322,0.11884,-0.02719,-0.40432,-0.17756,0.02082,0.63969,1.54254,0.11851,-0.00326,-0.46599,0.37498,0.05772,0.65243,-1.6561,0.20678,-0.00873,0.84733,-0.10054,-0.12879,-0.52968,-0.15624,-0.03453,-0.0578,0.70322,0.14709,0.15782,-0.47897,-0.14309,0.06713,0.07306
