T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,1.00388,1.0443,1.07424,1.30632,1.177,1.20981,0.55665,0.917,0.77897,0.99617,0.94884,0.97115,1.03566,1.22068,1.10689,0.75697,0.95298,0.99863,0.99862,1.00857,1.00859,0.90511,0.99592,1.00362,0.99172,1.03878,1.02503,1.03035,0.92999,1.03773,0.99239,0.99715,1.03906,0.99714,0.99855,0.97156,0.9635,0.55679,0.85814,0.8107,1.33021,1.11393,1.2795,1.01048,1.06489,1.06161,0.98559,0.72235,0.9236,1.18364,1.10176,1.00375,1.00339,0.99414,0.99628,1.11265,1.00557,0.99721,1.01611,0.98017,0.9948,0.98617,1.12997,0.97046,1.02209,1.00568,0.97731,1.01412
0.02,1.01193,1.06061,1.08404,1.3066,1.09341,1.19461,0.54168,0.92274,0.76355,0.99208,0.94275,0.96683,1.03677,1.24585,1.12912,0.713,0.94319,1.01183,0.99959,1.00548,1.00452,0.89886,0.98582,1.00717,0.98971,1.05042,1.04635,1.03412,0.92631,1.03861,0.99104,0.99579,1.03786,0.99615,0.99547,0.9596,0.95759,0.55563,0.94173,0.83408,1.33306,1.10783,1.28624,1.02113,1.07153,1.06942,0.9851,0.66106,0.90186,1.20434,1.11738,0.99168,1.001,0.99627,0.99806,1.11831,1.01883,0.99445,1.01988,0.97349,0.98983,0.98431,1.13477,0.96972,1.02577,1.00833,0.97807,1.0188
0.04,1.02401,1.07927,1.0945,1.30573,0.93641,1.16726,0.52849,0.93008,0.74688,0.98412,0.93353,0.96161,1.03878,1.26891,1.15451,0.66354,0.93161,1.03199,1.00166,1.00065,0.9994,0.89146,0.97246,1.01179,0.98703,1.06397,1.07023,1.03764,0.92179,1.03969,0.98995,0.9938,1.0327,0.99409,0.99062,0.94472,0.95093,0.55919,1.10012,0.87025,1.33545,1.09971,1.29291,1.04044,1.08118,1.07845,0.98421,0.5936,0.87341,1.22496,1.13414,0.97654,0.99897,0.99956,1.00102,1.12479,1.03536,0.99079,1.02477,0.96522,0.98355,0.98255,1.14047,0.9688,1.02871,1.01217,0.98128,1.0282
0.06,1.03992,1.09892,1.10487,1.30392,0.81362,1.11983,0.51729,0.93754,0.72925,0.97121,0.92036,0.95565,1.0423,1.2883,1.18071,0.61231,0.91898,1.05652,1.00437,0.99693,0.99585,0.88267,0.95642,1.01727,0.98369,1.0784,1.09413,1.04052,0.91599,1.04109,0.98936,0.9911,1.02204,0.99073,0.98379,0.9275,0.94394,0.56652,1.208,0.91961,1.33741,1.09109,1.29935,1.06831,1.09426,1.08827,0.98263,0.52598,0.83897,1.24381,1.15059,0.95627,0.99728,1.0081,1.00696,1.13221,1.05378,0.98636,1.03074,0.95579,0.97636,0.98108,1.14749,0.9676,1.03027,1.01728,0.98768,1.04264
0.08,1.05894,1.11806,1.11422,1.30141,0.70725,1.03483,0.50884,0.94301,0.71156,0.95246,0.90264,0.94931,1.04797,1.30349,1.20556,0.56375,0.90654,1.08357,1.00693,0.99262,0.99188,0.87243,0.93884,1.02325,0.97976,1.09243,1.11575,1.04221,0.90861,1.04286,0.98963,0.98766,1.00359,0.98587,0.97491,0.90896,0.93727,0.57643,1.26089,0.98119,1.33884,1.08451,1.30526,1.10262,1.11063,1.09817,0.98003,0.46409,0.80025,1.25973,1.16519,0.93118,0.99566,1.01899,1.01344,1.14049,1.0724,0.98142,1.03754,0.94592,0.96889,0.98022,1.15597,0.96608,1.02956,1.02362,0.99807,1.06176
0.1,1.07994,1.13515,1.12137,1.29855,0.62461,0.95224,0.5044,0.94379,0.69517,0.92728,0.8801,0.94315,1.05628,1.31457,1.22755,0.5223,0.89593,1.11111,1.00882,0.98748,0.98784,0.86097,0.92123,1.02922,0.97544,1.10468,1.13319,1.04194,0.89943,1.04502,0.99119,0.98353,0.98765,0.97936,0.96404,0.8907,0.93193,0.58738,1.28927,1.07941,1.33957,1.08356,1.3103,1.13999,1.12965,1.10729,0.97608,0.41281,0.75962,1.27203,1.17655,0.9021,0.99445,1.03132,1.01986,1.14932,1.08959,0.97636,1.0448,0.93668,0.96206,0.98036,1.16589,0.9642,1.02538,1.031,1.02492,1.08455
0.12,1.10181,1.14902,1.12512,1.29579,0.56947,0.89572,0.5056,0.93701,0.68164,0.89558,0.85283,0.93783,1.0675,1.32196,1.24606,0.49153,0.88889,1.13744,1.00955,0.98166,0.98413,0.84858,0.90522,1.03464,0.97095,1.11396,1.14517,1.03869,0.88832,1.04776,0.99457,0.9788,0.96883,0.971,0.95132,0.8745,0.92903,0.5976,1.30429,1.14451,1.33937,1.09171,1.31419,1.17691,1.15033,1.11481,0.97047,0.37525,0.7195,1.28049,1.1836,0.8702,0.99399,1.04443,1.02559,1.15839,1.1041,0.97167,1.05207,0.92925,0.95688,0.98202,1.17704,0.9618,1.01598,1.03918,1.05816,1.10992
0.14,1.1236,1.15884,1.12426,1.29361,0.54386,0.85286,0.51405,0.92047,0.67228,0.85775,0.82124,0.93385,1.08145,1.32613,1.2612,0.4736,0.88676,1.16153,1.00874,0.97536,0.98115,0.83547,0.89202,1.03905,0.96653,1.11947,1.15101,1.03105,0.87522,1.0516,1.00085,0.97356,0.94491,0.96046,0.93696,0.8622,0.9297,0.60547,1.31045,1.18106,1.33796,1.11026,1.31673,1.21084,1.17161,1.12021,0.96301,0.3527,0.68163,1.28518,1.18566,0.8367,0.99451,1.05774,1.0301,1.16748,1.11532,0.96776,1.05899,0.92464,0.95419,0.98583,1.18912,0.95838,0.99935,1.04787,1.09381,1.13701
0.16,1.1447,1.16384,1.1174,1.29239,0.55045,0.82458,0.53132,0.89327,0.66801,0.81479,0.78604,0.93153,1.09757,1.32745,1.27342,0.46964,0.89025,1.18287,1.00629,0.9688,0.97917,0.82172,0.88223,1.04215,0.96237,1.12071,1.15024,1.01694,0.86003,1.05751,1.01801,0.96795,0.91555,0.94717,0.92109,0.85565,0.93492,0.60975,1.30891,1.20099,1.33495,1.13719,1.31786,1.24035,1.1925,1.12329,0.95366,0.34532,0.64704,1.2862,1.18226,0.80284,0.99607,1.07071,1.03304,1.1765,1.12325,0.96497,1.06532,0.92359,0.95455,0.99251,1.20186,0.95301,0.98576,1.05681,1.12986,1.16516
0.18,1.16459,1.163,1.10251,1.29239,0.59648,0.81075,0.55886,0.85619,0.66945,0.7684,0.74843,0.93095,1.11491,1.32605,1.28316,0.48042,0.89942,1.20116,1.0024,0.96225,0.97843,0.8073,0.87599,1.04375,0.95863,1.11722,1.14209,0.99664,0.84288,1.06671,1.03997,0.96212,0.88077,0.93053,0.90399,0.85676,0.94557,0.60975,1.29726,1.20977,1.32978,1.16816,1.31749,1.26495,1.21209,1.12405,0.94261,0.35314,0.61638,1.28342,1.17292,0.77001,0.99851,1.08282,1.03414,1.18546,1.12815,0.96353,1.07082,0.92653,0.95826,1.00566,1.21484,0.94437,0.96694,1.06568,1.16445,1.19348
