T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00503,-0.05232,-0.22376,-0.395,0,0.03603,-0.31823,-0.25703,-0.34386,0.21236,0.65317,0.38238,1.26664,-0.27402,2.77664,1.31721,1.12375,0.77201,-0.11267,-5.91345,-2.22523,5.56374,0.91995,-1.5032,-0.13238,0.16924,0.50789,0.36177,0.83691,-0.99699,0.55617,-0.51149,-0.54625,-0.29193,0.34406,-0.00994,0.13556,0.53905,0.45764,0.30175
0.02,0.00564,-0.05729,-0.24086,-0.42096,0,0.02503,-0.35761,-0.24501,-0.30962,0.21971,0.61516,0.38825,0.97135,-0.15484,2.66138,1.5866,1.29421,0.7709,-0.14067,-5.73486,-2.3392,5.35442,0.85805,-1.63716,-0.12101,0.18294,0.50667,0.39627,0.84668,-0.99759,0.57986,-0.49205,-0.51735,-0.18792,0.39728,-0.04553,-0.14638,0.59391,0.60081,0.40176
0.04,0.00593,-0.06286,-0.25914,-0.44877,0,0.00984,-0.40708,-0.22201,-0.24962,0.2222,0.54398,0.38604,0.53668,0.02551,2.44346,1.9363,1.51029,0.74767,-0.17732,-5.35093,-2.45109,4.93092,0.75258,-1.7903,-0.10204,0.19813,0.49228,0.43423,0.84171,-0.97473,0.59953,-0.45244,-0.46437,-0.01977,0.46037,-0.10293,-0.56868,0.65207,0.79294,0.54154
0.06,0.00561,-0.06869,-0.27759,-0.4767,0,-0.00974,-0.46572,-0.18617,-0.16047,0.21558,0.43447,0.37284,-0.0325,0.27236,2.11652,2.36104,1.76789,0.69774,-0.22212,-4.7363,-2.55113,4.26776,0.60129,-1.95396,-0.07515,0.2137,0.4614,0.47397,0.81822,-0.92281,0.6121,-0.38995,-0.38459,0.22168,0.53111,-0.18721,-1.14581,0.70811,1.03385,0.72424
0.08,0.00433,-0.07429,-0.29461,-0.50234,0,-0.03349,-0.53149,-0.13616,-0.03994,0.19552,0.2831,0.34575,-0.71976,0.5868,1.68017,2.84662,2.05744,0.61684,-0.27358,-3.87679,-2.62694,3.35087,0.40513,-2.11535,-0.04062,0.22815,0.41105,0.51261,0.77274,-0.8368,0.61389,-0.30287,-0.27678,0.54305,0.60527,-0.3029,-1.88423,0.75445,1.31879,0.95032
0.1,0.00172,-0.07907,-0.30828,-0.52315,0,-0.06048,-0.60156,-0.07176,0.11239,0.15833,0.08939,0.30252,-1.49574,0.96448,1.14396,3.37083,2.36491,0.50194,-0.32927,-2.7786,-2.66669,2.18652,0.16968,-2.2598,0.00054,0.2398,0.3395,0.54624,0.70342,-0.71394,0.6014,-0.19142,-0.14218,0.9471,0.67666,-0.45341,-2.77984,0.78199,1.63816,1.21703
0.12,-0.00256,-0.08238,-0.31647,-0.53687,0,-0.08886,-0.67266,0.00559,0.29462,0.10148,-0.14322,0.24191,-2.31771,1.39518,0.53,3.90469,2.67311,0.35191,-0.38593,-1.47329,-2.66156,0.80634,-0.09452,-2.37277,0.0466,0.24711,0.24687,0.5701,0.61068,-0.55491,0.57201,-0.05821,0.01493,1.43145,0.73729,-0.63997,-3.81537,0.78082,1.97722,1.51763
0.14,-0.00884,-0.08356,-0.31718,-0.54173,0,-0.11563,-0.74123,0.09247,0.50232,0.02367,-0.40704,0.16387,-3.13075,1.86322,-0.12622,4.41404,2.96311,0.16766,-0.43978,-0.01734,-2.60728,-0.73263,-0.37258,-2.44176,0.09545,0.24884,0.1354,0.57864,0.49728,-0.36427,0.5244,0.09159,0.18734,1.98737,0.77761,-0.86062,-4.95818,0.74101,2.31591,1.84053
0.16,-0.0174,-0.08198,-0.30865,-0.53663,0,-0.13655,-0.80373,0.18337,0.72857,-0.07518,-0.69039,0.06938,-3.87071,2.34866,-0.77711,4.86169,3.21595,-0.04806,-0.48681,1.51293,-2.50485,-2.3522,-0.64699,-2.45776,0.14506,0.24425,0.00931,0.56581,0.36793,-0.1503,0.45881,0.25069,0.36542,2.59889,0.78707,-1.10895,-6.15889,0.65355,2.62903,2.16849
0.18,-0.02848,-0.07711,-0.28961,-0.52117,0,-0.14626,-0.85673,0.2708,0.96433,-0.19421,-0.97843,-0.03972,-4.46874,2.82907,-1.36611,5.20987,3.41437,-0.29086,-0.52319,3.02944,-2.36046,-3.96046,-0.89972,-2.41643,0.19395,0.23327,-0.12557,0.5253,0.2285,0.0757,0.37719,0.41027,0.53806,3.24246,0.75483,-1.3732,-7.35124,0.51143,2.88697,2.47819
