T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00022,-0,-0.00014,3.05919,-0.60413,-0.05686,0.76099,0.02314,-0.06894,-0.28537,0.02306,-0.02481,2.19653,-1.27018,-1.52095,0.09778,1.70152,-0.2373,-0.13673,-0.02701,1.84965,-0.97099,0.18357,-1.57444,0.07812,-0.01425,0.70094,-0.05644,-0.07075,-0.41756,-0.12164,-0.05674,-0.06697,0.71563,0.11952,0.05921,-0.47434,-0.12298,0.05799,0.06752
0.02,-0.0001,-1e-05,-0.00013,3.05947,-0.60402,-0.0567,0.76093,0.02324,-0.06899,-0.28534,0.02309,-0.02482,2.19618,-1.27062,-1.52095,0.09907,1.70231,-0.23947,-0.13664,-0.02601,1.84946,-0.97099,0.18337,-1.5735,0.0803,-0.01395,0.70089,-0.05808,-0.078,-0.41772,-0.12131,-0.05607,-0.06662,0.71572,0.12063,0.06424,-0.47446,-0.12271,0.05751,0.06726
0.04,2e-05,-1e-05,-0.00013,3.05974,-0.6039,-0.05654,0.76088,0.02334,-0.06905,-0.28531,0.02311,-0.02482,2.19582,-1.27107,-1.52095,0.10035,1.7031,-0.24164,-0.13655,-0.02501,1.84927,-0.97099,0.18317,-1.57256,0.08248,-0.01366,0.70084,-0.05972,-0.08522,-0.41788,-0.12098,-0.0554,-0.06626,0.71582,0.12175,0.06927,-0.47458,-0.12245,0.05704,0.06699
0.06,0.00014,-1e-05,-0.00013,3.06002,-0.60378,-0.05638,0.76082,0.02344,-0.06911,-0.28528,0.02313,-0.02483,2.19547,-1.27151,-1.52095,0.10163,1.70389,-0.24381,-0.13646,-0.02401,1.84908,-0.97099,0.18296,-1.57163,0.08466,-0.01336,0.70079,-0.06136,-0.09245,-0.41805,-0.12065,-0.05473,-0.06591,0.71591,0.12286,0.0743,-0.47469,-0.12218,0.05656,0.06673
0.08,0.00026,-1e-05,-0.00012,3.0603,-0.60366,-0.05622,0.76077,0.02355,-0.06917,-0.28525,0.02316,-0.02483,2.19513,-1.27195,-1.52095,0.10291,1.70469,-0.24598,-0.13637,-0.02301,1.84888,-0.97099,0.18276,-1.57069,0.08684,-0.01307,0.70074,-0.063,-0.09968,-0.41821,-0.12033,-0.05406,-0.06555,0.71601,0.12397,0.07932,-0.47481,-0.12191,0.05609,0.06646
0.1,0.00038,-2e-05,-0.00012,3.06058,-0.60355,-0.05606,0.76071,0.02365,-0.06923,-0.28522,0.02318,-0.02484,2.19474,-1.2724,-1.52095,0.10418,1.70547,-0.24815,-0.13627,-0.022,1.84869,-0.97099,0.18256,-1.56975,0.08903,-0.01278,0.70069,-0.06463,-0.10689,-0.41838,-0.12,-0.05339,-0.0652,0.7161,0.12509,0.08437,-0.47493,-0.12164,0.05561,0.06619
0.12,0.0005,-2e-05,-0.00012,3.06086,-0.60343,-0.0559,0.76066,0.02375,-0.06928,-0.28519,0.0232,-0.02484,2.19444,-1.27284,-1.52095,0.10548,1.70628,-0.25031,-0.1362,-0.02102,1.8485,-0.97099,0.18235,-1.56881,0.09121,-0.01248,0.70064,-0.06628,-0.11415,-0.41854,-0.11967,-0.05272,-0.06484,0.7162,0.1262,0.08937,-0.47504,-0.12137,0.05514,0.06593
0.14,0.00062,-2e-05,-0.00011,3.06114,-0.60331,-0.05574,0.7606,0.02385,-0.06934,-0.28516,0.02323,-0.02485,2.19406,-1.27329,-1.52095,0.10675,1.70706,-0.25248,-0.1361,-0.02001,1.84831,-0.97099,0.18215,-1.56788,0.09339,-0.01219,0.70059,-0.06791,-0.12136,-0.41871,-0.11934,-0.05205,-0.06449,0.7163,0.12732,0.09441,-0.47516,-0.12111,0.05466,0.06566
0.16,0.00074,-2e-05,-0.00011,3.06141,-0.60319,-0.05558,0.76054,0.02396,-0.06941,-0.28514,0.02325,-0.02485,2.1936,-1.27374,-1.52095,0.10798,1.7078,-0.25466,-0.13599,-0.01897,1.84811,-0.97099,0.18195,-1.56695,0.09557,-0.0119,0.70054,-0.06953,-0.12852,-0.41887,-0.11902,-0.05139,-0.06414,0.71639,0.12845,0.0995,-0.47527,-0.12084,0.05417,0.06539
0.18,0.00085,-3e-05,-0.0001,3.06171,-0.60308,-0.05542,0.7605,0.02406,-0.06945,-0.2851,0.02327,-0.02485,2.19365,-1.27417,-1.52095,0.10942,1.70879,-0.25679,-0.13599,-0.01811,1.84794,-0.97099,0.18174,-1.56596,0.09774,-0.01159,0.70048,-0.07122,-0.13602,-0.41904,-0.11867,-0.05069,-0.06377,0.7165,0.12951,0.10429,-0.4754,-0.12058,0.05373,0.06514
