T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-5.31815,2.54658,-0.17405,-0.04653,0.02732,0.00243,1.6987,5.62867,-2.60841,-4.75026,0.2292,0.04417,0.01312,-0.13989,8.13231,-2.73429,-4.32987,-0.09123,-0.15477,-0.28806,9.97639,19.61689,-2.89952,23.80511,-14.10503,-1.24688,2.08473,14.42695,-21.61651,4.13846,29.2535,-14.19737,-7.61032,-5.3258
0.02,-5.34886,2.52318,-0.15732,-0.04749,0.02561,0.00212,1.69284,5.63814,-2.60926,-4.74395,0.2288,0.0419,0.01377,-0.14224,8.13129,-2.73445,-4.32894,-0.09086,-0.1538,-0.28719,9.98266,19.64732,-2.93639,23.74409,-14.08066,-1.29366,2.05902,14.38937,-21.63398,4.16689,29.15821,-14.23304,-7.57838,-5.31538
0.04,-5.38699,2.49821,-0.13796,-0.04866,0.02382,0.00176,1.68648,5.65194,-2.61094,-4.74003,0.22814,0.03952,0.01479,-0.14506,8.13066,-2.73459,-4.32772,-0.09057,-0.15301,-0.28631,9.98672,19.68199,-2.97164,23.68163,-14.05616,-1.33959,2.03378,14.35088,-21.65208,4.1945,29.06246,-14.26845,-7.5457,-5.30451
0.06,-5.43143,2.4717,-0.11698,-0.04996,0.02201,0.00134,1.67959,5.6702,-2.61336,-4.73847,0.22727,0.03704,0.0162,-0.14834,8.13063,-2.73472,-4.32623,-0.09034,-0.1524,-0.28542,9.98836,19.72081,-3.00544,23.61766,-14.03147,-1.3844,2.00922,14.31173,-21.67066,4.22142,28.96652,-14.30348,-7.512,-5.29297
0.08,-5.48054,2.4433,-0.09603,-0.05129,0.02026,0.00088,1.67215,5.69272,-2.61632,-4.73908,0.22621,0.03454,0.01799,-0.15208,8.13141,-2.73481,-4.3245,-0.09016,-0.15196,-0.28454,9.9872,19.76329,-3.03805,23.55191,-14.00653,-1.42795,1.98547,14.27218,-21.68982,4.24777,28.87039,-14.33812,-7.47699,-5.28052
0.1,-5.53212,2.41225,-0.07752,-0.05255,0.01861,0.00039,1.6643,5.71869,-2.61954,-4.74161,0.22502,0.03212,0.02013,-0.1563,8.13317,-2.73483,-4.32255,-0.09003,-0.15171,-0.28367,9.98255,19.80854,-3.06946,23.48455,-13.98159,-1.46978,1.96273,14.23277,-21.70974,4.27365,28.77393,-14.37241,-7.44039,-5.26696
0.12,-5.58442,2.37756,-0.0646,-0.05368,0.01714,-0.00011,1.65598,5.74782,-2.62241,-4.74529,0.22382,0.02997,0.02251,-0.16093,8.13608,-2.73476,-4.32048,-0.08992,-0.15166,-0.28281,9.97514,19.85568,-3.10033,23.41516,-13.95637,-1.51034,1.94077,14.19386,-21.73076,4.29876,28.6785,-14.40595,-7.40256,-5.25256
0.14,-5.63414,2.3374,-0.0612,-0.05454,0.01588,-0.00061,1.64751,5.77766,-2.62434,-4.74946,0.2227,0.02833,0.02506,-0.16596,8.14013,-2.73452,-4.31819,-0.08984,-0.15185,-0.28196,9.96364,19.90342,-3.13041,23.34412,-13.93137,-1.54894,1.91988,14.1559,-21.75321,4.3234,28.58259,-14.43925,-7.36288,-5.23694
0.16,-5.67828,2.29024,-0.07189,-0.05506,0.01488,-0.00109,1.63902,5.80606,-2.62443,-4.75296,0.22178,0.02748,0.0276,-0.17135,8.14523,-2.73402,-4.31568,-0.08975,-0.15229,-0.28113,9.94836,19.95064,-3.16001,23.27151,-13.90666,-1.58562,1.89999,14.11922,-21.7773,4.34758,28.48595,-14.47241,-7.32122,-5.22007
0.18,-5.71565,2.23577,-0.10169,-0.05531,0.01423,-0.00152,1.63004,5.83359,-2.62114,-4.75341,0.22142,0.02775,0.02981,-0.17679,8.15133,-2.73328,-4.31336,-0.08959,-0.153,-0.2803,9.93374,19.99695,-3.19112,23.19571,-13.88074,-1.62268,1.87981,14.08392,-21.80261,4.36956,28.39561,-14.50324,-7.28013,-5.20367
