T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-17.00151,0.16667,-0.0093,0.17077,-0.15593,-0.01847,0.26197,-6.0833,0.06352,-1.79326,0.03526,-0.02879,0.19023,0.08029,5.91216,-0.09549,-1.79618,-0.02941,-0.08852,-0.1683,6.34437,24.58566,-3.50552,21.28984,-15.93903,5.61379,5.5195,12.69014,-25.18461,4.59021,28.17207,-14.78836,-2.89631,-4.46722
0.02,-16.66223,0.24498,-0.01903,0.1801,-0.1527,-0.01826,0.28626,-6.03348,0.05405,-1.75413,0.02997,-0.03687,0.1861,0.11498,5.87383,-0.0893,-1.75517,-0.0257,-0.08983,-0.16432,6.25362,24.58921,-3.5191,21.21458,-15.96264,5.64595,5.5305,12.56899,-25.25789,4.62611,28.03531,-14.80588,-2.80639,-4.42459
0.04,-16.34253,0.36239,-0.03607,0.18708,-0.14688,-0.01781,0.30742,-5.95412,0.0447,-1.70268,0.02435,-0.04446,0.18002,0.14496,5.80514,-0.08275,-1.69908,-0.02147,-0.09058,-0.1586,6.16106,24.58728,-3.53189,21.13914,-15.98666,5.68244,5.54371,12.4453,-25.33691,4.6616,27.89832,-14.82232,-2.71216,-4.37932
0.06,-16.07594,0.52324,-0.06208,0.19132,-0.13825,-0.01706,0.32214,-5.84435,0.03539,-1.63649,0.01841,-0.05175,0.17177,0.16573,5.70525,-0.07563,-1.62526,-0.01665,-0.09115,-0.15077,6.0664,24.58165,-3.54411,21.06352,-16.01108,5.72484,5.55998,12.31895,-25.41984,4.69646,27.76159,-14.8374,-2.61205,-4.33042
0.08,-15.90275,0.73008,-0.09788,0.1927,-0.12672,-0.016,0.32631,-5.70533,0.0259,-1.55246,0.01216,-0.05905,0.16108,0.1721,5.57563,-0.06759,-1.53058,-0.0112,-0.09202,-0.14043,5.96899,24.57483,-3.55605,20.98742,-16.03602,5.77512,5.58031,12.18918,-25.50436,4.73031,27.62524,-14.85087,-2.50398,-4.2767
0.1,-15.86901,0.98403,-0.14243,0.19144,-0.11237,-0.01461,0.31485,-5.54078,0.01563,-1.44622,0.00559,-0.06687,0.14758,0.1584,5.42023,-0.05801,-1.41121,-0.00505,-0.09384,-0.12712,5.86784,24.56808,-3.56765,20.91101,-16.0616,5.83597,5.60579,12.05422,-25.589,4.76284,27.48917,-14.86247,-2.38565,-4.21703
0.12,-16.02062,1.28206,-0.19375,0.18729,-0.09547,-0.0129,0.28434,-5.35349,0.00515,-1.31487,-0.00114,-0.07535,0.13088,0.12061,5.24286,-0.04719,-1.26377,0.00165,-0.09694,-0.11053,5.76401,24.57292,-3.58017,20.83324,-16.08823,5.90995,5.63814,11.9171,-25.66333,4.79211,27.3557,-14.87171,-2.25408,-4.14955
0.14,-16.40658,1.62195,-0.24467,0.18145,-0.07641,-0.01089,0.22824,-5.15259,-0.00723,-1.15099,-0.00817,-0.08532,0.11027,0.05305,5.05203,-0.03383,-1.0829,0.00907,-0.10216,-0.09006,5.65492,24.58662,-3.59268,20.75406,-16.11623,6.00041,5.67815,11.77208,-25.73011,4.81838,27.22259,-14.87848,-2.10651,-4.07338
0.16,-17.06545,1.99687,-0.28599,0.17451,-0.05568,-0.00863,0.14338,-4.94676,-0.02209,-0.94893,-0.01549,-0.09714,0.0851,-0.04621,4.85572,-0.0176,-0.86435,0.01719,-0.10986,-0.06533,5.54027,24.61528,-3.6053,20.67344,-16.14584,6.11074,5.72727,11.61856,-25.78396,4.84051,27.09018,-14.88237,-1.93979,-3.98708
0.18,-18.02008,2.39532,-0.31263,0.16434,-0.03386,-0.00616,0.03056,-4.73324,-0.03477,-0.71297,-0.02256,-0.10961,0.0553,-0.17634,4.65433,-0.00246,-0.61024,0.02536,-0.1193,-0.03691,5.42802,24.69843,-3.62293,20.58641,-16.17864,6.24205,5.78828,11.47413,-25.78943,4.85204,26.96912,-14.88214,-1.75046,-3.88754
0.2,-19.26934,2.80948,-0.29488,0.15904,-0.01144,-0.00353,-0.11664,-4.55747,-0.05886,-0.41939,-0.03077,-0.12556,0.01916,-0.33679,4.47754,0.02211,-0.30962,0.03506,-0.13207,-0.00309,5.29657,24.75359,-3.63311,20.5012,-16.21282,6.40096,5.85686,11.28789,-25.82228,4.86576,26.83212,-14.87951,-1.53785,-3.77943
0.22,-20.66682,3.19844,-0.20943,0.16735,0.01122,-0.00079,-0.26809,-4.4809,-0.10952,-0.0501,-0.04124,-0.14513,-0.02388,-0.49284,4.36614,0.06727,0.04306,0.04744,-0.14661,0.03745,5.12317,24.68648,-3.6215,20.43881,-16.2421,6.59849,5.93006,11.00803,-25.96595,4.89649,26.64827,-14.87615,-1.29995,-3.66707
0.24,-22.07223,3.52437,-0.08237,0.1816,0.03334,0.00197,-0.39477,-4.4732,-0.17095,0.35079,-0.05171,-0.16187,-0.07006,-0.62341,4.30049,0.1207,0.41392,0.05984,-0.15786,0.08038,4.93219,24.59891,-3.60342,20.37721,-16.27221,6.82591,6.01002,10.68532,-26.1305,4.9271,26.44801,-14.86942,-1.03631,-3.54674
0.26,-23.37691,3.77786,0.06792,0.19485,0.05433,0.00466,-0.49094,-4.51334,-0.22697,0.73494,-0.06038,-0.17324,-0.11492,-0.72316,4.27055,0.16887,0.76412,0.07024,-0.16459,0.12044,4.74597,24.5786,-3.59244,20.3026,-16.30731,7.07694,6.09931,10.36838,-26.23578,4.94309,26.25924,-14.85686,-0.74633,-3.41509
0.28,-24.22544,3.9369,0.23544,0.20749,0.07406,0.00725,-0.52383,-4.65162,-0.26862,1.07173,-0.06641,-0.17698,-0.15304,-0.75166,4.32752,0.19882,1.05754,0.0778,-0.1637,0.15272,4.56504,24.6144,-3.58732,20.25256,-16.33415,7.36617,6.20437,10.06746,-26.2797,4.94705,26.08106,-14.83633,-0.42458,-3.26954
0.3,-24.54495,4.00205,0.39143,0.22681,0.09102,0.00954,-0.49904,-4.83636,-0.32523,1.30787,-0.06982,-0.18079,-0.18076,-0.72309,4.40235,0.24489,1.24737,0.08186,-0.16254,0.17332,4.36562,24.63871,-3.58619,20.13937,-16.38367,7.65176,6.29403,9.71259,-26.34622,4.94412,25.88996,-14.81458,-0.09538,-3.13218
0.32,-24.24878,4.00014,0.42898,0.26004,0.10365,0.01132,-0.41223,-4.86101,-0.44832,1.38325,-0.07135,-0.19594,-0.19661,-0.65005,4.30118,0.36603,1.30424,0.08275,-0.17313,0.18159,4.1227,24.58172,-3.58748,19.8462,-16.50283,7.87727,6.32833,9.23547,-26.52626,4.93849,25.66144,-14.8031,0.21073,-3.03024
