T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,2e-05,1e-05,-0,-1e-05,-0,0,4e-05,0.00311,-0.00379,-4e-05,-0.00062,0.0001,-0,-0,6e-05,2e-05,-0,0,0,-0,0.00013,-2e-05,-0,-8e-05,8e-05,-1e-05,1e-05,4e-05,5e-05,0,-7e-05,-0,-1e-05,-3e-05
0.02,2e-05,1e-05,-1e-05,-1e-05,-0,0,4e-05,0.00308,-0.00354,-4e-05,-0.00062,9e-05,-0,-0,5e-05,2e-05,-0,0,0,-0,0.00018,-2e-05,0,-0.00014,8e-05,-1e-05,1e-05,5e-05,6e-05,0,-0.00011,-1e-05,-1e-05,-3e-05
0.04,2e-05,1e-05,-1e-05,-0,-0,0,3e-05,0.003,-0.00319,-4e-05,-0.00061,9e-05,-0,-1e-05,4e-05,3e-05,0,0,0,-0,0.00025,-3e-05,1e-05,-0.00022,9e-05,-0,1e-05,7e-05,7e-05,0,-0.00015,-3e-05,-2e-05,-4e-05
0.06,3e-05,1e-05,-2e-05,0,-0,0,3e-05,0.00288,-0.00278,-3e-05,-0.00059,8e-05,-0,-1e-05,2e-05,3e-05,0,0,0,-0,0.00035,-3e-05,1e-05,-0.00033,0.0001,0,1e-05,9e-05,9e-05,0,-0.00021,-4e-05,-3e-05,-5e-05
0.08,3e-05,1e-05,-2e-05,1e-05,-0,0,2e-05,0.00278,-0.00232,-3e-05,-0.00055,7e-05,-0,-1e-05,-2e-05,4e-05,1e-05,0,0,-0,0.00046,-4e-05,2e-05,-0.00046,0.00011,1e-05,1e-05,0.00012,0.00011,0,-0.00029,-6e-05,-4e-05,-7e-05
0.1,4e-05,1e-05,-3e-05,1e-05,-0,0,1e-05,0.00273,-0.00188,-2e-05,-0.00051,5e-05,-0,-1e-05,-8e-05,4e-05,2e-05,0,0,-0,0.00059,-4e-05,3e-05,-0.00059,0.00012,1e-05,1e-05,0.00015,0.00014,0,-0.00037,-8e-05,-5e-05,-8e-05
0.12,5e-05,1e-05,-5e-05,2e-05,-0,0,-0,0.00276,-0.00152,-1e-05,-0.00046,4e-05,-0,-1e-05,-0.00015,5e-05,3e-05,0,0,-0,0.00073,-6e-05,3e-05,-0.00073,0.00014,2e-05,1e-05,0.00018,0.00017,0,-0.00046,-0.0001,-7e-05,-0.0001
0.14,6e-05,0,-6e-05,3e-05,-0,0,-2e-05,0.00291,-0.00124,-0,-0.00039,2e-05,-0,-1e-05,-0.00024,5e-05,4e-05,-0,0,0,0.00087,-7e-05,4e-05,-0.00087,0.00015,3e-05,1e-05,0.00021,0.00022,0,-0.00055,-0.00012,-9e-05,-0.00012
0.16,7e-05,-1e-05,-7e-05,4e-05,-0,0,-4e-05,0.00316,-0.00105,1e-05,-0.00031,1e-05,-0,-2e-05,-0.00035,6e-05,5e-05,-0,-0,0,0.00102,-9e-05,4e-05,-0.00099,0.00017,3e-05,1e-05,0.00025,0.00027,-0,-0.00064,-0.00014,-0.00011,-0.00013
0.18,8e-05,-2e-05,-7e-05,6e-05,-0,0,-6e-05,0.00343,-0.00099,3e-05,-0.00022,-0,-0,-2e-05,-0.00048,6e-05,7e-05,-0,-0,0,0.00116,-0.00012,4e-05,-0.00111,0.00019,4e-05,2e-05,0.00028,0.00033,-0,-0.00072,-0.00015,-0.00014,-0.00015
0.2,9e-05,-4e-05,-7e-05,7e-05,-1e-05,0,-9e-05,0.00366,-0.00106,5e-05,-0.00012,-1e-05,-0,-2e-05,-0.00063,6e-05,9e-05,-0,-1e-05,0,0.0013,-0.00014,4e-05,-0.00122,0.00021,4e-05,2e-05,0.0003,0.0004,-0,-0.00079,-0.00015,-0.00016,-0.00016
0.22,0.0001,-5e-05,-7e-05,9e-05,-1e-05,0,-0.00012,0.00371,-0.00125,8e-05,0,-2e-05,0,-2e-05,-0.00079,5e-05,0.00011,-0,-1e-05,0,0.00141,-0.00018,4e-05,-0.0013,0.00023,4e-05,2e-05,0.00033,0.00046,-0,-0.00084,-0.00015,-0.00019,-0.00017
0.24,0.0001,-7e-05,-6e-05,0.00011,-1e-05,-0,-0.00015,0.00346,-0.00159,0.00011,0.00014,-3e-05,0,-3e-05,-0.00096,4e-05,0.00014,-0,-2e-05,0,0.0015,-0.00021,3e-05,-0.00138,0.00025,4e-05,2e-05,0.00035,0.00052,-1e-05,-0.00088,-0.00013,-0.00021,-0.00017
0.26,9e-05,-8e-05,-4e-05,0.00013,-1e-05,-0,-0.00018,0.00279,-0.00206,0.00016,0.00028,-4e-05,0,-3e-05,-0.00113,2e-05,0.00016,-0,-3e-05,0,0.00158,-0.00024,3e-05,-0.00145,0.00027,4e-05,2e-05,0.00037,0.00058,-1e-05,-0.00088,-0.00011,-0.00024,-0.00017
0.28,9e-05,-9e-05,-2e-05,0.00016,-2e-05,-0,-0.00021,0.00162,-0.00267,0.0002,0.00045,-4e-05,1e-05,-2e-05,-0.00129,-1e-05,0.00019,-0,-4e-05,0,0.00165,-0.00027,3e-05,-0.00151,0.00029,4e-05,2e-05,0.00038,0.00065,-1e-05,-0.00085,-8e-05,-0.00025,-0.00016
0.3,7e-05,-9e-05,1e-05,0.00019,-2e-05,0,-0.00023,-0.00014,-0.00338,0.00026,0.00061,-4e-05,1e-05,-2e-05,-0.00144,-5e-05,0.00022,-0,-5e-05,1e-05,0.0017,-0.0003,3e-05,-0.00158,0.0003,3e-05,1e-05,0.00039,0.00071,-1e-05,-0.00078,-4e-05,-0.00025,-0.00015
0.32,4e-05,-9e-05,3e-05,0.00022,-2e-05,0,-0.00022,-0.0025,-0.00412,0.00033,0.00077,-4e-05,1e-05,-1e-05,-0.00156,-0.00011,0.00024,-0,-6e-05,1e-05,0.00174,-0.00033,3e-05,-0.00163,0.00031,3e-05,1e-05,0.00037,0.00076,-1e-05,-0.00067,1e-05,-0.00025,-0.00013
0.34,1e-05,-8e-05,6e-05,0.00025,-3e-05,0,-0.00019,-0.0055,-0.00488,0.00042,0.00093,-4e-05,1e-05,-0,-0.00165,-0.00017,0.00026,0,-7e-05,1e-05,0.00176,-0.00037,2e-05,-0.00167,0.00032,2e-05,0,0.00035,0.00081,-1e-05,-0.00053,6e-05,-0.00024,-0.00011
0.36,-3e-05,-7e-05,8e-05,0.00029,-3e-05,0,-0.00016,-0.00916,-0.00567,0.00051,0.00106,-3e-05,2e-05,1e-05,-0.00172,-0.00024,0.00028,1e-05,-7e-05,1e-05,0.00177,-0.0004,2e-05,-0.0017,0.00033,2e-05,-0,0.00033,0.00085,-2e-05,-0.00036,0.0001,-0.00022,-9e-05
0.38,-7e-05,-5e-05,9e-05,0.00033,-4e-05,0,-0.00011,-0.01349,-0.0065,0.00059,0.00117,-2e-05,2e-05,2e-05,-0.00175,-0.00032,0.00029,1e-05,-8e-05,1e-05,0.00178,-0.00041,2e-05,-0.00171,0.00034,1e-05,-1e-05,0.00029,0.00091,-2e-05,-0.00017,0.00015,-0.0002,-7e-05
0.4,-0.00011,-3e-05,0.00011,0.00038,-4e-05,0,-5e-05,-0.01835,-0.00717,0.00068,0.00125,-2e-05,2e-05,4e-05,-0.00178,-0.00041,0.0003,1e-05,-9e-05,1e-05,0.00178,-0.00043,2e-05,-0.0017,0.00036,0,-1e-05,0.00026,0.00095,-2e-05,3e-05,0.00019,-0.00017,-6e-05
0.42,-0.00016,-1e-05,0.00012,0.00043,-5e-05,0,5e-05,-0.0234,-0.00743,0.00079,0.0013,-1e-05,2e-05,7e-05,-0.0018,-0.0005,0.0003,1e-05,-9e-05,1e-05,0.00176,-0.00046,2e-05,-0.00167,0.00039,-1e-05,-2e-05,0.00022,0.00098,-2e-05,0.00023,0.00024,-0.00013,-4e-05
0.44,-0.00022,2e-05,0.00012,0.00047,-5e-05,0,0.00016,-0.02854,-0.00743,0.00088,0.00132,0,2e-05,0.0001,-0.00183,-0.00058,0.00031,1e-05,-9e-05,1e-05,0.00172,-0.00049,2e-05,-0.00161,0.00044,-2e-05,-2e-05,0.00019,0.001,-2e-05,0.00042,0.00027,-8e-05,-2e-05
0.46,-0.00029,4e-05,0.00012,0.00052,-5e-05,0,0.00027,-0.03383,-0.00735,0.00097,0.00132,2e-05,2e-05,0.00014,-0.00189,-0.00065,0.00031,1e-05,-0.0001,1e-05,0.00168,-0.00052,2e-05,-0.00153,0.00049,-3e-05,-3e-05,0.00016,0.00102,-2e-05,0.00058,0.00031,-3e-05,-0
0.48,-0.00035,6e-05,0.00013,0.00058,-5e-05,0,0.00038,-0.03922,-0.00718,0.00103,0.0013,3e-05,2e-05,0.00018,-0.00196,-0.00072,0.00032,0,-0.0001,0,0.00164,-0.00055,1e-05,-0.00143,0.00056,-4e-05,-3e-05,0.00014,0.00103,-1e-05,0.00073,0.00034,2e-05,1e-05
0.5,-0.00043,7e-05,0.00013,0.00063,-5e-05,0,0.00048,-0.04412,-0.00689,0.00108,0.00129,4e-05,2e-05,0.00023,-0.00205,-0.00078,0.00033,0,-9e-05,0,0.00159,-0.00059,1e-05,-0.00132,0.00065,-5e-05,-4e-05,0.00013,0.00102,-1e-05,0.00086,0.00038,7e-05,3e-05
0.52,-0.00054,7e-05,0.00014,0.00069,-5e-05,0,0.00059,-0.0477,-0.00645,0.00112,0.00131,4e-05,2e-05,0.00029,-0.00216,-0.00081,0.00034,0,-9e-05,0,0.0015,-0.00064,1e-05,-0.00119,0.00073,-6e-05,-5e-05,0.00012,0.00098,-0,0.00097,0.00041,0.00012,4e-05
0.54,-0.00068,5e-05,0.00015,0.00075,-5e-05,-0,0.0007,-0.05023,-0.00597,0.00112,0.00137,5e-05,2e-05,0.00035,-0.00229,-0.00082,0.00035,0,-8e-05,0,0.0014,-0.00069,1e-05,-0.00107,0.00082,-8e-05,-6e-05,0.00012,0.00092,1e-05,0.00105,0.00044,0.00016,5e-05
0.56,-0.00084,2e-05,0.00016,0.00082,-4e-05,-0,0.00077,-0.05219,-0.0055,0.00109,0.0015,5e-05,2e-05,0.00041,-0.00243,-0.00082,0.00035,0,-8e-05,0,0.0013,-0.00074,1e-05,-0.00097,0.0009,-9e-05,-8e-05,0.00013,0.00085,2e-05,0.00113,0.00048,0.00019,6e-05
0.58,-0.00102,-3e-05,0.00018,0.00089,-4e-05,-0,0.00082,-0.05354,-0.00507,0.00104,0.0017,5e-05,2e-05,0.00047,-0.00258,-0.00082,0.00036,0,-7e-05,1e-05,0.0012,-0.00078,0,-0.00088,0.00096,-0.00011,-9e-05,0.00015,0.00076,3e-05,0.0012,0.00051,0.0002,6e-05
0.6,-0.00126,-9e-05,0.0002,0.00096,-3e-05,-0,0.00084,-0.05404,-0.00464,0.00096,0.00195,4e-05,3e-05,0.00053,-0.00273,-0.0008,0.00035,0,-6e-05,1e-05,0.00107,-0.00079,-0,-0.00081,0.001,-0.00013,-0.00012,0.00017,0.00065,4e-05,0.00125,0.00055,0.0002,6e-05
0.62,-0.00157,-0.00019,0.00023,0.00103,-3e-05,-0,0.00081,-0.05347,-0.0042,0.00084,0.00226,4e-05,3e-05,0.00059,-0.00287,-0.00076,0.00034,1e-05,-5e-05,1e-05,0.00089,-0.00079,-1e-05,-0.00073,0.00101,-0.00015,-0.00014,0.00019,0.00054,5e-05,0.00129,0.00058,0.00019,6e-05
0.64,-0.00192,-0.0003,0.00026,0.00109,-2e-05,-0,0.00076,-0.05221,-0.00381,0.00071,0.0026,3e-05,3e-05,0.00065,-0.003,-0.00072,0.00032,2e-05,-5e-05,1e-05,0.00067,-0.00076,-1e-05,-0.00065,0.00099,-0.00017,-0.00016,0.00021,0.00043,7e-05,0.00131,0.00061,0.00017,5e-05
0.66,-0.0023,-0.00043,0.00029,0.00113,-1e-05,-0,0.0007,-0.05068,-0.00349,0.00059,0.00296,1e-05,4e-05,0.00071,-0.00313,-0.00068,0.00029,3e-05,-5e-05,1e-05,0.00045,-0.00071,-1e-05,-0.00057,0.00093,-0.00018,-0.00018,0.00023,0.00031,8e-05,0.00132,0.00064,0.00014,4e-05
0.68,-0.00268,-0.00057,0.00033,0.00116,0,-0,0.00065,-0.0489,-0.00323,0.00047,0.00331,-0,4e-05,0.00076,-0.00326,-0.00066,0.00025,4e-05,-4e-05,1e-05,0.00023,-0.00063,-1e-05,-0.00048,0.00084,-0.00019,-0.00019,0.00026,0.0002,0.0001,0.00132,0.00066,0.0001,3e-05
0.7,-0.00306,-0.00072,0.00036,0.00117,1e-05,-0,0.00059,-0.04691,-0.00304,0.00035,0.00366,-2e-05,5e-05,0.00083,-0.00337,-0.00063,0.00019,5e-05,-4e-05,2e-05,-1e-05,-0.00052,-0,-0.0004,0.00073,-0.00019,-0.0002,0.00027,0.00011,0.00011,0.00131,0.00069,6e-05,2e-05
0.72,-0.00343,-0.00088,0.0004,0.00114,3e-05,-0,0.00053,-0.04477,-0.00295,0.00023,0.004,-4e-05,5e-05,0.0009,-0.00346,-0.0006,0.00012,6e-05,-3e-05,2e-05,-0.00028,-0.00037,1e-05,-0.00032,0.00059,-0.00019,-0.00019,0.00029,4e-05,0.00013,0.0013,0.00071,2e-05,1e-05
0.74,-0.00375,-0.00102,0.00045,0.00109,4e-05,0,0.0005,-0.04259,-0.00292,0.00012,0.00431,-5e-05,6e-05,0.00099,-0.00352,-0.00058,4e-05,7e-05,-3e-05,2e-05,-0.00054,-0.0002,2e-05,-0.00026,0.00044,-0.00017,-0.00018,0.00029,-2e-05,0.00014,0.00127,0.00073,-2e-05,-0
0.76,-0.00398,-0.00114,0.00049,0.001,5e-05,0,0.00051,-0.04046,-0.0029,1e-05,0.00456,-6e-05,6e-05,0.00108,-0.00357,-0.00056,-5e-05,8e-05,-3e-05,2e-05,-0.00075,0,4e-05,-0.00021,0.0003,-0.00015,-0.00015,0.00029,-4e-05,0.00015,0.00124,0.00076,-6e-05,-1e-05
0.78,-0.00413,-0.00123,0.00054,0.0009,7e-05,0,0.00055,-0.03839,-0.00293,-9e-05,0.00477,-8e-05,7e-05,0.00118,-0.0036,-0.00055,-0.00015,8e-05,-3e-05,3e-05,-0.00091,0.00022,6e-05,-0.00019,0.00017,-0.00012,-0.00011,0.00028,-5e-05,0.00017,0.00121,0.00079,-0.0001,-2e-05
0.8,-0.00416,-0.00128,0.00058,0.00078,8e-05,0,0.00062,-0.03637,-0.00294,-0.0002,0.00492,-8e-05,7e-05,0.00131,-0.00362,-0.00053,-0.00026,9e-05,-3e-05,3e-05,-0.00098,0.00046,9e-05,-0.0002,7e-05,-8e-05,-7e-05,0.00026,-1e-05,0.00018,0.00117,0.00081,-0.00014,-3e-05
0.82,-0.00407,-0.00129,0.00064,0.00066,9e-05,-0,0.00074,-0.03436,-0.00286,-0.00029,0.005,-9e-05,8e-05,0.00144,-0.00362,-0.0005,-0.00037,0.0001,-3e-05,3e-05,-0.00097,0.00068,0.00011,-0.00025,-0,-4e-05,-3e-05,0.00025,5e-05,0.00019,0.00112,0.00084,-0.00018,-3e-05
0.84,-0.0039,-0.00126,0.0007,0.00054,0.00011,-0,0.00085,-0.0324,-0.00275,-0.00037,0.00499,-9e-05,8e-05,0.0016,-0.00361,-0.00047,-0.00048,0.0001,-4e-05,3e-05,-0.00089,0.00087,0.00013,-0.00032,-5e-05,-0,1e-05,0.00022,0.00013,0.00019,0.00106,0.00087,-0.00023,-4e-05
0.86,-0.00368,-0.00118,0.00076,0.00044,0.00012,-0,0.00093,-0.0305,-0.00266,-0.00043,0.0049,-9e-05,8e-05,0.00177,-0.00358,-0.00043,-0.00058,0.0001,-4e-05,4e-05,-0.00078,0.00105,0.00014,-0.00043,-8e-05,3e-05,5e-05,0.00019,0.00023,0.0002,0.001,0.00089,-0.00028,-4e-05
0.88,-0.00342,-0.00108,0.00082,0.00035,0.00013,-0,0.00098,-0.02864,-0.00255,-0.00046,0.00469,-9e-05,8e-05,0.00194,-0.00355,-0.0004,-0.00066,0.0001,-5e-05,4e-05,-0.00065,0.0012,0.00014,-0.00054,-9e-05,6e-05,8e-05,0.00016,0.00035,0.00021,0.00093,0.00091,-0.00034,-4e-05
0.9,-0.00311,-0.00096,0.00088,0.00028,0.00013,-0,0.00097,-0.02684,-0.00242,-0.00047,0.00433,-9e-05,7e-05,0.00211,-0.00348,-0.00036,-0.00073,0.0001,-6e-05,4e-05,-0.00047,0.0013,0.00014,-0.00069,-0.00011,9e-05,0.00011,0.00013,0.00047,0.00023,0.00086,0.00091,-0.00039,-4e-05
0.92,-0.00277,-0.00083,0.00091,0.00022,0.00014,-0,0.0009,-0.02513,-0.00226,-0.00046,0.00381,-9e-05,7e-05,0.00229,-0.00336,-0.0003,-0.00075,0.0001,-6e-05,4e-05,-0.00027,0.00134,0.00015,-0.00091,-0.00011,0.00011,0.00013,0.00011,0.00057,0.00024,0.00078,0.0009,-0.00044,-5e-05
0.94,-0.00241,-0.00072,0.00092,0.00018,0.00014,-0,0.0008,-0.02346,-0.00208,-0.00043,0.00307,-9e-05,6e-05,0.00243,-0.00321,-0.00025,-0.00073,9e-05,-7e-05,4e-05,-0.0001,0.00132,0.00016,-0.00118,-0.00013,0.00012,0.00015,8e-05,0.00064,0.00025,0.0007,0.00087,-0.00048,-5e-05
0.96,-0.00206,-0.00064,0.00092,0.00015,0.00013,-0,0.00069,-0.0218,-0.00189,-0.00038,0.00211,-0.0001,5e-05,0.00252,-0.00303,-0.0002,-0.00067,8e-05,-8e-05,3e-05,3e-05,0.00127,0.00015,-0.00147,-0.00016,0.00014,0.00017,5e-05,0.00068,0.00027,0.00062,0.00082,-0.0005,-5e-05
