T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00307,-0.00102,-0.00049,3.00831,-0.7323,-0.063,0.93471,0.0513,-0.02565,-0.36434,-0.03522,-0.00243,-0.71643,-1.68608,-0.31705,0.13684,1.55877,0.17404,-0.01491,0.27477,1.67858,-0.57392,0.2209,-1.62687,0.24249,0.01565,0.78835,-0.03133,-0.05262,-0.36829,-0.1208,-0.05743,-0.04211,0.8163,0.0866,-0.05406,-0.4345,-0.13635,0.07374,0.05011
0.02,-0.00228,-0.00077,-0.0001,3.01099,-0.73158,-0.06034,0.93222,0.05132,-0.02499,-0.36417,-0.0369,-0.00244,-0.70574,-1.68703,-0.2951,0.13656,1.55902,0.17195,-0.01672,0.28823,1.67554,-0.58275,0.22064,-1.62868,0.2413,0.01468,0.78862,-0.03406,-0.05009,-0.3673,-0.12134,-0.05746,-0.04207,0.81681,0.08646,-0.04141,-0.43311,-0.13678,0.07184,0.04921
0.04,-0.00149,-0.00051,0.00028,3.01368,-0.73085,-0.05768,0.92973,0.05133,-0.02434,-0.364,-0.03858,-0.00245,-0.695,-1.68798,-0.27314,0.13628,1.55928,0.16986,-0.01853,0.30163,1.67249,-0.59152,0.22038,-1.63048,0.24011,0.0137,0.78889,-0.0368,-0.04756,-0.3663,-0.12188,-0.05749,-0.04203,0.81733,0.08632,-0.0288,-0.43173,-0.13721,0.06994,0.04831
0.06,-0.0007,-0.00025,0.00066,3.01636,-0.73013,-0.05502,0.92724,0.05134,-0.02368,-0.36383,-0.04025,-0.00246,-0.68432,-1.68893,-0.25124,0.136,1.55954,0.16777,-0.02033,0.31505,1.66945,-0.60033,0.22012,-1.63229,0.23892,0.01273,0.78916,-0.03952,-0.04504,-0.36531,-0.12243,-0.05752,-0.042,0.81785,0.08618,-0.01619,-0.43035,-0.13763,0.06804,0.04741
0.08,9e-05,1e-05,0.00104,3.01901,-0.7294,-0.05238,0.92476,0.05136,-0.02302,-0.36367,-0.04192,-0.00247,-0.67375,-1.68987,-0.2294,0.13571,1.55979,0.16569,-0.02214,0.32852,1.66642,-0.60921,0.21986,-1.63409,0.23773,0.01175,0.78944,-0.04223,-0.0425,-0.36431,-0.12297,-0.05755,-0.04196,0.81835,0.08605,-0.00353,-0.42895,-0.13805,0.06614,0.04651
0.1,0.00089,0.00027,0.00143,3.02177,-0.72867,-0.04967,0.92224,0.05134,-0.02238,-0.36349,-0.04362,-0.00249,-0.66264,-1.69084,-0.20718,0.13546,1.56006,0.16359,-0.02395,0.34177,1.66336,-0.61775,0.21959,-1.63589,0.23654,0.01078,0.78971,-0.04501,-0.04,-0.36332,-0.12351,-0.05758,-0.04192,0.81891,0.08588,0.00898,-0.42761,-0.13848,0.06424,0.04561
0.12,0.00166,0.00053,0.00181,3.02433,-0.72795,-0.04709,0.91979,0.0514,-0.0217,-0.36334,-0.04526,-0.00249,-0.65259,-1.69176,-0.18573,0.13514,1.56029,0.16152,-0.02575,0.35548,1.66035,-0.62697,0.21935,-1.6377,0.23535,0.00979,0.78998,-0.04766,-0.03743,-0.36232,-0.12405,-0.05762,-0.04189,0.81936,0.08578,0.02177,-0.42615,-0.1389,0.06234,0.04472
0.14,0.00246,0.00078,0.00219,3.02706,-0.72723,-0.0444,0.91728,0.05139,-0.02106,-0.36317,-0.04695,-0.00251,-0.64163,-1.69272,-0.16363,0.13487,1.56055,0.15942,-0.02755,0.36874,1.65731,-0.63556,0.21908,-1.63951,0.23416,0.00883,0.79025,-0.05042,-0.03492,-0.36133,-0.12459,-0.05765,-0.04185,0.8199,0.08563,0.0343,-0.4248,-0.13933,0.06044,0.04382
0.16,0.00327,0.00105,0.00259,3.03003,-0.72649,-0.04155,0.91469,0.0513,-0.02047,-0.36294,-0.04871,-0.00255,-0.62929,-1.69373,-0.14043,0.1347,1.56088,0.1573,-0.02938,0.38155,1.65415,-0.6434,0.21878,-1.64129,0.23298,0.00786,0.79054,-0.05334,-0.03248,-0.36033,-0.12514,-0.05767,-0.04181,0.82057,0.08536,0.04655,-0.42361,-0.13977,0.05852,0.0429
0.18,0.00398,0.00129,0.00292,3.03173,-0.72579,-0.03951,0.91255,0.05165,-0.01961,-0.36297,-0.0501,-0.00248,-0.62407,-1.69444,-0.12264,0.13408,1.5609,0.15532,-0.03113,0.39721,1.65146,-0.65559,0.21864,-1.64315,0.23175,0.00682,0.79075,-0.05544,-0.02967,-0.35932,-0.12565,-0.05771,-0.04177,0.82055,0.08561,0.0605,-0.42156,-0.14013,0.05669,0.04205
