T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00926,0.49659,-9e-05,-0.0005,-0.00121,-0.01028,-0.00934,0.50524,0,-0.0005,-0.00129,-0.01028
0.02,-0.00898,0.49475,-0.00012,-0.00084,-0.00111,-0.01032,-0.00911,0.50709,0,-0.00084,-0.00124,-0.01032
0.04,-0.00869,0.49266,-0.00017,-0.00118,-0.00101,-0.01036,-0.00886,0.50919,0,-0.00118,-0.00118,-0.01036
0.06,-0.00839,0.49043,-0.00021,-0.0015,-0.00091,-0.01041,-0.0086,0.51144,0,-0.0015,-0.00112,-0.01041
0.08,-0.00807,0.48827,-0.00026,-0.00179,-0.0008,-0.01045,-0.00833,0.51362,0,-0.00179,-0.00106,-0.01045
0.1,-0.00775,0.48648,-0.00029,-0.00205,-0.0007,-0.01049,-0.00805,0.51543,0,-0.00205,-0.00099,-0.01049
0.12,-0.00743,0.48549,-0.00031,-0.00225,-0.00061,-0.01051,-0.00775,0.51643,0,-0.00225,-0.00093,-0.01051
0.14,-0.00712,0.48588,-0.00031,-0.00238,-0.00055,-0.0105,-0.00743,0.51604,0,-0.00238,-0.00086,-0.0105
0.16,-0.00682,0.48838,-0.00025,-0.00245,-0.00053,-0.01045,-0.00708,0.51355,0,-0.00245,-0.00078,-0.01045
0.18,-0.00656,0.49384,-0.00014,-0.00244,-0.00057,-0.01034,-0.00671,0.50808,0,-0.00244,-0.00071,-0.01034
0.2,-0.00635,0.50325,5e-05,-0.00234,-0.00068,-0.01014,-0.0063,0.49865,0,-0.00234,-0.00064,-0.01014
0.22,-0.0062,0.51762,0.00034,-0.00217,-0.0009,-0.00985,-0.00586,0.48424,0,-0.00217,-0.00056,-0.00985
0.24,-0.00613,0.53794,0.00076,-0.00193,-0.00124,-0.00943,-0.00538,0.46386,0,-0.00193,-0.00049,-0.00943
0.26,-0.00616,0.56499,0.00131,-0.00162,-0.00172,-0.00888,-0.00486,0.43673,0,-0.00162,-0.00041,-0.00888
0.28,-0.0063,0.59914,0.002,-0.00127,-0.00235,-0.00818,-0.0043,0.40247,0,-0.00127,-0.00034,-0.00818
0.3,-0.00655,0.6401,0.00284,-0.0009,-0.00312,-0.00735,-0.00371,0.36138,0,-0.0009,-0.00028,-0.00735
0.32,-0.0069,0.68652,0.00379,-0.00053,-0.004,-0.0064,-0.00311,0.3148,-0,-0.00053,-0.00021,-0.0064
