T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.98682,0.99115,0.98057,0.69385,1.00007,0.97425,0.99979,0.90467,0.91434,0.53196,0.98307,0.99933,0.98873,0.99996,0.72973,0.92542,0.52921,0.97328,0.99745,0.97648,0.99958,0.92972,0.99658,0.44661,0.99945,0.70699,0.66935,0.99763,0.97279,0.87281,0.36724,0.97744,0.86236,0.9582,0.7108,0.89759,0.98478,0.94511,0.95421,0.99002,0.72373,0.68826,0.94496,0.60213,0.98242,0.98457,0.98081,0.70167,0.88263,0.89445,0.59978,0.98946,0.97778,0.9854,0.36167,0.59788,0.99931,0.62182,0.99746,0.8667,0.97331,0.30071,0.98548,0.8695,0.55957,0.99007,0.71366,0.69326
0.02,0.98683,0.99126,0.98058,0.69228,1.00007,0.97427,0.99974,0.90468,0.91414,0.5327,0.98326,0.99932,0.98888,0.99996,0.72959,0.9242,0.53009,0.97328,0.99744,0.97668,0.99959,0.92959,0.9966,0.44785,0.99944,0.70706,0.66896,0.99764,0.9729,0.87321,0.36715,0.97756,0.86237,0.95828,0.71086,0.89805,0.98477,0.94409,0.95434,0.99001,0.72622,0.68823,0.94477,0.60277,0.9822,0.98452,0.98101,0.70521,0.8827,0.89324,0.60053,0.98945,0.97776,0.98556,0.36238,0.5975,0.99932,0.62278,0.99747,0.86665,0.97353,0.30091,0.98542,0.86987,0.5595,0.99017,0.71364,0.69314
0.04,0.98685,0.99137,0.98059,0.6907,1.00008,0.9743,0.99969,0.90469,0.91393,0.53344,0.98346,0.99931,0.98903,0.99995,0.72945,0.92297,0.53096,0.97328,0.99743,0.97689,0.9996,0.92945,0.99662,0.44909,0.99944,0.70714,0.66857,0.99765,0.973,0.8736,0.36705,0.97769,0.86239,0.95836,0.71091,0.89851,0.98476,0.94306,0.95447,0.98999,0.72871,0.68821,0.94457,0.6034,0.98197,0.98449,0.98121,0.70875,0.88278,0.89202,0.60128,0.98945,0.97773,0.98572,0.36309,0.5971,0.99933,0.62375,0.99747,0.8666,0.97375,0.30111,0.98536,0.87023,0.55942,0.99027,0.71362,0.69303
0.06,0.98687,0.99149,0.98059,0.68909,1.00008,0.97432,0.99963,0.90471,0.91369,0.53419,0.98364,0.9993,0.98919,0.99993,0.72932,0.92172,0.53185,0.97328,0.99742,0.97711,0.99962,0.92931,0.99665,0.45033,0.99944,0.70721,0.66818,0.99766,0.9731,0.87395,0.36696,0.97781,0.8624,0.95843,0.71097,0.89897,0.98476,0.942,0.95459,0.98997,0.73126,0.68817,0.94434,0.60404,0.98175,0.98445,0.98142,0.71233,0.88285,0.89078,0.60204,0.98945,0.9777,0.98588,0.3638,0.5967,0.99934,0.62472,0.99748,0.86655,0.97398,0.30131,0.9853,0.87056,0.55935,0.99037,0.7136,0.69291
0.08,0.98688,0.9916,0.98061,0.68768,1.00008,0.97435,0.99957,0.90469,0.9136,0.53486,0.98384,0.99929,0.98931,0.99991,0.72912,0.92055,0.53264,0.97329,0.99742,0.97727,0.99963,0.9292,0.99665,0.4515,0.99944,0.70729,0.66783,0.99766,0.9732,0.87445,0.36688,0.97793,0.86241,0.95853,0.71101,0.89941,0.98474,0.94106,0.95476,0.98995,0.7334,0.68822,0.94425,0.60462,0.98152,0.9844,0.98158,0.71548,0.88296,0.88962,0.60272,0.98945,0.97769,0.98601,0.36445,0.59638,0.99934,0.62563,0.99749,0.8665,0.97417,0.30152,0.98524,0.87103,0.55928,0.99046,0.71358,0.69278
0.1,0.9869,0.99171,0.98061,0.68581,1.00008,0.97436,0.99948,0.90477,0.9132,0.53571,0.98402,0.99928,0.9895,0.99986,0.72908,0.91916,0.53366,0.97327,0.9974,0.97754,0.99964,0.92904,0.9967,0.45284,0.99943,0.70737,0.66738,0.99767,0.9733,0.87466,0.36677,0.97807,0.86242,0.95859,0.7111,0.89989,0.98474,0.93981,0.95481,0.98994,0.7364,0.68807,0.94386,0.60534,0.98129,0.98437,0.98183,0.71953,0.88298,0.88825,0.60359,0.98946,0.97765,0.98622,0.36525,0.5959,0.99936,0.62667,0.99749,0.86645,0.97443,0.30171,0.98518,0.87122,0.5592,0.99057,0.71356,0.69269
0.12,0.98698,0.99185,0.98058,0.68278,1.00008,0.9743,0.99931,0.90514,0.91193,0.53704,0.98419,0.99928,0.98986,0.99975,0.72954,0.91721,0.53526,0.97316,0.99737,0.97811,0.99967,0.92879,0.9969,0.45461,0.99944,0.70746,0.6666,0.99768,0.97339,0.87397,0.36655,0.97828,0.86243,0.95853,0.71138,0.90045,0.98477,0.93776,0.95453,0.98999,0.74158,0.68734,0.94264,0.60648,0.98109,0.98434,0.98231,0.72587,0.88273,0.88634,0.60496,0.98952,0.97755,0.98666,0.36647,0.59517,0.99946,0.62805,0.99749,0.86639,0.97487,0.30177,0.98512,0.87058,0.55903,0.99074,0.71355,0.69278
0.14,0.98707,0.992,0.98053,0.67925,1.00007,0.97422,0.99907,0.90562,0.91032,0.53856,0.98435,0.99928,0.99027,0.99958,0.73015,0.91501,0.53709,0.97301,0.99733,0.97878,0.99969,0.9285,0.99713,0.45655,0.99944,0.70755,0.66573,0.99768,0.97349,0.87299,0.36632,0.97852,0.86244,0.95844,0.71171,0.90105,0.98482,0.93534,0.95413,0.99004,0.74761,0.68642,0.94108,0.60778,0.9809,0.98432,0.98286,0.7331,0.88239,0.88419,0.60653,0.9896,0.97742,0.98718,0.36784,0.59435,0.99957,0.62957,0.99748,0.86633,0.97536,0.30181,0.98506,0.86967,0.55885,0.99093,0.71354,0.69291
0.16,0.98715,0.99213,0.9805,0.67584,1.00006,0.97415,0.9988,0.90604,0.90883,0.54,0.98451,0.99927,0.99065,0.99937,0.73067,0.91286,0.53884,0.97289,0.99729,0.9794,0.99971,0.92822,0.99733,0.45842,0.99944,0.70764,0.66492,0.99768,0.9736,0.87219,0.36612,0.97875,0.86244,0.95837,0.712,0.90162,0.98485,0.93297,0.95379,0.99009,0.7533,0.6856,0.93964,0.60901,0.98069,0.9843,0.98337,0.73992,0.88211,0.88209,0.60802,0.98967,0.9773,0.98766,0.36916,0.59354,0.99966,0.63103,0.99748,0.86628,0.9758,0.30189,0.985,0.86892,0.55869,0.9911,0.71353,0.693
0.18,0.98725,0.99228,0.98046,0.67281,1.00005,0.97407,0.99853,0.9065,0.90739,0.5414,0.98465,0.99927,0.99102,0.99913,0.7313,0.91082,0.5405,0.97273,0.99725,0.97998,0.99973,0.92795,0.99754,0.46026,0.99944,0.70776,0.66404,0.99768,0.97366,0.87119,0.36581,0.97898,0.86245,0.95826,0.71236,0.90223,0.9849,0.93083,0.95342,0.99015,0.75837,0.68472,0.93823,0.61021,0.98051,0.98428,0.98387,0.74614,0.88177,0.8801,0.60944,0.98976,0.97719,0.9881,0.37041,0.59276,0.99974,0.63245,0.99747,0.8662,0.97629,0.30184,0.98496,0.86799,0.55845,0.99128,0.71352,0.69317
