T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,0.95578,0,3.19862,0,-0.09883,0.13535,0.11286,-0.05496,-0.2798,0.03909,0.01497,0.17053,-0.2877,0.11065,0.14356,1.43642,-0.00982,-0.04467,0.10748,0.19837,-0.18869,0.14027,-1.30394,-0.05176,0.03779,-0.07017,0.13046,0.06314,-0.10595,-0.20669,-0.0251,-0.24965,-0.14112,0.11322,0.32572,-0.0284,-0.0838,0.04182,0.10677
0.02,0.00021,0.95581,-0.00016,3.19893,0,-0.09881,0.13543,0.11227,-0.05464,-0.28547,0.03863,0.01424,0.17778,-0.28775,0.11148,0.14444,1.43632,-0.01017,-0.0452,0.11743,0.19867,-0.19318,0.14131,-1.30244,-0.05181,0.03838,-0.06932,0.12925,0.03831,-0.10721,-0.20513,-0.02762,-0.22605,-0.14078,0.11341,0.32553,-0.02854,-0.08403,0.04157,0.10666
0.04,0.00042,0.95584,-0.00032,3.19922,0,-0.0988,0.13551,0.11169,-0.05433,-0.29119,0.03818,0.01351,0.18509,-0.2878,0.11235,0.14533,1.43621,-0.01053,-0.04573,0.12745,0.19896,-0.19769,0.14236,-1.30099,-0.05186,0.03897,-0.06847,0.12806,0.01371,-0.10848,-0.20358,-0.03011,-0.20268,-0.14044,0.1136,0.32533,-0.02867,-0.08426,0.04132,0.10656
0.06,0.00063,0.95588,-0.00048,3.19949,0,-0.09879,0.13559,0.1111,-0.054,-0.29703,0.03777,0.01282,0.1926,-0.2879,0.11333,0.14623,1.43606,-0.01088,-0.04628,0.13765,0.19922,-0.20225,0.14343,-1.2997,-0.05192,0.03958,-0.06761,0.1269,-0.01034,-0.10976,-0.20205,-0.03252,-0.17981,-0.14011,0.1138,0.32516,-0.02879,-0.08451,0.04108,0.10646
0.08,0.00082,0.9559,-0.00062,3.19994,0,-0.09877,0.13564,0.11053,-0.05371,-0.30211,0.03717,0.01197,0.19893,-0.28779,0.1137,0.14704,1.4361,-0.01125,-0.04673,0.14666,0.19965,-0.20647,0.14437,-1.2975,-0.05189,0.04011,-0.06683,0.12556,-0.03744,-0.11096,-0.20038,-0.03541,-0.15408,-0.13973,0.114,0.32487,-0.02898,-0.08468,0.04078,0.10635
0.1,0.00106,0.95594,-0.00081,3.19998,0,-0.09876,0.13577,0.10992,-0.05335,-0.30887,0.03695,0.01145,0.20786,-0.28812,0.11538,0.14806,1.43574,-0.01157,-0.0474,0.15832,0.19973,-0.21145,0.14559,-1.29727,-0.05208,0.04082,-0.06586,0.1246,-0.05795,-0.11234,-0.19903,-0.03726,-0.13455,-0.13945,0.11418,0.32483,-0.02903,-0.08501,0.0406,0.10627
0.12,0.0014,0.95599,-0.00114,3.19888,0,-0.09873,0.13616,0.10919,-0.05275,-0.31979,0.03784,0.0118,0.22339,-0.28973,0.12058,0.14967,1.43416,-0.01174,-0.04874,0.17678,0.19877,-0.21834,0.14752,-1.30247,-0.05285,0.04196,-0.0644,0.12461,-0.06113,-0.11417,-0.19856,-0.03644,-0.13129,-0.13948,0.11429,0.32554,-0.02861,-0.08578,0.04071,0.10631
0.14,0.00179,0.95605,-0.00153,3.19736,0,-0.09869,0.13663,0.10842,-0.05209,-0.33251,0.03909,0.01248,0.24167,-0.29178,0.12712,0.1515,1.43218,-0.01186,-0.05031,0.19804,0.19748,-0.22604,0.14973,-1.30965,-0.05384,0.04328,-0.06274,0.125,-0.05753,-0.11618,-0.19842,-0.03457,-0.1344,-0.13959,0.11438,0.32649,-0.02806,-0.08669,0.04093,0.10639
0.16,0.00218,0.95611,-0.0019,3.19605,0,-0.09865,0.13704,0.10768,-0.05151,-0.34475,0.04013,0.01302,0.25911,-0.2936,0.1331,0.15324,1.43044,-0.012,-0.05178,0.21839,0.19639,-0.23349,0.15184,-1.31594,-0.05474,0.04454,-0.06115,0.12527,-0.05638,-0.11812,-0.19814,-0.03305,-0.13523,-0.13963,0.1145,0.32729,-0.02761,-0.08753,0.04108,0.10646
0.18,0.00248,0.95617,-0.00224,3.19467,0,-0.09862,0.13755,0.10688,-0.05072,-0.35558,0.04138,0.01352,0.27483,-0.29556,0.13888,0.15493,1.4285,-0.01211,-0.05323,0.23719,0.19507,-0.24046,0.15385,-1.32223,-0.0556,0.04572,-0.05964,0.12533,-0.05769,-0.12002,-0.19783,-0.03199,-0.13367,-0.13983,0.11455,0.32826,-0.027,-0.08843,0.04131,0.10648
0.2,0.00297,0.95623,-0.00265,3.19334,0,-0.09858,0.13786,0.10619,-0.05034,-0.36976,0.04226,0.01418,0.29478,-0.29733,0.1454,0.15679,1.42686,-0.01229,-0.05477,0.25989,0.19417,-0.24861,0.15614,-1.32895,-0.05659,0.04712,-0.05791,0.12589,-0.05252,-0.12205,-0.19765,-0.02979,-0.13836,-0.1397,0.11474,0.32894,-0.02669,-0.08923,0.0414,0.10662
0.22,0.00396,0.95627,-0.00326,3.19236,0,-0.09855,0.13768,0.10581,-0.05112,-0.39267,0.04214,0.0152,0.32573,-0.29855,0.15356,0.159,1.42624,-0.01267,-0.0564,0.29266,0.1944,-0.25975,0.1591,-1.33672,-0.05785,0.04902,-0.05568,0.12787,-0.02904,-0.12435,-0.19781,-0.0242,-0.16084,-0.13871,0.11528,0.32869,-0.0272,-0.08973,0.04109,0.10709
0.24,0.00514,0.95632,-0.00395,3.19144,0,-0.09851,0.13727,0.10554,-0.05231,-0.41887,0.04163,0.01637,0.36082,-0.29956,0.16243,0.16138,1.42592,-0.01313,-0.05811,0.32924,0.19508,-0.27205,0.16234,-1.34479,-0.05922,0.05115,-0.05322,0.13031,0.00037,-0.12677,-0.19809,-0.01759,-0.18902,-0.13737,0.11596,0.32815,-0.02803,-0.09013,0.04064,0.10769
0.26,0.00624,0.95636,-0.00461,3.19045,0,-0.09846,0.1369,0.10523,-0.05329,-0.44362,0.04123,0.01747,0.39406,-0.30061,0.17103,0.16371,1.4254,-0.01356,-0.05984,0.3641,0.19562,-0.28384,0.16547,-1.35246,-0.06055,0.05322,-0.05084,0.13245,0.02566,-0.12917,-0.19828,-0.01182,-0.2132,-0.13617,0.11659,0.32778,-0.02875,-0.09057,0.04028,0.10823
0.28,0.00729,0.95641,-0.00522,3.18962,0,-0.09845,0.13681,0.10486,-0.05433,-0.46836,0.04109,0.0186,0.42736,-0.30186,0.17947,0.16593,1.42512,-0.01394,-0.06136,0.39909,0.19588,-0.29559,0.16852,-1.36129,-0.06187,0.05513,-0.04858,0.135,0.05708,-0.13146,-0.19862,-0.00447,-0.24345,-0.13508,0.11719,0.32724,-0.02929,-0.09103,0.03982,0.10877
0.3,0.00851,0.95645,-0.00597,3.18849,0,-0.09836,0.13606,0.10466,-0.05536,-0.49376,0.04033,0.0197,0.46137,-0.30267,0.18838,0.16842,1.42444,-0.01445,-0.06333,0.43458,0.19683,-0.30767,0.17182,-1.36778,-0.06322,0.05742,-0.046,0.13679,0.0772,-0.13399,-0.19868,-0.00013,-0.26246,-0.13365,0.11787,0.32699,-0.03029,-0.09144,0.03954,0.10934
0.32,0.01012,0.95649,-0.00707,3.18649,0,-0.09806,0.13377,0.1049,-0.0563,-0.52099,0.0378,0.02067,0.49726,-0.30217,0.19845,0.17153,1.4224,-0.01525,-0.06652,0.47145,0.19972,-0.32061,0.17579,-1.3675,-0.06458,0.06069,-0.04259,0.13628,0.06336,-0.13718,-0.19793,-0.0047,-0.24771,-0.1314,0.11867,0.32765,-0.03247,-0.09168,0.03977,0.10994
0.34,0.01191,0.95652,-0.00831,3.18419,0,-0.09767,0.13078,0.10531,-0.05721,-0.5486,0.03467,0.0216,0.53354,-0.30125,0.20896,0.1749,1.41997,-0.0162,-0.07017,0.50851,0.20327,-0.33379,0.18002,-1.36491,-0.06595,0.06433,-0.03886,0.135,0.03813,-0.14061,-0.19689,-0.01227,-0.22163,-0.12879,0.11954,0.32859,-0.03511,-0.09188,0.04018,0.11057
0.36,0.01364,0.95655,-0.00951,3.18206,0,-0.09731,0.12795,0.10564,-0.05808,-0.5755,0.03192,0.02256,0.56903,-0.30062,0.21925,0.17818,1.41782,-0.01711,-0.07364,0.54488,0.20643,-0.34671,0.18412,-1.36354,-0.06734,0.06782,-0.03527,0.13413,0.01893,-0.14391,-0.19599,-0.01822,-0.20155,-0.12632,0.12039,0.32937,-0.03755,-0.09212,0.04052,0.11121
0.38,0.0153,0.95658,-0.01064,3.1798,0,-0.09699,0.12579,0.10599,-0.05916,-0.60482,0.02872,0.02348,0.60727,-0.29958,0.22966,0.18139,1.41528,-0.01788,-0.07703,0.58395,0.21,-0.36034,0.18827,-1.36146,-0.06865,0.07128,-0.0317,0.13301,-0.00363,-0.14728,-0.19506,-0.02521,-0.17811,-0.12396,0.12121,0.33028,-0.03996,-0.09227,0.04082,0.11179
0.4,0.01714,0.95662,-0.01194,3.17774,0,-0.09656,0.12205,0.10633,-0.05981,-0.6291,0.02632,0.02448,0.63979,-0.2993,0.2399,0.18478,1.41345,-0.01898,-0.08066,0.61736,0.21286,-0.37251,0.19237,-1.3603,-0.07012,0.07486,-0.02802,0.13223,-0.02199,-0.15057,-0.19412,-0.03077,-0.15888,-0.12129,0.1221,0.33098,-0.04253,-0.0926,0.04124,0.11247
0.42,0.01944,0.95666,-0.01361,3.17623,0,-0.09585,0.11428,0.10656,-0.05926,-0.63957,0.02625,0.0257,0.65674,-0.30127,0.2496,0.18872,1.41372,-0.021,-0.08501,0.63538,0.21358,-0.38058,0.19639,-1.3623,-0.07207,0.0788,-0.02419,0.13252,-0.02576,-0.15356,-0.19322,-0.03155,-0.15413,-0.11788,0.12313,0.33107,-0.04541,-0.09343,0.04202,0.1135
0.44,0.02193,0.9567,-0.01545,3.17495,0,-0.09502,0.10489,0.10677,-0.05829,-0.64488,0.027,0.027,0.66784,-0.30403,0.25909,0.19281,1.41472,-0.02334,-0.08955,0.6476,0.21355,-0.38715,0.20033,-1.3653,-0.07417,0.08283,-0.02028,0.13317,-0.02499,-0.15646,-0.19232,-0.0308,-0.15396,-0.11416,0.12422,0.33093,-0.04844,-0.09446,0.04289,0.11462
0.46,0.02436,0.95674,-0.01723,3.17363,0,-0.09424,0.09612,0.107,-0.05751,-0.6524,0.02738,0.02826,0.68142,-0.30639,0.26865,0.19674,1.41538,-0.02549,-0.09391,0.66229,0.21388,-0.3944,0.20424,-1.3678,-0.07615,0.08676,-0.01639,0.13367,-0.02644,-0.1594,-0.19143,-0.03081,-0.15162,-0.11056,0.1253,0.33088,-0.05139,-0.09542,0.04366,0.11566
0.48,0.0267,0.95678,-0.01893,3.17201,0,-0.09347,0.08785,0.10721,-0.05671,-0.66052,0.02774,0.02953,0.69583,-0.30887,0.27835,0.20106,1.4161,-0.02783,-0.09869,0.67777,0.2142,-0.40168,0.20846,-1.3704,-0.07834,0.09097,-0.01254,0.13411,-0.02756,-0.16236,-0.19052,-0.03064,-0.14926,-0.10708,0.12631,0.33093,-0.0544,-0.09628,0.04466,0.11687
0.5,0.02927,0.95682,-0.02083,3.1711,0,-0.09264,0.07814,0.10746,-0.05586,-0.66611,0.02837,0.03082,0.70703,-0.31133,0.28769,0.2046,1.41686,-0.02984,-0.10263,0.69013,0.21431,-0.4085,0.21201,-1.37308,-0.08013,0.09459,-0.00859,0.13476,-0.02819,-0.16524,-0.18965,-0.03044,-0.14818,-0.10325,0.12748,0.33069,-0.05734,-0.09741,0.04522,0.11773
0.52,0.03234,0.95686,-0.02322,3.17185,0,-0.09167,0.06521,0.10779,-0.05485,-0.66656,0.02937,0.03194,0.7115,-0.31329,0.29612,0.20596,1.41749,-0.03089,-0.10424,0.69595,0.21431,-0.41475,0.21386,-1.37557,-0.08083,0.09656,-0.00431,0.1359,-0.02826,-0.16809,-0.18876,-0.03055,-0.14965,-0.09878,0.12906,0.32994,-0.05987,-0.09926,0.0445,0.11763
0.54,0.03565,0.9569,-0.02579,3.17336,0,-0.09062,0.05083,0.10817,-0.05383,-0.66451,0.03065,0.0331,0.71281,-0.31525,0.30419,0.20654,1.41816,-0.03159,-0.10499,0.69869,0.21407,-0.42053,0.21503,-1.37814,-0.08112,0.09791,7e-05,0.13724,-0.02797,-0.17083,-0.18793,-0.03065,-0.15233,-0.09392,0.1308,0.32886,-0.06239,-0.10139,0.04333,0.11716
