T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.00011,0,0.00426,0,0.00293,0.00078,0,0,0,0.00995,0.05004,0.00224,0,0,0,0.06325,0,0.00097,5e-05,0.00302,0,0.00848,5e-05,0,6e-05,0.11164,0.0636,0,1e-05,0.0669,0,6e-05,0,7e-05,0.00642,0,0.01837,0,0,0,0.33746,0,0.08804,0,0,0.00637,0.00361,0.08028,0,0,0,0.00181,0.00485,0,1e-05,0,0.00548,3e-05,0.0053,7e-05,4e-05,0,0,3e-05,4e-05,0.00542,0,0
0.02,0.00028,0,0.00565,0,0.00419,0.00109,0,0,0,0.01285,0.05654,0.00245,0,0,0,0.08753,0,0.00165,6e-05,0.00381,0,0.00969,5e-05,0,7e-05,0.12709,0.06909,0,2e-05,0.06415,0,7e-05,0.00403,7e-05,0.0067,0,0.02047,0,0,0,0.40289,0.00242,0.11711,0,0,0.0076,0.00434,0.10541,0,0,0,0.00295,0.0043,0,1e-05,0,0.00477,3e-05,0.00563,7e-05,4e-05,0,0,3e-05,5e-05,0.00538,0,0
0.04,0.00049,0,0.00722,0,0.00535,0.00137,0,0,0,0.01608,0.06333,0.00265,0,0,0,0.11485,0,0.00243,7e-05,0.00469,0,0.0108,6e-05,0,8e-05,0.14377,0.07484,0,2e-05,0.06109,0,7e-05,0.0093,8e-05,0.00699,0,0.02285,0,0,0,0.47396,0.00933,0.14962,0,0,0.00906,0.00513,0.13398,0.00246,0,0,0.00398,0.00378,0,1e-05,0,0.00433,3e-05,0.00598,8e-05,5e-05,0,0,4e-05,5e-05,0.00534,0,0
0.06,0.00073,0,0.00896,0,0.00642,0.00162,0,0,0,0.01966,0.07034,0.00285,0,0,0,0.14533,0,0.00332,9e-05,0.00567,0,0.01178,6e-05,0,8e-05,0.16168,0.08082,0,2e-05,0.0577,0,8e-05,0.01542,9e-05,0.00728,0,0.02553,0,0,0,0.55058,0.0174,0.18569,0,0,0.01075,0.00599,0.1661,0.0118,0,0,0.00487,0.00329,0,1e-05,0,0.0042,3e-05,0.00637,9e-05,6e-05,0,0,4e-05,5e-05,0.0053,0,0
0.08,0.001,0,0.01088,0,0.00736,0.00183,0,0,0,0.0236,0.0775,0.00303,0,0,0,0.17907,0,0.00433,0.0001,0.00673,0,0.01261,6e-05,0,9e-05,0.18075,0.08697,0,2e-05,0.05399,0,8e-05,0.02245,9e-05,0.00754,0,0.02848,0,0,0,0.63256,0.0267,0.22539,0,0,0.0127,0.00692,0.20189,0.02271,0,0,0.0056,0.00283,0,1e-05,0,0.00443,3e-05,0.0068,0.0001,6e-05,0,0,4e-05,6e-05,0.00525,0,0
0.1,0.00131,0,0.01299,0,0.00815,0.002,0,0,0,0.02788,0.08471,0.0032,0,0,0,0.21613,0,0.00546,0.00011,0.00788,0,0.01328,7e-05,0,9e-05,0.20093,0.09323,0,2e-05,0.04993,0,9e-05,0.03043,0.0001,0.00776,0,0.03167,0,0,0,0.71958,0.03731,0.26878,0,0,0.01491,0.0079,0.24143,0.03529,0,0,0.00615,0.0024,0,1e-05,0,0.00504,3e-05,0.00726,0.0001,7e-05,0,0,5e-05,6e-05,0.00519,0,0
0.12,0.00166,0,0.01529,0,0.00878,0.00212,0,0,0,0.03251,0.09185,0.00335,0,0,0,0.25653,0,0.00671,0.00012,0.00912,0,0.01375,7e-05,0,9e-05,0.22211,0.09951,0,2e-05,0.04553,0,9e-05,0.03942,0.00011,0.00792,0,0.03506,0,0,0,0.81115,0.0493,0.31584,0,0,0.01739,0.00893,0.28472,0.04963,0,0,0.00651,0.00202,0,1e-05,0,0.00608,3e-05,0.00776,0.00011,7e-05,0,0,5e-05,6e-05,0.00512,0,0
0.14,0.00204,0,0.01776,0,0.00923,0.00219,0,0,0,0.03747,0.09881,0.00347,0,0,0,0.30025,0.00121,0.00808,0.00014,0.01045,0,0.01402,7e-05,0,0.0001,0.24417,0.10573,0,2e-05,0.04077,0,9e-05,0.04943,0.00011,0.00798,0,0.03857,0,0,0,0.90663,0.06271,0.36651,0,0,0.02015,0.01002,0.33173,0.06584,0,0,0.00665,0.00168,0,1e-05,0,0.00758,3e-05,0.0083,0.00012,8e-05,0,0,6e-05,6e-05,0.00504,0,0
0.16,0.00247,0,0.02041,0,0.00948,0.00221,0,0,0,0.04275,0.10542,0.00355,0,0,0,0.3472,0.00407,0.00959,0.00015,0.01185,0,0.01408,8e-05,0,0.0001,0.26693,0.11177,0,2e-05,0.03565,0,0.0001,0.06051,0.00012,0.00793,0,0.04215,0,0,0,1,0.07759,0.42064,0,0,0.02317,0.01113,0.38236,0.08397,0,0,0.00657,0.00137,0,1e-05,0,0.00956,3e-05,0.00888,0.00012,8e-05,0,0,6e-05,6e-05,0.00493,0,0
0.18,0.00293,0,0.02323,0,0.00954,0.00217,0,0,0,0.0483,0.11152,0.00358,0,0,0,0.39724,0.0074,0.01122,0.00016,0.01331,0,0.01392,8e-05,0,0.0001,0.29019,0.11751,0,2e-05,0.03019,0,0.0001,0.07267,0.00012,0.00772,0,0.04568,0,0.00016,0,1,0.09397,0.47802,0,0,0.02647,0.01228,0.43641,0.10409,0,0,0.00624,0.0011,0,1e-05,0,0.01203,3e-05,0.0095,0.00013,9e-05,0,0,6e-05,6e-05,0.0048,0,0
