T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00995,0.00124,-0.0108,0.02723,-0.0172,0.01454,-0.01961,-0.0018,-0.01347,0.04857,-0.03504,-0.00027,0.66965,0.242,0.37469,-0.42178,-1.74902,0.08447,0.10343,-0.4049,0.01498,0.64593,-0.05234,-0.45753,0.06063,-0.06969,0.04171,0.07598,0.38219,-0.00288,-0.0199,-0.04458,-0.02786,0.03188,0.03647,0.17223,-0.00583,0.01528,-0.03075,-0.01218
0.02,0.01177,0.00161,-0.01373,0.03715,-0.0228,0.01811,-0.0227,-0.002,-0.01603,0.05915,-0.04012,-0.00031,0.82261,0.24937,0.54429,-0.48402,-1.64746,0.16182,0.08475,-0.24638,0.03661,0.62068,-0.05923,-0.56674,0.0687,-0.06927,0.05057,0.08573,0.42553,-0.00236,-0.02167,-0.04838,-0.0311,0.04151,0.03985,0.18443,-0.00738,0.01662,-0.03548,-0.01354
0.04,0.01428,0.00209,-0.01789,0.0509,-0.03036,0.02311,-0.02684,-0.00223,-0.01935,0.07224,-0.0461,-0.00035,0.97795,0.24474,0.75864,-0.54567,-1.40087,0.27126,0.05123,0.00837,0.06395,0.55258,-0.06239,-0.70712,0.07648,-0.06398,0.06232,0.09703,0.47368,-0.00172,-0.0235,-0.05227,-0.03475,0.05476,0.04351,0.19556,-0.00945,0.01794,-0.04119,-0.01508
0.06,0.01756,0.00267,-0.02338,0.06832,-0.03961,0.02965,-0.03233,-0.0024,-0.02331,0.0872,-0.05252,-0.0004,1.11147,0.22245,1.01331,-0.59855,-0.96718,0.41585,-0.0004,0.3763,0.09598,0.42758,-0.0598,-0.87534,0.08262,-0.05227,0.07681,0.10888,0.52148,-0.0012,-0.02515,-0.05574,-0.03847,0.07147,0.04763,0.20606,-0.01202,0.01918,-0.04779,-0.01682
0.08,0.02166,0.00334,-0.03019,0.08892,-0.0501,0.03775,-0.03934,-0.00239,-0.02771,0.10302,-0.05871,-0.00044,1.19111,0.17594,1.29731,-0.63133,-0.30326,0.59615,-0.07306,0.87072,0.13088,0.23094,-0.04894,-1.0642,0.08534,-0.03239,0.09361,0.11991,0.56202,-0.00106,-0.02632,-0.05815,-0.04178,0.09121,0.05229,0.2157,-0.01501,0.02024,-0.05497,-0.01874
0.1,0.02657,0.00405,-0.03826,0.11199,-0.06129,0.04729,-0.04791,-0.00213,-0.03229,0.11832,-0.0639,-0.00048,1.17786,0.09823,1.59184,-0.62978,0.62991,0.80942,-0.16892,1.49836,0.16588,-0.05054,-0.02673,-1.26285,0.0826,-0.0025,0.11203,0.12856,0.5876,-0.00154,-0.02665,-0.05874,-0.04415,0.11331,0.05728,0.22325,-0.01832,0.02091,-0.06226,-0.02072
0.12,0.03219,0.00475,-0.04744,0.13664,-0.07254,0.05808,-0.05787,-0.00157,-0.03677,0.13151,-0.06729,-0.00051,1.02699,-0.01739,1.86906,-0.57715,1.86095,1.0489,-0.28892,2.25617,0.19698,-0.42568,0.01068,-1.45741,0.07214,0.03923,0.13123,0.13327,0.59068,-0.00281,-0.02582,-0.05682,-0.04504,0.13692,0.06212,0.22638,-0.02178,0.02094,-0.069,-0.02257
0.14,0.03836,0.00542,-0.05753,0.1619,-0.08325,0.06986,-0.0689,-0.00075,-0.0409,0.14081,-0.06811,-0.00052,0.6897,-0.17648,2.0913,-0.4549,3.40079,1.30331,-0.43239,3.1279,0.21864,-0.89545,0.06816,-1.63172,0.05166,0.09443,0.15029,0.13276,0.56508,-0.00499,-0.02357,-0.05186,-0.04401,0.16109,0.06609,0.2218,-0.0252,0.02,-0.07443,-0.02403
0.16,0.04487,0.00599,-0.06832,0.18679,-0.09287,0.0823,-0.08047,0.00023,-0.04449,0.14443,-0.06576,-0.0005,0.11588,-0.38245,2.21066,-0.24372,5.23507,1.55672,-0.59668,4.08088,0.22345,-1.44908,0.15189,-1.7685,0.01899,0.16437,0.16833,0.12621,0.50708,-0.00805,-0.01977,-0.04358,-0.04078,0.18491,0.06825,0.20552,-0.02836,0.01777,-0.07774,-0.02479
0.18,0.0515,0.00642,-0.07963,0.21044,-0.10099,0.09509,-0.09194,0.0012,-0.04745,0.14068,-0.05987,-0.00046,-0.74214,-0.63538,2.16963,0.07511,7.31679,1.78866,-0.77695,5.06321,0.20175,-2.06008,0.26969,-1.85065,-0.02775,0.24968,0.18463,0.11349,0.41645,-0.01188,-0.01445,-0.03212,-0.03531,0.20756,0.06755,0.17333,-0.03104,0.01393,-0.07818,-0.02452
0.2,0.05802,0.00668,-0.09129,0.23209,-0.10741,0.10793,-0.10253,0.0019,-0.04984,0.12813,-0.05035,-0.00038,-1.92428,-0.93084,1.90273,0.51805,9.56029,1.97488,-0.96613,6.00205,0.14149,-2.68259,0.43123,-1.86262,-0.08989,0.35021,0.19873,0.0953,0.29705,-0.01623,-0.00784,-0.018,-0.02784,0.2284,0.06301,0.12136,-0.03297,0.00822,-0.07513,-0.02292
0.22,0.0642,0.00675,-0.10318,0.25118,-0.11212,0.12055,-0.11143,0.00206,-0.05185,0.10567,-0.03739,-0.00026,-3.45615,-1.25885,1.33959,1.09733,11.83789,2.08852,-1.1552,6.80335,0.02814,-3.24877,0.64819,-1.79163,-0.16806,0.46476,0.21041,0.07314,0.15687,-0.02077,-0.00038,-0.00219,-0.01887,0.24702,0.05379,0.04673,-0.0339,0.0005,-0.0682,-0.01977
0.24,0.06983,0.00661,-0.11524,0.26729,-0.11533,0.1327,-0.11777,0.00138,-0.05378,0.07264,-0.02145,-0.0001,-5.34137,-1.60294,0.4097,1.81892,13.98061,2.10203,-1.3337,7.35384,-0.15504,-3.66789,0.93424,-1.62852,-0.26199,0.59093,0.21977,0.04923,0.00732,-0.02502,0.00738,0.01407,-0.00912,0.26321,0.03942,-0.05187,-0.03352,-0.00923,-0.05731,-0.01495
