T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.00206,0,0.00239,0.01014,0,0,0.04419,0,0,0,0,0,0,0.05327,0.01223,0.00547,0,0.00712,0,0.01463,0.09107,0,0.23419,0.09079,0,0.38199,0.07978,0.06473,0.03322,0,0.05458,0,0.04172,0,0,0.04548,0,0,0.01522,0.00218,0,0.01883,0.00252,0.01903,0.00474,0.00455,0.00325,0,0,0,0.02826,0,0.00977,0,0,0.01995,0,0,0.08833,0,0,0,0,0.08546,0,0.11908,0,0.05012
0.02,0.00134,0,0.00139,0.00952,0,0,0.04479,0,0,0,0,0,0,0.05535,0.0128,0.00505,0,0.00717,0,0.01296,0.09455,0,0.23264,0.09179,0,0.38227,0.0809,0.06223,0.03372,0,0.05349,0,0.04362,0,0,0.04732,0,0,0.01551,0.00236,0,0.01995,0.00268,0.01911,0.00483,0.0048,0.00328,0,0,0,0.02858,0,0.00821,0,0,0.02001,0,0,0.08801,0,0,0,0,0.08813,0,0.11894,0,0.04749
0.04,0.00072,0,0.00011,0.00882,0,0,0.04589,0,0,0,0,0,0,0.05778,0.01345,0.00427,0,0.00705,0,0.01146,0.09805,0,0.23127,0.09277,0,0.38256,0.08208,0.05975,0.03411,0,0.0524,1e-05,0.04547,0,0,0.04926,0,0,0.01579,0.00255,0,0.02144,0.00289,0.0189,0.00501,0.00512,0.00354,0,0,0,0.02882,0,0.00653,0,0,0.02013,0,0,0.0877,1e-05,0,0,0,0.09068,0,0.11881,0,0.04503
0.06,0.00021,1e-05,0.00013,0.00802,1e-05,3e-05,0.04757,3e-05,1e-05,1e-05,7e-05,4e-05,6e-05,0.06056,0.01373,0.00321,1e-05,0.00689,2e-05,0.01008,0.10162,0,0.23013,0.09374,4e-05,0.3829,0.08339,0.05729,0.03444,2e-05,0.05132,2e-05,0.04728,2e-05,0,0.05126,0.00156,1e-05,0.01604,0.00276,1e-05,0.02336,0.00317,0.01838,0.00535,0.00561,0.00412,1e-05,1e-05,1e-05,0.02903,7e-05,0.00468,7e-05,1e-05,0.02027,4e-05,1e-05,0.08742,3e-05,2e-05,1e-05,1e-05,0.09315,1e-05,0.1187,2e-05,0.04275
0.08,0.00018,1e-05,0.00015,0.00718,5e-05,8e-05,0.04992,4e-05,6e-05,4e-05,0.00023,0.00014,0.00021,0.06387,0.01339,0.0022,3e-05,0.0068,8e-05,0.00849,0.10531,1e-05,0.22876,0.09472,4e-05,0.38324,0.08524,0.05455,0.03476,0.00011,0.05011,3e-05,0.04904,6e-05,0.00021,0.05343,0.00332,3e-05,0.01634,0.00304,2e-05,0.0256,0.00352,0.01755,0.00586,0.00631,0.00499,0.00011,2e-05,3e-05,0.02973,0.00023,0.00266,0.00021,2e-05,0.02041,0.0001,1e-05,0.08717,6e-05,0.0001,0,2e-05,0.0958,2e-05,0.11863,4e-05,0.04053
0.1,0.00016,2e-05,0.00013,0.00619,6e-05,7e-05,0.05282,4e-05,5e-05,4e-05,0.00021,0.00013,0.0002,0.0676,0.01167,0.00083,5e-05,0.00655,0.00095,0.00703,0.10874,1e-05,0.22797,0.09555,7e-05,0.38379,0.08649,0.05227,0.03491,0.00015,0.04908,7e-05,0.05063,5e-05,0.00033,0.0553,0.00539,4e-05,0.01644,0.00321,2e-05,0.02792,0.00379,0.01633,0.00626,0.00664,0.00604,0.0001,2e-05,3e-05,0.02981,0.00021,0.00273,0.00019,2e-05,0.02059,0.00016,1e-05,0.08698,0.00011,9e-05,1e-05,2e-05,0.09793,2e-05,0.11862,8e-05,0.0388
0.12,9e-05,0,2e-05,0.00487,0,1e-05,0.05606,0,0,0,1e-05,0,1e-05,0.07202,0.00876,0.00046,0,0.00626,0.00142,0.00678,0.1116,0,0.22841,0.09603,0,0.3847,0.08646,0.05132,0.03472,1e-05,0.04861,1e-05,0.05179,0,0.00038,0.05629,0.00778,0,0.01607,0.00318,0,0.02992,0.00398,0.01471,0.00651,0.00651,0.00739,0,0,0.00116,0.02715,1e-05,0.00144,1e-05,0,0.02076,0,0,0.08679,0,0,0,0,0.09868,0,0.11866,0,0.03819
0.14,7e-05,0,2e-05,0.00351,0,0,0.05983,0,0,0,1e-05,0,1e-05,0.07727,0.00586,0.00028,0,0.00657,0.00206,0.00758,0.11419,0,0.22963,0.09635,0,0.38597,0.08649,0.05082,0.03443,1e-05,0.04833,1e-05,0.0528,0,0.00041,0.05671,0.01031,0,0.01559,0.00317,0,0.03183,0.00419,0.01282,0.00703,0.0066,0.00916,0,0,0.00223,0.02332,2e-05,0.00118,1e-05,0,0.02098,1e-05,0,0.0867,1e-05,0,0,0,0.09925,0,0.11884,0,0.03845
0.16,1e-05,0,1e-05,0.0022,0,0,0.0641,0,0,0,0,0,0,0.08307,0.00349,3e-05,0,0.00731,0.00222,0.00859,0.11672,0,0.23039,0.09662,0,0.38736,0.08694,0.05005,0.03416,1e-05,0.04789,0,0.05363,0,0.00041,0.05678,0.01264,0,0.01512,0.00317,0,0.03362,0.0043,0.01074,0.00755,0.00656,0.01097,0,0,0.00272,0.01959,2e-05,0.00013,1e-05,0,0.02121,0,0,0.08675,0,0,0,0,0.09994,0,0.11917,1e-05,0.03881
0.18,0,0,1e-05,0.00084,0,0,0.06846,0,0,0,1e-05,0,0,0.0892,0.00195,1e-05,0,0.00861,0.00246,0.00986,0.11916,0,0.23067,0.09677,0,0.3891,0.08777,0.04904,0.03405,0,0.04727,1e-05,0.05456,0,0.00049,0.05639,0.0147,0,0.01453,0.00314,0,0.03491,0.00429,0.00867,0.00804,0.0063,0.0128,0,1e-05,0.00292,0.01544,0,4e-05,1e-05,0,0.02133,0,0,0.08695,1e-05,0,0,0,0.10059,0,0.1197,0,0.03899
