T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01353,-0.00278,-0.0187,-0.05412,0,-0.00031,0.01193,-0.0014,0.00325,0.01189,0.00518,0.0478,-0.14004,-0.0488,-0.07209,0.01682,-0.16335,0.01518,-0.01471,-0.1269,-0.02393,0.17078,0.00251,0.00271,-0.00164,-0.00153,0.02222,0.00941,0.02929,-0.05661,0.02925,0.01228,0.01182,0.00499,0.02253,0.04354,-0.05631,0.03457,0.01235,0.01117
0.02,-0.01376,-0.00281,-0.01948,-0.05266,0,0.0001,0.01249,-0.00239,0.00172,0.00566,0.00434,0.04731,-0.11924,-0.04867,-0.05819,0.01444,-0.16781,0.01663,-0.01639,-0.11694,-0.02456,0.16562,0.00188,0.00192,-0.00144,-0.00132,0.02166,0.00999,0.02959,-0.05653,0.02991,0.01117,0.01021,0.00453,0.02279,0.04239,-0.05556,0.03414,0.0116,0.01082
0.04,-0.01381,-0.00278,-0.02023,-0.0494,0,0.00068,0.01292,-0.00373,-0.00034,-0.00302,0.00313,0.04564,-0.08764,-0.04739,-0.03766,0.011,-0.16954,0.01805,-0.01815,-0.10276,-0.02524,0.15685,0.00166,0.00097,-0.00056,-0.00105,0.02045,0.01066,0.02942,-0.05534,0.03025,0.00931,0.00759,0.00381,0.02275,0.03986,-0.05339,0.03281,0.01031,0.01004
0.06,-0.01368,-0.00271,-0.021,-0.04444,0,0.00143,0.01314,-0.00541,-0.00277,-0.01371,0.00165,0.04287,-0.0464,-0.04499,-0.01127,0.00667,-0.16832,0.01922,-0.01973,-0.0859,-0.02615,0.14571,0.00213,-0,0.00125,-0.00073,0.01867,0.01143,0.02885,-0.05321,0.03033,0.00673,0.00397,0.00289,0.02248,0.03602,-0.04999,0.03067,0.00853,0.00883
0.08,-0.01339,-0.0026,-0.02182,-0.03797,0,0.00233,0.01304,-0.00735,-0.00527,-0.02558,5e-05,0.03913,0.00199,-0.04157,0.01938,0.00178,-0.16381,0.01981,-0.02069,-0.06868,-0.02749,0.13393,0.00367,-0.00082,0.0043,-0.00041,0.01646,0.01234,0.02796,-0.05037,0.03018,0.00354,-0.00059,0.00187,0.02208,0.03103,-0.04562,0.02783,0.00634,0.0072
0.1,-0.01295,-0.00245,-0.02269,-0.03031,0,0.00334,0.01247,-0.00946,-0.00744,-0.03743,-0.00143,0.03464,0.05372,-0.03727,0.05179,-0.00317,-0.15553,0.01943,-0.0205,-0.05421,-0.02944,0.12377,0.0067,-0.00124,0.00887,-0.00017,0.014,0.01336,0.02682,-0.04712,0.02987,-0.0001,-0.00593,0.00088,0.02163,0.02517,-0.04066,0.02449,0.00392,0.00522
0.12,-0.01236,-0.00228,-0.02359,-0.02184,0,0.00438,0.0113,-0.01157,-0.00889,-0.04794,-0.00258,0.02965,0.10455,-0.03226,0.08316,-0.00762,-0.14284,0.01766,-0.01869,-0.046,-0.03221,0.11784,0.01173,-0.001,0.01528,-7e-05,0.0115,0.01447,0.02554,-0.04377,0.02942,-0.00398,-0.01182,6e-05,0.02123,0.01875,-0.03553,0.02085,0.00143,0.00293
0.14,-0.01166,-0.00209,-0.02453,-0.01292,0,0.00542,0.00947,-0.01355,-0.00941,-0.05626,-0.00327,0.02441,0.15137,-0.02665,0.11136,-0.01104,-0.12492,0.01426,-0.01506,-0.04733,-0.03599,0.11886,0.01936,0.00016,0.02387,-0.00015,0.00912,0.01567,0.02419,-0.04056,0.02886,-0.00797,-0.01807,-0.00053,0.02097,0.01208,-0.03049,0.01709,-0.00099,0.00038
0.16,-0.01088,-0.00188,-0.02551,-0.00379,0,0.00641,0.00706,-0.01527,-0.0091,-0.06227,-0.0035,0.01919,0.19305,-0.02051,0.13544,-0.01303,-0.10077,0.00922,-0.00992,-0.0608,-0.04095,0.12937,0.03025,0.00239,0.03491,-0.00045,0.00693,0.01696,0.02284,-0.03764,0.02818,-0.01199,-0.02455,-0.00089,0.02089,0.00539,-0.02568,0.01329,-0.00326,-0.00241
0.18,-0.01007,-0.00164,-0.02651,0.00534,0,0.00732,0.00432,-0.0166,-0.00839,-0.06662,-0.00347,0.01428,0.23038,-0.01391,0.15562,-0.0133,-0.06944,0.00285,-0.00413,-0.08815,-0.04722,0.15168,0.04508,0.00578,0.04859,-0.00097,0.00495,0.01834,0.02155,-0.03505,0.02738,-0.01607,-0.03113,-0.00114,0.02104,-0.0011,-0.02105,0.0095,-0.00535,-0.00545
0.2,-0.00932,-0.00139,-0.02756,0.01422,0,0.00813,0.00163,-0.01743,-0.00799,-0.07065,-0.00348,0.01001,0.26565,-0.00689,0.17302,-0.01161,-0.03016,-0.00423,0.00093,-0.13031,-0.05487,0.1879,0.06447,0.01032,0.06493,-0.00167,0.00311,0.01982,0.0204,-0.03275,0.02645,-0.02025,-0.03766,-0.00145,0.02141,-0.00716,-0.01643,0.00576,-0.00728,-0.00873
0.22,-0.00872,-0.00112,-0.02864,0.0226,0,0.0088,-0.00051,-0.01762,-0.00879,-0.07614,-0.00395,0.0067,0.30228,0.00059,0.1895,-0.00751,0.01761,-0.0112,0.0037,-0.18797,-0.06395,0.24017,0.08925,0.01594,0.0838,-0.0025,0.00136,0.02142,0.01944,-0.03071,0.02539,-0.02459,-0.044,-0.00206,0.022,-0.01258,-0.01164,0.00209,-0.00906,-0.0122
0.24,-0.00832,-0.00085,-0.02978,0.03025,0,0.00931,-0.00166,-0.01708,-0.01163,-0.0851,-0.00531,0.00446,0.34462,0.00889,0.20748,1e-05,0.07423,-0.01727,0.0029,-0.26228,-0.07462,0.31111,0.12072,0.02259,0.10506,-0.00343,-0.00034,0.02315,0.01878,-0.02891,0.02423,-0.02913,-0.05003,-0.00317,0.02282,-0.0173,-0.00647,-0.00146,-0.01066,-0.01572
0.26,-0.00818,-0.00057,-0.03104,0.037,0,0.00967,-0.00148,-0.01573,-0.01717,-0.09951,-0.00793,0.00314,0.39756,0.01875,0.2298,0.01272,0.13967,-0.0218,-0.00212,-0.35508,-0.0872,0.40379,0.16074,0.03027,0.12851,-0.00444,-0.00196,0.02508,0.01851,-0.02742,0.02302,-0.03387,-0.05577,-0.00489,0.02387,-0.02145,-0.00083,-0.00484,-0.01202,-0.01907
0.28,-0.00829,-0.0003,-0.03248,0.04271,0,0.00986,0.00024,-0.01352,-0.0258,-0.12117,-0.01211,0.00229,0.46616,0.03131,0.25952,0.0331,0.21303,-0.02427,-0.01123,-0.46834,-0.10204,0.52109,0.21154,0.03893,0.15375,-0.00554,-0.00341,0.02724,0.01874,-0.02641,0.02186,-0.03871,-0.06124,-0.00723,0.02518,-0.02538,0.00527,-0.00793,-0.01302,-0.02189
