T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.0082,-0.00169,-0.01134,-0.05412,0,-0.00031,0.01635,-0.00086,0.00476,-0.06306,0.00673,0.03156,0.00329,-0.06235,-0.0016,0.01235,-0.10145,0.00931,0.01501,-0.11388,-0.01053,0.22914,0.00251,0.0022,-0.00169,-0.00184,0.02219,0.00926,0.02824,-0.05661,0.03021,-0.00982,0.01241,0.00616,0.01844,0.00674,-0.05631,0.04116,0.04005,0.04761
0.02,-0.00834,-0.0017,-0.01181,-0.05266,0,0.0001,0.01652,-0.0019,0.00513,-0.06289,0.00649,0.03061,0.01045,-0.06135,0.00689,0.01038,-0.09903,0.01041,0.0171,-0.10482,-0.01232,0.21884,0.00188,0.00133,-0.00149,-0.00169,0.02163,0.00987,0.02874,-0.05653,0.03074,-0.01058,0.01055,0.00566,0.01881,0.0066,-0.05556,0.0404,0.03843,0.04623
0.04,-0.00837,-0.00169,-0.01226,-0.0494,0,0.00068,0.01635,-0.00331,0.00556,-0.06155,0.00605,0.02866,0.02098,-0.05865,0.01887,0.00755,-0.09373,0.01147,0.01937,-0.0921,-0.01482,0.20208,0.00166,0.00029,-0.00061,-0.00148,0.02043,0.01057,0.02886,-0.05534,0.03089,-0.01155,0.00761,0.00487,0.019,0.00616,-0.0534,0.03851,0.03544,0.04333
0.06,-0.00829,-0.00164,-0.01273,-0.04444,0,0.00143,0.01579,-0.00508,0.00608,-0.05914,0.00547,0.02579,0.03478,-0.05439,0.03411,0.00403,-0.08636,0.01226,0.02166,-0.07724,-0.0181,0.18055,0.00213,-0.00077,0.00121,-0.00124,0.01867,0.0114,0.02865,-0.05321,0.03072,-0.01277,0.00359,0.00386,0.01907,0.00535,-0.04999,0.0356,0.03127,0.03905
0.08,-0.00811,-0.00157,-0.01322,-0.03797,0,0.00233,0.01478,-0.00714,0.00676,-0.05578,0.00483,0.02215,0.05133,-0.04886,0.05191,8e-05,-0.07811,0.01247,0.02365,-0.06243,-0.02218,0.15676,0.00367,-0.00163,0.00425,-0.00099,0.01646,0.01236,0.02813,-0.05037,0.03031,-0.01429,-0.0014,0.00272,0.01908,0.00409,-0.04562,0.03186,0.02624,0.03366
0.1,-0.00785,-0.00149,-0.01375,-0.03031,0,0.00334,0.01327,-0.00936,0.00762,-0.05168,0.00426,0.01801,0.0697,-0.04241,0.07111,-0.0039,-0.07045,0.01171,0.02495,-0.0506,-0.02698,0.13414,0.0067,-0.00204,0.00883,-0.00079,0.01401,0.01343,0.02736,-0.04712,0.02974,-0.01612,-0.00713,0.00161,0.01909,0.00232,-0.04067,0.02757,0.02082,0.02756
0.12,-0.00749,-0.00138,-0.0143,-0.02184,0,0.00438,0.01121,-0.01159,0.00867,-0.04716,0.00384,0.01363,0.089,-0.03548,0.09037,-0.00744,-0.06464,0.00962,0.02506,-0.04504,-0.03239,0.11662,0.01173,-0.00169,0.01526,-0.00069,0.01152,0.01459,0.02636,-0.04377,0.02908,-0.01826,-0.01332,0.00065,0.01914,-0,-0.03553,0.02303,0.01551,0.02118
0.14,-0.00707,-0.00127,-0.01487,-0.01292,0,0.00542,0.00865,-0.01366,0.00983,-0.04272,0.00365,0.00927,0.10895,-0.02837,0.10873,-0.01011,-0.06097,0.00598,0.02358,-0.04884,-0.03836,0.10799,0.01936,-0.00032,0.02386,-0.00073,0.00915,0.01582,0.02519,-0.04056,0.02836,-0.02068,-0.01975,-5e-05,0.0193,-0.00288,-0.0305,0.01849,0.01068,0.01484
0.16,-0.00659,-0.00114,-0.01546,-0.00379,0,0.00641,0.00571,-0.01544,0.01092,-0.03912,0.00364,0.0051,0.13034,-0.02126,0.12589,-0.01153,-0.05818,0.00084,0.02019,-0.06443,-0.04493,0.11146,0.03025,0.00226,0.03492,-0.00094,0.00697,0.01711,0.02388,-0.03765,0.02761,-0.02336,-0.02627,-0.00052,0.0196,-0.0062,-0.02568,0.01408,0.00651,0.00871
0.18,-0.00611,-0.001,-0.01607,0.00534,0,0.00732,0.00265,-0.01681,0.01167,-0.03739,0.00369,0.00122,0.15487,-0.01418,0.14219,-0.01147,-0.05341,-0.00542,0.01477,-0.09338,-0.05217,0.12958,0.04508,0.00613,0.04863,-0.00132,0.00498,0.01849,0.02253,-0.03505,0.02681,-0.02627,-0.03277,-0.00085,0.02007,-0.00977,-0.02105,0.00985,0.00295,0.00278
