T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01894,0.00416,0.01983,0.02242,0,-0.01551,-0.00839,0.04555,-0.05451,-0.27885,-0.2128,-0.03196,-0.62164,-0.29216,-0.29131,0.53414,-0.73708,1.31142,-0.6492,0.53966,0.21433,-0.34055,0.37544,0.05099,-0.12929,0.29382,0.01379,0.05524,1.15668,-0.00159,-0.12649,-0.11944,-1.20454,0.03781,-0.00735,-0.05922,-0.0335,-0.01199,0.00842,0.03033
0.02,0.01862,0.00399,0.02012,0.01808,0,-0.01577,-0.00883,0.05048,-0.0618,-0.29666,-0.22363,-0.03965,-0.62796,-0.24607,-0.29961,0.50649,-0.85533,1.12609,-0.63581,0.5149,0.23701,-0.32847,0.358,0.05085,-0.11047,0.26719,0.01424,0.05206,1.10307,-0.00191,-0.12143,-0.11498,-1.14599,0.03582,-0.00727,-0.05284,-0.03119,-0.01132,0.00787,0.02792
0.04,0.01786,0.00368,0.02018,0.01091,0,-0.01587,-0.0095,0.05686,-0.071,-0.31692,-0.2343,-0.04963,-0.62401,-0.17759,-0.3064,0.46103,-0.99503,0.84884,-0.60549,0.46918,0.26423,-0.30032,0.32485,0.05088,-0.08195,0.22409,0.01485,0.04647,1.00546,-0.00255,-0.11189,-0.10622,-1.03991,0.03233,-0.00707,-0.04252,-0.0274,-0.01014,0.00701,0.02426
0.06,0.01672,0.00326,0.0201,0.00067,0,-0.01587,-0.01052,0.06495,-0.08222,-0.34034,-0.24503,-0.06178,-0.61117,-0.08932,-0.31322,0.4021,-1.14933,0.49181,-0.56066,0.4038,0.29603,-0.25473,0.2764,0.05187,-0.04439,0.16554,0.01581,0.03857,0.86689,-0.00366,-0.09819,-0.0934,-0.88924,0.02749,-0.00681,-0.02842,-0.02233,-0.00852,0.00592,0.01968
0.08,0.01534,0.00277,0.01995,-0.0127,0,-0.01581,-0.01205,0.07483,-0.09531,-0.36708,-0.2557,-0.07559,-0.59113,0.01336,-0.32167,0.3364,-1.30507,0.07887,-0.50515,0.32175,0.33156,-0.19085,0.21415,0.05478,0.00056,0.09419,0.01731,0.02865,0.69401,-0.00542,-0.08102,-0.07709,-0.70073,0.02159,-0.00661,-0.01108,-0.01633,-0.00654,0.00473,0.01467
0.1,0.01388,0.00225,0.01985,-0.02903,0,-0.01575,-0.01421,0.08639,-0.1098,-0.39659,-0.26576,-0.09016,-0.56584,0.1221,-0.33332,0.273,-1.44263,-0.35398,-0.44423,0.22787,0.3689,-0.10865,0.14084,0.06069,0.05007,0.0144,0.01955,0.01723,0.49748,-0.00798,-0.06146,-0.05819,-0.48546,0.01508,-0.00656,0.00858,-0.00995,-0.00434,0.00359,0.00993
0.12,0.0125,0.00177,0.01987,-0.04802,0,-0.01574,-0.01713,0.09938,-0.12494,-0.42802,-0.27444,-0.10439,-0.53716,0.22727,-0.34927,0.22153,-1.53974,-0.76607,-0.3838,0.12803,0.40552,-0.00854,0.05993,0.0707,0.10058,-0.06852,0.02272,0.00497,0.29045,-0.01149,-0.04083,-0.03782,-0.25715,0.00847,-0.00678,0.02944,-0.00378,-0.00207,0.0027,0.00619
0.14,0.01136,0.00138,0.02009,-0.06935,0,-0.01586,-0.0209,0.11351,-0.13993,-0.46071,-0.28098,-0.1173,-0.50619,0.3207,-0.36965,0.18941,-1.57783,-1.12451,-0.32901,0.02766,0.43901,0.10909,-0.02539,0.08574,0.14862,-0.14977,0.02693,-0.00745,0.08569,-0.016,-0.02041,-0.01699,-0.02907,0.00218,-0.0073,0.05056,0.00172,0.0001,0.0022,0.00406
0.16,0.01055,0.00111,0.02052,-0.09276,0,-0.0162,-0.02554,0.12851,-0.15395,-0.49449,-0.28475,-0.12826,-0.47304,0.39733,-0.39313,0.17998,-1.54643,-1.41169,-0.28345,-0.06892,0.46748,0.24386,-0.11262,0.10637,0.19122,-0.22575,0.03221,-0.01941,-0.1057,-0.02146,-0.00136,0.00349,0.18728,-0.00352,-0.00811,0.07139,0.00627,0.00206,0.00214,0.00383
0.18,0.01012,0.00098,0.02115,-0.11785,0,-0.01684,-0.03101,0.144,-0.16609,-0.52952,-0.28531,-0.13694,-0.4369,0.45498,-0.41666,0.19215,-1.44421,-1.62482,-0.24934,-0.15795,0.48943,0.3944,-0.19934,0.13263,0.22562,-0.29368,0.0384,-0.03023,-0.27305,-0.02764,0.01524,0.0229,0.38084,-0.00852,-0.00906,0.09162,0.00985,0.00374,0.00254,0.00551
