T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.05096,-0.01888,0.00495,-0.55322,0,-0.00108,-0.06918,0.44241,-0.56967,-1.14274,-0.53048,-0.61495,0.42147,4.09106,-0.59032,-2.32226,-6.68284,-16.40866,2.0552,-3.33777,1.60284,2.54899,-2.49888,0.13407,1.87358,-2.90506,0.07207,-0.40725,-6.95133,-0.08191,0.68766,0.64874,7.58668,-0.22932,-0.00096,0.69009,0.22989,0.07907,-0.04467,-0.18555
0.02,-0.05175,-0.01891,0.00664,-0.6147,0,-0.00325,-0.08293,0.47862,-0.58513,-1.208,-0.51937,-0.63481,0.49409,4.17715,-0.63437,-2.24271,-6.30392,-16.76145,2.11858,-3.54941,1.63762,2.94097,-2.70683,0.20427,1.93295,-3.0491,0.08763,-0.43001,-7.29232,-0.09758,0.72182,0.69336,7.99133,-0.24024,-0.00322,0.73587,0.23656,0.08265,-0.04303,-0.1778
0.04,-0.05164,-0.01853,0.00858,-0.68885,0,-0.00653,-0.10062,0.51855,-0.59373,-1.28201,-0.49093,-0.64624,0.60514,4.21369,-0.67078,-2.09805,-5.6227,-16.91743,2.16309,-3.76153,1.64634,3.43727,-2.9403,0.30142,1.96969,-3.18304,0.1076,-0.45155,-7.59981,-0.11715,0.75268,0.74051,8.37441,-0.25073,-0.00574,0.78611,0.24148,0.08582,-0.03987,-0.16373
0.06,-0.05016,-0.0176,0.01081,-0.77289,0,-0.01128,-0.12193,0.56011,-0.59261,-1.36617,-0.44441,-0.64567,0.75386,4.18117,-0.69265,-1.88083,-4.61772,-16.80096,2.17194,-3.94728,1.6216,4.02417,-3.1819,0.42627,1.97026,-3.28784,0.13165,-0.46851,-7.81693,-0.13987,0.77438,0.78516,8.67574,-0.25944,-0.00823,0.83762,0.2436,0.08805,-0.03497,-0.14261
0.08,-0.04684,-0.016,0.01327,-0.86227,0,-0.01778,-0.14611,0.60007,-0.57857,-1.46072,-0.37956,-0.62906,0.93927,4.06106,-0.69023,-1.59084,-3.28691,-16.34115,2.12835,-4.07418,1.55539,4.67603,-3.40859,0.57715,1.91996,-3.34138,0.15883,-0.47687,-7.87883,-0.16443,0.78027,0.82119,8.82538,-0.26487,-0.01022,0.88623,0.24188,0.0887,-0.02825,-0.1143
0.1,-0.0414,-0.01366,0.01574,-0.95128,0,-0.02618,-0.17193,0.63453,-0.549,-1.56545,-0.297,-0.59268,1.16218,3.84284,-0.65154,-1.24012,-1.65689,-15.49872,2.02056,-4.11045,1.44101,5.35855,-3.59603,0.7497,1.80645,-3.32352,0.18768,-0.47283,-7.7271,-0.189,0.76434,0.84258,8.75898,-0.2658,-0.01112,0.92789,0.23575,0.08725,-0.01983,-0.07958
0.12,-0.03378,-0.0106,0.01781,-1.0337,0,-0.03645,-0.19784,0.65933,-0.50264,-1.68003,-0.19849,-0.53363,1.42609,3.52796,-0.56398,-0.85459,0.21347,-14.27982,1.84494,-4.02955,1.27452,6.03149,-3.72184,0.93687,1.62243,-3.21972,0.21631,-0.45341,-7.32082,-0.21144,0.72238,0.84438,8.42938,-0.2615,-0.01021,0.95926,0.22529,0.08335,-0.01009,-0.04034
0.14,-0.02415,-0.00696,0.01899,-1.10324,0,-0.04826,-0.222,0.67044,-0.44021,-1.80399,-0.08706,-0.4501,1.73671,3.13063,-0.41666,-0.47195,2.23644,-12.73584,1.607,-3.81309,1.05555,6.65102,-3.76768,1.12929,1.36732,-3.02296,0.24254,-0.41697,-6.64358,-0.22948,0.65265,0.82322,7.81423,-0.25181,-0.0068,0.97801,0.21122,0.07689,0.00039,0.00059
0.16,-0.01293,-0.00294,0.01868,-1.15393,0,-0.06101,-0.24254,0.66429,-0.36479,-1.93633,0.03305,-0.34135,2.10076,2.67566,-0.20325,-0.13661,4.30481,-10.95198,1.32066,-3.45217,0.78757,7.17193,-3.72042,1.31582,1.04798,-2.73427,0.26417,-0.36347,-5.70684,-0.241,0.55629,0.77767,6.91958,-0.23708,-0.00037,0.98268,0.19472,0.068,0.01086,0.03977
0.18,-0.0007,0.00121,0.01634,-1.18049,0,-0.07382,-0.25766,0.63812,-0.28192,-2.07485,0.15668,-0.20767,2.52406,2.19468,0.07541,0.10701,6.3048,-9.0302,1.00625,-2.94789,0.4776,7.55002,-3.57278,1.48436,0.67858,-2.36221,0.27919,-0.29462,-4.5501,-0.24431,0.4373,0.70822,5.78029,-0.21799,0.00929,0.97244,0.17713,0.05701,0.02055,0.07364
