T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00015,-0.00096,0.00964,0.03875,-0.01242,0.01069,-0.01498,0.00405,-0.03587,-0.00583,-0.00696,-0.00065,1.8912,0.37892,-1.28792,-0.2282,0.01432,-0.26162,-0.19862,-0.22836,0.02291,-0.13452,-0.05639,-0.10075,-0.01172,-0.0295,0.00756,-0.04231,-0.10725,-0.00579,0.00601,0.01139,0.00531,0.01649,0.00639,0.09811,-0.00532,0.01827,-0.03628,-0.01404
0.02,0.00162,-0.00073,0.00811,0.04216,-0.01225,0.01237,-0.01657,0.00431,-0.03813,-0.01035,-0.0085,-0.00067,2.09769,0.44796,-1.62455,-0.30333,0.03959,-0.30937,-0.20422,-0.26895,0.02902,-0.11747,-0.07323,-0.10193,-0.00897,-0.03689,0.01036,-0.03082,-0.0558,-0.00784,0.00094,0.0067,0.00223,0.01987,-0.00359,0.05168,-0.00723,0.01658,-0.03575,-0.01193
0.04,0.00357,-0.00036,0.00515,0.04567,-0.01181,0.01443,-0.01834,0.00453,-0.03996,-0.01679,-0.01033,-0.00067,2.26103,0.51784,-2.01042,-0.40076,0.07429,-0.36067,-0.19759,-0.31338,0.03605,-0.08079,-0.09258,-0.09687,-0.00615,-0.04552,0.01426,-0.01203,0.02323,-0.01065,-0.00661,-0.00056,-0.00247,0.02407,-0.01742,-0.0175,-0.00942,0.01352,-0.03376,-0.00846
0.06,0.00576,0.00012,0.00054,0.04892,-0.01118,0.01681,-0.0204,0.00479,-0.04088,-0.02509,-0.01228,-0.00062,2.33385,0.57913,-2.42045,-0.51916,0.11883,-0.41069,-0.17346,-0.35814,0.0438,-0.01922,-0.11359,-0.08313,-0.00343,-0.05496,0.01923,0.01429,0.12957,-0.01434,-0.01645,-0.01034,-0.00876,0.02878,-0.03452,-0.10811,-0.01175,0.00906,-0.0301,-0.00363
0.08,0.00794,0.0007,-0.00589,0.05139,-0.01047,0.01938,-0.02281,0.00512,-0.0403,-0.03503,-0.01408,-0.00052,2.25604,0.61886,-2.81461,-0.65454,0.17278,-0.45234,-0.12573,-0.39782,0.0518,0.07253,-0.1347,-0.05793,-0.00118,-0.0645,0.0251,0.04813,0.26167,-0.01895,-0.0283,-0.02248,-0.01654,0.03361,-0.05398,-0.2175,-0.01395,0.00322,-0.02452,0.00253
0.1,0.00981,0.00135,-0.01433,0.05248,-0.00975,0.02195,-0.02548,0.00556,-0.0376,-0.04631,-0.01546,-0.00033,1.95767,0.62074,-3.13678,-0.79996,0.23458,-0.47629,-0.04774,-0.42518,0.05929,0.19931,-0.15341,-0.01836,-7e-05,-0.07304,0.03168,0.08931,0.41692,-0.02443,-0.04176,-0.03675,-0.02565,0.03806,-0.07463,-0.34196,-0.0157,-0.00399,-0.01681,0.00991
0.12,0.01111,0.00205,-0.02494,0.05155,-0.00911,0.0243,-0.02819,0.00604,-0.03219,-0.05853,-0.01609,-4e-05,1.36348,0.56565,-3.31457,-0.94539,0.30123,-0.47122,0.06726,-0.43121,0.06502,0.36516,-0.16615,0.0384,-0.00116,-0.07914,0.03873,0.13744,0.59173,-0.0306,-0.05638,-0.05281,-0.03586,0.04162,-0.09503,-0.47683,-0.01656,-0.0125,-0.00681,0.01836
0.14,0.01164,0.00279,-0.03791,0.04808,-0.00865,0.0262,-0.0306,0.00646,-0.02362,-0.07124,-0.01574,0.00037,0.39919,0.43257,-3.26028,-1.07762,0.36794,-0.42433,0.22549,-0.40558,0.0672,0.57274,-0.16801,0.11481,-0.00601,-0.08094,0.046,0.1919,0.78139,-0.03715,-0.07165,-0.07024,-0.0469,0.04381,-0.11357,-0.61656,-0.01598,-0.02221,0.00552,0.02766
0.16,0.01124,0.00354,-0.05336,0.04167,-0.00852,0.02748,-0.03224,0.00668,-0.01168,-0.08396,-0.01423,0.00093,-1.00003,0.19991,-2.87373,-1.1804,0.42788,-0.32206,0.43189,-0.33718,0.06329,0.82297,-0.1527,0.21267,-0.0167,-0.07622,0.05329,0.25168,0.97984,-0.04365,-0.08704,-0.08853,-0.0584,0.04426,-0.12851,-0.75476,-0.01339,-0.03295,0.01998,0.03748
0.18,0.00988,0.00426,-0.07142,0.03225,-0.00891,0.02803,-0.03255,0.0065,0.00352,-0.09624,-0.01162,0.00163,-2.87906,-0.15246,-2.04721,-1.23473,0.47198,-0.15122,0.68919,-0.21495,0.04994,1.1145,-0.11239,0.33277,-0.03578,-0.06246,0.06042,0.31536,1.17951,-0.04958,-0.10194,-0.10703,-0.06992,0.04275,-0.13805,-0.88444,-0.00812,-0.04448,0.03612,0.04739
