T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.03503,0.0042,0.00332,-0.08538,-0.40426,0.00715,0.27645,0.04016,-0.09703,-0.1174,-0.18349,0.01373,-0.05713,-0.33371,0.75986,0.32674,0.35996,0.00173,-0.05996,0.19254,0.1094,-0.25267,-0.43653,-0.19186,0.06839,0.09103,0.6032,-0.07007,-0.13503,-0.16076,0.00484,0.00926,0.00676,0.57849,-0.19381,-0.70716,-0.12287,-0.07428,0.06676,0.03826
0.02,0.04232,0.00495,0.00393,-0.11332,-0.48213,0.01585,0.33597,0.04647,-0.10169,-0.21766,-0.18143,0.01638,-0.0578,-0.37829,0.85865,0.34017,0.3939,0.0186,-0.06741,0.24534,0.12059,-0.26989,-0.49853,-0.20784,0.09166,0.1015,0.72453,-0.09197,-0.16668,-0.19039,0.0097,0.01192,0.00952,0.68758,-0.25192,-0.89074,-0.13478,-0.09505,0.08412,0.04906
0.04,0.05326,0.00602,0.00439,-0.15072,-0.58282,0.02887,0.4058,0.05449,-0.10441,-0.36325,-0.17084,0.01964,-0.05321,-0.43077,0.97134,0.34871,0.4276,0.04399,-0.07424,0.31813,0.13474,-0.28705,-0.56864,-0.22662,0.12344,0.1124,0.8843,-0.1209,-0.20601,-0.22764,0.01606,0.01546,0.01318,0.82986,-0.3294,-1.13058,-0.14682,-0.12306,0.10679,0.0633
0.06,0.06856,0.00749,0.00443,-0.19628,-0.70119,0.04694,0.4775,0.06379,-0.10471,-0.55827,-0.14925,0.02319,-0.0399,-0.48884,1.08976,0.35008,0.4558,0.07972,-0.07914,0.41135,0.15197,-0.30223,-0.64307,-0.24614,0.16428,0.12222,1.07714,-0.15623,-0.25098,-0.27056,0.02363,0.01973,0.0176,0.99964,-0.42381,-1.41527,-0.15667,-0.15734,0.13373,0.08039
0.08,0.08873,0.00939,0.00376,-0.2478,-0.82961,0.07051,0.54033,0.07373,-0.10183,-0.80378,-0.11396,0.02664,-0.01419,-0.54846,1.20169,0.34125,0.47171,0.12713,-0.08039,0.52378,0.17197,-0.31272,-0.71537,-0.26391,0.21402,0.12901,1.29382,-0.19654,-0.29831,-0.31616,0.03194,0.02448,0.02253,1.1877,-0.53082,-1.72724,-0.16152,-0.19626,0.16331,0.09937
0.1,0.11408,0.01176,0.0021,-0.3024,-0.95916,0.0997,0.5825,0.08358,-0.09466,-1.09721,-0.06244,0.02954,0.02735,-0.60413,1.29201,0.31886,0.46773,0.18673,-0.07591,0.65265,0.19419,-0.31547,-0.77658,-0.27759,0.27163,0.13051,1.52277,-0.23974,-0.34365,-0.36078,0.04034,0.02941,0.02766,1.38288,-0.6447,-2.04514,-0.15843,-0.2378,0.19353,0.11903
0.12,0.14475,0.01459,-0.00086,-0.35687,-1.08093,0.13418,0.59223,0.09262,-0.08179,-1.43193,0.00719,0.03148,0.08755,-0.64933,1.34414,0.27977,0.43643,0.25785,-0.06344,0.79379,0.21796,-0.30775,-0.81562,-0.28569,0.33502,0.12443,1.75171,-0.28319,-0.38205,-0.40055,0.04806,0.03422,0.03262,1.57374,-0.75884,-2.34607,-0.14476,-0.27982,0.22221,0.13808
0.14,0.18072,0.01783,-0.00536,-0.40786,-1.18733,0.17308,0.55871,0.10029,-0.06167,-1.79705,0.09564,0.03211,0.16832,-0.67729,1.34203,0.22185,0.37147,0.33832,-0.04075,0.94216,0.24282,-0.28791,-0.82009,-0.2881,0.4009,0.10872,1.9694,-0.32382,-0.40842,-0.43179,0.05419,0.03863,0.03702,1.75034,-0.86625,-2.60795,-0.11869,-0.32031,0.24726,0.15522
0.16,0.22194,0.02143,-0.01162,-0.45229,-1.27324,0.21497,0.47294,0.10639,-0.03283,-2.17758,0.20189,0.0312,0.27044,-0.68183,1.27233,0.14478,0.26873,0.42428,-0.00595,1.0923,0.26887,-0.25625,-0.77731,-0.28651,0.46465,0.08194,2.16731,-0.35844,-0.41828,-0.45154,0.05774,0.04248,0.04051,1.9059,-0.96014,-2.81178,-0.07956,-0.35766,0.26681,0.16928
0.18,0.26838,0.02528,-0.01977,-0.48759,-1.33695,0.25783,0.32835,0.11116,0.00587,-2.55504,0.32266,0.02871,0.39342,-0.65821,1.12669,0.05078,0.12725,0.51002,0.04212,1.23906,0.2971,-0.21593,-0.67565,-0.28461,0.52013,0.04364,2.34109,-0.38394,-0.40868,-0.45795,0.05775,0.04578,0.04283,2.03824,-1.03441,-2.94378,-0.02834,-0.39091,0.27948,0.17937
0.2,0.32007,0.02926,-0.02988,-0.51196,-1.38048,0.29904,0.12119,0.11538,0.05498,-2.90837,0.45215,0.02476,0.53545,-0.60399,0.90368,-0.05502,-0.05001,0.58791,0.10344,1.37814,0.32967,-0.17352,-0.50588,-0.28771,0.55958,-0.00535,2.49112,-0.39764,-0.37917,-0.45056,0.05332,0.04874,0.04386,2.15035,-1.08406,-2.99668,0.03218,-0.41984,0.28447,0.18491
0.22,0.37712,0.03319,-0.04192,-0.52455,-1.40913,0.33547,-0.1496,0.12045,0.11422,-3.21527,0.58201,0.01964,0.6936,-0.51946,0.61,-0.16461,-0.25601,0.64859,0.17628,1.50664,0.37001,-0.13933,-0.26247,-0.30191,0.57346,-0.06262,2.62212,-0.39756,-0.33281,-0.43039,0.04379,0.05184,0.0437,2.24993,-1.10529,-2.97001,0.09735,-0.44499,0.28159,0.18572
0.24,0.43962,0.03684,-0.05574,-0.52548,-1.43007,0.36356,-0.48288,0.12827,0.18229,-3.45384,0.70171,0.01379,0.86402,-0.40782,0.26076,-0.26776,-0.47996,0.68125,0.25672,1.62329,0.42268,-0.12707,0.05528,-0.33256,0.55038,-0.12404,2.74145,-0.38268,-0.27696,-0.39973,0.02886,0.05585,0.0427,2.34769,-1.09535,-2.86894,0.16089,-0.46748,0.2712,0.18191
0.26,0.50753,0.0399,-0.07111,-0.51573,-1.45044,0.3795,-0.8761,0.14113,0.25685,-3.60453,0.79915,0.00774,1.04247,-0.27495,-0.12121,-0.35314,-0.70826,0.67418,0.33817,1.7286,0.49312,-0.1531,0.44238,-0.38228,0.47718,-0.1837,2.85671,-0.35311,-0.22376,-0.36182,0.00875,0.0618,0.04155,2.45484,-1.05215,-2.70224,0.2153,-0.48865,0.25401,0.17385
