T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0,0,0,-0,-0,-0,-0,0,0,-0,-0,-0
0.02,-0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
0.04,-0,0,0,-0,-0,-0,-0,0,-0,-0,0,-0
0.06,-0,0,0,-0,-0,-0,0,0,-0,-0,0,-0
0.08,-0,0,0,0,-0,0,0,0,-0,0,0,0
0.1,-0,0,0,0,-0,0,0,0,-0,0,0,0
0.12,-0,0,0,0,-0,0,0,0,-0,0,0,0
0.14,-0,0,0,0,0,0,0,0,-0,0,0,0
0.16,-0,0,0,0,0,0,0,0,-0,0,0,0
0.18,0,0,0,0,0,0,0,0,-0,0,0,0
0.2,0,0,0,0,0,0,0,0,-0,0,0,0
0.22,0,0,-0,0,0,0,0,0,-0,0,0,0
0.24,0,0,-0,0,0,0,0,0,-0,0,0,0
0.26,0,0,-0,0,0,0,0,0,-0,0,0,0
0.28,0,0,-0,0,0,0,0,0,-0,0,0,0
0.3,0,0,-0,0,0,0,0,0,0,0,0,0
0.32,0,0,-0,0,0,0,0,0,0,0,-0,0
0.34,0,0,-0,0,0,0,-0,0,0,0,-0,0
0.36,0,0,-0,-0,0,-0,-0,0,0,-0,-0,-0
0.38,0,0,-0,-0,0,-0,-0,0,0,-0,-0,-0
0.4,0,0,-0,-0,0,-0,-0,0,0,-0,-0,-0
0.42,0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
0.44,0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
0.46,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
0.48,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
0.5,-0,0,0,-0,-0,-0,-0,0,0,-0,-0,-0
0.52,-0,0,0,-0,-0,-0,-0,0,0,-0,-0,-0
0.54,-0,0,0,-0,-0,-0,-0,0,0,-0,-0,-0
0.56,-0,0,0,-0,-0,-0,-0,0,0,-0,-0,-0
0.58,-0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
0.6,-0,0,0,-0,-0,-0,-0,1e-05,-0,-0,0,-0
0.62,-0,0,0,-0,-0,-0,0,3e-05,-0,-0,0,-0
0.64,-0,0,0,0,-0,0,0,5e-05,-0,0,0,0
0.66,-0,0,0,0,-0,0,0,9e-05,-0,0,0,0
0.68,-0,7e-05,0,0,0,0,0,0.00013,-0,0,0,0
0.7,-0,0.00015,0,0,0,0,0,0.00017,-0,0,0,0
0.72,-0,0.00027,0,0,0,0,0,0.00023,-0,0,0,0
0.74,0,0.00042,0,1e-05,0,1e-05,1e-05,0.00028,-0,1e-05,0,1e-05
0.76,0,0.0006,0,1e-05,0,1e-05,1e-05,0.00033,-0,1e-05,0,1e-05
0.78,0,0.0008,-0,1e-05,0,1e-05,1e-05,0.00036,-0,1e-05,0,1e-05
0.8,0,0.00102,-0,1e-05,0,1e-05,1e-05,0.00036,-0,1e-05,0,1e-05
0.82,1e-05,0.00123,-0,1e-05,0,1e-05,1e-05,0.00033,-0,1e-05,0,1e-05
0.84,1e-05,0.00141,-0,1e-05,0,1e-05,1e-05,0.00023,-0,1e-05,0,1e-05
0.86,1e-05,0.00151,-1e-05,1e-05,1e-05,1e-05,1e-05,5e-05,0,1e-05,0,1e-05
0.88,1e-05,0.00147,-1e-05,1e-05,1e-05,1e-05,0,0,1e-05,1e-05,-0,1e-05
0.9,2e-05,0.00124,-1e-05,0,1e-05,0,-1e-05,0,1e-05,0,-1e-05,0
0.92,2e-05,0.00071,-1e-05,-1e-05,0,-1e-05,-2e-05,0,2e-05,-1e-05,-1e-05,-1e-05
0.94,2e-05,0,-2e-05,-2e-05,0,-2e-05,-4e-05,0,3e-05,-2e-05,-2e-05,-2e-05
0.96,2e-05,0,-2e-05,-4e-05,-0,-4e-05,-6e-05,0,4e-05,-4e-05,-3e-05,-4e-05
0.98,1e-05,0,-2e-05,-6e-05,-1e-05,-6e-05,-8e-05,0,5e-05,-6e-05,-4e-05,-6e-05
1,0,0,-1e-05,-9e-05,-1e-05,-9e-05,-0.00011,0,6e-05,-9e-05,-5e-05,-9e-05
1.02,-1e-05,0,-1e-05,-0.00012,-2e-05,-0.00012,-0.00014,0,8e-05,-0.00012,-6e-05,-0.00012
1.04,-3e-05,0,0,-0.00015,-3e-05,-0.00015,-0.00017,0,9e-05,-0.00015,-7e-05,-0.00015
1.06,-6e-05,0,2e-05,-0.00018,-5e-05,-0.00018,-0.0002,0,9e-05,-0.00018,-8e-05,-0.00018
1.08,-0.0001,0,4e-05,-0.00021,-7e-05,-0.00021,-0.00021,0,8e-05,-0.00021,-8e-05,-0.00021
1.1,-0.00015,0,7e-05,-0.00023,-8e-05,-0.00023,-0.00021,0,7e-05,-0.00023,-8e-05,-0.00023
1.12,-0.0002,0,0.0001,-0.00023,-0.0001,-0.00023,-0.00018,0,3e-05,-0.00023,-5e-05,-0.00023
1.14,-0.00026,0,0.00015,-0.0002,-0.00012,-0.0002,-0.00011,0,-3e-05,-0.0002,-1e-05,-0.0002
1.16,-0.00032,0,0.0002,-0.00013,-0.00012,-0.00013,1e-05,0.00597,-0.00012,-0.00013,5e-05,-0.00013
1.18,-0.00037,0,0.00025,-0,-0.00012,-0,0.0002,0.01547,-0.00025,-0,0.00015,-0
1.2,-0.00041,0,0.0003,0.00019,-0.0001,0.00019,0.00047,0.02835,-0.00041,0.00019,0.00028,0.00019
