T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01549,0.00156,0.0465,-0.08982,0,0.00448,-0.04393,-0.0489,0.03521,0.02435,-0.08573,-0.0878,0.0036,0.05852,0.03622,-0.02032,-0.05253,-0.0063,0.02161,0.24985,0.07998,-0.35746,0.21585,-0.01231,-0.03993,0.14063,0.01574,-0.08233,0.09199,0.06429,-0.03282,-0.0031,0.02657,0.07615,-0.06881,-0.17648,-0.12151,0.06086,0.05525,0.19434
0.02,0.01554,0.00138,0.04822,-0.0837,0,0.0038,-0.04436,-0.04908,0.03154,0.0286,-0.08439,-0.09005,0.00268,0.05691,0.03829,-0.01883,-0.05107,-0.00679,0.01945,0.24612,0.07892,-0.3607,0.21826,-0.01454,-0.0408,0.14253,0.01214,-0.08467,0.09348,0.06948,-0.02838,-0.00275,0.02139,0.08947,-0.06818,-0.20153,-0.14633,0.07385,0.05851,0.21253
0.04,0.01529,0.00106,0.04978,-0.07383,0,0.00299,-0.04429,-0.04881,0.02607,0.03377,-0.08071,-0.09093,0.0018,0.05334,0.04075,-0.01643,-0.04826,-0.00732,0.01617,0.23577,0.07552,-0.35804,0.2167,-0.01719,-0.04103,0.14199,0.00991,-0.08613,0.09545,0.06938,-0.02076,-0.00233,0.01206,0.10648,-0.0664,-0.23233,-0.17853,0.0907,0.06185,0.23368
0.06,0.01476,0.00058,0.05132,-0.06066,0,0.0022,-0.0439,-0.0484,0.01905,0.03974,-0.07483,-0.09041,0.00113,0.04791,0.04364,-0.01321,-0.04441,-0.00789,0.01192,0.2193,0.06984,-0.35025,0.21134,-0.0201,-0.0406,0.13911,0.01059,-0.08676,0.09909,0.06117,-0.00954,-0.00192,-0.00232,0.12718,-0.0639,-0.26867,-0.21814,0.11142,0.06523,0.2578
0.08,0.01399,-8e-05,0.05293,-0.04502,0,0.0016,-0.0434,-0.04822,0.01097,0.0462,-0.06702,-0.08843,0.00092,0.04086,0.04692,-0.00939,-0.04002,-0.00853,0.007,0.19757,0.06202,-0.33827,0.20235,-0.02296,-0.03947,0.13396,0.01609,-0.0866,0.10573,0.04145,0.00558,-0.00167,-0.02256,0.15101,-0.06118,-0.3093,-0.26411,0.13543,0.06847,0.28414
0.1,0.01301,-0.00091,0.05465,-0.02818,0,0.00141,-0.04301,-0.04868,0.00253,0.05264,-0.05773,-0.08486,0.00147,0.03256,0.05047,-0.00525,-0.03571,-0.00923,0.00185,0.17192,0.05233,-0.32323,0.18997,-0.02537,-0.03756,0.12664,0.02867,-0.0856,0.11683,0.00631,0.02468,-0.00172,-0.04928,0.17675,-0.0589,-0.35173,-0.31415,0.16153,0.07127,0.31116
0.12,0.01187,-0.00192,0.05652,-0.01172,0,0.00189,-0.04301,-0.05026,-0.00535,0.05837,-0.04745,-0.07949,0.00318,0.02345,0.0542,-0.00117,-0.03217,-0.00994,-0.00299,0.14391,0.0411,-0.30628,0.17443,-0.02685,-0.0348,0.11727,0.05084,-0.08369,0.13379,-0.04851,0.04756,-0.00226,-0.08277,0.20277,-0.05778,-0.39268,-0.3652,0.18806,0.07327,0.33679
0.14,0.01064,-0.00309,0.05852,0.00279,0,0.00335,-0.04363,-0.05343,-0.01177,0.06268,-0.03668,-0.07198,0.00658,0.01386,0.05833,0.00251,-0.0299,-0.01057,-0.00706,0.115,0.0286,-0.28831,0.15591,-0.02708,-0.03114,0.10592,0.08522,-0.08075,0.1577,-0.12733,0.07376,-0.00338,-0.12288,0.22739,-0.0585,-0.42884,-0.41414,0.21334,0.07424,0.35904
0.16,0.00936,-0.00441,0.06062,0.01388,0,0.00605,-0.04514,-0.05865,-0.01583,0.06493,-0.02584,-0.06184,0.01228,0.00396,0.06342,0.0055,-0.02918,-0.01091,-0.01,0.08642,0.01499,-0.26988,0.13447,-0.0259,-0.02654,0.0927,0.13425,-0.07667,0.1891,-0.23405,0.10234,-0.00513,-0.16877,0.24915,-0.0616,-0.45729,-0.45822,0.23582,0.07415,0.37631
0.18,0.0081,-0.00585,0.06276,0.02013,0,0.01028,-0.04777,-0.06633,-0.01669,0.06448,-0.01536,-0.04852,0.02103,-0.00619,0.07047,0.00755,-0.02996,-0.0107,-0.01158,0.05934,0.00043,-0.25129,0.11031,-0.02343,-0.02106,0.07781,0.19983,-0.07136,0.22769,-0.37129,0.13177,-0.00743,-0.21853,0.26664,-0.06752,-0.47536,-0.49475,0.25396,0.07326,0.38732
0.2,0.00695,-0.00735,0.06483,0.02014,0,0.01623,-0.0517,-0.07676,-0.01352,0.06075,-0.00574,-0.03148,0.03361,-0.01657,0.08076,0.00844,-0.03195,-0.00955,-0.01163,0.03509,-0.01483,-0.23274,0.0838,-0.02,-0.01486,0.06163,0.28301,-0.06477,0.27215,-0.53979,0.15967,-0.0101,-0.26896,0.27839,-0.07647,-0.4805,-0.52093,0.26615,0.07202,0.39098
0.22,0.00598,-0.00885,0.06667,0.01284,0,0.024,-0.05704,-0.09006,-0.00561,0.05309,0.0026,-0.01019,0.05082,-0.02734,0.09574,0.008,-0.03467,-0.00703,-0.01003,0.01511,-0.03063,-0.21437,0.05538,-0.01606,-0.00813,0.04463,0.38399,-0.05693,0.32036,-0.7385,0.18325,-0.01289,-0.31582,0.28303,-0.08845,-0.47062,-0.5341,0.27086,0.07093,0.38648
0.24,0.00524,-0.01028,0.06817,-0.00209,0,0.03346,-0.06377,-0.10614,0.00742,0.04083,0.00947,0.01593,0.07351,-0.03893,0.1167,0.00613,-0.03754,-0.00261,-0.00669,0.00082,-0.04704,-0.19613,0.02525,-0.01203,-0.00105,0.02712,0.50232,-0.04789,0.36974,-0.96519,0.19983,-0.01554,-0.35455,0.27973,-0.10311,-0.44487,-0.53261,0.26722,0.07039,0.37342
0.26,0.0047,-0.01157,0.06918,-0.0238,0,0.04417,-0.07163,-0.12451,0.02545,0.02328,0.01508,0.04736,0.10246,-0.05221,0.14462,0.0029,-0.03996,0.00421,-0.00147,-0.00649,-0.06448,-0.17788,-0.00673,-0.00825,0.00629,0.0092,0.63659,-0.03779,0.41735,-1.21605,0.20721,-0.0178,-0.38061,0.26848,-0.11967,-0.40419,-0.51633,0.25529,0.0705,0.35209
0.28,0.00428,-0.01268,0.0696,-0.05003,0,0.05529,-0.08009,-0.14421,0.04769,-0.00014,0.02003,0.08428,0.13819,-0.06834,0.17983,-0.00146,-0.04125,0.01393,0.00568,-0.00562,-0.08363,-0.15948,-0.04083,-0.00496,0.0138,-0.00914,0.78337,-0.0269,0.45953,-1.48373,0.20376,-0.01942,-0.38928,0.25019,-0.13673,-0.3518,-0.4869,0.23629,0.07108,0.3236
0.3,0.00385,-0.01353,0.06934,-0.07714,0,0.06554,-0.08833,-0.16368,0.07262,-0.02975,0.02518,0.1264,0.18069,-0.08867,0.22193,-0.00655,-0.0407,0.02696,0.0148,0.00457,-0.10526,-0.14088,-0.07718,-0.00231,0.02136,-0.02787,0.9365,-0.01571,0.49183,-1.756,0.18827,-0.02015,-0.37569,0.22668,-0.15229,-0.29313,-0.44757,0.21247,0.07164,0.28992
0.32,0.00321,-0.01405,0.0683,-0.10069,0,0.07347,-0.09536,-0.18104,0.09838,-0.06542,0.03149,0.17301,0.22953,-0.11457,0.26991,-0.01189,-0.0375,0.04359,0.02584,0.02487,-0.13002,-0.12193,-0.11577,-0.00041,0.02881,-0.04694,1.08794,-0.00493,0.50989,-2.01722,0.16029,-0.01976,-0.3358,0.20022,-0.16404,-0.23466,-0.40238,0.18656,0.0716,0.25333
