T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.04797,-0.01816,-0.00021,0.00936,0.00035,1e-05,-0.10152,-0.0074,-0.02792,-0.00896,0.00052,-0.00649,0.00213,-0.02703,-0.20995,-0.31069,-0.00924,0.00014,0.00051,0.00179,-0.46073,-0.85898,0.99739,-0.37943,-0.45019,-0.02896,0.0287,-0.41319,-1.77951,1.02612,-0.01566,-0.13377,0.1369,0.0659
0.02,-0.0472,-0.01932,-0.00024,0.00945,0.00039,1e-05,-0.10342,-0.00797,-0.02739,-0.00749,-0.00014,-0.00627,0.00248,-0.02789,-0.20795,-0.3038,-0.00643,0.00014,0.00038,0.00203,-0.47201,-0.87903,1.03344,-0.38945,-0.45977,-0.02814,0.02972,-0.42252,-1.8237,1.05907,-0.02068,-0.13747,0.13815,0.06683
0.04,-0.04474,-0.02058,-0.00029,0.00943,0.00043,1e-05,-0.10301,-0.00862,-0.02309,-0.00424,-0.00108,-0.00571,0.00283,-0.02859,-0.20345,-0.29937,-0.00178,0.00015,0.00025,0.00231,-0.4769,-0.88797,1.05747,-0.39598,-0.46393,-0.02684,0.03042,-0.42492,-1.84585,1.07766,-0.02658,-0.13969,0.13814,0.06698
0.06,-0.04042,-0.02203,-0.00038,0.00929,0.00049,1e-05,-0.09995,-0.00941,-0.01345,0.00139,-0.00227,-0.00473,0.00313,-0.02928,-0.19784,-0.30233,0.00507,0.00015,0.00016,0.00261,-0.47588,-0.88616,1.07031,-0.39984,-0.46322,-0.02517,0.03082,-0.42044,-1.84778,1.08215,-0.03314,-0.14058,0.13722,0.06646
0.08,-0.03407,-0.02377,-0.00053,0.00908,0.00055,1e-05,-0.09384,-0.01039,0.0033,0.01007,-0.00355,-0.00327,0.00333,-0.03015,-0.1929,-0.31822,0.01447,0.00014,0.00017,0.00293,-0.46938,-0.87359,1.07259,-0.40176,-0.45805,-0.02318,0.03091,-0.40909,-1.83072,1.07247,-0.03998,-0.14024,0.13566,0.06534
0.1,-0.02562,-0.02586,-0.00075,0.00882,0.00063,1e-05,-0.08422,-0.01165,0.02908,0.02246,-0.00467,-0.00125,0.00333,-0.03141,-0.19083,-0.35278,0.02661,0.00011,0.00033,0.00324,-0.45778,-0.84989,1.06456,-0.40231,-0.44867,-0.02096,0.03069,-0.39084,-1.79526,1.04806,-0.04644,-0.1387,0.13367,0.06369
0.12,-0.01517,-0.02833,-0.00104,0.00857,0.00071,1e-05,-0.07071,-0.01319,0.06572,0.03912,-0.00532,0.00139,0.00305,-0.0332,-0.19426,-0.41244,0.04146,7e-05,0.00071,0.00351,-0.44156,-0.81464,1.04657,-0.40185,-0.43524,-0.01855,0.03013,-0.36597,-1.74147,1.00835,-0.0515,-0.13593,0.13131,0.06152
0.14,-0.00307,-0.03113,-0.00142,0.00838,0.00078,1e-05,-0.05303,-0.01504,0.11476,0.06037,-0.005,0.00463,0.00234,-0.03571,-0.20629,-0.50193,0.0586,-0,0.00139,0.00368,-0.42136,-0.76734,1.01843,-0.4006,-0.41794,-0.01602,0.02921,-0.33492,-1.66962,0.95274,-0.05379,-0.13186,0.12855,0.05885
0.16,0.00991,-0.0341,-0.00188,0.00832,0.00084,1e-05,-0.03124,-0.01712,0.17703,0.08613,-0.00333,0.00843,0.00106,-0.039,-0.23033,-0.62507,0.07712,-0.00011,0.00247,0.00367,-0.39824,-0.70812,0.98041,-0.39853,-0.39704,-0.0134,0.02792,-0.2989,-1.58041,0.88144,-0.05148,-0.12638,0.12527,0.0557
0.18,0.02253,-0.03699,-0.00243,0.00849,0.00084,1e-05,-0.00584,-0.01894,0.25221,0.11547,-0.00113,0.01259,-0.00093,-0.04264,-0.26988,-0.78854,0.09548,-0.00026,0.00404,0.00339,-0.37397,-0.63851,0.93434,-0.39544,-0.3731,-0.01082,0.02628,-0.26052,-1.47547,0.79633,-0.0423,-0.11944,0.12119,0.05209
0.2,0.03293,-0.03935,-0.00305,0.00895,0.00076,0,0.02177,-0.02078,0.33807,0.14674,0.00326,0.0168,-0.00371,-0.04719,-0.3284,-0.97635,0.11104,-0.00046,0.00618,0.00274,-0.35082,-0.55999,0.87945,-0.39116,-0.34719,-0.00821,0.02436,-0.22234,-1.3598,0.70013,-0.02362,-0.11101,0.11614,0.04807
