T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-4.19694,343.99856,0.01529,-4.71873,-0.18252,-6.98934,-4.19711,344.015,0.01546,-4.71873,-0.18269,-6.98934
0.02,-4.24952,343.99508,0.01101,-4.59938,-0.17987,-6.99162,-4.24974,344.0171,0.01123,-4.59938,-0.18009,-6.99162
0.04,-4.30288,343.99142,0.007,-4.47603,-0.17733,-6.99376,-4.30317,344.01938,0.00729,-4.47603,-0.17762,-6.99376
0.06,-4.3563,343.98787,0.00352,-4.34904,-0.17502,-6.99564,-4.35665,344.02158,0.00386,-4.34904,-0.17537,-6.99564
0.08,-4.40919,343.98484,0.00071,-4.21869,-0.17299,-6.9972,-4.40958,344.02331,0.0011,-4.21869,-0.17338,-6.9972
0.1,-4.46109,343.98293,-0.00137,-4.0852,-0.17121,-6.99842,-4.46152,344.024,-0.00097,-4.0852,-0.17163,-6.99842
0.12,-4.51171,343.98289,-0.00279,-3.94868,-0.16959,-6.99931,-4.51213,344.02286,-0.0024,-3.94868,-0.16999,-6.99931
0.14,-4.56088,343.98569,-0.00365,-3.80905,-0.16799,-6.99988,-4.56122,344.01895,-0.00333,-3.80905,-0.16832,-6.99988
0.16,-4.60851,343.99248,-0.00403,-3.66587,-0.16629,-7.00015,-4.60871,344.0111,-0.00387,-3.66587,-0.16647,-7.00015
0.18,-4.65464,344.00454,-0.00398,-3.51832,-0.1644,-7.00015,-4.65458,343.998,-0.00409,-3.51832,-0.16432,-7.00015
0.2,-4.69932,344.02323,-0.00355,-3.36517,-0.16225,-6.99988,-4.69887,343.9783,-0.00405,-3.36517,-0.16177,-6.99988
0.22,-4.7427,344.04986,-0.00276,-3.20484,-0.1598,-6.99935,-4.74168,343.95067,-0.00381,-3.20484,-0.15876,-6.99935
0.24,-4.78488,344.08545,-0.00159,-3.03534,-0.157,-6.99857,-4.78313,343.9141,-0.00338,-3.03534,-0.15522,-6.99857
0.26,-4.82599,344.13049,-2e-05,-2.85427,-0.15385,-6.99754,-4.8233,343.86808,-0.00274,-2.85427,-0.15114,-6.99754
0.28,-4.8661,344.18455,0.00197,-2.65882,-0.15033,-6.99629,-4.86228,343.81305,-0.00184,-2.65882,-0.14652,-6.99629
0.3,-4.90519,344.24587,0.00444,-2.4458,-0.14645,-6.99486,-4.9001,343.75078,-0.00061,-2.4458,-0.14138,-6.99486
0.32,-4.94316,344.31073,0.00741,-2.21171,-0.14217,-6.99331,-4.93671,343.68497,0.00107,-2.21171,-0.13578,-6.99331
0.34,-4.97974,344.37297,0.01085,-1.95284,-0.1374,-6.99178,-4.97199,343.62183,0.00328,-1.95284,-0.12975,-6.99178
0.36,-5.01453,344.42324,0.01464,-1.66537,-0.13195,-6.99045,-5.00573,343.57071,0.00612,-1.66537,-0.12329,-6.99045
0.38,-5.04693,344.44852,0.01855,-1.3456,-0.12553,-6.98957,-5.03759,343.54468,0.0096,-1.3456,-0.11639,-6.98957
0.4,-5.07614,344.43161,0.02218,-0.99012,-0.11769,-6.98949,-5.06711,343.56099,0.01368,-0.99012,-0.10894,-6.98949
0.42,-5.1011,344.35101,0.02494,-0.59612,-0.10779,-6.99067,-5.09371,343.64122,0.01822,-0.59612,-0.10075,-6.99067
0.44,-5.12056,344.18114,0.02602,-0.16169,-0.09504,-6.99365,-5.11664,343.81103,0.02291,-0.16169,-0.09153,-6.99365
0.46,-5.13305,343.89332,0.02438,0.31384,-0.0784,-6.99904,-5.13503,344.0992,0.02729,0.31384,-0.08086,-6.99904
0.48,-5.13689,343.4576,0.01875,0.82955,-0.05672,-7.00753,-5.14783,344.53578,0.03068,0.82955,-0.06816,-7.00753
0.5,-5.13027,342.84582,0.00764,1.38253,-0.02867,-7.01975,-5.15381,345.14905,0.03213,1.38253,-0.05269,-7.01975
0.52,-5.11136,342.03612,-0.01061,1.96763,0.00708,-7.03628,-5.15159,345.96096,0.03041,1.96763,-0.03354,-7.03628
0.54,-5.07836,341.01921,-0.03767,2.57713,0.05181,-7.05746,-5.13958,346.98086,0.02398,2.57713,-0.00962,-7.05746
0.56,-5.02971,339.80657,-0.0751,3.20061,0.10646,-7.08321,-5.11599,348.19731,0.011,3.20061,0.02029,-7.08321
0.58,-4.96426,338.44063,-0.12401,3.825,0.17144,-7.11288,-5.07881,349.56781,-0.01056,3.825,0.05748,-7.11288
0.6,-4.88152,337.00674,-0.18468,4.4347,0.24619,-7.14495,-5.02578,351.00686,-0.04282,4.43471,0.10318,-7.14495
0.62,-4.78191,335.64652,-0.25609,5.01212,0.32878,-7.17673,-4.95444,352.37253,-0.08769,5.01212,0.1584,-7.17673
0.64,-4.66706,334.57156,-0.33527,5.53841,0.41539,-7.20408,-4.86205,353.45275,-0.14659,5.53842,0.22366,-7.20409
0.66,-4.54011,334.07606,-0.41666,5.99479,0.49968,-7.22112,-4.74571,353.95264,-0.21999,5.99479,0.29868,-7.22112
0.68,-4.40597,334.54618,-0.49136,6.36414,0.5723,-7.21992,-4.60235,353.48512,-0.30686,6.36415,0.38202,-7.21992
0.7,-4.2715,336.46314,-0.54655,6.63279,0.62043,-7.19044,-4.42891,351.56786,-0.40414,6.63279,0.4707,-7.19044
0.72,-4.14559,340.396,-0.56555,6.79127,0.62789,-7.12057,-4.22252,347.63043,-0.5066,6.79127,0.56014,-7.12057
0.74,-4.03902,346.97959,-0.52877,6.83375,0.57596,-6.99646,-3.98083,341.03644,-0.60735,6.83376,0.64453,-6.99647
0.76,-3.96398,356.87177,-0.41546,6.75701,0.44497,-6.80334,-3.70239,331.12645,-0.69862,6.75701,0.7175,-6.80334
0.78,-3.93318,370.68382,-0.20596,6.56,0.21637,-6.52678,-3.38721,317.28759,-0.77264,6.56001,0.77276,-6.52678
0.8,-3.9583,388.87793,0.11532,6.24468,-0.12444,-6.15477,-3.03733,299.05642,-0.82244,6.24469,0.80487,-6.15477
0.82,-4.04776,411.62586,0.55624,5.81798,-0.58448,-5.6805,-2.65743,276.26052,-0.84266,5.81798,0.8099,-5.6805
0.84,-4.20343,438.62505,1.11224,5.29493,-1.15864,-5.10618,-2.25542,249.20284,-0.83045,5.29493,0.7862,-5.10619
0.86,-4.41638,468.87129,1.76073,4.70291,-1.82421,-4.4478,-1.84284,218.88955,-0.7865,4.70291,0.73532,-4.4478
0.88,-4.66156,500.39205,2.45446,4.08676,-2.5344,-3.74076,-1.43503,187.29732,-0.71631,4.08676,0.66296,-3.74076
0.9,-4.89508,530.16808,3.1196,3.51012,-3.21653,-3.04201,-1.05014,157.45198,-0.63066,3.51012,0.57925,-3.04201
0.92,-5.06205,554.69507,3.66979,3.04368,-3.78577,-2.4192,-0.70561,132.86588,-0.54314,3.04369,0.49651,-2.4192
0.94,-5.11292,570.99711,4.03165,2.74431,-4.16983,-1.931,-0.41394,116.52232,-0.46567,2.74431,0.42531,-1.931
0.96,-5.01491,577.25829,4.16091,2.64177,-4.32449,-1.61546,-0.18133,110.24258,-0.40559,2.64177,0.37196,-1.61546
0.98,-4.75497,572.88338,4.04436,2.73723,-4.23515,-1.49034,-0.00953,114.62481,-0.36546,2.73723,0.33844,-1.49034
1,-4.34084,558.43733,3.69855,3.00428,-3.91538,-1.55616,0.10183,129.10423,-0.34366,3.00428,0.32283,-1.55616
1.02,-3.80365,535.6859,3.17097,3.38813,-3.4077,-1.79752,0.15353,151.91187,-0.33481,3.38813,0.31977,-1.79752
1.04,-3.19746,507.52067,2.53764,3.80753,-2.7816,-2.18472,0.14562,180.14923,-0.33043,3.80753,0.32119,-2.18472
1.06,-2.58687,477.3283,1.88587,4.16899,-2.11815,-2.68031,0.07691,210.42054,-0.32091,4.16899,0.31894,-2.68031
1.08,-2.02631,447.98393,1.28745,4.38945,-1.4857,-3.24801,-0.05495,239.84234,-0.29875,4.38945,0.30858,-3.24801
1.1,-1.54836,421.27864,0.78431,4.41059,-0.92622,-3.85543,-0.25276,266.61778,-0.26152,4.41059,0.2918,-3.85543
1.12,-1.16477,397.97082,0.39146,4.20137,-0.45705,-4.47064,-0.51846,289.98511,-0.21348,4.20137,0.27656,-4.47064
1.14,-0.87128,378.03321,0.10543,3.75778,-0.07799,-5.05964,-0.85112,309.97002,-0.1651,3.75778,0.27562,-5.05964
1.16,-0.65159,360.88013,-0.08807,3.10352,0.22134,-5.58776,-1.24438,327.15782,-0.13086,3.10352,0.30403,-5.58776
1.18,-0.48104,345.56983,-0.20789,2.28864,0.45512,-6.02381,-1.68382,342.49062,-0.12656,2.28864,0.37651,-6.02381
1.2,-0.33128,330.98178,-0.27332,1.38269,0.63689,-6.3439,-2.14534,357.08972,-0.16748,1.38269,0.50576,-6.3439
1.22,-0.17706,315.97639,-0.30206,0.4618,0.77718,-6.53242,-2.59588,372.09569,-0.26761,0.46179,0.70175,-6.53242
1.24,-0.00437,299.53707,-0.30926,-0.40639,0.88255,-6.58064,-2.99566,388.52608,-0.43902,-0.40639,0.97121,-6.58064
1.26,0.18392,280.87509,-0.30716,-1.17178,0.95522,-6.48517,-3.301,407.17069,-0.69068,-1.17179,1.31676,-6.48517
1.28,0.36957,259.49018,-0.30494,-1.80083,0.99372,-6.24754,-3.46921,428.53087,-1.02681,-1.80084,1.73591,-6.24754
1.3,0.52866,235.22354,-0.30867,-2.27109,0.99485,-5.87518,-3.46901,452.76677,-1.4442,-2.27109,2.22022,-5.87518
1.32,0.64316,208.34773,-0.32136,-2.56946,0.95625,-5.38378,-3.29352,479.60764,-1.92892,-2.56946,2.75413,-5.38378
1.34,0.70648,179.71243,-0.34285,-2.6974,0.87821,-4.80093,-2.96925,508.20635,-2.45214,-2.6974,3.31197,-4.80093
1.36,0.72304,150.94146,-0.37057,-2.6817,0.76451,-4.17094,-2.56047,536.94267,-2.9643,-2.6817,3.85311,-4.17094
1.38,0.70546,124.48794,-0.40144,-2.58115,0.62192,-3.5561,-2.16364,563.36814,-3.39169,-2.58116,4.31975,-3.5561
1.4,0.67027,103.18387,-0.43295,-2.47509,0.45785,-3.02507,-1.87626,584.65515,-3.64749,-2.47509,4.6459,-3.02507
1.42,0.63213,89.44275,-0.46139,-2.43889,0.27709,-2.63231,-1.7514,598.39272,-3.6563,-2.43889,4.77474,-2.63231
1.44,0.60004,84.77259,-0.47942,-2.5271,0.08058,-2.40557,-1.77725,603.07274,-3.37237,-2.5271,4.67042,-2.40557
1.46,0.57661,89.73579,-0.47509,-2.7691,-0.13346,-2.34525,-1.89228,598.13081,-2.7851,-2.7691,4.32067,-2.34525
1.48,0.55837,103.99328,-0.43175,-3.16804,-0.36749,-2.42673,-2.01433,583.90293,-1.92187,-3.16804,3.73786,-2.42673
1.5,0.53602,126.25626,-0.32817,-3.69845,-0.62256,-2.60106,-2.06954,561.67439,-0.8539,-3.69845,2.96253,-2.60106
1.52,0.49763,154.32115,-0.14059,-4.3067,-0.89643,-2.79882,-2.01531,533.64522,0.30429,-4.3067,2.06409,-2.79882
1.54,0.43879,185.55104,0.15038,-4.92358,-1.18344,-2.9463,-1.8498,502.44916,1.4199,-4.92358,1.1282,-2.9463
1.56,0.37185,217.6725,0.55031,-5.48492,-1.47689,-2.99014,-1.60336,470.35698,2.38368,-5.48492,0.23397,-2.99013
1.58,0.3225,249.246,1.04576,-5.94332,-1.772,-2.91166,-1.31789,438.80607,3.13452,-5.94332,-0.56057,-2.91166
1.6,0.31939,279.66935,1.60703,-6.26715,-2.06805,-2.72344,-1.02949,408.39673,3.65671,-6.26715,-1.21916,-2.72343
1.62,0.38871,309.05094,2.19898,-6.43607,-2.36932,-2.45549,-0.76253,379.01872,3.96421,-6.43607,-1.72337,-2.45549
1.64,0.55303,338.06159,2.79359,-6.43791,-2.6847,-2.14128,-0.5309,349.99925,4.08256,-6.43791,-2.06881,-2.14127
1.66,0.83053,367.71087,3.37496,-6.26699,-3.02565,-1.80929,-0.34066,320.3267,4.03729,-6.26699,-2.26094,-1.80929
1.68,1.23328,399.06513,3.93621,-5.92417,-3.40285,-1.48061,-0.1923,288.93256,3.85068,-5.92417,-2.3116,-1.4806
1.7,1.76434,432.94384,4.47464,-5.41853,-3.8229,-1.16937,-0.0827,254.9955,3.54321,-5.41853,-2.23712,-1.16937
1.72,2.41377,469.59989,4.98784,-4.77079,-4.28498,-0.88455,-0.00653,218.26127,3.13695,-4.77079,-2.05824,-0.88455
1.74,3.15332,508.37747,5.47034,-4.0183,-4.77746,-0.63193,0.04255,179.38556,2.66069,-4.0183,-1.80156,-0.63193
1.76,3.93443,547.56244,5.91208,-3.21695,-5.27657,-0.41545,0.07115,140.08387,2.153,-3.21695,-1.50011,-0.41545
1.78,4.69863,584.86456,6.30112,-2.43088,-5.75237,-0.23719,0.08552,102.6487,1.65683,-2.43088,-1.18894,-0.23719
1.8,5.39637,618.33045,6.62903,-1.71378,-6.17948,-0.0968,0.0913,69.03535,1.2077,-1.71378,-0.89718,-0.0968
1.82,5.99718,646.84165,6.8932,-1.09894,-6.54277,0.00826,0.09329,40.36338,0.82709,-1.09894,-0.64372,0.00826
1.84,6.48721,669.99902,7.09507,-0.60189,-6.8357,0.08171,0.09542,17.0328,0.52402,-0.60189,-0.43825,0.08171
1.86,6.86328,687.83715,7.23747,-0.2265,-7.05664,0.12732,0.10065,0,0.29876,-0.2265,-0.28373,0.12732
1.88,7.12792,700.59012,7.32259,0.03001,-7.20603,0.14819,0.11096,0,0.14593,0.03001,-0.17846,0.14819
1.9,7.28561,708.50955,7.35048,0.17332,-7.28405,0.14627,0.12734,0,0.0568,0.17332,-0.11763,0.14627
1.92,7.34007,711.73335,7.31828,0.20935,-7.28919,0.12212,0.14957,0,0.02081,0.20935,-0.09442,0.12212
1.94,7.29268,710.20344,7.21987,0.14283,-7.21746,0.07495,0.17616,0,0.02659,0.14283,-0.10061,0.07495
1.96,7.1419,703.63147,7.04627,-0.02309,-7.06233,0.00285,0.20409,0,0.06234,-0.02309,-0.12693,0.00285
1.98,6.88376,691.5132,6.78667,-0.28622,-6.8155,-0.09671,0.22854,0,0.11586,-0.28622,-0.16295,-0.09671
2,6.51341,673.19451,6.43022,-0.64362,-6.46851,-0.22617,0.24267,12.56787,0.1742,-0.64362,-0.19695,-0.22617
2.02,6.02774,647.99374,5.96872,-1.08903,-6.01526,-0.38681,0.2374,37.76488,0.22325,-1.08903,-0.21555,-0.38681
2.04,5.42912,615.38628,5.40021,-1.60924,-5.45553,-0.57753,0.20128,70.43585,0.24718,-1.60924,-0.20348,-0.57753
2.06,4.73023,575.2575,4.73366,-2.17972,-4.79955,-0.79313,0.12065,110.69424,0.22804,-2.17972,-0.14346,-0.79313
2.08,3.96012,528.22792,3.99462,-2.75949,-4.07358,-1.02251,-0.01996,157.90659,0.14561,-2.75949,-0.0164,-1.02251
2.1,3.1666,475.83669,3.22744,-3.28898,-3.32196,-1.24746,-0.23694,210.50697,-0.02228,-3.28898,0.19789,-1.24746
2.12,2.40617,420.14947,2.48508,-3.69894,-2.59681,-1.44436,-0.54609,266.39527,-0.2986,-3.69894,0.51912,-1.44436
2.14,1.72528,362.98825,1.81125,-3.92959,-1.93972,-1.58891,-0.9604,323.71977,-0.7042,-3.92959,0.96346,-1.58891
2.16,1.15018,305.60866,1.23197,-3.94629,-1.37291,-1.66091,-1.48684,381.20809,-1.25271,-3.94629,1.53854,-1.66091
2.18,0.68918,249.00652,0.75906,-3.74503,-0.90293,-1.64873,-2.12218,437.86166,-1.94347,-3.74503,2.23731,-1.64873
2.2,0.33848,194.41192,0.39438,-3.35355,-0.52716,-1.55425,-2.84766,492.46056,-2.75236,-3.35355,3.0315,-1.55425
2.22,0.08676,143.57034,0.13092,-2.82888,-0.23823,-1.39553,-3.62547,543.28007,-3.6262,-2.82888,3.86946,-1.39553
2.24,-0.0812,98.43615,-0.04574,-2.24342,-0.0264,-1.20121,-4.40351,588.39055,-4.49362,-2.24342,4.68743,-1.20121
2.26,-0.18189,60.47267,-0.15386,-1.66341,0.11938,-0.99833,-5.12885,626.34827,-5.28888,-1.66341,5.42975,-0.99834
2.28,-0.23137,30.31196,-0.21211,-1.13689,0.21043,-0.80442,-5.75976,656.53132,-5.9661,-1.13689,6.05973,-0.80442
2.3,-0.24407,7.93832,-0.23786,-0.69489,0.25715,-0.6269,-6.26936,678.95745,-6.49718,-0.69489,6.55701,-0.6269
2.32,-0.23232,0,-0.2465,-0.3566,0.26807,-0.46501,-6.6432,693.98332,-6.86519,-0.3566,6.9114,-0.46501
2.34,-0.20609,0,-0.25114,-0.13366,0.24928,-0.31163,-6.87484,702.07994,-7.05904,-0.13366,7.11785,-0.31163
2.36,-0.17311,0,-0.2624,-0.03357,0.20434,-0.15489,-6.96217,703.68161,-7.06992,-0.03357,7.17297,-0.15489
2.38,-0.13904,0,-0.28834,-0.06185,0.13444,0.02017,-6.90506,699.10453,-6.8893,-0.06185,7.07294,0.02017
2.4,-0.10784,0,-0.33434,-0.22305,0.03882,0.23002,-6.70446,688.53098,-6.50895,-0.22305,6.81296,0.23002
2.42,-0.08202,15.48875,-0.40274,-0.52041,-0.0845,0.4907,-6.36304,672.05602,-5.92273,-0.52041,6.38834,0.4907
2.44,-0.063,37.85715,-0.49242,-0.95426,-0.23772,0.81572,-5.88712,649.7947,-5.13049,-0.95426,5.79706,0.81573
2.46,-0.05135,65.70009,-0.59811,-1.519,-0.42209,1.21331,-5.29005,622.04832,-4.14395,-1.519,5.04412,1.21332
2.48,-0.04693,98.30559,-0.70947,-2.19876,-0.63627,1.68314,-4.59617,589.5276,-2.99463,-2.19876,4.14742,1.68314
2.5,-0.04908,134.27663,-0.81015,-2.96182,-0.87455,2.21228,-3.84376,553.62902,-1.7436,-2.96182,3.14529,2.21228
2.52,-0.05664,171.40515,-0.87875,-3.75832,-1.12576,2.77365,-3.08316,516.56043,-0.48434,-3.75832,2.09977,2.77365
2.54,-0.06789,207.10469,-0.89556,-4.53042,-1.37547,3.33312,-2.36567,480.90846,0.67822,-4.53042,1.08434,3.33313
2.56,-0.08057,239.23489,-0.85141,-5.23103,-1.61054,3.86269,-1.72839,448.81413,1.66352,-5.23103,0.16057,3.8627
2.58,-0.09169,266.5625,-0.74993,-5.83387,-1.82216,4.34762,-1.18754,421.51188,2.43254,-5.83387,-0.63504,4.34763
2.6,-0.09748,288.67171,-0.60309,-6.33093,-2.0059,4.78448,-0.74147,399.41893,2.98042,-6.33093,-1.28868,4.78449
