T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.031,-0.00607,0.00772,0.18833,0,-0.56854,0.01826,0.45009,-0.00213,-0.15696,0.11133,-0.13872,0.96893,-0.33887,1.20773,0.02776,-0.25296,-0.06394,0.03048,0.3638,0.06017,-0.70651,0.14915,-0.2791,0.16826,0.13581,-1.27484,0.62575,2.83964,2.34468,-1.21933,-0.59139,-2.62223,1.08769,0.38758,-3.25449,-2.13426,0.61971,1.16633,2.89898
0.02,-0.03549,-0.0058,0.01076,0.16866,0,-0.56834,0.02357,0.44873,0.00704,-0.17991,0.10185,-0.1408,1.14316,-0.30382,1.27333,0.13388,-0.3219,-0.07237,0.05531,0.38402,0.09171,-0.70596,0.1547,-0.32505,0.08773,0.14289,-1.27832,0.61796,2.86919,2.35198,-1.22415,-0.59291,-2.6129,1.07803,0.38135,-3.24212,-2.13021,0.61703,1.17588,2.90764
0.04,-0.04065,-0.00544,0.01525,0.13565,0,-0.55717,0.02917,0.4384,0.02048,-0.20965,0.08497,-0.14186,1.37491,-0.22861,1.34843,0.2893,-0.40485,-0.07777,0.08757,0.41168,0.125,-0.69451,0.16079,-0.38713,-0.0291,0.1512,-1.25629,0.59482,2.85312,2.3144,-1.20626,-0.58258,-2.54693,1.04316,0.36488,-3.15873,-2.08224,0.60172,1.16596,2.86234
0.06,-0.04583,-0.00499,0.02131,0.08785,0,-0.53262,0.03378,0.41723,0.03852,-0.24573,0.05905,-0.14139,1.6619,-0.10417,1.42776,0.49812,-0.49882,-0.07806,0.12709,0.44793,0.15673,-0.66996,0.16771,-0.46506,-0.18475,0.16042,-1.20205,0.5536,2.77826,2.22076,-1.16006,-0.5573,-2.41219,0.97872,0.33644,-2.98915,-1.98099,0.57136,1.13091,2.74983
0.08,-0.05023,-0.00448,0.029,0.02461,0,-0.49306,0.03588,0.38403,0.06124,-0.28704,0.02287,-0.13908,1.99686,0.07852,1.50515,0.76131,-0.59789,-0.07047,0.17276,0.49399,0.18179,-0.63099,0.17588,-0.55743,-0.37876,0.17024,-1.11018,0.49268,2.63363,2.0623,-1.08124,-0.51457,-2.20002,0.88203,0.29503,-2.72243,-1.81983,0.52443,1.06609,2.56004
0.1,-0.05302,-0.00398,0.0383,-0.05354,0,-0.43861,0.03386,0.33911,0.08835,-0.33201,-0.02403,-0.13517,2.36871,0.32789,1.57629,1.07604,-0.69287,-0.05151,0.22219,0.55174,0.19285,-0.5786,0.18594,-0.66216,-0.60661,0.18057,-0.97886,0.41271,2.41542,1.83685,-0.96884,-0.45355,-1.90996,0.75391,0.24109,-2.35769,-1.59864,0.46147,0.97003,2.29132
0.12,-0.05342,-0.00363,0.04909,-0.14471,0,-0.37156,0.02616,0.2846,0.11913,-0.3788,-0.08109,-0.13046,2.76381,0.65094,1.64095,1.43478,-0.77121,-0.01711,0.27153,0.62405,0.1804,-0.51706,0.19866,-0.77669,-0.85893,0.19165,-0.81103,0.31698,2.12924,1.55083,-0.82627,-0.37559,-1.55176,0.59952,0.17672,-1.90678,-1.3254,0.38545,0.84547,1.95276
0.14,-0.05075,-0.00361,0.0612,-0.24562,0,-0.29612,0.01136,0.22413,0.15239,-0.42548,-0.14665,-0.12626,3.16701,1.05246,1.70455,1.82469,-0.81722,0.03704,0.31524,0.71476,0.13292,-0.45435,0.2147,-0.89814,-1.12113,0.20412,-0.61425,0.21113,1.78966,1.21884,-0.66099,-0.28424,-1.14466,0.42798,0.10551,-1.39354,-1.01565,0.30158,0.69923,1.56354
0.16,-0.04445,-0.00414,0.0744,-0.35183,0,-0.21767,-0.01169,0.16218,0.18642,-0.4702,-0.21808,-0.12402,3.56276,1.53406,1.77888,2.22718,-0.8127,0.11509,0.34615,0.82848,0.03745,-0.40194,0.23414,-1.02322,-1.37358,0.21889,-0.39949,0.10217,1.41753,0.86139,-0.48321,-0.18468,-0.71431,0.25103,0.03186,-0.85029,-0.68997,0.21643,0.54116,1.14979
0.18,-0.03411,-0.00545,0.08848,-0.45814,0,-0.14174,-0.04375,0.10324,0.219,-0.51139,-0.29191,-0.12497,3.93603,2.09347,1.88199,2.61802,-0.73798,0.22041,0.35557,0.97006,-0.11964,-0.37433,0.25602,-1.14836,-1.5923,0.23699,-0.17937,-0.00275,1.03611,0.50152,-0.30414,-0.08295,-0.28855,0.08129,-0.03974,-0.31278,-0.37059,0.1369,0.38248,0.74017
0.2,-0.01952,-0.00779,0.10325,-0.55898,0,-0.07306,-0.08514,0.05091,0.24758,-0.54784,-0.36404,-0.1298,4.27293,2.7239,2.03688,2.96806,-0.57349,0.35495,0.33382,1.14402,-0.35171,-0.3881,0.27791,-1.26971,-1.7503,0.25933,0.03366,-0.09754,0.66733,0.16146,-0.13419,0.0149,0.10672,-0.06964,-0.1055,0.18489,-0.07809,0.06906,0.23413,0.36145
0.22,-0.00064,-0.01133,0.11856,-0.64895,0,-0.01489,-0.13563,0.00747,0.26941,-0.5788,-0.43005,-0.13843,4.56075,3.41371,2.26888,3.24474,-0.30168,0.5187,0.27103,1.35375,-0.67079,-0.46083,0.29559,-1.38334,-1.81944,0.28653,0.22878,-0.17803,0.329,-0.1401,0.01829,0.10356,0.45072,-0.19248,-0.16285,0.61438,0.17129,0.01741,0.1054,0.03506
0.24,0.02238,-0.01623,0.13439,-0.72323,0,0.03132,-0.19444,-0.02634,0.28185,-0.60393,-0.48537,-0.14998,4.78745,4.14649,2.60175,3.41441,0.09062,0.70906,0.15825,1.60076,-1.08649,-0.60971,0.30303,-1.48541,-1.77285,0.31867,0.39779,-0.24234,0.03335,-0.38963,0.1477,0.17896,0.7295,-0.28118,-0.21068,0.95558,0.36695,-0.01553,0.00299,-0.22493
0.26,0.04916,-0.02252,0.15079,-0.77803,0,0.06581,-0.26023,-0.05112,0.28273,-0.62318,-0.52556,-0.16287,4.94089,4.90161,3.05306,3.44538,0.6095,0.92055,-0.0111,1.88378,-1.60486,-0.85011,0.29264,-1.57236,-1.5878,0.35514,0.53546,-0.29082,-0.21299,-0.5793,0.25114,0.23861,0.93619,-0.33302,-0.2493,1.19755,0.50424,-0.0293,-0.06939,-0.41226
0.28,0.07915,-0.03013,0.16795,-0.81094,0,0.09023,-0.33122,-0.06839,0.27064,-0.63659,-0.54665,-0.17511,5.00832,5.65517,3.62951,3.31141,1.25127,1.14473,-0.23978,2.19806,-2.22741,-1.19405,0.25573,-1.64081,-1.24865,0.39453,0.6395,-0.32563,-0.40814,-0.70671,0.32807,0.28163,1.07024,-0.34846,-0.28015,1.33815,0.58387,-0.02517,-0.11103,-0.52791
0.3,0.11159,-0.03883,0.18617,-0.8212,0,0.10709,-0.40523,-0.08012,0.24521,-0.64405,-0.54536,-0.18458,4.97632,6.38134,4.32336,2.99499,1.99993,1.37049,-0.52532,2.5347,-2.95013,-1.64873,0.18342,-1.68712,-0.74968,0.43471,0.71024,-0.35022,-0.55355,-0.77412,0.37955,0.30864,1.13614,-0.33056,-0.30547,1.38289,0.61079,-0.00582,-0.12392,-0.57873
0.32,0.14559,-0.04829,0.20582,-0.80973,0,0.11937,-0.47995,-0.08826,0.20713,-0.64502,-0.51947,-0.18944,4.83154,7.05367,5.11064,2.49002,2.82524,1.58477,-0.85907,2.88022,-3.76274,-2.21538,0.06777,-1.70636,-0.09696,0.47301,0.7501,-0.36867,-0.6527,-0.78734,0.40761,0.32145,1.14187,-0.28435,-0.32784,1.34319,0.5929,0.02518,-0.11225,-0.57571
0.34,0.1801,-0.05801,0.22729,-0.77903,0,0.12994,-0.55307,-0.09448,0.15799,-0.63816,-0.46813,-0.1884,4.56207,7.64645,5.95158,1.80329,3.68208,1.7738,-1.22573,3.21633,-4.64823,-2.88831,-0.09688,-1.69087,0.69065,0.50654,0.76299,-0.38509,-0.70987,-0.75454,0.41462,0.32262,1.09752,-0.21605,-0.34985,1.23447,0.53976,0.06373,-0.08177,-0.53226
0.36,0.21403,-0.06739,0.25094,-0.73283,0,0.14132,-0.62257,-0.09992,0.10002,-0.62107,-0.39204,-0.18101,4.15934,8.13607,6.79333,0.95487,4.51124,1.92448,-1.60372,3.52034,-5.58273,-3.65461,-0.31235,-1.62892,1.58173,0.53257,0.75372,-0.40311,-0.72947,-0.68523,0.40287,0.31493,1.01406,-0.13247,-0.3737,1.07415,0.46142,0.10563,-0.03911,-0.46243
0.38,0.24628,-0.07575,0.27697,-0.67572,0,0.15532,-0.68689,-0.10522,0.03564,-0.59021,-0.29374,-0.16782,3.62037,8.50236,7.57443,-0.02246,5.24243,2.02591,-1.9663,3.76607,-6.53603,-4.49433,-0.57523,-1.50433,2.5335,0.54904,0.72748,-0.42548,-0.71566,-0.58933,0.37434,0.30089,0.9025,-0.04033,-0.40098,0.87989,0.36755,0.14681,0.00888,-0.37951
0.4,0.27578,-0.08236,0.3054,-0.61278,0,0.17295,-0.74511,-0.11051,-0.03288,-0.54111,-0.1776,-0.15039,2.94965,8.72967,8.23031,-1.08465,5.79956,2.07049,-2.28344,3.92565,-7.47233,-5.38135,-0.87579,-1.29781,3.49387,0.55481,0.68946,-0.4538,-0.67232,-0.47658,0.33071,0.2824,0.77332,0.05409,-0.43246,0.66824,0.26681,0.18359,0.05571,-0.29496
0.42,0.30153,-0.08652,0.33597,-0.54921,0,0.1943,-0.79686,-0.11553,-0.10363,-0.46906,-0.04972,-0.13116,2.16019,8.80728,8.69896,-2.17875,6.10855,2.05432,-2.52461,3.97207,-8.35146,-6.28493,-1.19754,-0.9907,4.40416,0.54983,0.64461,-0.48834,-0.60319,-0.35623,0.27353,0.2606,0.63618,0.14522,-0.46805,0.45367,0.16656,0.21284,0.09569,-0.21773
0.44,0.32259,-0.08758,0.36813,-0.49005,0,0.21863,-0.84213,-0.1198,-0.17511,-0.37005,0.08244,-0.11304,1.27317,8.72874,8.92636,-3.24628,6.10728,1.97673,-2.66219,3.88226,-9.13032,-7.17176,-1.51747,-0.5709,5.20277,0.53498,0.59752,-0.52805,-0.51205,-0.23701,0.20447,0.23592,0.49973,0.22826,-0.50672,0.24808,0.0728,0.23198,0.12426,-0.15401
0.46,0.33805,-0.08503,0.40102,-0.43995,0,0.2444,-0.88094,-0.12269,-0.24622,-0.24206,0.21064,-0.09896,0.31649,8.49081,8.87141,-4.2274,5.75644,1.83917,-2.67519,3.64068,-9.76483,-8.00844,-1.80728,-0.04008,5.82931,0.51177,0.55236,-0.57064,-0.40302,-0.12724,0.12572,0.20835,0.37159,0.29917,-0.54665,0.06061,-0.00971,0.23914,0.13819,-0.10724
0.48,0.34702,-0.0785,0.43347,-0.40298,0,0.2695,-0.913,-0.1236,-0.31603,-0.08623,0.32657,-0.09133,-0.67743,8.09243,8.51016,-5.0655,5.04952,1.64405,-2.55279,3.24256,-10.2123,-8.76396,-2.0352,0.57965,6.2292,0.482,0.51302,-0.61275,-0.2808,-0.0351,0.04037,0.17779,0.25834,0.35456,-0.58532,-0.10222,-0.07725,0.23308,0.13571,-0.07841
0.5,0.34867,-0.06789,0.46406,-0.38251,0,0.29139,-0.93744,-0.12209,-0.38357,0.09227,0.4225,-0.09158,-1.67396,7.53399,7.83868,-5.71146,4.01906,1.39374,-2.29682,2.69642,-10.43396,-9.41125,-2.16844,1.24165,6.35784,0.44742,0.48319,-0.65018,-0.15081,0.03108,-0.04726,0.14444,0.16549,0.39163,-0.61971,-0.23625,-0.12696,0.21331,0.11649,-0.06642
0.52,0.3422,-0.05335,0.49114,-0.38118,0,0.30739,-0.95267,-0.11785,-0.44759,0.28407,0.49188,-0.09994,-2.63835,6.81717,6.87384,-6.12702,2.73678,1.09035,-1.92224,2.0246,-10.39712,-9.92733,-2.17603,1.87535,6.18386,0.40963,0.46657,-0.67818,-0.0193,0.06261,-0.13144,0.10909,0.09745,0.40816,-0.64654,-0.33923,-0.15667,0.18005,0.08161,-0.06859
0.54,0.32695,-0.0353,0.51291,-0.40083,0,0.3148,-0.95643,-0.11084,-0.50635,0.47617,0.52971,-0.11542,-3.53742,5.94506,5.65139,-6.28694,1.30646,0.73612,-1.45558,1.26183,-10.07658,-10.29156,-2.03186,2.39226,5.69103,0.3701,0.46698,-0.69179,0.10676,0.05039,-0.20508,0.07325,0.05739,0.40252,-0.66245,-0.41035,-0.16497,0.13423,0.03341,-0.08107
0.56,0.30248,-0.01448,0.52744,-0.44248,0,0.31124,-0.94599,-0.10116,-0.55751,0.65329,0.5329,-0.13601,-4.34112,4.92266,4.22207,-6.18026,-0.14929,0.33444,-0.9313,0.45169,-9.45578,-10.48304,-1.71789,2.69687,4.87914,0.33024,0.48839,-0.68611,0.21993,-0.0149,-0.26001,0.03913,0.04697,0.37384,-0.66427,-0.44975,-0.15128,0.07753,-0.02475,-0.09935
0.58,0.26864,0.00815,0.53282,-0.50622,0,0.2948,-0.91849,-0.0891,-0.5981,0.79969,0.50038,-0.15906,-5.02367,3.75797,2.64666,-5.81091,-1.50525,-0.10875,-0.38727,-0.35788,-8.52785,-10.47819,-1.22716,2.70063,3.76443,0.29156,0.5349,-0.65674,0.3127,-0.14226,-0.28749,0.00942,0.06601,0.3222,-0.64926,-0.45819,-0.11608,0.01229,-0.08872,-0.11867
0.6,0.22571,0.03139,0.52722,-0.59112,0,0.26436,-0.87142,-0.0751,-0.62471,0.90099,0.43325,-0.18168,-5.56455,2.46333,0.99099,-5.19777,-2.64966,-0.58371,0.13987,-1.11926,-7.29663,-10.24959,-0.56634,2.33622,2.37963,0.25551,0.61043,-0.60017,0.378,-0.33957,-0.27902,-0.01311,0.11206,0.24881,-0.61541,-0.43677,-0.0611,-0.05852,-0.15395,-0.13448
0.62,0.17448,0.05392,0.50904,-0.69506,0,0.21974,-0.803,-0.0598,-0.63375,0.94591,0.33477,-0.20125,-5.949,1.05675,-0.67868,-4.37401,-3.49706,-1.07607,0.61865,-1.78943,-5.77744,-9.76675,0.24277,1.57014,0.77369,0.22307,0.71828,-0.51423,0.4097,-0.61232,-0.22727,-0.0261,0.18002,0.15619,-0.56163,-0.38677,0.01052,-0.13135,-0.21575,-0.14287
0.64,0.11627,0.0744,0.47697,-0.81445,0,0.1619,-0.71255,-0.04403,-0.62189,0.92746,0.21025,-0.2157,-6.16801,-0.43731,-2.29958,-3.38538,-3.99646,-1.56671,1.02562,-2.33329,-3.99705,-8.99874,1.1632,0.41157,-0.98918,0.19404,0.8604,-0.39837,0.40315,-0.96216,-0.12722,-0.0283,0.26183,0.04824,-0.48798,-0.30967,0.09421,-0.20228,-0.26967,-0.14094
0.66,0.05291,0.09153,0.43009,-0.94407,0,0.09296,-0.60075,-0.02889,-0.58655,0.84378,0.06679,-0.22389,-6.21834,-1.98772,-3.81601,-2.2877,-4.13494,-2.03256,1.34705,-2.72619,-1.99313,-7.91887,2.14417,-1.083,-2.83127,0.16617,1.03654,-0.25397,0.35568,-1.38528,0.02263,-0.02014,0.34626,-0.06993,-0.39568,-0.2072,0.18416,-0.2672,-0.3119,-0.12716
0.68,-0.01334,0.10425,0.36796,-1.07697,0,0.0162,-0.46974,-0.01571,-0.52646,0.69854,-0.08702,-0.22567,-6.10247,-3.55715,-5.18234,-1.14379,-3.93728,-2.44794,1.57946,-2.95555,0.18668,-6.51044,3.12383,-2.80991,-4.66383,0.13455,1.24343,-0.08447,0.26696,-1.87083,0.21918,-0.00427,0.41914,-0.1922,-0.28715,-0.08158,0.27367,-0.32202,-0.33953,-0.10162
0.7,-0.07995,0.11182,0.29067,-1.20452,0,-0.06418,-0.32313,-0.00592,-0.44207,0.50084,-0.24159,-0.22185,-5.82881,-5.10295,-6.36552,-0.01988,-3.46238,-2.78642,1.72906,-3.02159,2.48567,-4.77272,4.03307,-4.62363,-6.39036,0.09156,1.47403,0.10476,0.13917,-2.39987,0.45382,0.01427,0.4638,-0.31185,-0.16587,0.06429,0.35561,-0.36297,-0.35076,-0.06609
0.72,-0.14429,0.11388,0.19892,-1.31683,0,-0.1434,-0.16586,-0.00083,-0.33575,0.26463,-0.38685,-0.21391,-5.41189,-6.57869,-7.34666,1.01832,-2.79677,-3.02283,1.81004,-2.93693,4.83931,-2.72552,4.8004,-6.34795,-7.9109,0.02767,1.71721,0.30665,-0.02304,-2.94489,0.71213,0.02835,0.4622,-0.42221,-0.03605,0.22649,0.42318,-0.38678,-0.34492,-0.02383
0.74,-0.20389,0.11047,0.09395,-1.40329,0,-0.21669,-0.00372,-0.0012,-0.21174,0.0076,-0.51295,-0.20344,-4.87223,-7.93618,-8.12187,1.91014,-2.04556,-3.13531,1.8419,-2.72515,7.17697,-0.41141,5.35766,-7.7927,-9.1274,-0.06673,1.95772,0.51319,-0.21304,-3.47037,0.97413,0.0295,0.39652,-0.51732,0.09787,0.39997,0.47066,-0.39087,-0.32229,0.02091
0.76,-0.2567,0.10204,-0.02255,-1.45353,0,-0.27997,0.15715,-0.00688,-0.07578,-0.25039,-0.61099,-0.19155,-4.23593,-9.12835,-8.70217,2.60472,-1.32157,-3.10738,1.84613,-2.41844,9.42444,2.10474,5.64627,-8.77489,-9.95038,-0.19899,2.17679,0.7162,-0.42278,-3.93445,1.21541,0.00923,0.25129,-0.59275,0.23177,0.57839,0.49425,-0.37349,-0.28377,0.06351
0.78,-0.30142,0.08936,-0.1485,-1.4584,0,-0.33051,0.31094,-0.0164,0.06542,-0.48907,-0.6738,-0.17828,-3.53413,-10.11256,-9.11245,3.06557,-0.73365,-2.9301,1.84293,-2.05483,11.50708,4.73851,5.62359,-9.1411,-10.30654,-0.37177,2.35321,0.90834,-0.64331,-4.29168,1.40892,-0.03955,0.01581,-0.64637,0.36253,0.75417,0.49274,-0.3338,-0.2305,0.09979
0.8,-0.33765,0.07345,-0.28161,-1.41112,0,-0.36735,0.45269,-0.02684,0.20478,-0.6895,-0.69646,-0.16221,-2.80206,-10.8539,-9.38899,3.27401,-0.37535,-2.60374,1.84834,-1.67538,13.35316,7.39065,5.26814,-8.78751,-10.14634,-0.58126,2.46492,1.08386,-0.86511,-4.49675,1.52752,-0.12108,-0.31342,-0.6787,0.48839,0.91877,0.46779,-0.27196,-0.16347,0.1267
0.82,-0.36598,0.05545,-0.41945,-1.30802,0,-0.39147,0.57868,-0.03408,0.33545,-0.83553,-0.67667,-0.14054,-2.07739,-11.32778,-9.57473,3.23079,-0.3147,-2.13909,1.87239,-1.32135,14.89697,9.95356,4.58278,-7.67382,-9.45038,-0.81677,2.49091,1.23908,-1.07783,-4.509,1.54711,-0.2356,-0.73066,-0.6929,0.60907,1.06306,0.42354,-0.18909,-0.08332,0.14279
0.84,-0.38791,0.03652,-0.55958,-1.14916,0,-0.40546,0.6866,-0.03332,0.45137,-0.91503,-0.61457,-0.10954,-1.39783,-11.52137,-9.71244,2.95548,-0.58602,-1.55764,1.91832,-1.03139,16.0816,12.31934,3.59515,-5.82931,-8.23368,-1.0618,2.4135,1.37238,-1.26978,-4.29721,1.45009,-0.37868,-1.2195,-0.69417,0.72558,1.17795,0.3657,-0.08717,0.0098,0.14845
0.86,-0.40563,0.01767,-0.6997,-0.93839,0,-0.41293,0.77553,-0.01994,0.54776,-0.92073,-0.51249,-0.06533,-0.79806,-11.43428,-9.83669,2.48394,-1.18429,-0.89099,1.98284,-0.83898,16.86166,14.3889,2.35566,-3.35093,-6.54775,-1.29641,2.22059,1.48394,-1.4273,-3.84461,1.22882,-0.54111,-1.75258,-0.6887,0.83975,1.25516,0.29996,0.03111,0.11614,0.14586
0.88,-0.42175,-0.00038,-0.83774,-0.68318,0,-0.41777,0.84586,0.00957,0.62146,-0.85082,-0.3745,-0.00491,-0.30649,-11.07866,-9.96646,1.86465,-2.06285,-0.17917,2.05718,-0.76994,17.20624,16.08083,0.93385,-0.39528,-4.48023,-1.5003,1.9078,1.57528,-1.53463,-3.15326,0.88852,-0.70944,-2.29246,-0.68242,0.9536,1.28802,0.23037,0.16253,0.23616,0.1387
0.9,-0.43897,-0.01721,-0.97194,-0.39404,0,-0.42342,0.89903,0.05692,0.67106,-0.7092,-0.20599,0.07296,0.05733,-10.47864,-10.10019,1.15435,-3.13581,0.53179,2.12878,-0.84059,17.10173,17.3382,-0.58647,2.83436,-2.15166,-1.65581,1.47995,1.6487,-1.57477,-2.24698,0.44867,-0.86716,-2.79422,-0.67978,1.06889,1.27213,0.15777,0.30337,0.37013,0.13176
0.92,-0.45982,-0.03281,-1.10095,-0.08349,0,-0.43244,0.93739,0.12173,0.69681,-0.50538,-0.01348,0.16716,0.28441,-9.66882,-10.21446,0.41346,-4.28585,1.19351,2.18298,-1.05633,16.55342,18.1312,-2.11281,6.10523,0.29155,-1.75009,0.9515,1.70683,-1.53167,-1.17179,-0.0577,-0.99662,-3.20974,-0.68278,1.18671,1.20567,0.07884,0.44948,0.51766,0.13041
0.94,-0.48637,-0.04745,-1.22371,0.23536,0,-0.44623,0.96387,0.20168,0.70014,-0.25383,0.19551,0.27397,0.37668,-8.69134,-10.26683,-0.29856,-5.37777,1.75977,2.20485,-1.41102,15.58555,18.45526,-3.55029,9.17567,2.68827,-1.77613,0.34556,1.75217,-1.39368,0.00686,-0.58726,-1.08144,-3.49369,-0.69033,1.30742,1.08934,-0.01428,0.59611,0.67705,0.13998
0.96,-0.52007,-0.06164,-1.33947,0.5505,0,-0.46508,0.98173,0.2931,0.68312,0.027,0.4125,0.38734,0.34628,-7.59217,-10.20231,-0.92768,-6.27605,2.19162,2.18083,-1.88699,14.23995,18.32564,-4.80851,11.8178,4.87719,-1.73272,-0.3082,1.78677,-1.15776,1.20956,-1.09155,-1.10919,-3.6103,-0.69802,1.43066,0.92591,-0.13365,0.73783,0.84475,0.16514
0.98,-0.56155,-0.07592,-1.4476,0.8526,0,-0.48844,0.99433,0.39185,0.64786,0.31599,0.62803,0.49941,0.21401,-6.41743,-9.96233,-1.42924,-6.86356,2.46216,2.10023,-2.45579,12.57412,17.77107,-5.80836,13.83969,6.71241,-1.62378,-0.9765,1.81206,-0.83327,2.35055,-1.52327,-1.07384,-3.53978,-0.69825,1.55564,0.7196,-0.29469,0.86838,1.01481,0.20941
1,-0.61062,-0.09076,-1.54764,1.13612,0,-0.51516,1.00491,0.49402,0.59611,0.59089,0.83186,0.60133,0.00724,-5.2104,-9.49419,-1.77099,-7.0577,2.5601,1.95636,-3.0795,10.65872,16.82817,-6.48818,15.10358,8.07763,-1.45726,-1.62548,1.82877,-0.44417,3.34598,-1.8421,-0.97719,-3.2825,-0.68065,1.68137,0.47555,-0.51493,0.98056,1.17859,0.27466
