T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.03349,0.00014,0.01452,-0.10333,0,0.01483,0.11134,0.00153,0.19398,-0.14847,-0.55239,-0.29778,0.68544,0.3481,-0.53687,0.34822,-1.66121,1.46735,0.35577,0.53355,0.94608,-0.93525,0.40298,0.35055,0.09607,-0.05761,0.00215,-0.03061,0.0604,0.12837,-0.02442,-0.03833,0.02039,0.05493,-0.04202,0.04381,-0.02077,-0.02248,-0.0316,0.04724
0.02,0.03279,0.00048,0.01589,-0.11571,0,0.01599,0.12737,0.00598,0.21845,-0.20362,-0.61758,-0.33576,0.83175,0.39281,-0.60587,0.38976,-1.63319,1.57148,0.3724,0.5823,1.06907,-0.95597,0.42603,0.32644,0.03799,-0.06081,-0.00273,-0.03415,0.06346,0.13888,-0.02821,-0.03605,0.02664,0.06294,-0.04647,0.05337,-0.04105,-0.01946,-0.03076,0.05085
0.04,0.03131,0.00084,0.01751,-0.13054,0,0.01739,0.14592,0.01199,0.24634,-0.27831,-0.69599,-0.38195,1.03952,0.46104,-0.6718,0.43832,-1.52581,1.68489,0.38265,0.63019,1.20186,-0.96174,0.44912,0.28711,-0.04322,-0.06356,-0.00852,-0.03856,0.06725,0.14938,-0.03195,-0.03247,0.0338,0.07388,-0.05185,0.06609,-0.06993,-0.01381,-0.02871,0.05452
0.06,0.02919,0.00118,0.01931,-0.14716,0,0.01887,0.16588,0.0195,0.27572,-0.37354,-0.78466,-0.43469,1.32002,0.5561,-0.72477,0.49306,-1.31527,1.80176,0.38208,0.67304,1.33251,-0.94727,0.47124,0.23294,-0.14879,-0.06557,-0.01454,-0.04354,0.07177,0.15873,-0.03521,-0.02754,0.04132,0.08763,-0.0578,0.08161,-0.10667,-0.00534,-0.02527,0.0579
0.08,0.0266,0.00143,0.02116,-0.16449,0,0.02027,0.18547,0.02825,0.30368,-0.48841,-0.87853,-0.49112,1.68141,0.6808,-0.75143,0.55193,-0.97693,1.91316,0.36536,0.70395,1.4439,-0.90654,0.49109,0.16564,-0.27783,-0.06642,-0.01988,-0.04875,0.07706,0.1654,-0.03735,-0.02136,0.04831,0.10391,-0.06385,0.09928,-0.14991,0.00607,-0.02028,0.06054
0.1,0.02378,0.00151,0.02292,-0.18119,0,0.02147,0.20243,0.03782,0.32654,-0.61966,-0.97115,-0.54748,2.12731,0.83805,-0.73528,0.61154,-0.489,2.00874,0.32702,0.71364,1.51462,-0.83431,0.50729,0.08865,-0.42639,-0.06567,-0.02339,-0.05382,0.08326,0.1676,-0.03754,-0.01432,0.05352,0.12235,-0.06952,0.11828,-0.19791,0.02054,-0.01369,0.0619
0.12,0.02106,0.00131,0.02448,-0.19579,0,0.02241,0.21412,0.04757,0.34024,-0.76161,-1.05522,-0.59949,2.65461,1.03133,-0.65725,0.66685,0.16333,2.07847,0.26219,0.69143,1.52001,-0.7277,0.51812,0.00717,-0.58654,-0.06279,-0.02377,-0.05844,0.09068,0.16344,-0.03474,-0.00702,0.05548,0.14264,-0.07439,0.13768,-0.2487,0.03821,-0.00559,0.06141
0.14,0.01884,0.0007,0.02576,-0.20684,0,0.02309,0.21773,0.05663,0.34088,-0.90613,-1.12321,-0.64262,3.25102,1.26482,-0.49666,0.71068,0.98379,2.11426,0.16744,0.62704,1.43356,-0.58781,0.52091,-0.07228,-0.7455,-0.05718,-0.01964,-0.06239,0.09969,0.15105,-0.02774,-0.00038,0.05262,0.16457,-0.07813,0.15656,-0.30035,0.05924,0.00387,0.05854
0.16,0.01753,-0.00043,0.02667,-0.21305,0,0.02357,0.21048,0.06402,0.32532,-1.04304,-1.16794,-0.67238,3.89272,1.54347,-0.23231,0.73315,1.96131,2.11139,0.04158,0.51279,1.22847,-0.42114,0.51103,-0.14241,-0.88512,-0.04814,-0.0096,-0.06555,0.11063,0.12874,-0.01525,0.00458,0.04356,0.18814,-0.08054,0.17411,-0.35116,0.08384,0.01444,0.05276
0.18,0.01758,-0.00222,0.02718,-0.2134,0,0.02396,0.18989,0.06857,0.29177,-1.16059,-1.18307,-0.68476,4.54314,1.87276,0.156,0.72139,3.06724,2.06984,-0.11368,0.34576,0.87969,-0.24086,0.481,-0.19588,-0.98164,-0.03487,0.00762,-0.06788,0.12365,0.09514,0.004,0.00676,0.02734,0.21347,-0.08147,0.18968,-0.3998,0.11229,0.02588,0.04361
