T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,1.33743,-4.07522,0.46378,1.52915,-0.90198,-0.11932,-0.13538,-7.87853,-0.18049,2.48052,0.1329,0.05351,-0.24996,1.45425,7.47056,-0.06082,2.75772,-0.08874,0.03144,0.27779,-5.92084,0.19844,-0.14009,-2.26866,0.27736,-0.11785,-0.03874,31.48913,-9.80932,-0.43654,22.06074,-25.84782,-10.48698,-3.28266
0.02,1.43319,-4.01338,0.51325,1.54036,-0.90652,-0.12013,-0.12819,-7.87861,-0.17607,2.48079,0.13183,0.05492,-0.24915,1.47408,7.49673,-0.06137,2.77535,-0.0896,0.03165,0.27995,-5.90552,0.20805,-0.14097,-2.26467,0.27748,-0.11781,-0.03855,31.34123,-9.89947,-0.43243,21.7772,-25.86454,-10.47758,-3.26431
0.04,1.52068,-3.94361,0.57463,1.54957,-0.91229,-0.12114,-0.12039,-7.87195,-0.17136,2.47873,0.13065,0.05634,-0.24807,1.49367,7.52715,-0.06123,2.79428,-0.09047,0.03166,0.28225,-5.88768,0.21895,-0.14179,-2.26039,0.27761,-0.11776,-0.03835,31.20475,-9.99403,-0.42861,21.49672,-25.88129,-10.46841,-3.24573
0.06,1.59676,-3.86224,0.64577,1.55664,-0.91858,-0.12227,-0.11176,-7.85761,-0.16621,2.47405,0.12942,0.05778,-0.24672,1.51262,7.5578,-0.06049,2.81293,-0.09129,0.03148,0.28452,-5.86661,0.22988,-0.14239,-2.25546,0.27776,-0.11771,-0.03815,31.07397,-10.08737,-0.42496,21.21646,-25.89822,-10.45873,-3.22664
0.08,1.65444,-3.7756,0.72334,1.56131,-0.92605,-0.12362,-0.10281,-7.83365,-0.16118,2.46598,0.12817,0.05885,-0.24515,1.53138,7.58156,-0.05994,2.82892,-0.09202,0.03118,0.28649,-5.84368,0.24085,-0.14284,-2.25065,0.27789,-0.11768,-0.03794,30.97141,-10.18559,-0.42196,20.95243,-25.91284,-10.4529,-3.20763
0.1,1.68045,-3.68325,0.80127,1.56282,-0.93106,-0.12474,-0.09213,-7.80045,-0.15473,2.45532,0.12693,0.06043,-0.24323,1.54773,7.59273,-0.05864,2.83938,-0.09248,0.03086,0.28775,-5.81618,0.25095,-0.14285,-2.24448,0.27807,-0.11762,-0.03774,30.84539,-10.26763,-0.418,20.66816,-25.93178,-10.43832,-3.18703
0.12,1.66206,-3.58729,0.87245,1.56018,-0.93015,-0.12518,-0.07701,-7.75862,-0.14401,2.443,0.12576,0.06361,-0.24069,1.55878,7.58547,-0.0554,2.84103,-0.09249,0.03066,0.28787,-5.78191,0.25766,-0.14203,-2.23544,0.27838,-0.1175,-0.03762,30.63292,-10.32289,-0.41133,20.3068,-25.96541,-10.39725,-3.16255
0.14,1.59487,-3.49698,0.92866,1.55469,-0.92525,-0.12521,-0.06012,-7.70245,-0.13167,2.42632,0.12463,0.06715,-0.23765,1.5664,7.54638,-0.0525,2.83002,-0.09203,0.03074,0.28644,-5.74355,0.26223,-0.14077,-2.22506,0.27872,-0.11736,-0.03751,30.40089,-10.37001,-0.40327,19.93014,-26.003,-10.34814,-3.1372
0.16,1.47769,-3.42206,0.95922,1.54741,-0.91836,-0.1251,-0.04363,-7.62751,-0.11976,2.40291,0.12348,0.06999,-0.2342,1.57185,7.46269,-0.05212,2.80255,-0.09109,0.03129,0.28306,-5.70423,0.26532,-0.13934,-2.21495,0.27903,-0.11723,-0.03739,30.17703,-10.4157,-0.39475,19.56678,-26.03791,-10.30449,-3.11163
0.18,1.3121,-3.37116,0.95395,1.53774,-0.91068,-0.12495,-0.02403,-7.53351,-0.10414,2.37233,0.12261,0.07271,-0.22999,1.57265,7.32808,-0.05454,2.7552,-0.08961,0.03261,0.27727,-5.66435,0.26763,-0.13778,-2.20498,0.27929,-0.1171,-0.0373,29.9518,-10.47669,-0.3857,19.18009,-26.07625,-10.25326,-3.08499
