T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.10243,0.0201,-0.04431,0.05916,0,0.06511,-0.78015,-0.1479,-0.04537,-0.83186,-0.08237,0.24946,0.71052,-0.56173,1.15999,-0.10312,0.5719,0.12073,0.15913,2.3165,-0.29401,-2.93518,0.14651,0.05241,-0.07582,0.23925,0.90197,0.03279,3.86562,-1.91167,0.22698,0.20045,0.2661,1.43452,0.94136,1.08426,-3.31478,1.50718,-0.41429,-1.45631
0.02,0.10498,0.01996,-0.06182,0.13065,0,0.07221,-0.75049,-0.13049,-0.00482,-1.05238,-0.06421,0.30837,0.886,-0.66664,1.17443,-0.11867,0.51507,0.15937,0.16984,2.67681,-0.36387,-3.18898,0.17184,0.07405,-0.07851,0.26391,0.89201,0.01392,4.04003,-1.97223,0.27639,0.19931,0.28358,1.36552,0.93658,0.96411,-3.21202,1.44456,-0.41916,-1.40719
0.04,0.10673,0.0192,-0.08722,0.23462,0,0.0813,-0.69044,-0.09837,0.04951,-1.32974,-0.0415,0.3778,1.10948,-0.79016,1.16895,-0.14228,0.42732,0.21021,0.18348,3.11135,-0.44606,-3.46596,0.2111,0.09542,-0.08397,0.29646,0.85165,-0.01297,4.19495,-2.00925,0.34335,0.1938,0.30018,1.24403,0.91586,0.78162,-3.01541,1.33606,-0.41735,-1.31918
0.06,0.10784,0.01771,-0.12044,0.37143,0,0.09289,-0.60137,-0.05069,0.11546,-1.64802,-0.01529,0.45295,1.36745,-0.92402,1.13958,-0.17535,0.30747,0.27253,0.20023,3.59356,-0.53461,-3.74075,0.26612,0.11412,-0.09312,0.33701,0.774,-0.04747,4.29926,-2.00898,0.42788,0.18314,0.31294,1.06568,0.87673,0.5372,-2.71475,1.17866,-0.40722,-1.19148
0.08,0.10848,0.01535,-0.16096,0.53928,0,0.10733,-0.48599,0.01312,0.18895,-1.98253,0.01206,0.5262,1.63998,-1.05527,1.08249,-0.21917,0.15761,0.34426,0.22023,4.08359,-0.6202,-3.97982,0.33867,0.12599,-0.10716,0.38532,0.65268,-0.08853,4.31883,-1.95663,0.52864,0.16684,0.31849,0.83083,0.81847,0.2381,-2.30923,0.97459,-0.38745,-1.02813
0.1,0.10882,0.01205,-0.20803,0.73442,0,0.12471,-0.34828,0.09354,0.26405,-2.30204,0.03656,0.58743,1.90317,-1.16711,0.99548,-0.27499,-0.01571,0.42193,0.24374,4.53268,-0.69055,-4.14669,0.43074,0.12488,-0.12777,0.44107,0.48335,-0.13444,4.22509,-1.83984,0.6431,0.14502,0.31367,0.54728,0.74385,-0.09989,-1.81386,0.73426,-0.3576,-0.84016
0.12,0.10905,0.0078,-0.26074,0.95143,0,0.14477,-0.19317,0.19093,0.33331,-2.5718,0.05279,0.62485,2.13176,-1.24039,0.87901,-0.34384,-0.20135,0.50077,0.27121,4.88811,-0.73151,-4.20663,0.54422,0.10312,-0.15698,0.50392,0.26478,-0.18273,4.00071,-1.65112,0.76757,0.11858,0.29568,0.23094,0.65975,-0.45295,-1.26136,0.47672,-0.31837,-0.64553
0.14,0.10943,0.00267,-0.31809,1.18356,0,0.16683,-0.02603,0.30536,0.38856,-2.75749,0.05461,0.62637,2.30211,-1.25585,0.73667,-0.42629,-0.38471,0.57489,0.3031,5.09883,-0.72874,-4.13071,0.68032,0.05257,-0.1969,0.57336,-0.00061,-0.23015,3.64246,-1.38918,0.89727,0.08911,0.26212,-0.09551,0.57653,-0.79206,-0.69926,0.22764,-0.27136,-0.46661
0.16,0.11019,-0.00321,-0.37909,1.42327,0,0.18961,0.14824,0.43638,0.42193,-2.82969,0.03632,0.58142,2.39532,-1.19684,0.57511,-0.52204,-0.54969,0.63761,0.33976,5.12145,-0.66989,-3.89921,0.83861,-0.03376,-0.24927,0.64831,-0.30671,-0.27266,3.16153,-1.05916,1.02632,0.05866,0.21071,-0.40559,0.50648,-1.0877,-0.18327,0.01535,-0.21861,-0.32584
0.18,0.11151,-0.00963,-0.4427,1.66282,0,0.21131,0.3261,0.58278,0.42705,-2.76838,-0.00616,0.48276,2.40008,-1.05223,0.40341,-0.6295,-0.68109,0.68196,0.38108,4.92607,-0.54686,-3.5045,1.0161,-0.16006,-0.31489,0.72676,-0.64404,-0.30553,2.58195,-0.67221,1.14789,0.02939,0.13919,-0.67274,0.46175,-1.31525,0.23103,-0.13393,-0.16202,-0.24072
0.2,0.1135,-0.01636,-0.50789,1.8949,0,0.22963,0.50604,0.74223,0.39999,-2.56642,-0.07406,0.32812,2.31477,-0.81884,0.23211,-0.74556,-0.7669,0.70124,0.4263,4.50078,-0.35772,-2.95303,1.20647,-0.32629,-0.39315,0.8054,-1.00035,-0.32364,1.93769,-0.24455,1.25453,0.00329,0.0453,-0.87363,0.4524,-1.45988,0.49571,-0.20041,-0.10285,-0.21939
0.22,0.11613,-0.02316,-0.5736,2.11316,0,0.24206,0.68884,0.911,0.33991,-2.23114,-0.16505,0.12121,2.14807,-0.5029,0.07186,-0.86538,-0.79974,0.68966,0.4739,3.85379,-0.10783,-2.26602,1.39972,-0.52739,-0.48162,0.8794,-1.36135,-0.32192,1.26882,0.20381,1.33865,-0.01811,-0.07278,-0.99025,0.48492,-1.51956,0.5754,-0.17355,-0.04155,-0.25811
0.24,0.1192,-0.02979,-0.63868,2.31246,0,0.24625,0.87725,1.08373,0.24912,-1.78354,-0.27302,-0.12811,1.91779,-0.12028,-0.06823,-0.98253,-0.77744,0.64313,0.52155,3.0127,0.19011,-1.4786,1.58244,-0.75329,-0.57585,0.94242,-1.71159,-0.29599,0.61676,0.65057,1.39324,-0.03384,-0.21569,-1.01052,0.56138,-1.50585,0.44881,-0.05279,0.02209,-0.34096
