T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.17404,0.00269,-0.00254,0.01709,0.00251,1e-05,-0.71769,0.08237,0.03231,0.08254,0.00172,0.01358,-0.04777,0.31973,-2.08845,0.17702,-0.73984,-0.00987,0.03547,0.01504,-0.01262,0.11278,1.24535,-2.77957,-0.6905,0.20664,0.09821,-1.05524,-6.46149,3.05405,0.91095,-0.72716,0.33498,0.18072
0.02,0.18055,0.00244,-0.00279,0.01714,0.00226,1e-05,-0.76208,0.06316,0.05467,0.08433,0.00755,0.0141,-0.04557,0.30153,-2.09792,0.22904,-0.73049,-0.00843,0.03788,0.01581,0.00695,0.12094,1.29999,-2.8729,-0.71233,0.24022,0.10581,-1.15315,-6.6239,3.26538,1.14091,-0.74546,0.24869,0.16434
0.04,0.19017,0.00161,-0.00186,0.01737,0.00197,0,-0.8136,0.04493,0.08273,0.07568,0.01278,0.01503,-0.0427,0.26269,-2.10622,0.27227,-0.70572,-0.00686,0.04052,0.01607,0.02722,0.1357,1.34574,-2.94213,-0.72817,0.27283,0.11235,-1.24705,-6.70793,3.41277,1.36653,-0.75129,0.15547,0.14492
0.06,0.20511,4e-05,0.00104,0.01795,0.00159,0,-0.8795,0.02949,0.11618,0.05185,0.01738,0.01668,-0.03931,0.20154,-2.1348,0.29697,-0.66696,-0.00522,0.04369,0.01567,0.04501,0.1606,1.38561,-2.99254,-0.73918,0.30369,0.11767,-1.33592,-6.72371,3.48783,1.55784,-0.74402,0.06132,0.12385
0.08,0.22825,-0.00242,0.00661,0.01906,0.00105,0,-0.96777,0.0183,0.15385,0.00774,0.02133,0.01936,-0.03546,0.11958,-2.20703,0.29163,-0.61618,-0.00353,0.04771,0.01445,0.05606,0.19941,1.42222,-3.02808,-0.74631,0.33214,0.12167,-1.41665,-6.67823,3.48222,1.67193,-0.72264,-0.02742,0.1025
0.1,0.26359,-0.00587,0.01507,0.02086,0.00023,0,-1.08654,0.01201,0.19334,-0.06155,0.02463,0.02339,-0.03125,0.023,-2.34659,0.24511,-0.55604,-0.00177,0.05292,0.01234,0.05516,0.25591,1.45717,-3.05095,-0.75022,0.35769,0.12429,-1.48291,-6.57426,3.38548,1.65127,-0.68591,-0.10389,0.08218
0.12,0.31666,-0.01017,0.02557,0.02359,-0.00098,0,-1.24215,0.0128,0.2308,-0.15997,0.02746,0.02903,-0.02666,-0.07329,-2.57589,0.1472,-0.49004,0.0002,0.05957,0.00936,0.03619,0.3336,1.49249,-3.06054,-0.75133,0.37993,0.12551,-1.52426,-6.40693,3.19013,1.42208,-0.63234,-0.16208,0.06373
0.14,0.39403,-0.01483,0.03563,0.0274,-0.00267,-0,-1.4398,0.01912,0.26018,-0.28886,0.02982,0.03649,-0.02174,-0.14694,-2.91442,-0.00466,-0.42217,0.00261,0.06784,0.00562,-0.0077,0.43445,1.52674,-3.0554,-0.74975,0.3986,0.1254,-1.52547,-6.17522,2.88836,0.89717,-0.56093,-0.19559,0.04798
0.16,0.50257,-0.01878,0.04098,0.0325,-0.00482,-0,-1.68001,0.03058,0.2732,-0.44589,0.03188,0.04576,-0.01648,-0.16999,-3.37557,-0.20528,-0.35685,0.00583,0.07759,0.0013,-0.08412,0.55863,1.55854,-3.03135,-0.74545,0.41361,0.12413,-1.4648,-5.87456,2.47908,-0.02169,-0.47136,-0.20059,0.03502
0.18,0.64678,-0.01981,0.03645,0.0392,-0.00687,-1e-05,-1.95295,0.05229,0.25955,-0.63055,0.03433,0.05633,-0.01068,-0.11278,-3.96478,-0.42691,-0.29825,0.01039,0.08781,-0.00356,-0.2017,0.70578,1.59018,-2.97877,-0.73856,0.42513,0.12209,-1.31151,-5.49724,1.97611,-1.43135,-0.3643,-0.1776,0.02399
