T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00864,-0.55111,0.00301,0.16116,-0.10529,-0.00724,0.01435,-0.0062,0.02845,0.96706,0.13129,0.20808,-0.0586,0.04095,0.03591,-0.23946,0.93976,-0.0107,0.30497,-0.00377,1.2277,-1.42206,0.41964,-0.93603,-1.24252,0.02712,-0.12388,1.29601,0.30676,-0.44907,-1.02119,-1.58072,0.21905,0.91642
0.02,-0.00735,-0.55202,0.00307,0.16115,-0.1048,-0.00793,0.01587,-0.0067,0.02994,0.96417,0.13008,0.20763,-0.05821,0.03951,0.03631,-0.23626,0.93813,-0.01083,0.30383,-0.00438,1.22581,-1.42301,0.41869,-0.93438,-1.2427,0.02761,-0.12395,1.29467,0.3061,-0.44796,-1.01947,-1.58192,0.218,0.91088
0.04,-0.00607,-0.55294,0.00345,0.16117,-0.1042,-0.00889,0.01819,-0.00734,0.0321,0.96075,0.12824,0.20725,-0.05774,0.03776,0.0368,-0.23252,0.93644,-0.01106,0.3022,-0.00489,1.22393,-1.42399,0.41767,-0.93277,-1.24286,0.02812,-0.12391,1.29329,0.30542,-0.4469,-1.01783,-1.58304,0.21697,0.90542
0.06,-0.00466,-0.55386,0.00412,0.16125,-0.10346,-0.01016,0.0215,-0.00819,0.03511,0.95666,0.12566,0.20694,-0.05716,0.03564,0.03743,-0.22808,0.9346,-0.01144,0.29994,-0.00531,1.22206,-1.425,0.41649,-0.9312,-1.243,0.02869,-0.12365,1.29196,0.30466,-0.44585,-1.01624,-1.58412,0.21597,0.90004
0.08,-0.0034,-0.55465,0.00505,0.1614,-0.10263,-0.0117,0.0259,-0.00929,0.03895,0.95272,0.12251,0.20668,-0.05649,0.03325,0.03822,-0.22337,0.93258,-0.01196,0.297,-0.00565,1.22029,-1.42591,0.4156,-0.92966,-1.24317,0.02912,-0.12397,1.29059,0.30398,-0.44482,-1.01464,-1.58527,0.21502,0.89482
0.1,-0.00171,-0.55582,0.00658,0.16164,-0.10155,-0.01367,0.03158,-0.01074,0.04405,0.94614,0.11811,0.20655,-0.0556,0.03048,0.03926,-0.21716,0.92997,-0.01277,0.29298,-0.00582,1.21835,-1.42725,0.41409,-0.92818,-1.24319,0.02987,-0.12278,1.28924,0.30317,-0.44384,-1.01322,-1.58617,0.21406,0.88964
0.12,0.00085,-0.55792,0.00858,0.16191,-0.10015,-0.01613,0.03861,-0.01265,0.05074,0.93476,0.11179,0.20662,-0.05443,0.02729,0.04069,-0.20833,0.92663,-0.01411,0.28766,-0.00574,1.21592,-1.42968,0.41073,-0.9267,-1.24278,0.03161,-0.11771,1.28789,0.30201,-0.44294,-1.01223,-1.58671,0.2129,0.88392
0.14,0.00386,-0.56038,0.01118,0.1623,-0.09852,-0.01892,0.04694,-0.015,0.05872,0.92043,0.10424,0.20685,-0.05301,0.02396,0.04247,-0.1982,0.92225,-0.01584,0.28112,-0.00548,1.21336,-1.43268,0.40689,-0.92528,-1.24223,0.03365,-0.11114,1.28652,0.30066,-0.44211,-1.01139,-1.587,0.21175,0.87833
0.16,0.00674,-0.56261,0.01413,0.16287,-0.09686,-0.02179,0.05645,-0.0178,0.06761,0.90546,0.09618,0.2072,-0.05135,0.02077,0.04462,-0.18794,0.91696,-0.01787,0.27363,-0.00509,1.21095,-1.4355,0.40356,-0.92393,-1.24175,0.03545,-0.10522,1.28515,0.29927,-0.44125,-1.01054,-1.58731,0.2107,0.87304
0.18,0.00939,-0.56499,0.0154,0.16343,-0.0955,-0.02417,0.06685,-0.02102,0.07679,0.8923,0.08797,0.20778,-0.04983,0.01788,0.04716,-0.17812,0.91182,-0.02039,0.26598,-0.00476,1.20847,-1.43808,0.40022,-0.92252,-1.24127,0.03737,-0.09968,1.28384,0.2981,-0.4403,-1.00963,-1.58781,0.20953,0.86685
0.2,0.01261,-0.56701,0.0196,0.16436,-0.09374,-0.02689,0.07803,-0.02486,0.0872,0.87198,0.07842,0.20853,-0.04755,0.01531,0.05035,-0.16674,0.90294,-0.02333,0.25663,-0.00398,1.20619,-1.44127,0.39733,-0.92136,-1.24078,0.03904,-0.09332,1.28235,0.29633,-0.43944,-1.00896,-1.58775,0.20869,0.86287
0.22,0.01728,-0.56824,0.03291,0.16611,-0.09061,-0.03114,0.08977,-0.02951,0.09981,0.83567,0.06638,0.20924,-0.0436,0.01305,0.05448,-0.15183,0.88706,-0.02639,0.24408,-0.00221,1.2043,-1.44608,0.39542,-0.92078,-1.24005,0.03989,-0.08517,1.28037,0.29314,-0.43895,-1.00881,-1.58626,0.20872,0.86508
0.24,0.02241,-0.56914,0.04848,0.16816,-0.08731,-0.03521,0.10136,-0.03477,0.11269,0.79345,0.05352,0.21014,-0.03901,0.01151,0.05948,-0.13613,0.86709,-0.02982,0.23079,-0.0001,1.20262,-1.4515,0.39397,-0.92043,-1.23927,0.04051,-0.07636,1.27823,0.28931,-0.43851,-1.0089,-1.5842,0.209,0.86941
0.26,0.02728,-0.57016,0.06105,0.17009,-0.08471,-0.03787,0.11216,-0.04048,0.12406,0.75382,0.04137,0.21127,-0.03478,0.01096,0.06529,-0.12179,0.84641,-0.03359,0.21901,0.00178,1.20088,-1.45667,0.39253,-0.92002,-1.23857,0.04133,-0.06807,1.27622,0.28573,-0.43793,-1.00894,-1.58236,0.20914,0.87259
0.28,0.03204,-0.57132,0.07476,0.17201,-0.08213,-0.04014,0.12185,-0.04659,0.13367,0.71709,0.03022,0.21208,-0.03092,0.01132,0.07201,-0.10842,0.82787,-0.03654,0.20934,0.00327,1.19903,-1.46164,0.39097,-0.91945,-1.23787,0.04194,-0.05972,1.2743,0.28229,-0.43754,-1.00896,-1.5807,0.20924,0.87604
0.3,0.03685,-0.57205,0.08429,0.17404,-0.08037,-0.04098,0.13024,-0.05338,0.14176,0.67444,0.01898,0.21323,-0.02668,0.01265,0.08013,-0.09501,0.80033,-0.03997,0.20043,0.00501,1.19747,-1.46724,0.38995,-0.91915,-1.23734,0.04299,-0.05176,1.27236,0.27837,-0.43672,-1.00924,-1.5787,0.20936,0.8792
0.32,0.04186,-0.57153,0.08272,0.17626,-0.08044,-0.03905,0.13722,-0.06112,0.14893,0.61849,0.00635,0.21572,-0.02111,0.01498,0.09011,-0.08072,0.75332,-0.04576,0.19029,0.00781,1.19667,-1.4744,0.3901,-0.91967,-1.23721,0.04536,-0.04442,1.27029,0.27335,-0.43465,-1.01006,-1.576,0.2094,0.8813
0.34,0.04693,-0.57052,0.0775,0.17859,-0.08111,-0.03629,0.14229,-0.06945,0.15375,0.55951,-0.00572,0.21808,-0.0153,0.01801,0.10174,-0.06641,0.69945,-0.0509,0.18198,0.01069,1.19608,-1.48227,0.39071,-0.92042,-1.23732,0.04813,-0.03743,1.26826,0.2679,-0.43219,-1.0111,-1.57308,0.20939,0.88306
0.36,0.05186,-0.56987,0.07429,0.18096,-0.08149,-0.03418,0.14513,-0.07801,0.15511,0.50573,-0.01569,0.21922,-0.01021,0.02146,0.11471,-0.05276,0.64935,-0.05323,0.17757,0.01286,1.1953,-1.4899,0.39106,-0.92095,-1.23743,0.05056,-0.03061,1.26632,0.26258,-0.43004,-1.01214,-1.57031,0.20941,0.88497
0.38,0.0568,-0.56886,0.0711,0.18327,-0.08189,-0.03238,0.146,-0.08674,0.15424,0.45711,-0.02447,0.22,-0.00506,0.02499,0.12879,-0.03928,0.60445,-0.05434,0.17435,0.01512,1.19455,-1.49737,0.39114,-0.92148,-1.23734,0.0531,-0.02282,1.2643,0.25749,-0.42774,-1.0131,-1.56755,0.20935,0.88661
0.4,0.06165,-0.56843,0.06817,0.1858,-0.08223,-0.03094,0.14495,-0.09601,0.14889,0.40676,-0.0313,0.21938,-0.00081,0.02862,0.14481,-0.02515,0.55212,-0.05242,0.1755,0.01627,1.19364,-1.50544,0.3916,-0.92178,-1.23772,0.05532,-0.017,1.26252,0.25171,-0.42563,-1.01422,-1.56489,0.20932,0.88853
0.42,0.06631,-0.56965,0.06623,0.18878,-0.08236,-0.02992,0.14199,-0.1062,0.13639,0.34901,-0.03522,0.21611,0.00128,0.0324,0.16368,-0.00978,0.4815,-0.04543,0.18473,0.01487,1.19231,-1.51466,0.39321,-0.92152,-1.23912,0.05663,-0.01685,1.26131,0.24425,-0.4242,-1.01573,-1.56245,0.20935,0.89184
0.44,0.07093,-0.57134,0.06465,0.19186,-0.08244,-0.02928,0.13763,-0.11679,0.11959,0.2934,-0.03757,0.21179,0.00262,0.03566,0.18417,0.0069,0.40952,-0.03641,0.19624,0.01257,1.19076,-1.52451,0.39514,-0.92106,-1.24092,0.05763,-0.01851,1.26016,0.2361,-0.42282,-1.01727,-1.56009,0.20936,0.89545
0.46,0.07564,-0.57264,0.06336,0.19468,-0.0825,-0.02905,0.13232,-0.12732,0.10121,0.24625,-0.03935,0.2076,0.00426,0.03793,0.20499,0.02478,0.34765,-0.02783,0.20541,0.01066,1.18926,-1.53437,0.3967,-0.92065,-1.24255,0.05875,-0.0189,1.25877,0.2282,-0.42105,-1.0185,-1.55787,0.2093,0.89858
0.48,0.08055,-0.57413,0.06233,0.1971,-0.08236,-0.02905,0.1263,-0.13781,0.08203,0.20527,-0.0406,0.20321,0.00582,0.03946,0.22553,0.04369,0.29293,-0.02004,0.21273,0.00908,1.18778,-1.54374,0.39843,-0.92032,-1.24406,0.05999,-0.02009,1.25717,0.22049,-0.41924,-1.01931,-1.5556,0.2092,0.90197
0.5,0.08553,-0.5751,0.06153,0.19937,-0.08235,-0.02938,0.11946,-0.14866,0.05863,0.17058,-0.04073,0.19837,0.00733,0.04029,0.24706,0.06535,0.24189,-0.01184,0.21864,0.00714,1.18619,-1.55435,0.39977,-0.9198,-1.24596,0.06097,-0.01971,1.25521,0.21211,-0.41662,-1.01963,-1.55377,0.20902,0.9045
0.52,0.09013,-0.57472,0.06097,0.20184,-0.08297,-0.03024,0.11166,-0.16027,0.02762,0.14175,-0.03927,0.193,0.00897,0.04047,0.27151,0.09098,0.19165,-0.00172,0.2238,0.00403,1.18433,-1.5681,0.39997,-0.9188,-1.24857,0.06116,-0.01477,1.25324,0.2022,-0.41254,-1.01989,-1.55243,0.20881,0.90524
0.54,0.09493,-0.57378,0.06054,0.20392,-0.08364,-0.03124,0.10333,-0.17221,-0.00622,0.11937,-0.03693,0.18705,0.01053,0.04046,0.29693,0.11898,0.1466,0.00795,0.2268,0.0007,1.18237,-1.58305,0.39997,-0.91766,-1.25153,0.06112,-0.00842,1.25058,0.19161,-0.40755,-1.01921,-1.55156,0.2085,0.90504
0.56,0.10019,-0.57288,0.06009,0.20517,-0.08392,-0.03211,0.09494,-0.18402,-0.03876,0.10337,-0.03455,0.18067,0.01206,0.0406,0.3211,0.14786,0.10918,0.01524,0.22646,-0.00199,1.18042,-1.59758,0.40045,-0.91672,-1.25436,0.06125,-0.00289,1.24713,0.18127,-0.40219,-1.01723,-1.5509,0.2081,0.90479
0.58,0.1051,-0.5725,0.05964,0.20608,-0.08407,-0.03289,0.08671,-0.19564,-0.06964,0.09067,-0.03278,0.17427,0.01394,0.04106,0.34476,0.17656,0.07586,0.02129,0.22416,-0.00462,1.17858,-1.61151,0.40108,-0.91582,-1.2571,0.06098,0.00246,1.24426,0.17148,-0.39713,-1.01566,-1.54973,0.20788,0.90565
0.6,0.11179,-0.57112,0.05912,0.2057,-0.08387,-0.03353,0.07831,-0.20749,-0.10191,0.08709,-0.03016,0.16676,0.01528,0.04196,0.3685,0.2076,0.04959,0.02532,0.21801,-0.00662,1.17659,-1.62681,0.40235,-0.91511,-1.26006,0.06118,0.0076,1.23794,0.16067,-0.39004,-1.00968,-1.55014,0.20727,0.90374
0.62,0.12254,-0.56678,0.05854,0.20307,-0.08307,-0.03403,0.06929,-0.22012,-0.13815,0.0973,-0.02493,0.15703,0.0149,0.04335,0.39304,0.24343,0.03286,0.02628,0.20591,-0.00724,1.1741,-1.64623,0.4046,-0.91473,-1.26353,0.06325,0.01327,1.2245,0.14661,-0.37857,-0.99494,-1.55425,0.20578,0.89508
0.64,0.1351,-0.56158,0.05782,0.19931,-0.08197,-0.03443,0.06048,-0.23294,-0.17357,0.11333,-0.01956,0.14658,0.01414,0.0453,0.41853,0.27989,0.01979,0.0258,0.19077,-0.00735,1.17148,-1.66693,0.40761,-0.91455,-1.26725,0.06566,0.01843,1.20756,0.1316,-0.36523,-0.97562,-1.55999,0.20396,0.8837
0.66,0.14744,-0.55695,0.05692,0.19554,-0.08082,-0.03476,0.05255,-0.24529,-0.20469,0.12873,-0.01606,0.13673,0.01399,0.04775,0.44483,0.31387,0.00653,0.02508,0.1751,-0.00764,1.16901,-1.68657,0.41099,-0.91446,-1.27083,0.06731,0.02273,1.19087,0.11747,-0.35243,-0.95621,-1.56529,0.20238,0.87329
0.68,0.15827,-0.55226,0.05601,0.19241,-0.07983,-0.03517,0.04536,-0.25729,-0.23215,0.14211,-0.01366,0.12767,0.01385,0.05035,0.47354,0.34615,-0.00649,0.02398,0.15941,-0.00792,1.16656,-1.70728,0.41363,-0.91418,-1.27408,0.06973,0.02958,1.17662,0.10275,-0.3409,-0.93986,-1.56947,0.2015,0.86543
0.7,0.1725,-0.54802,0.05464,0.18809,-0.07851,-0.03553,0.03856,-0.26908,-0.25728,0.15952,-0.01252,0.11855,0.01427,0.05309,0.50319,0.37812,-0.01858,0.02236,0.14156,-0.0082,1.16421,-1.72556,0.41844,-0.9145,-1.2779,0.07019,0.03069,1.15569,0.08928,-0.32702,-0.9147,-1.5762,0.19984,0.85315
0.72,0.19577,-0.54461,0.05242,0.18036,-0.07626,-0.03569,0.03188,-0.28087,-0.28158,0.18753,-0.01286,0.10839,0.01596,0.05599,0.53109,0.41179,-0.02914,0.02016,0.11939,-0.00857,1.16205,-1.73718,0.42886,-0.91648,-1.28358,0.06533,0.0158,1.11883,0.0795,-0.30662,-0.86894,-1.59003,0.1949,0.82607
0.74,0.22206,-0.54167,0.04975,0.17212,-0.0739,-0.03596,0.02548,-0.29247,-0.30379,0.21748,-0.01415,0.09871,0.01812,0.05831,0.5594,0.44689,-0.03933,0.01757,0.09605,-0.00902,1.16002,-1.74613,0.44116,-0.919,-1.28976,0.05877,-0.00446,1.07692,0.07087,-0.28464,-0.81737,-1.60629,0.18925,0.7953
0.76,0.24624,-0.53879,0.04701,0.16569,-0.07204,-0.03655,0.0195,-0.30364,-0.32292,0.24139,-0.01602,0.09079,0.02017,0.05952,0.59137,0.48285,-0.05013,0.01492,0.0744,-0.00963,1.15803,-1.75593,0.45213,-0.92112,-1.29542,0.05339,-0.02162,1.03904,0.06148,-0.26502,-0.77181,-1.62097,0.18463,0.76876
0.78,0.27045,-0.53509,0.04454,0.16008,-0.07047,-0.03731,0.01381,-0.3149,-0.3409,0.26118,-0.0181,0.08393,0.02218,0.05972,0.63011,0.52219,-0.06099,0.01266,0.05455,-0.01077,1.15592,-1.76692,0.46241,-0.92315,-1.30167,0.048,-0.03937,1.0048,0.05199,-0.24626,-0.73223,-1.63647,0.17764,0.73452
0.8,0.29388,-0.53328,0.04117,0.15585,-0.06934,-0.03847,0.0081,-0.32543,-0.35711,0.27759,-0.02071,0.07883,0.02433,0.05879,0.66724,0.56493,-0.07168,0.00984,0.03479,-0.01171,1.15421,-1.77456,0.47278,-0.92518,-1.30653,0.04317,-0.05599,0.96786,0.04235,-0.22891,-0.69026,-1.65024,0.17418,0.71459
0.82,0.31564,-0.53677,0.03556,0.1536,-0.06871,-0.04029,0.00209,-0.33429,-0.36991,0.29209,-0.02428,0.07627,0.02669,0.0566,0.68956,0.60981,-0.0821,0.00536,0.01323,-0.0111,1.15353,-1.77408,0.48444,-0.92745,-1.30732,0.03982,-0.06915,0.92098,0.03292,-0.21343,-0.63662,-1.65888,0.1828,0.74027
0.84,0.33647,-0.54193,0.02917,0.15249,-0.0685,-0.04239,-0.00399,-0.34226,-0.3816,0.30314,-0.02792,0.07529,0.0291,0.05351,0.70632,0.65951,-0.09178,0.00071,-0.00751,-0.01037,1.15324,-1.77044,0.49592,-0.92963,-1.30674,0.03709,-0.08111,0.87388,0.0232,-0.19938,-0.58538,-1.66569,0.19417,0.77906
0.86,0.35684,-0.54598,0.02331,0.15184,-0.06855,-0.04446,-0.00996,-0.35061,-0.39482,0.30936,-0.03089,0.07513,0.03128,0.04985,0.72881,0.7182,-0.10047,-0.0029,-0.02528,-0.01038,1.15277,-1.76801,0.50609,-0.93155,-1.30704,0.03444,-0.09294,0.83318,0.01292,-0.18628,-0.54505,-1.67317,0.20146,0.80685
0.88,0.37847,-0.55067,0.01775,0.1511,-0.06835,-0.04632,-0.01583,-0.36126,-0.41116,0.3159,-0.03351,0.07569,0.03322,0.04581,0.7565,0.79171,-0.1081,-0.00602,-0.04126,-0.00921,1.15225,-1.76656,0.51729,-0.93356,-1.30738,0.03178,-0.10547,0.79288,0.00372,-0.17264,-0.50661,-1.6801,0.21164,0.84667
0.9,0.3965,-0.55411,0.01192,0.15142,-0.06893,-0.04833,-0.02175,-0.36973,-0.42728,0.31328,-0.03536,0.07773,0.03498,0.04137,0.78041,0.8709,-0.11396,-0.00847,-0.05491,-0.01002,1.15195,-1.76243,0.52475,-0.93478,-1.30788,0.02994,-0.11539,0.76148,-0.00831,-0.16202,-0.48316,-1.68687,0.21386,0.86257
0.92,0.40518,-0.55425,0.00518,0.15417,-0.07173,-0.05095,-0.02784,-0.36921,-0.43743,0.28888,-0.03593,0.08184,0.03673,0.03645,0.78936,0.93843,-0.11786,-0.00993,-0.06554,-0.01725,1.15227,-1.75263,0.52265,-0.9343,-1.30851,0.02985,-0.11967,0.74762,-0.02779,-0.15824,-0.48661,-1.69522,0.1945,0.80904
