T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,3e-05,0.02117,0.00022,0.00038,0,0.00019,7e-05,0,0.00024,0.00014,0.00033,0.00134,0,0,0,0.00189,0.00021,0,6e-05,2e-05,2e-05,3e-05,0.00033,0.00012,0.00016,5e-05,0,0.00011,0.00082,0.00049,0,0.0001,0.00076,0,0,0.00055,0,0.00077,0.00227,0.02325,0.00728,0.00011,0.00257,0,0.00076,7e-05,0.00039,0.00016,0.00012,0,0,0.00037,0.00689,0.00075,0.00016,0,3e-05,0,0,0.0073,4e-05,0,0.00053,3e-05,0.0001,0.00336
0.02,0,0,4e-05,0.0222,0.00023,0.00041,0,0.00022,9e-05,0,0.00028,0.00017,0.00039,0.00057,0,0.00014,0,0.00212,0.00025,0,7e-05,2e-05,5e-05,4e-05,0.00042,0.00014,0.00018,5e-05,0,0.00012,0.00074,0.00059,6e-05,0.00011,0.00144,0,0,0.00062,0,0.00069,0.00233,0.02467,0.0073,0.00013,0.00233,0,0.00081,8e-05,0.00043,0.00017,0.00014,0,0,0.00043,0.00704,0.00058,0.00019,0,3e-05,0,0,0.00735,4e-05,0,0.00065,3e-05,0.00012,0.00244
0.04,0,0,5e-05,0.02318,0.00024,0.00044,0,0.00025,0.00011,0,0.00032,0.00019,0.00045,0,0.00082,0.00134,0,0.00236,0.00028,0,8e-05,2e-05,7e-05,4e-05,0.00051,0.00016,0.00021,6e-05,0,0.00014,0.00067,0.00071,0.00016,0.00013,0.00214,2e-05,0,0.00069,0,0.00063,0.00236,0.02598,0.00709,0.00014,0.0021,0,0.00086,0.0001,0.00048,0.00019,0.00015,0,0,0.0005,0.00722,0.0004,0.00022,0,3e-05,0,0,0.00744,5e-05,0,0.00078,3e-05,0.00014,0.00156
0.06,0,0,5e-05,0.0241,0.00024,0.00047,0,0.00028,0.00013,0,0.00037,0.00022,0.00051,0,0.0014,0.0024,0,0.00259,0.00032,7e-05,9e-05,3e-05,7e-05,5e-05,0.00061,0.00018,0.00023,7e-05,0,0.00016,0.00061,0.00083,0.00027,0.00015,0.00287,3e-05,0,0.00077,6e-05,0.00057,0.00233,0.02714,0.00661,0.00016,0.00188,0,0.00093,0.00011,0.00052,0.0002,0.00017,0,0,0.00057,0.00745,0.00022,0.00025,2e-05,4e-05,0,0,0.00756,5e-05,0,0.00092,4e-05,0.00016,0.00071
0.08,0,0,6e-05,0.02495,0.00025,0.00049,0,0.00031,0.00015,0,0.00041,0.00025,0.00058,0,0.00101,0.00329,0,0.00281,0.00036,0.00013,0.0001,3e-05,6e-05,6e-05,0.0007,0.0002,0.00026,8e-05,0,0.00017,0.00054,0.00095,0.00037,0.00016,0.00362,5e-05,0,0.00085,0.00043,0.00053,0.00226,0.02812,0.00584,0.00018,0.00168,0,0.00102,0.00012,0.00057,0.00021,0.0002,0,0,0.00064,0.00771,3e-05,0.00028,0.00017,4e-05,5e-05,0,0.00772,6e-05,0,0.00107,4e-05,0.00018,0
0.1,0,0,7e-05,0.02575,0.00025,0.00051,0,0.00035,0.00017,0,0.00047,0.00028,0.00065,0,0,0.00398,0,0.00303,0.0004,0.00018,0.00011,3e-05,3e-05,6e-05,0.00079,0.00023,0.00029,9e-05,0.0001,0.00019,0.00049,0.00108,0.00048,0.00018,0.00438,8e-05,0,0.00093,0.00076,0.00051,0.00213,0.02888,0.00475,0.0002,0.00151,0,0.00112,0.00014,0.00061,0.00023,0.00022,0,0,0.00072,0.00801,0,0.00031,0.00032,5e-05,0.00011,0,0.00792,7e-05,0,0.00124,5e-05,0.0002,0
0.12,0,0,7e-05,0.02651,0.00024,0.00052,0,0.00039,0.0002,0,0.00052,0.00031,0.00072,0,0,0.00447,0,0.00323,0.00045,0.00021,0.00013,4e-05,0,7e-05,0.00088,0.00025,0.00032,0.0001,0.0003,0.00021,0.00044,0.00121,0.00058,0.0002,0.00515,0.0001,0,0.00101,0.00107,0.00051,0.00193,0.02937,0.00334,0.00022,0.00137,0,0.00124,0.00015,0.00065,0.00024,0.00024,0,0,0.00079,0.00835,0,0.00034,0.00048,5e-05,0.00017,0,0.00815,7e-05,0,0.00142,5e-05,0.00023,0
0.14,0,0,8e-05,0.02727,0.00023,0.00053,0,0.00042,0.00022,0,0.00057,0.00035,0.0008,0,0,0.00475,0,0.00341,0.00049,0.00023,0.00014,5e-05,0,7e-05,0.00097,0.00028,0.00035,0.00011,0.00049,0.00023,0.00039,0.00135,0.00068,0.00022,0.00592,0.00013,0,0.00109,0.00134,0.00053,0.00168,0.02955,0.0016,0.00025,0.00125,0,0.00137,0.00017,0.00069,0.00025,0.00026,0,0,0.00087,0.00872,0,0.00038,0.00065,6e-05,0.00023,0,0.00841,8e-05,0,0.0016,6e-05,0.00025,0
0.16,0,0,9e-05,0.02808,0.00022,0.00053,0,0.00046,0.00025,0,0.00063,0.00038,0.00087,0,0,0.00482,0,0.00357,0.00053,0.00023,0.00016,5e-05,0,8e-05,0.00106,0.0003,0.00038,0.00013,0.00067,0.00025,0.00036,0.00149,0.00079,0.00024,0.00667,0.00016,0,0.00116,0.00157,0.00058,0.00136,0.02938,0,0.00027,0.00116,0,0.00152,0.00018,0.00072,0.00026,0.00028,0,0,0.00096,0.00911,0,0.00041,0.00082,6e-05,0.00029,0,0.00869,9e-05,0,0.0018,7e-05,0.00028,0
0.18,0,0,0.0001,0.02898,0.00019,0.00052,0,0.0005,0.00027,0,0.00068,0.00041,0.00095,0,0,0.00467,0,0.0037,0.00058,0.00022,0.00017,5e-05,0,9e-05,0.00114,0.00033,0.00041,0.00014,0.00084,0.00026,0.00032,0.00162,0.00089,0.00026,0.00739,0.0002,0,0.00123,0.00176,0.00065,0.00097,0.02881,0,0.00029,0.0011,0,0.00169,0.0002,0.00075,0.00026,0.0003,0,0,0.00104,0.00952,0,0.00044,0.001,6e-05,0.00036,4e-05,0.00898,0.0001,8e-05,0.002,7e-05,0.0003,0
