T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,4.19955,0.79473,-0.36898,1.94298,-0.26356,-0.0044,-0.18978,-7.93577,-2.32246,1.01008,-0.04625,-0.22312,-0.22792,0.26015,7.49111,1.59839,1.24629,-0.03517,-0.3509,0.25413,-5.84979,-0.79966,0.31824,-0.19254,0.899,-0.18409,-0.60355,-4.0319,1.77519,-0.34545,0.11733,1.28896,0.04365,-0.48722
0.02,4.20851,0.78437,-0.36937,1.94466,-0.26419,-0.00455,-0.19002,-7.93718,-2.32265,1.00985,-0.04655,-0.223,-0.22785,0.26325,7.49315,1.59568,1.24659,-0.03516,-0.35089,0.25404,-5.85249,-0.80411,0.31847,-0.1912,0.89903,-0.18402,-0.60208,-4.03723,1.77096,-0.34466,0.11865,1.2916,0.0436,-0.49243
0.04,4.21766,0.77437,-0.36899,1.94653,-0.26491,-0.00469,-0.19032,-7.93856,-2.32291,1.00972,-0.04685,-0.22291,-0.22782,0.26618,7.49566,1.59314,1.24712,-0.0351,-0.35091,0.25402,-5.85361,-0.8091,0.31895,-0.18971,0.89908,-0.18395,-0.60061,-4.0413,1.76611,-0.34396,0.11996,1.29405,0.04357,-0.49735
0.06,4.22711,0.7629,-0.36778,1.94858,-0.26588,-0.00484,-0.19073,-7.93969,-2.32322,1.00961,-0.04714,-0.22284,-0.22781,0.26888,7.49862,1.59084,1.24781,-0.035,-0.35097,0.25405,-5.85375,-0.81408,0.31961,-0.18808,0.89915,-0.18385,-0.59904,-4.04464,1.76074,-0.34332,0.12132,1.29643,0.04359,-0.50205
0.08,4.23343,0.75251,-0.36564,1.95063,-0.26689,-0.00496,-0.19086,-7.94061,-2.32283,1.00925,-0.04737,-0.22276,-0.22774,0.27206,7.50176,1.58812,1.24868,-0.03492,-0.35104,0.25406,-5.85328,-0.81988,0.32064,-0.18616,0.89917,-0.18386,-0.5978,-4.0482,1.75449,-0.34248,0.12302,1.29906,0.04355,-0.50736
0.1,4.23755,0.7422,-0.36243,1.95239,-0.26816,-0.00508,-0.19144,-7.94059,-2.32354,1.00908,-0.04758,-0.22264,-0.2277,0.27444,7.50488,1.58627,1.24965,-0.03477,-0.35108,0.25417,-5.85252,-0.82546,0.32164,-0.18464,0.89934,-0.18369,-0.59587,-4.05002,1.74914,-0.34198,0.12417,1.30093,0.04362,-0.51101
0.12,4.24032,0.73012,-0.35789,1.95333,-0.26977,-0.0052,-0.19333,-7.93888,-2.32749,1.00959,-0.04787,-0.22239,-0.22787,0.27479,7.50762,1.58664,1.25063,-0.03443,-0.35094,0.25461,-5.8506,-0.83088,0.32221,-0.18372,0.89981,-0.1831,-0.59159,-4.04857,1.74409,-0.34227,0.12386,1.3009,0.04412,-0.51049
0.14,4.23946,0.71886,-0.35172,1.95375,-0.27151,-0.0053,-0.19553,-7.93594,-2.33239,1.01015,-0.04811,-0.22205,-0.22803,0.27447,7.50959,1.58772,1.25146,-0.03405,-0.35073,0.25509,-5.84913,-0.83492,0.32261,-0.18318,0.9004,-0.18234,-0.58658,-4.04692,1.74032,-0.34274,0.12284,1.30018,0.04475,-0.5083
0.16,4.23411,0.70961,-0.34371,1.95388,-0.27318,-0.00533,-0.19731,-7.93221,-2.33637,1.01018,-0.0482,-0.22164,-0.22806,0.2746,7.51035,1.5882,1.25186,-0.03375,-0.35053,0.25541,-5.84977,-0.83806,0.32307,-0.18281,0.90096,-0.18172,-0.58206,-4.04774,1.7376,-0.34282,0.12215,1.29986,0.04533,-0.50663
0.18,4.23148,0.69872,-0.33349,1.95382,-0.27486,-0.00532,-0.19878,-7.92758,-2.33996,1.01014,-0.04828,-0.22109,-0.22807,0.27518,7.50945,1.58819,1.25148,-0.03337,-0.35021,0.2557,-5.85131,-0.8406,0.32338,-0.18282,0.90139,-0.18104,-0.5774,-4.0489,1.73589,-0.34264,0.12151,1.29984,0.0458,-0.50598
0.2,4.21552,0.69207,-0.32113,1.95301,-0.27635,-0.00525,-0.20019,-7.92223,-2.34344,1.00953,-0.04819,-0.22056,-0.22793,0.27493,7.50688,1.58865,1.2507,-0.03304,-0.34998,0.25579,-5.85703,-0.84076,0.32351,-0.1834,0.90197,-0.18051,-0.57331,-4.05465,1.73646,-0.3423,0.12021,1.29935,0.04651,-0.50321
0.22,4.16622,0.69832,-0.30698,1.9509,-0.27748,-0.00509,-0.20175,-7.91661,-2.34683,1.00755,-0.04769,-0.22036,-0.2275,0.27233,7.5028,1.59072,1.25013,-0.03298,-0.35016,0.25547,-5.87042,-0.8377,0.32347,-0.18479,0.90284,-0.18054,-0.57029,-4.0692,1.74005,-0.34194,0.11738,1.29751,0.04775,-0.49435
0.24,4.10587,0.70681,-0.29089,1.94813,-0.27837,-0.00489,-0.20323,-7.91094,-2.35009,1.00519,-0.04712,-0.22022,-0.227,0.26879,7.49679,1.59331,1.249,-0.0329,-0.35043,0.25498,-5.88776,-0.83195,0.32311,-0.18684,0.9038,-0.18074,-0.56796,-4.08784,1.74561,-0.34151,0.11382,1.2953,0.04919,-0.48354
