T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00534,-0.00163,-0.00097,-0.00307,-0.01982,-0.00821,-0.00947,-0.00084,-0.00821,0.01966,-3e-05,-0.00011,-0.12079,-0.03226,-0.00013,3e-05,-0.00276,-0.00887,0.01839,0.06694,0.03757,-0.19171,-0.0555,0.00089,-0.00983,-0.00019,0.03303,-0.06647,-0.34187,-0.0128,0.04988,0.03561,0.02319,0.0532,-0.10371,-0.47692,-0.01607,-0.02793,0.04912,0.03627
0.02,0.00661,-0.0017,-0.00144,-0.00253,-0.0298,-0.01127,-0.01012,-0.00258,-0.01014,0.03747,0.00176,-5e-05,-0.12687,-0.04082,-0.00017,4e-05,-0.00194,-0.01075,0.02534,0.09861,0.05022,-0.24343,-0.06972,0.00256,-0.0129,0.00075,0.04562,-0.07263,-0.38777,-0.0124,0.05802,0.04257,0.02687,0.0713,-0.12671,-0.58945,-0.01757,-0.03548,0.06205,0.04498
0.04,0.00822,-0.00174,-0.00208,-0.00169,-0.04333,-0.01535,-0.01075,-0.00502,-0.01263,0.06217,0.00431,4e-05,-0.13254,-0.05182,-0.00022,5e-05,-0.00066,-0.01304,0.03438,0.14296,0.06732,-0.3123,-0.08808,0.00508,-0.01692,0.00214,0.06245,-0.07893,-0.44064,-0.01147,0.06783,0.05119,0.03128,0.09523,-0.15587,-0.73333,-0.01919,-0.04526,0.07878,0.05612
0.06,0.01007,-0.00174,-0.00287,-0.00059,-0.05991,-0.02027,-0.01124,-0.00803,-0.01554,0.0927,0.00757,0.00015,-0.13811,-0.0648,-0.00028,6e-05,0.00107,-0.0156,0.04507,0.19868,0.08834,-0.39549,-0.10963,0.00851,-0.02165,0.00397,0.08272,-0.08515,-0.49837,-0.00989,0.07887,0.06116,0.03623,0.12388,-0.18968,-0.90112,-0.02071,-0.05682,0.09851,0.06913
0.08,0.01201,-0.00168,-0.00376,0.00071,-0.07871,-0.02576,-0.01142,-0.01146,-0.01864,0.12745,0.01142,0.00029,-0.14359,-0.07899,-0.00035,8e-05,0.00326,-0.0182,0.05669,0.26353,0.11236,-0.48854,-0.13296,0.01284,-0.02677,0.00617,0.10523,-0.09075,-0.55694,-0.00756,0.09038,0.07192,0.04141,0.15552,-0.22576,-1.08146,-0.02185,-0.06942,0.12,0.08313
0.1,0.01387,-0.00155,-0.00471,0.00215,-0.09868,-0.03145,-0.01115,-0.01511,-0.02168,0.16447,0.01569,0.00044,-0.14865,-0.09337,-0.00042,9e-05,0.00586,-0.02056,0.06836,0.33472,0.13816,-0.58599,-0.15631,0.01803,-0.03188,0.00871,0.12852,-0.09489,-0.6105,-0.00441,0.10134,0.08268,0.04636,0.18802,-0.26124,-1.26037,-0.02233,-0.08216,0.14171,0.09704
0.12,0.01547,-0.00133,-0.00566,0.00366,-0.11861,-0.03697,-0.01032,-0.01877,-0.02442,0.20167,0.02021,0.00061,-0.15271,-0.10679,-0.00049,0.00011,0.00882,-0.02237,0.07907,0.40929,0.16436,-0.68205,-0.17779,0.02401,-0.03657,0.01148,0.151,-0.09642,-0.65171,-0.00043,0.11053,0.09243,0.05053,0.21906,-0.29295,-1.42259,-0.02189,-0.09403,0.16191,0.10968
0.14,0.01663,-0.00102,-0.00656,0.0052,-0.13722,-0.04195,-0.00885,-0.02223,-0.02663,0.23695,0.02475,0.00077,-0.15505,-0.11799,-0.00055,0.00012,0.01202,-0.02334,0.08777,0.48443,0.18955,-0.77128,-0.19555,0.03069,-0.04043,0.01441,0.17115,-0.09405,-0.67242,0.00427,0.11664,0.10005,0.05331,0.24631,-0.31776,-1.55308,-0.02037,-0.10402,0.17889,0.11987
0.16,0.01722,-0.00062,-0.00734,0.00669,-0.15328,-0.04604,-0.00682,-0.02527,-0.02816,0.26838,0.02908,0.00094,-0.1551,-0.1258,-0.0006,0.00013,0.0153,-0.02319,0.09342,0.55775,0.21239,-0.84924,-0.20795,0.03792,-0.04312,0.0174,0.18759,-0.08643,-0.66451,0.00947,0.11845,0.1044,0.0541,0.26765,-0.3329,-1.63852,-0.01773,-0.11122,0.19107,0.12656
0.18,0.01714,-0.00016,-0.00795,0.00809,-0.16568,-0.04896,-0.00436,-0.02772,-0.02895,0.29427,0.03293,0.00109,-0.15261,-0.12917,-0.00063,0.00014,0.01846,-0.02173,0.09509,0.62757,0.23181,-0.9131,-0.2138,0.04557,-0.04437,0.02034,0.19925,-0.0724,-0.62097,0.01478,0.11491,0.10443,0.05239,0.28139,-0.33629,-1.66879,-0.01409,-0.11487,0.19717,0.12894
