T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.07818,0.00242,-0.0048,0.00103,-0.00087,-1e-05,-0.02092,-0.06929,0.01989,0.06064,-0.00036,-0.00347,-0.00033,1.02778,0.19315,-0.16323,0.13278,-1e-05,-0.00101,-0.00682,0.051,0.11303,-0.05173,0.00481,0.01491,-0.0046,-0.00255,-0.02758,0.5763,-0.56535,0.0012,0.03116,-0.01396,-0.00775
0.02,0.08243,0.00254,-0.00534,0.00095,-0.00088,-1e-05,-0.00683,-0.0657,0.02587,0.06096,-0.0004,-0.00357,-0.00031,1.1842,0.25353,-0.17985,0.17623,-5e-05,-0.00094,-0.00734,0.05231,0.11618,-0.04979,0.00492,0.01526,-0.00466,-0.00258,-0.02768,0.59399,-0.55786,0.00122,0.03211,-0.01401,-0.00767
0.04,0.08611,0.0027,-0.00596,0.00084,-0.00087,-1e-05,0.0161,-0.05922,0.03412,0.0585,-0.00043,-0.00354,-0.00029,1.27785,0.28609,-0.1862,0.24342,-0.00014,-0.00076,-0.00736,0.05312,0.11786,-0.04749,0.00498,0.01541,-0.00467,-0.00257,-0.02737,0.6018,-0.54471,0.00124,0.03258,-0.01387,-0.00747
0.06,0.08906,0.00291,-0.0068,0.00073,-0.00083,-1e-05,0.04995,-0.04975,0.04508,0.05241,-0.00044,-0.00333,-0.00027,1.26567,0.26782,-0.17435,0.34129,-0.00031,-0.00044,-0.00654,0.05355,0.11822,-0.04494,0.00498,0.01538,-0.00462,-0.00254,-0.02667,0.60009,-0.52626,0.00126,0.03257,-0.01354,-0.00717
0.08,0.09097,0.00321,-0.00798,0.00062,-0.00077,-1e-05,0.09664,-0.03731,0.05902,0.04173,-0.00041,-0.00289,-0.00026,1.09595,0.17055,-0.13311,0.47566,-0.00058,6e-05,-0.00445,0.05374,0.11734,-0.0422,0.00492,0.01518,-0.00453,-0.00248,-0.02558,0.58931,-0.50239,0.00129,0.03206,-0.01305,-0.00677
0.1,0.09137,0.00367,-0.00945,0.00055,-0.00068,-1e-05,0.15748,-0.02217,0.07592,0.02539,-0.00033,-0.00215,-0.00027,0.71156,-0.03701,-0.04779,0.64955,-0.00097,0.00077,-0.00064,0.0538,0.11531,-0.03934,0.0048,0.01484,-0.00439,-0.00239,-0.02413,0.5698,-0.47295,0.00133,0.03104,-0.01239,-0.0063
0.12,0.08968,0.00435,-0.01061,0.00054,-0.00057,-1e-05,0.23275,-0.00496,0.09535,0.00226,-0.00019,-0.00106,-0.0003,0.05292,-0.38461,0.09858,0.8609,-0.00146,0.00172,0.00519,0.05383,0.11218,-0.03635,0.00461,0.01436,-0.00423,-0.00229,-0.02235,0.54224,-0.43719,0.0014,0.02948,-0.01157,-0.00575
0.14,0.08519,0.00537,-0.00981,0.00062,-0.00042,-1e-05,0.32095,0.01318,0.11627,-0.02869,4e-05,0.00042,-0.00037,-0.93933,-0.89206,0.32205,1.10004,-0.00198,0.00282,0.01303,0.05394,0.10802,-0.03334,0.00435,0.01378,-0.00403,-0.00218,-0.02033,0.50701,-0.39565,0.00149,0.02738,-0.01062,-0.00516
0.16,0.07727,0.00683,-0.00387,0.00085,-0.00026,-1e-05,0.41808,0.03042,0.13688,-0.06824,0.00037,0.00231,-0.0005,-2.32165,-1.55683,0.63053,1.35046,-0.00235,0.00383,0.02241,0.05419,0.10294,-0.03037,0.00402,0.01311,-0.00382,-0.00205,-0.01819,0.46511,-0.34898,0.0016,0.02477,-0.00955,-0.00452
0.18,0.06537,0.0087,0.01233,0.00126,-8e-05,-1e-05,0.51672,0.04413,0.15436,-0.11667,0.00084,0.00456,-0.0007,-4.14864,-2.34206,1.02013,1.5843,-0.00239,0.00432,0.03238,0.05467,0.09725,-0.02735,0.0036,0.01243,-0.00361,-0.00191,-0.01594,0.41899,-0.29725,0.00174,0.02178,-0.00838,-0.00387
