T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.00689,0,0.00533,0.01164,0,0,0,0.00162,0.00029,0.00105,0,0.00045,0.00117,0,0.00338,0.00567,0.00551,0,0.0005,0.00403,0.00025,0.00013,0.00074,7e-05,0,0.00043,0.00278,0.00025,0.00249,0.00047,9e-05,0,0,0,0,0.0002,0.00053,0,0.00223,0.00044,0,0.00272,0,0.00017,0.00399,0.00473,0.00209,0.00016,0.00093,0.00055,0.00031,0,0,0.00167,0,0,0,0,8e-05,0,0.00215,0,6e-05,0.00241,0,0.00012,0.00034,0.00168
0.02,0.00556,0,0.00422,0.01171,0,0,0,0.0014,0.00025,0.0009,0,0.00041,0.00105,0,0.00477,0.00517,0.00522,0,0.00044,0.00351,0.00022,0.00012,0.00065,6e-05,0,0.00039,0.00262,0.00021,0.00244,0.00042,8e-05,0,0,0,0,0.00019,0.00065,0,0.00237,0.00039,0,0.00423,0,0.00012,0.0034,0.00438,0.00165,0.00014,0.0008,0.00055,0.00028,0,0,0.00147,0,0,0.00016,0,7e-05,0,0.00241,0,5e-05,0.00295,0,0.00011,0.0003,0.00156
0.04,0.00423,0,0.00315,0.01176,0,0,0,0.0012,0.00021,0.00076,0,0.00037,0.00094,0,0.00599,0.00466,0.00493,0,0.00039,0.00299,0.00019,0.00011,0.00057,6e-05,0,0.00035,0.00248,0.00019,0.00239,0.00037,7e-05,0,0,0,0,0.00018,0.00079,0,0.0025,0.00034,0,0.00595,0,6e-05,0.00284,0.00405,0.00122,0.00013,0.00068,0.00054,0.00024,0,0,0.00129,0,0,0.00033,0,6e-05,0,0.00267,0,5e-05,0.00347,0,0.0001,0.00027,0.00146
0.06,0.0029,0,0.00213,0.0118,0,0,0,0.00101,0.00017,0.00063,0,0.00034,0.00083,0,0.00698,0.00415,0.00465,0,0.00033,0.00248,0.00016,0.0001,0.0005,5e-05,0,0.00032,0.00235,0.00016,0.00232,0.00033,6e-05,0,0,0,0,0.00017,0.00095,0,0.00262,0.0003,0,0.00791,0,2e-05,0.00232,0.00373,0.00079,0.00012,0.00057,0.00053,0.00021,0,0,0.00112,0,0,0.00049,0,5e-05,0,0.00291,0,4e-05,0.00395,0,9e-05,0.00023,0.00136
0.08,0.00159,0,0.00118,0.01182,0,0,0,0.00084,0.00014,0.0005,0,0.0003,0.00073,0,0.00774,0.00363,0.00437,0,0.00028,0.00199,0.00013,9e-05,0.00043,4e-05,0,0.00028,0.00223,0.00013,0.00224,0.00029,6e-05,0,0,0,0,0.00016,0.00113,0,0.00273,0.00026,0,0.0101,0,0,0.00182,0.00344,0.00037,0.0001,0.00046,0.00052,0.00018,0,0,0.00096,0,0,0.00062,0,5e-05,0,0.00314,0,3e-05,0.00439,0,8e-05,0.0002,0.00127
0.1,0.00031,0,0.00031,0.01182,0,0,0,0.00067,0.00011,0.00038,0,0.00027,0.00063,0,0.00825,0.0031,0.00411,0,0.00023,0.0015,0.00011,8e-05,0.00036,3e-05,0,0.00025,0.00212,0.00011,0.00216,0.00026,5e-05,0,0,0,0,0.00015,0.00132,0,0.00282,0.00022,0,0.01255,0,0,0.00135,0.00316,0,9e-05,0.00036,0.0005,0.00015,0,0,0.00079,0,0,0.00074,0,4e-05,1e-05,0.00336,0,3e-05,0.00479,0,7e-05,0.00018,0.00117
0.12,0,0,0,0.01179,0,0,0,0.00053,7e-05,0.00028,0,0.00024,0.00054,0,0.00851,0.00257,0.00387,0,0.00018,0.00104,9e-05,7e-05,0.0003,3e-05,0,0.00022,0.00202,9e-05,0.00206,0.00022,4e-05,0,0,0,0,0.00014,0.00154,0,0.00288,0.00018,0,0.01525,0,0,0.0009,0.00289,0,8e-05,0.00027,0.00049,0.00013,0,0,0.00063,0,0,0.00082,0,3e-05,9e-05,0.00356,0,2e-05,0.00514,0,6e-05,0.00015,0.00108
0.14,0,0,0,0.01172,0,0,0,0.00039,4e-05,0.00019,0.00087,0.00021,0.00045,0,0.00852,0.00204,0.00366,0,0.00014,0.0006,7e-05,6e-05,0.00024,2e-05,0,0.00019,0.00191,7e-05,0.00195,0.00019,3e-05,0,0,0,0,0.00013,0.00178,0,0.00291,0.00015,0,0.01821,0.00036,0,0.00049,0.00264,0,7e-05,0.00018,0.00046,0.0001,0,0,0.00048,0,0,0.00088,0,2e-05,0.00015,0.00373,0,1e-05,0.00545,0,5e-05,0.00013,0.00098
0.16,0,0,0,0.01161,0,0,0,0.00027,2e-05,0.00012,0.01255,0.00018,0.00036,0,0.00832,0.0015,0.0035,0,9e-05,0.00019,5e-05,5e-05,0.00018,1e-05,0,0.00016,0.00181,5e-05,0.00184,0.00016,3e-05,0,0,0,0,0.00011,0.00203,0,0.00289,0.00011,0,0.02143,0.00255,0,0.00012,0.00239,0,6e-05,0.0001,0.00043,8e-05,0,0,0.00034,0,0,0.00092,0,2e-05,0.0002,0.00389,0,1e-05,0.00571,0,4e-05,0.0001,0.00088
0.18,0,0,0,0.01145,0,0,0,0.00016,0,6e-05,0.02197,0.00015,0.00028,0,0.00792,0.00096,0.0034,0,6e-05,0,3e-05,4e-05,0.00013,1e-05,0,0.00013,0.0017,4e-05,0.00172,0.00014,2e-05,0,0,0,0.00016,0.0001,0.0023,0,0.00283,9e-05,0,0.0249,0.00432,0,0,0.00215,0,5e-05,3e-05,0.00039,5e-05,0,0,0.0002,0,0,0.00093,0,1e-05,0.00023,0.00402,0,0,0.00593,0,3e-05,9e-05,0.00078
0.2,0,0,0,0.01123,0,0,0,7e-05,0,3e-05,0.02899,0.00012,0.00021,0,0.00735,0.00041,0.00337,0,2e-05,0,2e-05,3e-05,9e-05,0,0,0.00011,0.0016,2e-05,0.00161,0.00012,2e-05,0,0,0,0.00073,9e-05,0.00259,0,0.00271,6e-05,0,0.02862,0.00572,0,0,0.0019,0,5e-05,0,0.00035,3e-05,0,0,7e-05,0,0,0.00091,0,1e-05,0.00025,0.00412,0,0,0.00611,0,2e-05,7e-05,0.00067
0.22,0,0,0,0.01095,0,0,0,0,0,2e-05,0.03354,9e-05,0.00013,0,0.00664,0,0.00342,0,0,0,1e-05,2e-05,5e-05,0,0,8e-05,0.00148,1e-05,0.00149,9e-05,1e-05,0,0,0,0.00141,8e-05,0.00289,0,0.00253,4e-05,0,0.03255,0.0068,0,0,0.00164,0,4e-05,0,0.00029,1e-05,0,0,0,0,0,0.00088,0,0,0.00025,0.00421,0,0,0.00627,0,2e-05,5e-05,0.00056
0.24,0,0,0,0.01059,0,0,0,0,0,2e-05,0.03569,6e-05,6e-05,0,0.00582,0,0.00359,0,0,0,0,1e-05,1e-05,0,0,5e-05,0.00135,0,0.00137,7e-05,1e-05,0,0,0,0.0022,7e-05,0.00321,0,0.00227,2e-05,0,0.03668,0.00763,0,0,0.00135,0,3e-05,0,0.00022,0,0,0,0,0,0,0.00082,0,0,0.00025,0.00426,0,0,0.0064,0,1e-05,4e-05,0.00044
0.26,0,0,0,0.01014,0,0,0,0,0,5e-05,0.03559,2e-05,0,0,0.0049,0,0.00387,0,0,0,0,0,0,0,0,3e-05,0.0012,0,0.00126,5e-05,0,0,0,0,0.0031,6e-05,0.00354,0,0.00192,0,0,0.04099,0.00824,0,0,0.00102,0,3e-05,0,0.00014,0,0,0,0,0,0,0.00075,0,0,0.00023,0.00429,0,0,0.00652,0,0,3e-05,0.00031
0.28,0,0,0,0.0096,0,0,0,0,0,0.0001,0.03344,0,0,0,0.00386,0,0.00429,0,0,0,0,0,0,0,0,0,0.00104,0,0.00116,3e-05,0,0,0,0,0.00412,4e-05,0.00388,0,0.00148,0,0,0.04541,0.00869,0,0,0.00064,0,3e-05,0,5e-05,0,0,0,0,0,9e-05,0.00067,0,0,0.00022,0.00429,0,0,0.00663,0,0,1e-05,0.00017
0.3,0,0,0,0.00896,0,0,0,0,0,0.00018,0.02951,0,0,0,0.00269,0,0.00487,0,0,0,0,0,0,0,0,0,0.00084,0,0.00108,2e-05,0,0,0,0,0.00528,3e-05,0.00424,0,0.00093,0,0,0.04991,0.009,0,0,0.0002,0,2e-05,0,0,0,0,0,0,0,0.0002,0.00057,0,0,0.0002,0.00428,0,0,0.00674,0,0,0,2e-05
0.32,0,0,0,0.00822,0,0,0,0,0,0.00027,0.02409,0,0,0,0.00134,0,0.00562,0,0,0,0,0,0,0,0,0,0.00063,0,0.001,0,0,0,0,0,0.00656,2e-05,0.00462,0,0.00026,0,0,0.05443,0.0092,1e-05,0,0,0,2e-05,0,0,0,0,0,0,0,0.00029,0.00046,0,0,0.00018,0.00424,0,0,0.00686,0,0,0,0
0.34,0,0,0,0.00736,0,0,0,0,0,0.00039,0.01746,0,0,0,0,0,0.00656,0,0,0,0,0,0,0,0,0,0.0004,0,0.00093,0,0,0,0,0,0.00798,1e-05,0.00504,0,0,0,0,0.05888,0.00926,8e-05,0,0,0,2e-05,0,0,0,0,0,0,0,0.00036,0.00035,0,0,0.00016,0.00418,0,0,0.00699,3e-05,0,0,0
0.36,0,0,0,0.00639,0,0,0,0,0,0.00053,0.00992,0,0,0,0,0,0.0077,0,0,0,0,0,0,0,0,0,0.00014,0,0.00089,0,0,0,0,0,0.00953,0,0.0055,0,0,0,0,0.06318,0.00914,0.00017,0,0,0,2e-05,0,0,0,0,0,0,0,0.0004,0.00023,0,0,0.00015,0.00409,0,0,0.00713,0.00011,0,0,0
0.38,0,0,0,0.0053,0,0,0,0,0,0.00069,0.00172,0,0,0,0,0,0.00907,0,0,0,0,0,0,0,0,0,0,0,0.00085,0,0,0,0,0,0.01123,0,0.00601,0,0,0,0,0.06723,0.0088,0.00027,0,0,0,2e-05,0,0,0,0,0,0,0,0.00042,0.0001,0,0,0.00013,0.00396,0,0,0.0073,0.00017,0,0,0
0.4,0,0,0,0.00409,0,0,0,0,0,0.00089,0,0,0,0,0,0,0.01066,0,0,0,0,0,0,0,0,0,0,0,0.00083,0,0,0,0,0,0.01306,0,0.00657,0,0,0,0,0.07092,0.00813,0.00039,0,0,0,2e-05,0,0,0,0.00132,0,0,0,0.00042,0,0,0,0.00011,0.00379,0,0,0.00748,0.00022,0,0,0
0.42,0,0,0,0.00276,0,0,0,0,0,0.00111,0,0,0,0,0,0,0.01251,0,0,0.00023,0,0,0,0,0,0,0,0,0.00081,0,0,0,0,0,0.01501,0,0.00719,0,0,0,0,0.0741,0.00706,0.00052,0,0,0,1e-05,0,0,0,0.00304,0,0,0,0.0004,0,0,0,9e-05,0.00358,0,0,0.00768,0.00026,0,0,0
0.44,0,0.00041,0,0.00132,0,0,0,0,0,0.00136,0,0,0,0,0,0,0.01461,0,0,0.00082,0,0,0,0,0,0,0,0,0.00081,0,0,0,0,0,0.01709,0,0.00788,0,0,0,0,0.07664,0.00546,0.00066,0,0,0,1e-05,0,0,0,0.00505,0,0,0,0.00037,0,0,0,6e-05,0.00331,0,0,0.00789,0.00028,0,0,0
0.46,0,0.00145,0,0,0,0,0,0,0,0.00166,0,0,0,0,0,0,0.01697,0,0,0.00151,0,0,0,0,0,0,0,0,0.00081,0,0,0,0,0,0.01927,0,0.00864,0,0,0,0,0.07835,0.00323,0.00083,0,0,0,1e-05,0,0,0,0.00739,0,0,0,0.00033,0,0,0,3e-05,0.00299,0,0,0.00812,0.00028,0,0,0
0.48,0,0.00256,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.0196,0,0,0.00233,0,0,0,0,0,0,0,0,0.00081,0,0,0,0,0,0.02155,0,0.00946,0,0,0,0,0.07906,0.00023,0.00101,0,0,0,1e-05,0,0,0,0.01007,0.00073,0,0,0.00029,0,0,0,0,0.00263,0,0,0.00835,0.00027,0,0,0
0.5,0,0.00372,0,0,0,0,0.00493,0,0,0.00239,0,0,0,0,0,0,0.0225,0,0,0.00327,0,0,0,0,0,0,0,0,0.00082,0,0,0,0,0,0.02389,0,0.01034,0,0,0,0,0.07856,0,0.0012,0,0,0,0,0,0,0,0.0131,0.00252,0,0,0.00024,0,0,0,0,0.00225,0,0,0.0086,0.00025,0,0,0
0.52,0,0.0049,0,0,0,0,0.01103,0,0,0.00284,0,0,0,0,0,0,0.02567,0,0,0.00435,0,0,0,0,0,0,0,0,0.00083,0,0,0,0,0,0.02628,0,0.01127,0,0,4e-05,0,0.07662,0,0.00141,0,0,0,0,0,0,0,0.01651,0.00443,0,0,0.0002,0,0,0,0,0.00186,0,0,0.00884,0.0002,0,0,0
0.54,0,0.00608,0,0,0,0,0.01818,0,0,0.00335,0,0,0,0,0,0,0.02909,0,0,0.00558,0,0,0,0,0,0,0,0,0.00083,0,0,0,0,0,0.02868,0,0.01224,0.00112,0,7e-05,0,0.07299,0,0.00164,0,0,0,0,0,0,0,0.0203,0.00646,0,0,0.00016,0,0,0,0,0.00148,0,0,0.00908,0.00014,0,0,0
0.56,0,0.00725,0,0,0,0,0.02644,0,0,0.00394,0,0,0,0,0,0,0.03277,0,0,0.00696,0,0,0,0,0,0,0,0,0.00082,0,0,0,0,0,0.03105,0,0.01323,0.00939,0,0.00011,0,0.0674,0,0.00188,0,0,0,0,0,0,0,0.02448,0.00859,0,0,0.00014,0,0,0,0,0.00113,0,0,0.00932,6e-05,0,0,0
0.58,0,0.00838,0.00028,0,0,8e-05,0.0359,0,0,0.00461,0,0,0,0.00198,0,0,0.03667,0,0,0.00851,0,0,0,0,0,0,0,0,0.0008,0,0,0,0,0,0.03337,0,0.01422,0.01906,0,0.00016,0,0.05956,0,0.00213,0,0,0,0,0,0,0,0.02904,0.0108,0,0,0.00012,0,0,0,0,0.00079,0,0,0.00954,0,0,0,0
0.6,0,0.00944,0.00071,0,0,0.00021,0.04661,0,0,0.00538,0,0,0,0.0097,0,0,0.04077,0,0,0.01024,0,0,0,0,0,0,0,0,0.00077,0,0,0,0,0,0.03558,0,0.01517,0.03024,0,0.00021,1e-05,0.04914,0,0.00239,0,0,0,0,0,0,0,0.03397,0.01309,0,0,0.00012,0,0,0,0,0.00049,0,0,0.00974,0,0,0,0
0.62,0,0.01041,0.00117,0,0,0.00033,0.05862,0,0,0.00625,0,0,0,0.01875,0,0,0.04504,0,0,0.01214,0,0,0,0,0,0,0,0,0.00073,0,0,0,0,0,0.03763,0,0.01607,0.04301,0,0.00026,2e-05,0.0358,0,0.00266,0,0,0,0,0,0,0,0.03926,0.01542,0,0,0.00014,0,0,0,0,0.0002,0,0,0.00992,0,0,0,0
0.64,0,0.01127,0.00163,0,0,0.00045,0.07196,9e-05,0,0.00725,0,0,0,0.02922,0,0,0.04944,0,0,0.01423,0,0,0,0,0,0,0,0,0.00067,0,0,0,0,0,0.03946,0,0.01688,0.05745,0,0.00031,2e-05,0.01916,0,0.00292,0,0,0,0,0,0,0,0.04488,0.01779,0,0,0.00019,0,0,0,0,0,0,0,0.01009,0,0,0,0
0.66,0,0.01198,0.00211,0,0,0.00056,0.08667,0.0002,0,0.00839,0,0,0,0.04121,0,0,0.05392,0,0,0.01651,0,0,0,0,0,0,0,0,0.00059,0,0,0,0,0,0.04102,0,0.01757,0.07364,0,0.00036,3e-05,0,0,0.00319,0,0,0,0,0,0,0,0.0508,0.02015,0,0,0.00025,0,0,0,0,0,0,0,0.01024,0,0,0,0
0.68,0.00213,0.01253,0.00261,0,0,0.00067,0.10275,0.00033,0,0.00968,0,0,0,0.05479,0,0,0.05842,0,0,0.01898,0,0,0,0,0,0,0,0,0.0005,0,0,0,0,0,0.04224,0,0.01808,0.09162,0,0.00041,3e-05,0,0,0.00344,0,0,0,0,0,0,0,0.05699,0.02248,0,0,0.00034,0,0,0,0,0,0,0,0.01039,0,0,0,0
0.7,0.00568,0.0129,0.0031,0,0,0.00078,0.12018,0.00046,0,0.01115,0,0,0,0.07003,0,0,0.06289,0,0,0.02164,0,0,3e-05,0,0,0,0,0,0.00039,0,0,0,0,0,0.04306,0,0.01839,0.11144,0,0.00046,4e-05,0,0,0.00369,0,0,0.00028,0,0,0,0,0.06339,0.02472,0,0,0.00046,0,0,0,0,0,0,0,0.01055,0,0,0,0
0.72,0.00974,0.01307,0.00361,0,0,0.00087,0.13892,0.0006,0,0.01281,0,0,0,0.08699,0,0,0.06724,0,0,0.02448,0,0,0.0001,0,0,0,0,0,0.00026,0,0,0,0,0,0.04341,0,0.01846,0.13311,0,0.0005,4e-05,0,0,0.00392,0,0,0.00245,0,0,0,0,0.06993,0.02682,0,0,0.0006,0,0,0,0,0,0,0,0.01072,0,0,0,0
0.74,0.01435,0.01304,0.00411,0,0,0.00096,0.15892,0.00074,3e-05,0.01467,0,0,0,0.10572,0,0,0.07141,0,0,0.02748,0,0,0.00018,0,0,0,0,0,0.00011,0,0,0,0,0,0.04323,0,0.01825,0.15662,0,0.00054,5e-05,0,0,0.00412,0,0,0.00501,0,0,0,0,0.07653,0.02872,0,0,0.00077,0,0,0,0,0,0,0,0.01091,0,0,0,0
0.76,0.01953,0.0128,0.0046,0,0,0.00103,0.18009,0.0009,5e-05,0.01675,0,0,0,0.12622,0,0,0.0753,0,1e-05,0.03064,0,0,0.00026,0,0,0,0,0,0,0,0,0,0,0,0.04245,0,0.01772,0.18193,0,0.00058,5e-05,0,0,0.00428,0,0,0.00798,0,0,0,0,0.08307,0.03032,0,0,0.00097,0,0,0,0,0,0,0,0.01111,0,0,0,0
0.78,0.02532,0.01235,0.00508,0,0,0.00109,0.20229,0.00106,8e-05,0.01904,0,0,0,0.1485,0,0,0.07882,0,5e-05,0.03394,0,0,0.00034,0,0,0,0,0,0,0,0,0.0001,0,0,0.04103,0,0.01687,0.20897,0,0.0006,6e-05,0,0,0.0044,0,0,0.01137,0,0,0,0,0.08944,0.03154,5e-05,0,0.00119,0,0,0,0,0,0,0,0.01134,0,0,0,0
0.8,0.03172,0.0117,0.00555,0,0,0.00114,0.22537,0.00122,0.0001,0.02155,0,3e-05,0,0.17251,0,0,0.08189,0,9e-05,0.03736,0,0,0.00042,0,0.00019,0,0,0,0,0,0,0.00042,0,0,0.03892,0,0.01568,0.2376,0,0.00062,6e-05,0,0,0.00447,5e-05,0,0.01518,0,0,0,0,0.09549,0.03228,0.00013,0,0.00143,0,0,0,0,0,0,0,0.01158,0,0,0,0
0.82,0.03877,0.01089,0.00598,0,0,0.00118,0.24912,0.00138,0.00013,0.02423,0,6e-05,0,0.19816,0,0,0.08441,0,0.00013,0.04089,0,0,0.0005,1e-05,0.0006,0,0,0,0,0,0,0.00077,0,0,0.03609,0,0.01417,0.26768,0,0.00062,7e-05,0,0,0.00446,0.00022,0,0.01941,0,0,0,0,0.10106,0.03246,0.00019,0,0.00169,0,0,0,0,0,0,0,0.01183,0,0,0,0
0.84,0.04645,0.00993,0.00637,0,0,0.00119,0.27329,0.00155,0.00015,0.02704,0,9e-05,0,0.22535,0,0,0.08627,0,0.00017,0.0445,0,0,0.00058,1e-05,0.00104,0,0,0,0,0,0,0.00116,0,0,0.03252,0,0.01238,0.29897,0,0.0006,7e-05,0,0,0.00438,0.00039,0,0.02402,0,0,0,0,0.10596,0.03195,0.00024,0,0.00197,0,0,0,3e-05,0,0,1e-05,0.01208,0,1e-05,1e-05,0
0.86,0.05478,0.00888,0.00671,0,0,0.00119,0.29757,0.00171,0.00018,0.02992,0.02138,0.00012,6e-05,0.25389,0,0,0.08738,0,0.00021,0.04816,0,0,0.00065,2e-05,0.00151,1e-05,0,0,0,0,0,0.00159,0,0,0.02823,0,0.01039,0.33119,0,0.00057,7e-05,0,0,0.0042,0.00055,0,0.02898,0,4e-05,0,0,0.10998,0.03067,0.00027,0,0.00225,0,0,1e-05,0.00013,0,0,1e-05,0.01233,0,1e-05,3e-05,0
