T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-13.74916,-3.87802,0.00944,-2.09753,-0.16425,-0.02481,-0.2982,-0.79926,-0.11545,0.82346,-0.03521,-0.00282,-0.08205,-1.45404,-0.02834,0.13975,0.52389,-0.02727,0.11366,-0.0823,11.87984,11.54644,-1.22151,20.38134,-16.01372,10.15556,5.09848,7.60801,-10.63611,1.28189,23.24806,-15.25097,3.4271,-0.80628
0.02,-13.91012,-3.65299,0.04227,-2.08873,-0.16609,-0.02567,-0.27434,-0.81006,-0.11599,0.82889,-0.03486,-0.00314,-0.08275,-1.50815,0.10272,0.15617,0.48928,-0.0225,0.10878,-0.07918,11.85969,11.54651,-1.20041,20.31711,-16.05711,10.02978,5.08891,7.6856,-10.65276,1.31126,23.27089,-15.2478,3.34719,-0.7961
0.04,-14.06664,-3.3938,0.05076,-2.07896,-0.16666,-0.0265,-0.23788,-0.82476,-0.11698,0.83957,-0.03461,-0.00354,-0.08408,-1.51451,0.25298,0.17252,0.47038,-0.02005,0.10022,-0.07649,11.83331,11.53285,-1.17974,20.25339,-16.09983,9.89669,5.07568,7.75838,-10.6833,1.34054,23.29249,-15.24536,3.26023,-0.79004
0.06,-14.21026,-3.10308,0.02841,-2.06808,-0.16609,-0.02727,-0.18992,-0.84292,-0.11829,0.8552,-0.03449,-0.00402,-0.08602,-1.46052,0.41617,0.18865,0.47247,-0.01868,0.08745,-0.07255,11.80055,11.50626,-1.16061,20.19065,-16.14166,9.75614,5.05776,7.82498,-10.72583,1.36921,23.31253,-15.24334,3.16623,-0.78901
0.08,-14.33254,-2.78618,-0.02839,-2.05613,-0.16452,-0.02793,-0.13259,-0.86386,-0.11975,0.87508,-0.03455,-0.00455,-0.0885,-1.33886,0.58469,0.20534,0.49979,-0.017,0.07054,-0.06557,11.76132,11.46987,-1.14362,20.12907,-16.18246,9.60953,5.0353,7.88365,-10.77581,1.39728,23.3307,-15.24144,3.06674,-0.79269
0.1,-14.42364,-2.45183,-0.11928,-2.04359,-0.16203,-0.02841,-0.06833,-0.88698,-0.12125,0.89828,-0.03486,-0.00511,-0.09142,-1.14801,0.74844,0.22397,0.55509,-0.01382,0.0504,-0.05408,11.71501,11.42735,-1.12893,20.0682,-16.22246,9.45926,5.00918,7.93111,-10.82809,1.42508,23.34673,-15.24022,2.96347,-0.80055
0.12,-14.48531,-2.10498,-0.24034,-2.03028,-0.15907,-0.02864,-0.00283,-0.91106,-0.12258,0.92301,-0.03545,-0.00566,-0.09462,-0.89715,0.90249,0.247,0.63728,-0.00818,0.02794,-0.03682,11.66516,11.38707,-1.11612,20.0104,-16.26026,9.31046,4.98209,7.96897,-10.8724,1.45324,23.36069,-15.23708,2.86287,-0.80869
0.14,-14.5094,-1.75684,-0.38238,-2.01753,-0.15543,-0.0285,0.06164,-0.9362,-0.12379,0.9481,-0.03643,-0.00624,-0.09792,-0.5982,1.03735,0.27615,0.74328,6e-05,0.00534,-0.01394,11.60944,11.35277,-1.10496,19.95269,-16.29734,9.16607,4.95523,7.99202,-10.90404,1.48205,23.37262,-15.23433,2.76602,-0.81699
0.16,-14.50021,-1.41394,-0.533,-2.00607,-0.15126,-0.0279,0.12029,-0.96235,-0.12494,0.97174,-0.03784,-0.00686,-0.10114,-0.27341,1.15013,0.31297,0.86467,0.01048,-0.01556,0.01354,11.54969,11.33192,-1.095,19.8947,-16.33379,9.03085,4.93093,7.99995,-10.91481,1.51158,23.38355,-15.23182,2.67726,-0.82305
0.18,-14.49455,-1.0664,-0.68364,-1.99346,-0.14786,-0.02691,0.15972,-0.98693,-0.12568,0.99018,-0.03958,-0.00747,-0.10392,0.04452,1.25038,0.36014,0.98777,0.02249,-0.03388,0.04609,11.50145,11.34209,-1.08478,19.84697,-16.36361,8.91656,4.91587,8.00855,-10.88546,1.54228,23.39351,-15.21867,2.61525,-0.81485
0.2,-14.43017,-0.75259,-0.80519,-1.98873,-0.14162,-0.02508,0.19898,-1.01706,-0.12736,1.00688,-0.04205,-0.00841,-0.10635,0.34352,1.31663,0.40918,1.10301,0.03398,-0.04658,0.07509,11.42999,11.35971,-1.07611,19.7782,-16.40269,8.81097,4.90077,7.97911,-10.84477,1.57199,23.40504,-15.22217,2.54911,-0.81453
0.22,-14.23824,-0.51233,-0.87088,-2.00247,-0.12884,-0.022,0.26081,-1.06183,-0.13157,1.02552,-0.04555,-0.00989,-0.10873,0.62013,1.33401,0.44594,1.20648,0.04496,-0.05593,0.09012,11.29869,11.36341,-1.07229,19.65225,-16.46999,8.69665,4.87356,7.86786,-10.82322,1.5965,23.42618,-15.27548,2.43793,-0.85033
0.24,-14.00869,-0.29751,-0.89733,-2.02524,-0.11251,-0.01799,0.3176,-1.11085,-0.13665,1.03975,-0.04962,-0.01176,-0.11037,0.85281,1.33409,0.47382,1.29266,0.05588,-0.06431,0.09802,11.1451,11.38161,-1.06924,19.49948,-16.54623,8.59886,4.84808,7.71851,-10.79044,1.61824,23.44729,-15.3447,2.33009,-0.89131
