T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.95578,0,3.13976,0,-0.0652,0.13231,0.08928,0.01279,-0.4373,-0.05362,0.00511,0.37566,-1.05516,-1.28588,0.39723,1.30706,-0.42127,-0.03291,0.82879,1.27053,0.79888,0.24813,-1.62066,-0.52965,0.07818,-0.02095,0.12215,-0.03592,-0.16907,0.03037,-0.06778,-0.15223,-0.01796,0.02615,0.01181,-0.14472,0.10702,0.09196,0.15991
0.02,-0.00015,0.95577,-0.00025,3.13965,0,-0.0651,0.13263,0.0884,0.01282,-0.43918,-0.05221,0.00536,0.38226,-1.05617,-1.28009,0.39736,1.29947,-0.42281,-0.03276,0.83219,1.27055,0.7976,0.24864,-1.61767,-0.52521,0.07817,-0.02076,0.12238,-0.03484,-0.16967,0.03057,-0.0681,-0.15324,-0.01794,0.02622,0.01133,-0.14506,0.10714,0.09213,0.16061
0.04,-0.00029,0.95576,-0.00051,3.13954,0,-0.065,0.13293,0.08753,0.01284,-0.44103,-0.05079,0.00561,0.3888,-1.05719,-1.27435,0.39748,1.29194,-0.42434,-0.03262,0.83554,1.27054,0.79637,0.24915,-1.61471,-0.5208,0.07817,-0.02056,0.1226,-0.03378,-0.17027,0.03076,-0.06843,-0.15424,-0.01792,0.0263,0.01086,-0.14539,0.10725,0.09228,0.1613
0.06,-0.00044,0.95575,-0.00076,3.13947,0,-0.06489,0.13323,0.08665,0.01282,-0.44281,-0.04932,0.00589,0.39518,-1.05828,-1.26869,0.3976,1.28453,-0.42588,-0.03247,0.83869,1.27048,0.79532,0.24968,-1.61182,-0.5165,0.07816,-0.02038,0.12283,-0.03275,-0.17086,0.03095,-0.06875,-0.15524,-0.01791,0.02637,0.01038,-0.14571,0.10735,0.09243,0.16197
0.08,-0.00059,0.95573,-0.00101,3.13923,0,-0.06479,0.1336,0.0858,0.01299,-0.44496,-0.0481,0.00603,0.40239,-1.05903,-1.26255,0.39772,1.27641,-0.42739,-0.03232,0.84292,1.27074,0.79334,0.25008,-1.60855,-0.51164,0.07817,-0.02016,0.12306,-0.03154,-0.17151,0.03116,-0.0691,-0.15628,-0.01787,0.02642,0.00992,-0.14613,0.10749,0.09263,0.16278
0.1,-0.00072,0.95572,-0.00126,3.13933,0,-0.06469,0.1338,0.08489,0.01277,-0.44633,-0.04636,0.00646,0.40785,-1.0605,-1.25744,0.39784,1.26983,-0.42896,-0.03217,0.84485,1.27032,0.79332,0.25077,-1.60606,-0.50797,0.07813,-0.02002,0.12329,-0.03071,-0.17203,0.03133,-0.0694,-0.15723,-0.01789,0.02652,0.00944,-0.14632,0.10756,0.09273,0.16328
0.12,-0.00079,0.95572,-0.00149,3.1404,0,-0.06463,0.13346,0.08376,0.01137,-0.44547,-0.04307,0.00769,0.40848,-1.06411,-1.25499,0.39799,1.26745,-0.43075,-0.03199,0.84018,1.26801,0.79907,0.25229,-1.60591,-0.50764,0.07796,-0.02008,0.12355,-0.03092,-0.17219,0.0314,-0.06954,-0.15798,-0.0181,0.02675,0.00882,-0.14584,0.1074,0.09252,0.16288
0.14,-0.00083,0.95572,-0.00172,3.14179,0,-0.06457,0.13293,0.08258,0.00959,-0.44384,-0.03927,0.0092,0.40735,-1.06844,-1.2536,0.39813,1.26666,-0.43259,-0.0318,0.83323,1.26504,0.80674,0.25411,-1.6065,-0.50849,0.07775,-0.02022,0.12381,-0.0315,-0.17223,0.03141,-0.06962,-0.15864,-0.01838,0.02703,0.00818,-0.14514,0.10716,0.09222,0.16216
0.16,-0.00088,0.95572,-0.00194,3.143,0,-0.06451,0.13249,0.08146,0.00803,-0.4426,-0.03578,0.01055,0.40699,-1.07236,-1.25184,0.39825,1.26521,-0.43438,-0.0316,0.82747,1.2624,0.8133,0.25578,-1.60664,-0.50874,0.07758,-0.02033,0.12407,-0.0319,-0.1723,0.03143,-0.06973,-0.15933,-0.01863,0.02728,0.00758,-0.14454,0.10697,0.09197,0.16159
0.18,-0.00093,0.95571,-0.00219,3.14437,0,-0.06445,0.13203,0.08021,0.00626,-0.44117,-0.03197,0.01203,0.40672,-1.07662,-1.24962,0.39845,1.26349,-0.4363,-0.03145,0.82104,1.25961,0.82085,0.2575,-1.60731,-0.50927,0.07731,-0.02044,0.12434,-0.03237,-0.17241,0.03152,-0.06984,-0.16007,-0.01888,0.02754,0.00685,-0.14392,0.10674,0.09168,0.16097
