T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0.02962,0.01124,0.00291,0.03446,0,0,0.02933,0,0,0,0.03713,0.28359,0.00808,0.01456,0,0,0.03347,0,0.01638,0,0,0.03397,0,0,0,0,0,0,0.04692,0.01361,0.0317,0.01899,0.00848,0.00674,0,0,0,0,0.38081,0.0434,0,0.00316,0.0235,0.02327,0,0,0,0,0.02323,0.03667,0,0.08433,0,0.00545,0.00455,0,0.0098,0.02974,0.07677,0.00495,0.00034,0.00012,0,0,0
0.02,0,0,0,0.03019,0.01187,0.00298,0.03425,0,0,0.02915,0,0,0,0.03648,0.27961,0.00826,0.01453,0,0,0.03342,0,0.01646,0,0,0.03399,0,0,0,0,0,0,0.04692,0.01363,0.03184,0.01902,0.00734,0.00723,0,0,0,0,0.38191,0.04262,0,0.0037,0.02353,0.02301,0,0,0,0,0.02307,0.03618,0,0.08408,0,0.00542,0.00459,0,0.00986,0.03005,0.07671,0.00491,0.00056,0.00016,0,0,0
0.04,0,0,0,0.03098,0.01254,0.00307,0.03372,0,0,0.02892,0,0,0,0.03557,0.27546,0.00851,0.01458,0,0,0.03341,0,0.01652,0,0,0.034,0,0,0,0,0,0,0.04693,0.01364,0.03194,0.01899,0.00605,0.00767,0,0,0,0,0.38326,0.04206,0,0.00405,0.02353,0.02271,0,0,0,0,0.023,0.03583,0,0.08361,0,0.0054,0.00461,0,0.00992,0.03034,0.07658,0.00487,0.0008,0.0002,0,0,0
0.06,0,0,0,0.03207,0.01317,0.00317,0.03293,0,0,0.02866,0,0,0,0.03432,0.27148,0.00883,0.01474,0,0,0.03346,0,0.01657,0,0,0.03401,0,0,0,0,0,0,0.04692,0.01364,0.03201,0.01889,0.00467,0.00798,0,0,0,0,0.38489,0.04172,0,0.00422,0.02348,0.02238,0,0,0,0,0.02299,0.03561,0,0.08285,0,0.00538,0.00458,0,0.00997,0.03062,0.07635,0.00485,0.00105,0.00022,0,0,0
0.08,0,0,0,0.03372,0.01377,0.00328,0.03204,0,0,0.02839,0,0,0,0.03241,0.26752,0.00913,0.01503,0,0,0.0336,0,0.0166,0,0,0.03402,0,0,0,0,0,0,0.04691,0.01363,0.03211,0.01868,0.00325,0.00813,0,0,0,0,0.38631,0.04154,0,0.00429,0.02329,0.02203,0,0,0,0,0.02293,0.03537,0,0.0817,0,0.00534,0.00451,0,0.01003,0.03091,0.07601,0.00484,0.0013,0.00025,0,0,0
0.1,0,0,0,0.03608,0.01394,0.00337,0.03094,0,0,0.02818,0,0,0,0.03121,0.26517,0.0095,0.01555,0,0,0.03385,0,0.01661,0,0,0.03401,0,0,0,0,0,0,0.04688,0.0136,0.03206,0.0183,0.00199,0.00802,0,0,0,0,0.38841,0.04191,0,0.00412,0.02306,0.02171,0,0,0,0,0.02288,0.03528,0,0.08018,0,0.00531,0.00439,0,0.01007,0.03117,0.07558,0.00483,0.00155,0.00025,0,0,0
0.12,0,0,0,0.0388,0.01317,0.00338,0.02952,0,0,0.02806,0,0,0,0.03054,0.26628,0.01004,0.01642,0,0,0.03422,0,0.01662,0,0,0.03398,0,0,0,0,0,0,0.04681,0.01352,0.03173,0.01759,0.00105,0.00759,0,0,0,0,0.39241,0.0434,0,0.00353,0.02289,0.02151,0,0,0,0,0.02289,0.03559,0,0.07832,0,0.00536,0.00419,0,0.01009,0.03137,0.0751,0.0048,0.00181,0.00016,0,0,0
0.14,1e-05,0,0,0.04028,0.01169,0.00333,0.02786,1e-05,1e-05,0.02801,1e-05,0,1e-05,0.0303,0.26927,0.01051,0.01757,2e-05,1e-05,0.03475,1e-05,0.01664,1e-05,0,0.03394,0,2e-05,1e-05,0,0,0,0.04679,0.01344,0.03139,0.01662,0.00051,0.00691,0,0,0,1e-05,0.39691,0.04618,1e-05,0.0028,0.02264,0.02141,2e-05,3e-05,0,0,0.02276,0.0359,1e-05,0.07607,1e-05,0.00544,0.00393,0,0.0101,0.03156,0.07459,0.00476,0.00202,4e-05,1e-05,0,2e-05
0.16,2e-05,1e-05,2e-05,0.04155,0.00997,0.00352,0.02651,6e-05,0.0002,0.02809,0.00017,0.00011,0.00017,0.03036,0.27261,0.01076,0.019,0.00032,0.00011,0.0355,4e-05,0.01665,0.00021,2e-05,0.0339,9e-05,0.0006,3e-05,1e-05,0.00013,0.00012,0.04676,0.01344,0.03132,0.01547,0.00044,0.00604,6e-05,5e-05,0.00017,4e-05,0.40094,0.04833,7e-05,0.00235,0.02252,0.02148,4e-05,6e-05,5e-05,0.00012,0.02258,0.0362,0.00013,0.07337,3e-05,0.00559,0.00365,1e-05,0.01021,0.0319,0.07407,0.00472,0.00235,7e-05,2e-05,5e-05,0.00077
0.18,1e-05,1e-05,7e-05,0.04211,0.00764,0.00329,0.02586,5e-05,0.00014,0.02825,0.00357,9e-05,0.00069,0.03064,0.27637,0.01059,0.02059,0.00018,7e-05,0.03629,2e-05,0.01665,0.00014,2e-05,0.0338,0.0001,0.0004,6e-05,2e-05,0.00012,0.0002,0.04669,0.01382,0.03116,0.01409,0.00084,0.00505,4e-05,4e-05,0.00012,3e-05,0.40473,0.04936,5e-05,0.00637,0.02179,0.02198,4e-05,3e-05,4e-05,9e-05,0.02196,0.0359,0.00017,0.07023,1e-05,0.0056,0.00331,1e-05,0.01022,0.0321,0.07356,0.00465,0.00233,5e-05,1e-05,0.00046,0.0005
