T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00996,0,0.0467,0,0.00202,0,0,0,0.02755,0.00504,0,0,0.01396,0.39263,0.09038,0.04005,0,0,0.03691,0.08228,0.014,0.01043,0.12144,0,0.13803,0.07024,0.09195,0,0,0.10638,0,0,0,0.01347,0,0.00335,0,0.00047,0,0.00615,0.35115,0.1762,0,0,0.02437,0.02853,0,0,0,0,0.03187,0.03056,0,0,0,0,0,0.06966,0,0,0,0.02082,0.00129,0,0.08322,0.28272,0.11639
0.02,0,0.01007,0,0.04798,0,0.00199,0,0,0,0.02841,0.01043,0,0,0.01471,0.39083,0.08989,0.04024,0,0,0.0375,0.08155,0.01407,0.01031,0.11997,0,0.13858,0.07458,0.09154,0,0,0.10533,0,0,0,0.0125,0,0.00301,0,0.00059,0,0.00522,0.3509,0.17755,0,0,0.0237,0.02977,0,0,0,0,0.03355,0.03105,0,0,0,0,0,0.07127,0,0,0,0.02072,0.00133,0,0.08485,0.28008,0.12085
0.04,0,0.01015,0,0.04941,0,0.00196,0,0,0,0.02926,0.01448,0,0,0.01554,0.39002,0.08903,0.04032,0,0,0.03806,0.08083,0.01414,0.01018,0.11846,0,0.13913,0.07874,0.09112,0,0,0.10425,0,0,0,0.01138,0,0.00257,0,0.00071,0,0.00438,0.35117,0.17777,0,0,0.02312,0.03072,0,0,0,0,0.03448,0.0314,0,0,0,0,0,0.0729,0,0,0,0.02061,0.00137,0,0.08652,0.27753,0.12567
0.06,0,0.01017,0,0.05095,1e-05,0.00194,1e-05,1e-05,1e-05,0.0301,0.01718,1e-05,3e-05,0.01648,0.39017,0.08779,0.04028,4e-05,1e-05,0.0386,0.08012,0.01423,0.01005,0.11694,3e-05,0.13974,0.08277,0.09072,0,1e-05,0.10316,3e-05,0,1e-05,0.01015,0,0.00205,1e-05,0.00085,1e-05,0.00361,0.35194,0.17697,2e-05,3e-05,0.02264,0.03143,0,3e-05,1e-05,1e-05,0.03472,0.03166,3e-05,1e-05,0,1e-05,1e-05,0.07453,2e-05,1e-05,2e-05,0.02052,0.00143,1e-05,0.08822,0.27505,0.13037
0.08,1e-05,0.01012,1e-05,0.05255,1e-05,0.00189,1e-05,2e-05,1e-05,0.03093,0.01874,2e-05,4e-05,0.01749,0.39099,0.08501,0.04014,5e-05,2e-05,0.03909,0.0794,0.01432,0.00988,0.11537,2e-05,0.1403,0.08665,0.09044,1e-05,2e-05,0.10214,3e-05,9e-05,1e-05,0.00886,0,0.00146,1e-05,0.00103,2e-05,0.00293,0.35324,0.17588,5e-05,5e-05,0.02231,0.03204,0,8e-05,1e-05,1e-05,0.03437,0.03189,5e-05,2e-05,0,2e-05,1e-05,0.07613,3e-05,1e-05,1e-05,0.0204,0.00147,1e-05,0.08992,0.27275,0.1352
0.1,0,0.00995,0,0.05424,1e-05,0.00183,1e-05,1e-05,6e-05,0.03164,0.01871,1e-05,2e-05,0.01863,0.39228,0.08219,0.03987,4e-05,1e-05,0.03949,0.07881,0.01437,0.00969,0.11389,6e-05,0.14104,0.09008,0.09001,0,1e-05,0.101,4e-05,3e-05,1e-05,0.00754,0,0.00085,2e-05,0.00121,1e-05,0.00226,0.35481,0.17359,3e-05,4e-05,0.02196,0.03222,0,3e-05,1e-05,5e-05,0.03325,0.03185,3e-05,2e-05,0,1e-05,2e-05,0.07771,4e-05,1e-05,3e-05,0.02033,0.00151,2e-05,0.09161,0.27026,0.13991
0.12,5e-05,0.0096,0,0.05606,1e-05,0.0018,1e-05,7e-05,0.00012,0.03269,0.01701,2e-05,3e-05,0.02002,0.39459,0.07916,0.03914,0.00011,1e-05,0.03984,0.07851,0.01438,0.00953,0.11256,0.00016,0.14211,0.0931,0.08907,1e-05,2e-05,0.09947,5e-05,4e-05,2e-05,0.00625,2e-05,0.00034,6e-05,0.00139,1e-05,0.00144,0.35671,0.16865,0.00039,6e-05,0.02146,0.03174,0,5e-05,6e-05,0.00022,0.03139,0.03119,5e-05,3e-05,1e-05,2e-05,3e-05,0.07927,0.00016,1e-05,5e-05,0.02036,0.00163,4e-05,0.09332,0.26755,0.14445
0.14,6e-05,0.0091,0.00029,0.0579,3e-05,0.00183,6e-05,8e-05,0.00012,0.03323,0.01478,9e-05,0.00022,0.02159,0.3974,0.07627,0.03815,0.00024,9e-05,0.04019,0.07841,0.01435,0.00943,0.11135,0.00019,0.14329,0.09625,0.08798,2e-05,5e-05,0.09782,0.00013,0.00017,0.0001,0.00496,2e-05,0.00035,7e-05,0.00149,7e-05,0.00064,0.35862,0.16314,0.00039,0.00016,0.02119,0.03133,3e-05,6e-05,8e-05,0.00023,0.02924,0.03059,0.00012,6e-05,2e-05,6e-05,5e-05,0.08076,0.00017,8e-05,8e-05,0.02045,0.00182,5e-05,0.095,0.26477,0.14922
0.16,6e-05,0.00852,0.00036,0.05971,4e-05,0.00176,0.00193,9e-05,0.00014,0.03362,0.01254,0.0001,0.00026,0.0231,0.40055,0.07387,0.03743,0.00028,0.00011,0.04051,0.07841,0.01434,0.00927,0.11026,0.00024,0.14469,0.09926,0.0871,2e-05,6e-05,0.09635,0.00039,0.00021,0.00011,0.00375,2e-05,0.00034,9e-05,0.00155,9e-05,0.00062,0.36094,0.15885,0.00038,0.00019,0.02105,0.03094,3e-05,0.0001,9e-05,0.00022,0.02702,0.03005,0.0002,0.00015,3e-05,7e-05,0.00013,0.0822,0.00023,9e-05,0.00017,0.02051,0.00197,9e-05,0.09667,0.26184,0.15338
0.18,0,0.00781,2e-05,0.06148,0,0.00155,0.0024,0,0,0.03358,0.01035,0,0,0.02448,0.40344,0.07178,0.03674,0,0,0.04055,0.0784,0.01432,0.00902,0.10902,0,0.14598,0.10138,0.08626,0,0,0.09488,0,0,0,0.00257,0,0.00013,0,0.00147,0,6e-05,0.36319,0.15477,1e-05,0,0.02072,0.03029,0,0,0,0,0.02462,0.02939,0,0,0,0,0,0.08351,0,0,0,0.02053,0.00198,0,0.0981,0.25825,0.15664
