T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-6e-05,-3e-05,-0.00018,-3.13408,-0.62511,-0.0547,0.75364,0.04348,-0.08846,-0.22311,-0.03069,-0.02394,1.25395,-1.79086,0.971,0.101,1.8522,0.23502,0.04835,0.90803,1.7881,-0.971,0.11627,-1.59727,0.18739,0.01591,0.68431,-0.04158,-0.16569,-0.38395,-0.11723,-0.0439,-0.06061,0.77894,0.15098,0.01992,-0.4831,-0.11653,0.03953,0.05846
0.02,-0.00037,-5e-05,-0.00017,-3.13363,-0.62119,-0.05461,0.75026,0.04327,-0.0888,-0.22334,-0.03072,-0.02395,1.25386,-1.7911,0.971,0.101,1.85217,0.23515,0.0483,0.91027,1.78837,-0.971,0.11612,-1.59659,0.18743,0.0153,0.67879,-0.04186,-0.168,-0.38306,-0.11717,-0.04381,-0.06053,0.77367,0.15191,0.02367,-0.48257,-0.11643,0.03923,0.05827
0.04,-0.00067,-6e-05,-0.00015,-3.13319,-0.61729,-0.05451,0.7469,0.04307,-0.08914,-0.22357,-0.03075,-0.02396,1.25377,-1.79133,0.971,0.101,1.85215,0.23528,0.04826,0.91249,1.78864,-0.971,0.11598,-1.59591,0.18748,0.01469,0.6733,-0.04214,-0.17031,-0.38217,-0.11712,-0.04373,-0.06045,0.76843,0.15283,0.02742,-0.48204,-0.11633,0.03893,0.05809
0.06,-0.00097,-7e-05,-0.00013,-3.13274,-0.61339,-0.05441,0.74353,0.04286,-0.08948,-0.2238,-0.03078,-0.02398,1.25367,-1.79156,0.971,0.101,1.85213,0.23541,0.04821,0.91472,1.78891,-0.971,0.11583,-1.59523,0.18753,0.01407,0.6678,-0.04242,-0.17262,-0.38128,-0.11706,-0.04364,-0.06037,0.76318,0.15376,0.03116,-0.48151,-0.11623,0.03864,0.05791
0.08,-0.00128,-9e-05,-0.00011,-3.13229,-0.60946,-0.05432,0.74014,0.04266,-0.08982,-0.22403,-0.03081,-0.02399,1.25358,-1.79179,0.971,0.101,1.85211,0.23554,0.04816,0.91695,1.78919,-0.971,0.11568,-1.59455,0.18758,0.01346,0.66228,-0.0427,-0.17492,-0.38038,-0.117,-0.04356,-0.06029,0.75791,0.15469,0.03491,-0.48097,-0.11613,0.03834,0.05772
0.1,-0.00158,-0.0001,-9e-05,-3.13186,-0.60561,-0.05422,0.73682,0.04245,-0.09015,-0.22426,-0.03083,-0.024,1.2535,-1.79202,0.971,0.101,1.85209,0.23566,0.04812,0.91916,1.78946,-0.971,0.11553,-1.59386,0.18763,0.01285,0.65685,-0.04299,-0.17724,-0.37951,-0.11695,-0.04347,-0.06021,0.75272,0.15561,0.03865,-0.48045,-0.11603,0.03804,0.05754
0.12,-0.00189,-0.00011,-7e-05,-3.1314,-0.60162,-0.05412,0.73337,0.04225,-0.0905,-0.2245,-0.03086,-0.02401,1.25338,-1.79226,0.971,0.101,1.85206,0.2358,0.04807,0.92141,1.78973,-0.971,0.11538,-1.59318,0.18768,0.01223,0.65125,-0.04326,-0.17954,-0.3786,-0.11689,-0.04339,-0.06013,0.74738,0.15654,0.0424,-0.47991,-0.11593,0.03774,0.05736
0.14,-0.00219,-0.00013,-5e-05,-3.13096,-0.59776,-0.05402,0.73004,0.04204,-0.09083,-0.22473,-0.03089,-0.02402,1.2533,-1.79249,0.971,0.101,1.85204,0.23592,0.04803,0.92362,1.79,-0.971,0.11523,-1.5925,0.18773,0.01162,0.6458,-0.04354,-0.18185,-0.37771,-0.11683,-0.0433,-0.06005,0.74218,0.15747,0.04614,-0.47939,-0.11583,0.03745,0.05717
0.16,-0.00249,-0.00014,-3e-05,-3.13055,-0.59405,-0.05394,0.72686,0.04184,-0.09114,-0.22495,-0.03092,-0.02403,1.25327,-1.79271,0.971,0.101,1.85202,0.23603,0.048,0.92581,1.79028,-0.971,0.11508,-1.59182,0.18777,0.01102,0.64055,-0.04384,-0.18418,-0.37687,-0.11678,-0.0432,-0.05996,0.73716,0.15839,0.04988,-0.47888,-0.11573,0.03715,0.05699
0.18,-0.0028,-0.00015,-1e-05,-3.12997,-0.58946,-0.05381,0.72283,0.04163,-0.09157,-0.22521,-0.03095,-0.02404,1.25296,-1.79298,0.971,0.101,1.85198,0.23622,0.0479,0.92818,1.79053,-0.971,0.11492,-1.59115,0.18785,0.01038,0.63419,-0.04408,-0.18642,-0.37582,-0.11673,-0.04315,-0.0599,0.73111,0.15933,0.05365,-0.47826,-0.11563,0.03684,0.0568
0.2,-0.00309,-0.00016,1e-05,-3.12975,-0.58671,-0.05377,0.72058,0.04144,-0.09176,-0.22538,-0.03097,-0.02405,1.25324,-1.79315,0.971,0.101,1.85199,0.23625,0.04794,0.93015,1.79083,-0.971,0.11479,-1.59045,0.18784,0.00981,0.63015,-0.04442,-0.18884,-0.3752,-0.11666,-0.043,-0.0598,0.72722,0.16024,0.05736,-0.47788,-0.11553,0.03656,0.05663
0.22,-0.00333,-0.00018,6e-05,-3.13058,-0.58919,-0.05398,0.72342,0.04132,-0.09127,-0.2253,-0.03096,-0.02406,1.25515,-1.79305,0.971,0.101,1.85212,0.23588,0.04835,0.93105,1.79131,-0.971,0.11473,-1.58963,0.18757,0.00945,0.63271,-0.0451,-0.19191,-0.37579,-0.11653,-0.04254,-0.0596,0.72947,0.16112,0.06098,-0.47817,-0.11548,0.03637,0.05651
0.24,-0.00354,-0.00021,0.0001,-3.13175,-0.59348,-0.05427,0.72801,0.04124,-0.09054,-0.22512,-0.03092,-0.02407,1.25765,-1.79284,0.971,0.101,1.85229,0.23536,0.04889,0.93155,1.79184,-0.971,0.11471,-1.58879,0.18721,0.00916,0.63756,-0.04587,-0.19514,-0.37681,-0.11639,-0.04198,-0.05936,0.73386,0.16198,0.06454,-0.47869,-0.11544,0.0362,0.05641
0.26,-0.00377,-0.00023,0.00015,-3.13273,-0.59681,-0.05453,0.73166,0.04114,-0.08993,-0.22498,-0.0309,-0.02408,1.25987,-1.79269,0.971,0.101,1.85246,0.23492,0.04936,0.93221,1.79232,-0.971,0.11467,-1.58799,0.18689,0.00885,0.6412,-0.04657,-0.1982,-0.3776,-0.11626,-0.04149,-0.05915,0.73712,0.16284,0.06808,-0.47909,-0.11539,0.03602,0.0563
0.28,-0.004,-0.00025,0.00019,-3.13387,-0.60071,-0.0548,0.73591,0.04104,-0.08926,-0.22485,-0.03087,-0.02409,1.26211,-1.79252,0.971,0.101,1.85259,0.23445,0.04987,0.93295,1.79289,-0.971,0.11463,-1.58705,0.18656,0.00849,0.64555,-0.04738,-0.20168,-0.37853,-0.11611,-0.04092,-0.05891,0.74102,0.16374,0.07181,-0.47955,-0.11535,0.03586,0.0562
0.3,-0.00421,-0.00027,0.00025,-3.13476,-0.60386,-0.05506,0.73933,0.04094,-0.08867,-0.22467,-0.03084,-0.02411,1.26446,-1.79236,0.971,0.101,1.85279,0.23398,0.05034,0.93343,1.7933,-0.971,0.1146,-1.5864,0.18622,0.00824,0.64899,-0.04799,-0.20431,-0.37927,-0.116,-0.04048,-0.05873,0.74412,0.16456,0.07513,-0.47994,-0.1153,0.03566,0.05608
0.32,-0.00435,-0.00028,0.00032,-3.13492,-0.60441,-0.05526,0.74002,0.04086,-0.08838,-0.22436,-0.03076,-0.02412,1.26697,-1.79227,0.971,0.101,1.85325,0.23356,0.05068,0.9332,1.79326,-0.97099,0.11464,-1.58663,0.18588,0.00824,0.64931,-0.04801,-0.20453,-0.37932,-0.11596,-0.04039,-0.0587,0.74446,0.16514,0.07735,-0.48011,-0.11523,0.03532,0.05592
0.34,-0.00448,-0.0003,0.00041,-3.13482,-0.60415,-0.05545,0.73982,0.04078,-0.08819,-0.22399,-0.03066,-0.02412,1.26956,-1.7922,0.971,0.101,1.85378,0.23313,0.05097,0.93275,1.79305,-0.97098,0.11469,-1.58716,0.18552,0.00834,0.64867,-0.04781,-0.20389,-0.37916,-0.11596,-0.04044,-0.05873,0.74394,0.16563,0.07913,-0.4802,-0.11516,0.03493,0.05576
