T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00794,0,0,0.00054,0,0,0,0.00848,0,0,0,0,0,0,0,0,0.0051,0,0,0,0,0,0,1e-05,0.0005,0,0,0.00554,0,0,0.00045,0,0,0.02214,0,0,0.00165,7e-05,0,0,0,0,0.00312,0,0,0,0,0,0.00543,0,0.0019,2e-05,0,0.02927,0.00193,0,0.0007,0,0,0,0.02249,0,0,0.00087,1e-05,0,0
0.02,0,0.00823,0,0,0.00081,0,0,0,0.00941,0,0,0,0,0,0,0,0,0.00696,0,0,0,0,0,0,5e-05,0.00074,0,1e-05,0.00486,0,0,0.0006,0,0,0.01894,0,0,0.00163,0.00014,0,0,0,0,0.00242,0,0,0,0,0,0.00607,0,0.00374,0.00047,0,0.02716,0.0018,0,0.0009,0,0,0,0.0216,0,0,0.001,5e-05,0,0
0.04,0,0.00868,0,0,0.00112,0.00015,0,0,0.01034,0,0,0,0,0,0,0,0,0.00876,0,0,1e-05,0,0,0,8e-05,0.00097,0,2e-05,0.00416,0,0,0.00074,0,0,0.01588,0,0,0.0016,0.00021,0,0,0,0,0.00153,0,0,0,0,0,0.00672,0,0.00552,0.00089,0,0.02502,0.0017,0,0.00109,0,0.00015,0,0.02065,0,0,0.00111,9e-05,0,0
0.06,0,0.00931,0,0,0.00148,0.00051,0,0,0.01124,0,0,0,0,0,0,0,0,0.01048,0,0,3e-05,0,0,0,0.00011,0.00118,0,2e-05,0.00343,0,0,0.00087,0,0,0.013,0,0,0.00158,0.00027,1e-05,0,0,0,0.00044,0,0.00068,9e-05,0,0,0.00737,0,0.0072,0.00129,0,0.02285,0.00163,0,0.00125,0,0.00033,0,0.01963,0,0,0.00121,0.00013,0,0.00017
0.08,0,0.01011,0,3e-05,0.00189,0.00084,0,0,0.01209,0,0,0,0,0,0,0,0,0.0121,0,0,5e-05,0,0,0,0.00013,0.00136,0,1e-05,0.00269,0,0,0.00098,0,0,0.01033,0,0,0.00155,0.00033,0.00027,0,0,0,0,0,0.00141,0.00096,0,0,0.00801,0,0.00876,0.00166,0,0.02069,0.0016,0,0.00139,1e-05,0.0005,0,0.01854,0,0,0.00129,0.00016,0,0.00038
0.1,0,0.01111,0.00062,0.00012,0.00235,0.00114,0,0.00076,0.01289,0,0,0,0,0,0,0,0,0.0136,0,0,7e-05,0,0,0,0.00016,0.00152,0,1e-05,0.00193,0,0,0.00107,0,0,0.00792,0,0,0.00153,0.00039,0.00049,0,0,0,0,0.00054,0.00215,0.00191,0,0,0.00861,0,0.01018,0.00201,0,0.01853,0.0016,0,0.0015,2e-05,0.00065,0,0.0174,0,0,0.00135,0.00019,0,0.00056
0.12,0,0.01232,0.00232,0.0002,0.00286,0.00141,0,0.00226,0.01359,0,0,1e-05,0,0,0,0,0,0.01494,0,0,9e-05,0,0,3e-05,0.00017,0.00165,0,0,0.00117,2e-05,0,0.00115,0,0,0.0058,0,0,0.00149,0.00043,0.00068,0,0,0,0,0.00158,0.0029,0.00294,0,0,0.00918,0,0.01141,0.00231,0,0.01642,0.00164,3e-05,0.00159,2e-05,0.00078,0,0.01621,1e-05,0,0.00139,0.00021,4e-05,0.00071
0.14,0,0.01374,0.0043,0.00027,0.00342,0.00164,0,0.00401,0.01418,0,0,4e-05,0,0,0,0,0,0.01609,0,0,0.00011,1e-05,0,4e-05,0.00018,0.00174,0.00019,0,0.0004,8e-05,2e-05,0.0012,0,0,0.00399,0,0,0.00146,0.00047,0.00082,0,0,0,0,0.00274,0.00365,0.00406,0,0,0.0097,0,0.01242,0.00258,0,0.01436,0.00172,5e-05,0.00164,3e-05,0.00089,0,0.01497,3e-05,0,0.00141,0.00023,9e-05,0.00084
0.16,0,0.01536,0.00659,0.00034,0.00404,0.00183,0,0.00602,0.01463,0,0,7e-05,0,0,0,0,0,0.01703,0,0.0006,0.00013,1e-05,0,6e-05,0.00019,0.00179,0.00043,0,0,0.00013,3e-05,0.00123,0,0,0.00252,0,0,0.00142,0.0005,0.00091,0,0,0,0,0.00403,0.0044,0.00527,0,0,0.01014,0,0.01319,0.0028,0,0.01238,0.00185,6e-05,0.00167,3e-05,0.00096,0,0.01371,5e-05,0,0.0014,0.00024,0.00013,0.00093
0.18,0,0.0172,0.00919,0.0004,0.00472,0.00198,0,0.0083,0.0149,0,0,9e-05,0,0,0,0,0,0.01773,0,0.00151,0.00015,1e-05,0.00015,7e-05,0.00019,0.0018,0.00062,0,0,0.00017,3e-05,0.00124,0,0,0.0014,0,0,0.00137,0.00052,0.00096,0.00029,0,0,0,0.00547,0.00517,0.00659,0,0,0.01049,0,0.01367,0.00298,0,0.01049,0.00202,4e-05,0.00168,4e-05,0.00101,0,0.01242,6e-05,0,0.00138,0.00024,0.00017,0.00099
