T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,0.95578,0,3.03766,0,-0.07665,0.07282,0.0797,0.02628,-0.52001,0.06968,0.01594,0.48705,-1.38857,-0.61112,0.53655,1.24452,-0.43958,-0.03791,0.2571,1.2724,0.78845,0.4374,-1.33954,-0.59768,0.05442,-0.00382,0.05662,-0.22269,-0.3046,0.18217,0.02004,0.08077,-0.02238,0.09225,0.21725,-0.27191,0.22822,-0.08707,-0.1439
0.02,0.00046,0.9558,-3e-05,3.03744,0,-0.0767,0.07217,0.07948,0.02489,-0.5196,0.06873,0.01738,0.48661,-1.38816,-0.6117,0.53623,1.24547,-0.43958,-0.03755,0.25715,1.27229,0.78799,0.43697,-1.33886,-0.59752,0.05468,-0.00319,0.05672,-0.22257,-0.30487,0.18199,0.02002,0.08078,-0.02183,0.09232,0.21671,-0.27214,0.22829,-0.08639,-0.14331
0.04,0.00092,0.95582,-7e-05,3.03721,0,-0.07676,0.07153,0.07926,0.02352,-0.5192,0.06779,0.0188,0.48617,-1.38774,-0.61229,0.53592,1.2464,-0.43958,-0.03719,0.25721,1.27217,0.78754,0.43655,-1.33819,-0.59737,0.05493,-0.00257,0.05682,-0.22244,-0.30515,0.18181,0.01999,0.08079,-0.02129,0.09238,0.21619,-0.27237,0.22836,-0.08573,-0.14272
0.06,0.00137,0.95584,-0.0001,3.03699,0,-0.07681,0.07089,0.07904,0.02218,-0.5188,0.06686,0.02019,0.48571,-1.38731,-0.61291,0.53562,1.24729,-0.43958,-0.03685,0.25726,1.27207,0.7871,0.43613,-1.33754,-0.59721,0.05518,-0.00196,0.05692,-0.22232,-0.3054,0.18163,0.01997,0.08081,-0.02076,0.09245,0.21568,-0.27259,0.22842,-0.08507,-0.14214
0.08,0.00184,0.95586,-0.00014,3.03676,0,-0.07686,0.07023,0.0788,0.02066,-0.51837,0.06587,0.02175,0.48533,-1.38694,-0.61339,0.53525,1.2484,-0.43956,-0.03642,0.25734,1.27194,0.78658,0.43567,-1.33681,-0.59703,0.05548,-0.0013,0.05701,-0.22219,-0.30573,0.18146,0.01994,0.08081,-0.02017,0.09251,0.21507,-0.27286,0.22851,-0.08434,-0.14151
0.1,0.00228,0.95588,-0.00017,3.03653,0,-0.07692,0.06962,0.07861,0.01953,-0.51802,0.06501,0.02295,0.48479,-1.38646,-0.61415,0.53503,1.24906,-0.4396,-0.03618,0.25736,1.27186,0.78624,0.43528,-1.33623,-0.59691,0.05565,-0.00074,0.05712,-0.22206,-0.30591,0.18126,0.01992,0.08084,-0.01969,0.09258,0.21467,-0.27302,0.22855,-0.08378,-0.141
0.12,0.0026,0.9559,-0.0002,3.0363,0,-0.07699,0.06921,0.07856,0.01947,-0.51789,0.06452,0.02316,0.48382,-1.3857,-0.61569,0.53527,1.24841,-0.43985,-0.0365,0.25716,1.27192,0.78643,0.43508,-1.33603,-0.59694,0.05543,-0.00052,0.05727,-0.22195,-0.30565,0.18099,0.0199,0.08094,-0.01949,0.0927,0.21486,-0.27286,0.22843,-0.08369,-0.14081
0.14,0.00289,0.95592,-0.00022,3.03607,0,-0.07708,0.06886,0.07857,0.01979,-0.51785,0.06417,0.02301,0.4827,-1.38485,-0.61751,0.53567,1.24732,-0.44017,-0.03702,0.25689,1.27202,0.78678,0.43494,-1.33598,-0.59702,0.05508,-0.00039,0.05744,-0.22182,-0.30524,0.1807,0.01988,0.08105,-0.01939,0.09282,0.21526,-0.27259,0.22826,-0.08378,-0.14074
0.16,0.00319,0.95594,-0.00025,3.03582,0,-0.07716,0.06847,0.07856,0.01994,-0.51776,0.06375,0.02303,0.48163,-1.38405,-0.61918,0.536,1.24647,-0.44045,-0.03742,0.25667,1.27209,0.78703,0.43475,-1.33588,-0.59707,0.05479,-0.00021,0.05759,-0.22166,-0.30492,0.18042,0.01985,0.08114,-0.01923,0.09293,0.21554,-0.27238,0.22811,-0.08377,-0.1406
0.18,0.00349,0.95597,-0.00027,3.03562,0,-0.07725,0.06812,0.07855,0.02011,-0.5177,0.06332,0.02299,0.48063,-1.38322,-0.62093,0.53634,1.24543,-0.44079,-0.03793,0.25639,1.27221,0.78741,0.43463,-1.33571,-0.59713,0.05448,-8e-05,0.05776,-0.22165,-0.30451,0.18011,0.01987,0.08132,-0.01911,0.09306,0.2159,-0.27212,0.22795,-0.08382,-0.14052
