T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01684,-0.00037,0.00093,-0.03598,0,-0.00141,0.02545,0.03002,0.03303,-0.01489,-0.00789,-0.01901,0.09169,-0.02727,0.0749,-0.16302,-0.25202,0.05646,-0.00643,-0.02946,0.05334,0.05378,-0.19532,0.27668,0.06768,0.07625,-0.04794,0.00823,0.06572,0.08038,-0.01158,-0.00113,0.00304,-0.04714,-0.03035,-0.11122,0.05867,0.01339,-0.0361,0.16694
0.02,-0.01795,-0.00056,0.00113,-0.036,0,-0.00027,0.02574,0.03174,0.0339,-0.01028,-0.0053,-0.02061,0.11729,-0.05507,0.09573,-0.23205,-0.25872,0.06823,-0.00508,-0.01823,0.07658,0.04846,-0.26003,0.27348,0.08164,0.08297,-0.04694,0.00663,0.06931,0.07635,-0.00895,-0.00094,0.00162,-0.0473,-0.03222,-0.11583,0.05703,0.01375,-0.03295,0.16924
0.04,-0.01922,-0.00081,0.00132,-0.03487,0,0.0014,0.0257,0.03386,0.035,-0.00546,-0.00225,-0.023,0.14133,-0.08891,0.11008,-0.31371,-0.25563,0.08075,-0.00443,-0.00193,0.1071,0.04132,-0.33858,0.25936,0.09553,0.09135,-0.04467,0.00433,0.07291,0.06897,-0.005,-0.00104,-0.00102,-0.04678,-0.03424,-0.12088,0.05396,0.0139,-0.02774,0.16948
0.06,-0.02039,-0.00108,0.00147,-0.03233,0,0.00356,0.02497,0.03632,0.03643,-0.00082,0.00077,-0.02628,0.15899,-0.1269,0.11117,-0.40373,-0.23829,0.09242,-0.00509,0.01949,0.1448,0.03297,-0.42806,0.23087,0.1074,0.10098,-0.04078,0.00137,0.076,0.05791,0.00018,-0.00151,-0.00495,-0.04527,-0.03618,-0.12593,0.04936,0.01366,-0.02038,0.16697
0.08,-0.02123,-0.00136,0.00155,-0.02808,0,0.00616,0.02325,0.03906,0.03832,0.0029,0.00313,-0.0306,0.1639,-0.1659,0.09044,-0.49466,-0.20164,0.10101,-0.00783,0.04563,0.18886,0.02446,-0.5229,0.18464,0.11453,0.11133,-0.03505,-0.00213,0.07789,0.04307,0.0064,-0.00242,-0.01018,-0.04254,-0.03779,-0.13065,0.04332,0.01285,-0.01094,0.16114
0.1,-0.02155,-0.0016,0.0015,-0.02188,0,0.00909,0.02041,0.0421,0.04089,0.00449,0.00405,-0.03616,0.14819,-0.20135,0.03785,-0.57552,-0.1405,0.10377,-0.01365,0.07557,0.23745,0.0173,-0.61445,0.118,0.11342,0.12198,-0.02752,-0.00598,0.07793,0.02474,0.01337,-0.00391,-0.01673,-0.03859,-0.03887,-0.13499,0.03618,0.01133,0.00034,0.15192
0.12,-0.02132,-0.00179,0.00126,-0.01352,0,0.01222,0.01652,0.04553,0.04449,0.00216,0.00268,-0.04317,0.10276,-0.2272,-0.05754,-0.6315,-0.05003,0.0976,-0.02362,0.10781,0.28753,0.01334,-0.69079,0.02955,0.09992,0.13264,-0.01854,-0.00991,0.0757,0.00364,0.02074,-0.00621,-0.02471,-0.03367,-0.03929,-0.1393,0.0286,0.00905,0.01297,0.13986
0.14,-0.02058,-0.00188,0.00077,-0.00297,0,0.01541,0.01186,0.04949,0.04956,-0.00637,-0.00177,-0.05184,0.01777,-0.23604,-0.20653,-0.64409,0.07363,0.07936,-0.03881,0.14042,0.33464,0.01435,-0.73663,-0.08057,0.06941,0.14325,-0.0087,-0.01354,0.07129,-0.01919,0.0281,-0.00971,-0.03449,-0.02827,-0.03901,-0.14422,0.02149,0.00602,0.02633,0.12599
0.16,-0.01949,-0.00186,-6e-05,0.00962,0,0.01854,0.00682,0.05417,0.05664,-0.02381,-0.00996,-0.06222,-0.11653,-0.21929,-0.41831,-0.59155,0.2328,0.04623,-0.06006,0.17121,0.37267,0.02153,-0.73358,-0.21045,0.01719,0.15387,0.00132,-0.01639,0.0655,-0.04254,0.03506,-0.01502,-0.04676,-0.02307,-0.03804,-0.15041,0.01588,0.00233,0.03969,0.11168
0.18,-0.01818,-0.00176,-0.00135,0.02391,0,0.0215,0.00178,0.05966,0.06625,-0.05317,-0.02228,-0.07412,-0.30877,-0.16763,-0.69874,-0.44985,0.42758,-0.00383,-0.0878,0.19797,0.39374,0.03483,-0.66065,-0.35626,-0.06108,0.16457,0.01091,-0.01792,0.06005,-0.06527,0.04129,-0.02303,-0.06274,-0.01874,-0.0364,-0.15837,0.01275,-0.00188,0.0523,0.09823
