T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01115,0.01203,-0.15867,-0.52616,0,-0.02849,-0.62474,-0.10812,-0.17954,0.32006,0.56779,0.16533,-0.72785,-0.49345,-0.09142,0.51904,-2.09826,0.62979,-0.0443,-1.5458,-0.40242,0.31262,-0.78759,-0.13402,0.49674,-0.63609,0.01527,0.16848,0.6244,0.01668,-0.47712,0.01646,0.26787,-0.02439,0.20893,0.76762,-0.21673,-0.21362,-0.01434,-0.08621
0.02,-0.00809,0.01309,-0.16938,-0.52643,0,-0.03404,-0.67704,-0.10469,-0.19983,0.34179,0.56874,0.14195,-0.80569,-0.4787,-0.20066,0.51688,-1.94829,0.60841,-0.05113,-1.68722,-0.37078,0.35355,-0.82983,-0.12478,0.52651,-0.678,-0.01341,0.18882,0.6528,0.07568,-0.52869,0.02619,0.26845,-0.01985,0.22685,0.78381,-0.22262,-0.22489,-0.0134,-0.07071
0.04,-0.00353,0.01409,-0.1813,-0.51774,0,-0.04089,-0.73491,-0.10004,-0.22141,0.3627,0.5635,0.1128,-0.90138,-0.45636,-0.35166,0.49919,-1.70682,0.56714,-0.05612,-1.84881,-0.32603,0.40619,-0.87384,-0.10829,0.5573,-0.72261,-0.05348,0.2143,0.68745,0.15673,-0.58753,0.03914,0.25662,-0.014,0.24739,0.79091,-0.22555,-0.23568,-0.01199,-0.04759
0.06,0.0023,0.0148,-0.19423,-0.49907,0,-0.04879,-0.79322,-0.09409,-0.2418,0.37795,0.55082,0.07993,-1.00751,-0.42748,-0.54098,0.46288,-1.37914,0.50564,-0.05707,-2.01577,-0.26908,0.46826,-0.9149,-0.08375,0.58557,-0.76518,-0.1044,0.245,0.73052,0.25711,-0.64775,0.05491,0.22622,-0.0081,0.27011,0.78446,-0.22405,-0.24444,-0.01009,-0.01611
0.08,0.00905,0.01493,-0.20766,-0.47011,0,-0.05726,-0.84526,-0.08735,-0.25758,0.3819,0.5309,0.04745,-1.11486,-0.39548,-0.76104,0.40503,-0.98054,0.42535,-0.05108,-2.16928,-0.20371,0.53654,-0.94778,-0.05069,0.60723,-0.80003,-0.16449,0.28033,0.7846,0.37195,-0.70173,0.07268,0.17063,-0.00358,0.29392,0.76021,-0.21655,-0.24938,-0.00777,0.02381
0.1,0.01637,0.01418,-0.22094,-0.43201,0,-0.06561,-0.88393,-0.08128,-0.26473,0.36912,0.50643,0.02184,-1.21459,-0.36705,-1.00063,0.32357,-0.53753,0.33011,-0.03474,-2.2901,-0.1374,0.6077,-0.96837,-0.00919,0.61854,-0.82186,-0.2309,0.31914,0.85311,0.49446,-0.74139,0.09136,0.08375,-0.00194,0.31732,0.71569,-0.20182,-0.24886,-0.0052,0.07127
0.12,0.02384,0.01232,-0.23336,-0.38757,0,-0.073,-0.90286,-0.07822,-0.25912,0.33552,0.4826,0.01142,-1.29986,-0.35152,-1.24602,0.21774,-0.08513,0.22597,-0.0047,-2.36161,-0.08081,0.67873,-0.9745,0.03983,0.61682,-0.82664,-0.29974,0.35975,0.93995,0.61651,-0.75923,0.10959,-0.03879,-0.00455,0.33853,0.65113,-0.1792,-0.24168,-0.00266,0.12407
0.14,0.03109,0.00915,-0.24427,-0.34088,0,-0.07856,-0.89719,-0.08098,-0.23713,0.27935,0.46596,0.02471,-1.36679,-0.35892,-1.48261,0.08842,0.33972,0.12005,0.04156,-2.37223,-0.04579,0.74708,-0.96602,0.09447,0.60069,-0.81211,-0.36644,0.40017,1.04828,0.72923,-0.74931,0.12585,-0.19846,-0.01252,0.35587,0.56985,-0.14874,-0.2273,-0.00053,0.17857
0.16,0.03771,0.00459,-0.25317,-0.29653,0,-0.08156,-0.86423,-0.09222,-0.19641,0.20204,0.46254,0.06844,-1.41482,-0.39712,-1.69701,-0.06187,0.7073,0.01891,0.1048,-2.31704,-0.0426,0.81063,-0.94433,0.15173,0.5701,-0.77788,-0.42625,0.43826,1.17879,0.8239,-0.70805,0.13861,-0.3925,-0.02657,0.36798,0.47793,-0.11116,-0.20591,0.00076,0.22966
0.18,0.04334,-0.00129,-0.25974,-0.25859,0,-0.08152,-0.80395,-0.11372,-0.13651,0.10872,0.47581,0.14538,-1.44665,-0.46886,-1.87897,-0.22906,1.00389,-0.07323,0.18325,-2.19868,-0.07691,0.86759,-0.91165,0.20756,0.52615,-0.72537,-0.47487,0.47197,1.32773,0.89295,-0.63481,0.14646,-0.61291,-0.04694,0.37413,0.38368,-0.0677,-0.17845,0.00074,0.27085
0.2,0.04763,-0.00833,-0.26389,-0.22971,0,-0.0783,-0.71907,-0.14585,-0.05948,0.008,0.50505,0.25284,-1.46762,-0.56971,-2.02267,-0.40776,1.23719,-0.15567,0.2723,-2.02727,-0.14759,0.91641,-0.87017,0.25711,0.47082,-0.65746,-0.50895,0.49947,1.48541,0.93078,-0.53218,0.14827,-0.84581,-0.07331,0.3744,0.29678,-0.01989,-0.14661,-0.00102,0.29453
0.22,0.05028,-0.0162,-0.26575,-0.21043,0,-0.07218,-0.61482,-0.18735,0.02994,-0.08896,0.54489,0.38238,-1.48448,-0.68759,-2.12691,-0.59155,1.43575,-0.23144,0.36479,-1.81899,-0.24608,0.95574,-0.82157,0.29523,0.40668,-0.57812,-0.52653,0.51927,1.63533,0.93447,-0.4058,0.14323,-1.07138,-0.10495,0.3697,0.2275,0.03087,-0.11279,-0.00489,0.29243
0.24,0.05109,-0.02449,-0.26566,-0.19905,0,-0.06375,-0.49828,-0.23553,0.12442,-0.17035,0.58585,0.5208,-1.5038,-0.80422,-2.19381,-0.77332,1.64168,-0.30621,0.45216,-1.59348,-0.35748,0.98456,-0.7667,0.31717,0.33664,-0.49194,-0.52719,0.53022,1.75463,0.90397,-0.26375,0.13099,-1.26479,-0.14077,0.36161,0.1858,0.08363,-0.07998,-0.01118,0.2562
0.26,0.04992,-0.0327,-0.26406,-0.19176,0,-0.05378,-0.37743,-0.28678,0.21461,-0.22611,0.61621,0.65243,-1.52998,-0.89824,-2.22673,-0.94567,1.89821,-0.38643,0.52595,-1.37022,-0.4633,1.00235,-0.70559,0.31938,0.26369,-0.40349,-0.51208,0.53146,1.81567,0.84211,-0.11548,0.11162,-1.39803,-0.17958,0.35207,0.18051,0.13835,-0.05165,-0.02012,0.17823
0.28,0.04681,-0.04035,-0.26145,-0.18322,0,-0.04304,-0.26006,-0.33736,0.28995,-0.25043,0.62421,0.76195,-1.56363,-0.94918,-2.22771,-1.1013,2.23568,-0.47697,0.57962,-1.16489,-0.54502,1.00923,-0.6378,0.30033,0.19069,-0.31692,-0.48365,0.52239,1.78899,0.75425,0.02932,0.08565,-1.44277,-0.22029,0.343,0.21858,0.19602,-0.03153,-0.03187,0.05246
0.3,0.04193,-0.04698,-0.25828,-0.16735,0,-0.03214,-0.15291,-0.384,0.33975,-0.24363,0.60045,0.83713,-1.6004,-0.94126,-2.1955,-1.23341,2.6601,-0.57916,0.60977,-0.98642,-0.58748,1.00609,-0.56277,0.26101,0.12022,-0.23548,-0.44539,0.50267,1.64738,0.6477,0.16185,0.05407,-1.37415,-0.26205,0.33595,0.30436,0.25871,-0.0233,-0.04647,-0.12459
0.32,0.0356,-0.05221,-0.25497,-0.1382,0,-0.02136,-0.06102,-0.42448,0.35438,-0.21291,0.53949,0.87091,-1.63087,-0.86617,-2.12448,-1.33594,3.14771,-0.68978,0.61672,-0.83531,-0.5815,0.99438,-0.48019,0.20499,0.05447,-0.16133,-0.40132,0.4723,1.37087,0.53089,0.27498,0.01837,-1.1751,-0.30421,0.33187,0.43896,0.329,-0.03025,-0.06381,-0.35296
