T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,1.98996,-5.15639,0.46486,0.23984,-0.65398,-0.05346,4.00348,-1.18807,0.14213,-0.65613,-0.032,-0.15316,-0.20537,4.32274,-0.9388,-0.19143,-0.60196,-0.09416,-0.17042,0.23095,9.49036,-5.57836,0.46055,7.43783,-12.56335,3.68048,0.36325,6.47807,10.23629,-0.24715,4.09246,-13.51425,-3.05209,0.10667
0.02,1.85781,-5.08363,0.42677,0.2278,-0.63583,-0.05195,4.00536,-1.19334,0.14897,-0.65251,-0.03411,-0.1553,-0.20685,4.28624,-0.95718,-0.1935,-0.55827,-0.10039,-0.17699,0.23186,9.42648,-5.60084,0.46182,7.43639,-12.53852,3.65931,0.34968,6.37775,10.22141,-0.2537,4.06974,-13.49019,-3.05131,0.10241
0.04,1.63692,-4.99114,0.37077,0.2095,-0.61469,-0.05055,4.00698,-1.21821,0.15156,-0.65426,-0.03659,-0.1582,-0.20688,4.22826,-0.96076,-0.19331,-0.53352,-0.10311,-0.18245,0.22976,9.36402,-5.62854,0.46327,7.43722,-12.51362,3.63771,0.33589,6.27687,10.20483,-0.25995,4.0476,-13.46615,-3.05075,0.09845
0.06,1.34253,-4.87938,0.29747,0.18456,-0.5908,-0.04931,4.01514,-1.26214,0.14941,-0.65862,-0.03953,-0.16194,-0.20581,4.16064,-0.95062,-0.19048,-0.52234,-0.10229,-0.18676,0.22532,9.29535,-5.65742,0.46471,7.43642,-12.48972,3.61632,0.3222,6.17002,10.18724,-0.2657,4.02369,-13.44309,-3.05068,0.09436
0.08,1.00773,-4.75033,0.20699,0.15353,-0.56411,-0.04828,4.05373,-1.31883,0.14259,-0.65335,-0.04319,-0.16705,-0.20567,4.11559,-0.93503,-0.18409,-0.50828,-0.09933,-0.19066,0.21937,9.2132,-5.67989,0.46481,7.42922,-12.46779,3.59428,0.30822,6.03639,10.17662,-0.27129,3.98862,-13.42214,-3.04907,0.09034
0.1,0.64749,-4.60365,0.10667,0.11638,-0.53587,-0.04747,4.09196,-1.39437,0.13007,-0.65548,-0.04724,-0.17231,-0.20351,4.06675,-0.90735,-0.17568,-0.50665,-0.09188,-0.19248,0.21294,9.13446,-5.7083,0.46575,7.42842,-12.44805,3.57425,0.29505,5.9269,10.15561,-0.27559,3.9684,-13.40279,-3.05165,0.08654
0.12,0.27729,-4.43601,0.00838,0.07241,-0.50686,-0.04677,4.08964,-1.49181,0.11158,-0.68356,-0.05114,-0.17599,-0.19616,3.98379,-0.86366,-0.16775,-0.52936,-0.07748,-0.1907,0.20833,9.07419,-5.75657,0.46973,7.44329,-12.43119,3.55978,0.28309,5.89996,10.10479,-0.27696,3.98996,-13.38446,-3.06523,0.08431
0.14,-0.06068,-4.25755,-0.08998,0.02411,-0.47758,-0.0464,4.09041,-1.59403,0.08894,-0.71319,-0.05525,-0.17929,-0.18783,3.92044,-0.82282,-0.1592,-0.54766,-0.05996,-0.18722,0.20526,9.011,-5.80505,0.47392,7.46117,-12.41837,3.54762,0.27201,5.88996,10.04556,-0.27672,4.02292,-13.36949,-3.08374,0.08239
0.16,-0.35169,-4.07244,-0.1965,-0.02678,-0.44837,-0.04648,4.12977,-1.6867,0.06391,-0.7244,-0.05991,-0.18318,-0.18215,3.91897,-0.80167,-0.14894,-0.5381,-0.04274,-0.18364,0.20371,8.92744,-5.83323,0.47574,7.47046,-12.41055,3.53545,0.26146,5.84614,10.00235,-0.27591,4.04281,-13.35967,-3.10104,0.08074
0.18,-0.61926,-3.87391,-0.31298,-0.08179,-0.41851,-0.04676,4.19532,-1.76116,0.03833,-0.71883,-0.06491,-0.18676,-0.17916,3.97381,-0.80642,-0.13719,-0.49389,-0.02622,-0.18045,0.20678,8.83178,-5.85573,0.47456,7.47195,-12.40871,3.52243,0.25011,5.78173,9.95559,-0.27395,4.04596,-13.35582,-3.11937,0.07852
