T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,0.95578,0,3.14134,0,-0.07655,0.12067,0.09545,-0.08291,-0.31672,0.11917,0.0088,0.51505,-0.30983,0.34396,0.25227,1.45377,-0.07436,-0.0898,0.65119,0.01178,-0.27809,0.23245,-1.43564,-0.12371,0.10411,-0.06012,0.11654,0.14206,-0.0948,0.01911,-0.0718,-0.11309,-0.05914,0.02374,-0.16781,-0.0824,0.10326,0.09305,0.12174
0.02,0.0005,0.95588,9e-05,3.14201,0,-0.07665,0.12087,0.09529,-0.08179,-0.31801,0.11753,0.00915,0.52493,-0.30652,0.35717,0.25714,1.45359,-0.07548,-0.09375,0.66973,0.00681,-0.28842,0.2453,-1.44001,-0.12848,0.11219,-0.05944,0.11665,0.14224,-0.09523,0.01853,-0.07199,-0.1139,-0.05827,0.02377,-0.16912,-0.08296,0.10272,0.09316,0.12199
0.04,0.00099,0.95598,0.00019,3.14266,0,-0.07675,0.12106,0.09513,-0.08067,-0.31929,0.11589,0.0095,0.53469,-0.30322,0.37029,0.26195,1.45341,-0.07658,-0.09766,0.68808,0.00187,-0.2987,0.25806,-1.44438,-0.13323,0.12023,-0.05876,0.11676,0.14242,-0.09567,0.01795,-0.07218,-0.11471,-0.05741,0.02379,-0.17043,-0.08351,0.10219,0.09327,0.12226
0.06,0.00148,0.95607,0.00028,3.14328,0,-0.07685,0.12123,0.09498,-0.07955,-0.32054,0.11425,0.00986,0.54413,-0.29994,0.38321,0.26664,1.45321,-0.07761,-0.10146,0.70596,-0.00298,-0.30891,0.2707,-1.44882,-0.13793,0.12823,-0.05808,0.11687,0.14262,-0.09612,0.01739,-0.07236,-0.1155,-0.05656,0.02382,-0.1717,-0.08405,0.10166,0.09339,0.12253
0.08,0.00201,0.95617,0.00039,3.14413,0,-0.07695,0.12152,0.09479,-0.07848,-0.32197,0.11261,0.01016,0.55534,-0.29655,0.39723,0.27203,1.45313,-0.07902,-0.10586,0.72646,-0.00827,-0.31952,0.28412,-1.45291,-0.14291,0.13653,-0.0574,0.11696,0.14269,-0.09652,0.01676,-0.07256,-0.11636,-0.05562,0.02383,-0.17314,-0.08464,0.10106,0.09347,0.12274
0.1,0.00244,0.95626,0.00045,3.14446,0,-0.07706,0.12155,0.0947,-0.07728,-0.32301,0.11098,0.0106,0.56275,-0.2934,0.40886,0.2759,1.45278,-0.07961,-0.10897,0.74132,-0.01262,-0.32928,0.2958,-1.45771,-0.14727,0.14413,-0.05672,0.1171,0.14307,-0.09702,0.01627,-0.07274,-0.11709,-0.05489,0.02389,-0.17422,-0.08514,0.10063,0.09363,0.1231
0.12,0.0026,0.95629,0.00034,3.14345,0,-0.07721,0.12094,0.09485,-0.07574,-0.32292,0.10931,0.01144,0.55981,-0.2907,0.41437,0.27586,1.45172,-0.07784,-0.10874,0.7411,-0.01451,-0.33686,0.30331,-1.465,-0.15033,0.15039,-0.05608,0.11739,0.14421,-0.09774,0.01616,-0.07288,-0.11741,-0.05474,0.02411,-0.17433,-0.08534,0.10065,0.09395,0.12389
0.14,0.00265,0.9563,0.00017,3.14189,0,-0.07738,0.12004,0.09512,-0.07408,-0.32246,0.10766,0.01243,0.55301,-0.28826,0.41736,0.27422,1.45037,-0.07523,-0.10717,0.73509,-0.01542,-0.34354,0.30893,-1.47292,-0.15269,0.15583,-0.05543,0.11773,0.14569,-0.09856,0.01619,-0.07301,-0.11759,-0.05479,0.02439,-0.17405,-0.08545,0.10084,0.09434,0.12484
0.16,0.00276,0.95633,3e-05,3.14054,0,-0.07755,0.11923,0.09536,-0.07249,-0.3222,0.10607,0.01336,0.54786,-0.28582,0.42123,0.27313,1.44913,-0.07304,-0.10606,0.73142,-0.01669,-0.35057,0.31502,-1.48021,-0.15512,0.16128,-0.05477,0.11805,0.14707,-0.09935,0.01615,-0.07315,-0.11785,-0.05474,0.02463,-0.17392,-0.08564,0.10097,0.09471,0.12574
0.18,0.00285,0.95635,-0.00012,3.13938,0,-0.07769,0.11862,0.0955,-0.07085,-0.32175,0.10423,0.01424,0.54312,-0.28291,0.42631,0.2728,1.44802,-0.07071,-0.10558,0.729,-0.01832,-0.35794,0.3228,-1.48897,-0.15863,0.16831,-0.05417,0.11837,0.14819,-0.10007,0.01612,-0.07327,-0.11806,-0.05475,0.0249,-0.17395,-0.08569,0.10102,0.09502,0.12657
0.2,0.00295,0.95636,-0.00025,3.13769,0,-0.07789,0.1175,0.09588,-0.06928,-0.32164,0.10289,0.01526,0.53665,-0.28102,0.42812,0.27049,1.44654,-0.06847,-0.10346,0.72259,-0.01896,-0.36429,0.32656,-1.49481,-0.1597,0.1718,-0.05344,0.1187,0.14996,-0.10096,0.01611,-0.07342,-0.11835,-0.05468,0.02513,-0.17352,-0.086,0.10127,0.09548,0.12758
0.22,0.00304,0.95633,-0.00032,3.1348,0,-0.07822,0.11517,0.09676,-0.06786,-0.32239,0.10316,0.01667,0.52609,-0.28198,0.4228,0.2634,1.44418,-0.06673,-0.09737,0.70671,-0.01736,-0.3687,0.32025,-1.49244,-0.15435,0.1661,-0.05239,0.11908,0.1533,-0.10223,0.01618,-0.07366,-0.1189,-0.05432,0.02521,-0.17207,-0.08715,0.1021,0.09634,0.12915
0.24,0.00314,0.95628,-0.00036,3.13138,0,-0.0786,0.11229,0.0979,-0.06652,-0.32352,0.10391,0.01819,0.51398,-0.28394,0.41399,0.25433,1.44145,-0.06512,-0.08965,0.68699,-0.01477,-0.37195,0.30987,-1.4871,-0.14655,0.15678,-0.05118,0.11948,0.1573,-0.10366,0.01626,-0.07392,-0.11954,-0.05389,0.02524,-0.17013,-0.08857,0.10313,0.09735,0.1309
0.26,0.00325,0.95624,-0.00041,3.12814,0,-0.07897,0.10956,0.09901,-0.0652,-0.3246,0.1043,0.01963,0.50275,-0.28535,0.40596,0.24599,1.43884,-0.06342,-0.08252,0.66897,-0.01246,-0.37534,0.30094,-1.48311,-0.13978,0.14886,-0.05002,0.11987,0.16108,-0.10505,0.01631,-0.07416,-0.12013,-0.0535,0.02529,-0.16833,-0.08981,0.10404,0.09827,0.13252
0.28,0.00329,0.95619,-0.0005,3.12518,0,-0.07931,0.10725,0.09971,-0.06367,-0.32515,0.10525,0.02123,0.49064,-0.28711,0.40138,0.2383,1.43642,-0.06179,-0.07593,0.651,-0.01081,-0.38047,0.29356,-1.47912,-0.13331,0.14197,-0.049,0.12028,0.16453,-0.10633,0.01645,-0.07444,-0.12073,-0.05306,0.02534,-0.16691,-0.09126,0.10508,0.09928,0.13433
0.3,0.00348,0.95616,-0.00048,3.12147,0,-0.07972,0.10392,0.10136,-0.06257,-0.32688,0.10517,0.02251,0.48004,-0.28842,0.38867,0.22884,1.43351,-0.06007,-0.06792,0.63202,-0.00757,-0.38152,0.28209,-1.47442,-0.12568,0.13209,-0.04762,0.12066,0.16885,-0.10788,0.01642,-0.07465,-0.12136,-0.05271,0.02538,-0.16456,-0.09235,0.1059,0.10013,0.13581
0.32,0.00401,0.95618,-0.0002,3.11611,0,-0.0803,0.09822,0.10543,-0.0628,-0.33183,0.10195,0.02295,0.47391,-0.28796,0.35554,0.21471,1.42949,-0.05797,-0.05569,0.61156,-0.0001,-0.37343,0.25978,-1.46844,-0.11506,0.11468,-0.04541,0.12095,0.17504,-0.11001,0.01596,-0.07465,-0.12203,-0.05262,0.02543,-0.15998,-0.09242,0.10615,0.10047,0.13623
0.34,0.00468,0.95623,0.0002,3.10995,0,-0.08094,0.09145,0.11047,-0.06343,-0.3379,0.09768,0.02306,0.46939,-0.28705,0.3142,0.19892,1.42498,-0.0558,-0.04222,0.59016,0.00895,-0.36102,0.2336,-1.46184,-0.10343,0.09443,-0.04279,0.12122,0.18214,-0.11246,0.01531,-0.07459,-0.12276,-0.05261,0.02546,-0.15444,-0.09213,0.10617,0.10064,0.13634
0.36,0.00532,0.95627,0.00056,3.10396,0,-0.08156,0.08498,0.11515,-0.06376,-0.34342,0.09399,0.02328,0.46422,-0.28654,0.27582,0.18405,1.42058,-0.05374,-0.02978,0.56898,0.01721,-0.34922,0.20954,-1.45555,-0.09252,0.07556,-0.04026,0.12151,0.18903,-0.11485,0.01472,-0.07456,-0.12349,-0.05257,0.02548,-0.14922,-0.09199,0.10626,0.1009,0.13666
0.38,0.00584,0.95629,0.00087,3.09877,0,-0.08218,0.07932,0.11948,-0.06458,-0.34924,0.08993,0.02366,0.45866,-0.28526,0.24037,0.16839,1.41661,-0.05138,-0.01532,0.54857,0.02574,-0.34265,0.1838,-1.44906,-0.08044,0.05612,-0.03815,0.12176,0.19504,-0.11683,0.01427,-0.07452,-0.12408,-0.05255,0.0256,-0.14451,-0.09189,0.10652,0.10112,0.13667
0.4,0.00664,0.95637,0.00131,3.09169,0,-0.08279,0.07165,0.12478,-0.06446,-0.35458,0.08633,0.02363,0.45427,-0.28543,0.19714,0.15406,1.41168,-0.0496,-0.00478,0.52631,0.03413,-0.32476,0.16073,-1.44283,-0.07059,0.03732,-0.03504,0.12209,0.20315,-0.11978,0.01347,-0.07448,-0.125,-0.05246,0.0255,-0.13848,-0.09166,0.10637,0.10137,0.13728
0.42,0.00805,0.9566,0.00206,3.07988,0,-0.08339,0.05932,0.13239,-0.06182,-0.35937,0.08468,0.02245,0.45327,-0.28993,0.13266,0.14348,1.40378,-0.04951,-0.00549,0.49988,0.04134,-0.27158,0.14555,-1.43792,-0.06724,0.02018,-0.02963,0.1225,0.21644,-0.12491,0.01181,-0.07448,-0.1267,-0.05242,0.02487,-0.1292,-0.09077,0.1051,0.10174,0.13947
0.44,0.00976,0.9569,0.00295,3.06612,0,-0.08396,0.04488,0.14096,-0.05819,-0.36345,0.08343,0.02088,0.45331,-0.29585,0.06099,0.13438,1.39501,-0.04998,-0.01018,0.47152,0.04846,-0.20807,0.13331,-1.43324,-0.06618,0.00393,-0.02316,0.123,0.23189,-0.13108,0.0098,-0.07449,-0.12875,-0.05224,0.024,-0.11857,-0.08981,0.10344,0.10215,0.1423
0.46,0.0114,0.95717,0.00381,3.05305,0,-0.08454,0.03098,0.14916,-0.05492,-0.36719,0.08172,0.01954,0.45253,-0.30096,-0.00621,0.12487,1.38692,-0.05013,-0.01299,0.44361,0.0559,-0.15268,0.12001,-1.42815,-0.06404,-0.0122,-0.01696,0.12353,0.24662,-0.13703,0.00791,-0.07449,-0.13072,-0.05194,0.0232,-0.10845,-0.08913,0.10197,0.10256,0.14497
0.48,0.01274,0.95744,0.00455,3.04078,0,-0.08518,0.01881,0.15713,-0.05206,-0.3738,0.0812,0.01797,0.45328,-0.30675,-0.0788,0.11421,1.37764,-0.05053,-0.01604,0.41743,0.06216,-0.08287,0.10536,-1.42425,-0.06201,-0.03065,-0.01168,0.12379,0.26029,-0.14187,0.00614,-0.07449,-0.13236,-0.05244,0.02259,-0.09875,-0.08744,0.10042,0.10287,0.14715
