T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.98376,0.99424,0.98923,0.6834,0.9977,0.97305,0.99096,0.90977,0.8487,0.61822,0.98291,0.99623,0.99788,0.98377,0.82355,0.89939,0.60315,0.9803,0.99216,0.99655,0.99973,0.93681,0.98242,0.4357,0.92964,0.72147,0.69174,0.99974,0.8838,0.95572,0.42342,0.87227,0.84977,0.96267,0.70031,0.91081,0.97315,0.93819,0.92984,0.99083,0.82933,0.67833,0.87773,0.67588,0.9826,0.97437,0.99392,0.86409,0.82921,0.86911,0.66299,0.98482,0.96473,0.99929,0.36995,0.6188,0.96739,0.61329,0.94378,0.85716,0.95924,0.37076,0.99943,0.9744,0.60369,0.87958,0.73226,0.68659
0.02,0.98381,0.99426,0.98907,0.68304,0.99779,0.97303,0.99051,0.90902,0.84442,0.62188,0.98293,0.99616,0.99834,0.98263,0.82618,0.89613,0.61296,0.98086,0.99168,0.99771,0.99973,0.93673,0.98237,0.43612,0.92997,0.72157,0.69125,0.99975,0.88384,0.95508,0.42398,0.87269,0.84973,0.96277,0.70045,0.91093,0.97343,0.93794,0.93044,0.99084,0.83199,0.6798,0.87313,0.679,0.98258,0.97417,0.99472,0.86852,0.82765,0.866,0.67137,0.98437,0.96372,0.99977,0.37052,0.61853,0.96731,0.61362,0.94414,0.8571,0.95956,0.37148,0.99943,0.97395,0.60413,0.88007,0.73231,0.68645
0.04,0.98385,0.99429,0.98891,0.68269,0.99789,0.973,0.99005,0.90826,0.84012,0.62548,0.98295,0.99608,0.99874,0.98146,0.82881,0.89284,0.62257,0.98143,0.9912,0.99863,0.99974,0.93664,0.98232,0.43655,0.93031,0.72166,0.69077,0.99976,0.88386,0.95444,0.42453,0.87311,0.8497,0.96287,0.70059,0.91105,0.97372,0.9377,0.93103,0.99086,0.83459,0.68128,0.86848,0.68207,0.98256,0.97397,0.99545,0.87282,0.82609,0.86288,0.67959,0.98391,0.9627,1.00003,0.37108,0.61826,0.96724,0.61396,0.9445,0.85703,0.95989,0.37219,0.99944,0.9735,0.60455,0.88055,0.73237,0.68629
0.06,0.98388,0.99431,0.98874,0.68234,0.99798,0.97298,0.9896,0.90751,0.83583,0.62897,0.98297,0.99601,0.99908,0.98029,0.83139,0.88952,0.63198,0.98199,0.99071,0.99932,0.99975,0.93655,0.98227,0.437,0.93063,0.72175,0.6903,0.99977,0.8839,0.95381,0.42506,0.87352,0.84965,0.96298,0.70071,0.91116,0.97401,0.93747,0.93163,0.99088,0.83709,0.68275,0.86382,0.68506,0.98253,0.97378,0.99612,0.87696,0.82456,0.85974,0.68763,0.98344,0.96167,1.00006,0.37164,0.618,0.96715,0.61431,0.94484,0.85697,0.96021,0.37289,0.99944,0.97306,0.60497,0.88103,0.73243,0.68613
0.08,0.98395,0.99434,0.98858,0.68195,0.99807,0.97295,0.98905,0.90673,0.83111,0.63296,0.98298,0.99591,0.99941,0.9789,0.83421,0.88601,0.64183,0.98249,0.99017,0.99979,0.99976,0.93647,0.98225,0.43739,0.931,0.72186,0.68979,0.99978,0.88392,0.95309,0.42565,0.87399,0.84963,0.96306,0.70092,0.9113,0.97428,0.9372,0.93222,0.99089,0.84003,0.68427,0.85867,0.68847,0.98252,0.97352,0.99682,0.88161,0.82287,0.85644,0.69605,0.983,0.96057,0.99986,0.3722,0.61778,0.96712,0.61461,0.94523,0.8569,0.96055,0.37367,0.99944,0.97255,0.60543,0.88157,0.73247,0.686
0.1,0.98395,0.99436,0.9884,0.68166,0.99815,0.97292,0.98868,0.906,0.82714,0.63581,0.98302,0.99587,0.99961,0.97786,0.83654,0.88274,0.6503,0.98308,0.98969,1.00001,0.99977,0.93636,0.98214,0.43788,0.93128,0.72195,0.68935,0.99979,0.884,0.95254,0.42615,0.87432,0.84957,0.96319,0.70094,0.91136,0.97458,0.937,0.93281,0.99091,0.84196,0.68569,0.85432,0.6909,0.98248,0.97341,0.99727,0.88492,0.82148,0.85337,0.70328,0.98248,0.95959,0.99947,0.37276,0.61743,0.96696,0.615,0.94553,0.85684,0.96084,0.37427,0.99944,0.97217,0.60582,0.88195,0.73255,0.68579
0.12,0.98382,0.99433,0.98817,0.68168,0.99824,0.97286,0.98883,0.90537,0.82524,0.63578,0.98313,0.99599,0.99959,0.97788,0.83755,0.88017,0.6557,0.98396,0.98935,1.00004,0.99978,0.93612,0.98181,0.43859,0.93134,0.72202,0.68916,0.99979,0.88429,0.95249,0.42635,0.87431,0.84946,0.9635,0.7005,0.91125,0.97497,0.93702,0.9334,0.99095,0.8412,0.6869,0.85224,0.69088,0.98235,0.97374,0.99724,0.88487,0.82088,0.85097,0.70789,0.98167,0.9589,0.99899,0.37329,0.61673,0.96648,0.61555,0.9456,0.85679,0.96097,0.3744,0.99946,0.97213,0.60598,0.88194,0.73271,0.68532
0.14,0.98362,0.99429,0.98792,0.68181,0.99832,0.97279,0.98917,0.9048,0.82421,0.63458,0.98328,0.99618,0.9995,0.9783,0.83804,0.87787,0.6597,0.98488,0.98908,0.99995,0.99979,0.93584,0.98138,0.43939,0.93132,0.72209,0.68905,0.99979,0.88467,0.95263,0.42645,0.87416,0.84932,0.96386,0.69985,0.91105,0.97538,0.9371,0.93399,0.991,0.83942,0.688,0.85111,0.68985,0.98218,0.97421,0.99701,0.88354,0.82059,0.84883,0.71131,0.98077,0.95836,0.99847,0.37383,0.6159,0.96585,0.61618,0.94558,0.85675,0.96104,0.37435,0.99948,0.97223,0.60606,0.88176,0.73291,0.68476
0.16,0.98345,0.99425,0.98768,0.68188,0.9984,0.97272,0.98942,0.90423,0.82287,0.63377,0.98341,0.99632,0.99943,0.97856,0.83872,0.87544,0.66402,0.9857,0.98879,0.99975,0.99979,0.93558,0.98098,0.44017,0.93135,0.72216,0.6889,0.99979,0.88499,0.95269,0.42664,0.87406,0.84919,0.96421,0.69927,0.91088,0.97577,0.93715,0.93455,0.99105,0.83807,0.68911,0.84963,0.68916,0.98202,0.9746,0.99685,0.88272,0.82018,0.84657,0.715,0.97992,0.9578,0.99785,0.37437,0.61511,0.96526,0.61678,0.9456,0.8567,0.96114,0.3744,0.9995,0.97228,0.60621,0.88165,0.7331,0.68423
0.18,0.98331,0.99423,0.98743,0.68201,0.99849,0.97265,0.98965,0.90354,0.8211,0.63353,0.98353,0.99648,0.99939,0.97872,0.8396,0.87286,0.66949,0.98666,0.98838,0.99934,0.9998,0.93532,0.98065,0.44087,0.93136,0.72222,0.68878,0.99979,0.88535,0.95268,0.42669,0.87402,0.84908,0.96452,0.69883,0.91078,0.97617,0.93724,0.9352,0.99109,0.83682,0.69042,0.84768,0.68895,0.98189,0.97502,0.99678,0.88218,0.81966,0.84417,0.71968,0.97888,0.95699,0.99689,0.37487,0.61433,0.96477,0.61734,0.94562,0.85666,0.96123,0.37439,0.99952,0.97227,0.60625,0.8816,0.73325,0.68375
0.2,0.98306,0.99417,0.98718,0.68204,0.99856,0.97258,0.98996,0.9031,0.82047,0.63182,0.98369,0.99662,0.99924,0.97917,0.83994,0.87062,0.67212,0.98729,0.98825,0.99908,0.99981,0.93504,0.98012,0.44175,0.93137,0.72229,0.6886,0.99979,0.88566,0.95289,0.427,0.87383,0.84892,0.9649,0.69802,0.9105,0.97655,0.93726,0.93567,0.99114,0.83511,0.69128,0.84698,0.68749,0.9817,0.97542,0.99644,0.88074,0.81945,0.8421,0.72192,0.97817,0.95674,0.99634,0.37547,0.61352,0.964,0.61802,0.94563,0.8566,0.96134,0.37444,0.99954,0.97242,0.60649,0.88138,0.73348,0.68315
0.22,0.98254,0.99403,0.98696,0.68183,0.99854,0.97247,0.99045,0.90332,0.82232,0.62656,0.98394,0.99673,0.99871,0.98024,0.83908,0.86905,0.6677,0.98703,0.98888,0.99949,0.99982,0.93473,0.97911,0.44299,0.93133,0.72242,0.68828,0.9998,0.88576,0.95362,0.42814,0.87318,0.84861,0.96549,0.69634,0.90985,0.97689,0.93712,0.93558,0.9912,0.8323,0.69085,0.84903,0.683,0.9814,0.97572,0.9954,0.87713,0.81996,0.84065,0.71815,0.97846,0.95798,0.99721,0.37633,0.61259,0.96251,0.61899,0.94558,0.85652,0.96156,0.37474,0.99954,0.97293,0.60738,0.88063,0.73392,0.68223
0.24,0.98188,0.99384,0.98674,0.68152,0.99851,0.97236,0.99101,0.90379,0.82538,0.61977,0.98422,0.99683,0.99786,0.98153,0.83769,0.86789,0.66037,0.98646,0.98977,0.99992,0.99983,0.9344,0.97786,0.44439,0.93128,0.72255,0.6879,0.9998,0.8858,0.95458,0.42955,0.87237,0.84826,0.96614,0.69426,0.90901,0.97721,0.9369,0.93532,0.99127,0.82905,0.68996,0.85239,0.6772,0.98105,0.976,0.99389,0.87257,0.8208,0.83958,0.71188,0.9791,0.95975,0.99837,0.37733,0.61161,0.9607,0.62008,0.94553,0.85643,0.96181,0.3751,0.99954,0.9736,0.60848,0.8797,0.73443,0.68121
0.26,0.98124,0.99366,0.98653,0.68122,0.99849,0.97225,0.99151,0.90412,0.82813,0.61348,0.98449,0.99694,0.99689,0.98268,0.83645,0.86667,0.654,0.98602,0.99051,1.00005,0.99985,0.93407,0.97664,0.44574,0.93126,0.72267,0.68755,0.99981,0.88587,0.95547,0.43077,0.87166,0.84793,0.96674,0.69228,0.90818,0.97753,0.9367,0.93518,0.99134,0.826,0.68932,0.85541,0.67182,0.98071,0.9763,0.99231,0.86834,0.82154,0.83845,0.70644,0.97958,0.96126,0.99912,0.37828,0.61065,0.95894,0.62114,0.9455,0.85635,0.96204,0.37542,0.99955,0.97422,0.60944,0.87887,0.73489,0.68026
