T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.10212,-0.02456,-0.05367,-0.38358,0,-0.02287,-0.16171,0.04861,0.05255,0.1434,0.16305,0.21531,-3.54959,-0.34251,-2.02578,-1.77346,-0.29476,0.66321,1.63855,-5.23158,0.88929,0.39878,-2.37097,0.10472,1.20755,-1.43443,-0.04897,0.03637,0.25246,-0.03804,0.14728,-0.00557,0.1039,-0.1556,0.04312,0.27671,0.00072,0.21686,0.09892,0.1501
0.02,-0.1071,-0.0256,-0.05381,-0.41552,0,-0.0289,-0.18232,0.07546,0.02863,0.0777,0.18253,0.21925,-3.68029,-0.39495,-2.43805,-1.95982,-0.33479,0.67703,1.79285,-5.55431,0.98409,0.65362,-2.73481,0.252,1.38241,-1.72381,-0.05253,0.03431,0.28422,-0.03327,0.15038,-0.00448,0.10876,-0.16734,0.04527,0.31281,0.00568,0.22792,0.10309,0.14981
0.04,-0.11069,-0.02622,-0.05234,-0.45909,0,-0.03733,-0.21516,0.11623,-0.00404,-0.01518,0.20333,0.21787,-3.78072,-0.46222,-2.99534,-2.17927,-0.38607,0.68192,1.96538,-5.89811,1.09965,1.01546,-3.18804,0.45368,1.5944,-2.09376,-0.05261,0.03138,0.33066,-0.0292,0.14985,-0.00252,0.1123,-0.17956,0.04721,0.36267,0.01241,0.23746,0.10663,0.14786
0.06,-0.11172,-0.02613,-0.0488,-0.51523,0,-0.04841,-0.26226,0.17257,-0.04441,-0.13625,0.22228,0.20933,-3.82691,-0.54113,-3.69387,-2.41996,-0.44832,0.67459,2.14295,-6.23147,1.23008,1.4861,-3.71054,0.70402,1.83171,-2.53096,-0.04717,0.02774,0.39372,-0.02709,0.14397,0.0004,0.11335,-0.19103,0.04881,0.4266,0.02093,0.24356,0.109,0.14431
0.08,-0.10887,-0.02496,-0.04276,-0.58457,0,-0.06219,-0.32555,0.24554,-0.09044,-0.28385,0.23542,0.19156,-3.79278,-0.627,-4.51912,-2.66452,-0.52018,0.65187,2.30745,-6.51622,1.36705,2.06038,-4.27078,0.9916,2.07654,-3.01247,-0.03386,0.02374,0.47489,-0.0286,0.13087,0.00439,0.11064,-0.2002,0.04993,0.50425,0.03118,0.24396,0.10957,0.13945
0.1,-0.10083,-0.0224,-0.03385,-0.66801,0,-0.07856,-0.40715,0.33552,-0.13902,-0.45276,0.2385,0.16265,-3.65677,-0.71456,-5.44832,-2.8928,-0.59938,0.61176,2.43849,-6.71728,1.50156,2.72602,-4.82994,1.3001,2.3073,-3.50812,-0.01008,0.01989,0.5755,-0.03588,0.10892,0.00954,0.10297,-0.2055,0.05039,0.59511,0.04289,0.23648,0.10771,0.13404
0.12,-0.08649,-0.01815,-0.02186,-0.76704,0,-0.09718,-0.50956,0.44213,-0.18593,-0.63365,0.22745,0.12113,-3.40651,-0.79873,-6.45165,-3.08398,-0.68287,0.55401,2.51561,-6.80931,1.62516,3.4627,-5.34545,1.60967,2.50068,-3.98286,0.02687,0.01699,0.69694,-0.05171,0.07697,0.0159,0.08937,-0.20536,0.04999,0.69875,0.05548,0.21939,0.10301,0.12949
0.14,-0.06494,-0.01207,-0.00677,-0.88369,0,-0.11748,-0.63569,0.56406,-0.22592,-0.81295,0.19889,0.06625,-3.04128,-0.87519,-7.49239,-3.2182,-0.76681,0.48024,2.52011,-6.78023,1.73075,4.24062,-5.77411,1.89897,2.63385,-4.39926,0.0798,0.01607,0.84065,-0.07945,0.03448,0.02347,0.06906,-0.19825,0.04842,0.81484,0.06779,0.19166,0.09537,0.12785
0.16,-0.03555,-0.0041,0.01134,-1.0203,0,-0.13857,-0.78873,0.69891,-0.2529,-0.97329,0.15055,-0.00176,-2.57242,-0.9408,-8.52654,-3.27776,-0.84659,0.39363,2.43663,-6.63194,1.813,5.01913,-6.0749,2.14774,2.68662,-4.72021,0.15145,0.01835,1.00804,-0.12304,-0.01828,0.03208,0.0414,-0.18251,0.0452,0.94313,0.07784,0.15316,0.08504,0.1318
0.18,0.00206,0.00562,0.03225,-1.179,0,-0.15928,-0.97204,0.84315,-0.26035,-1.09427,0.08158,-0.08158,-2.02245,-0.99378,-9.50278,-3.24815,-0.91682,0.29837,2.25463,-6.37914,1.86861,5.74592,-6.21182,2.33955,2.64356,-4.91182,0.24437,0.02514,1.20022,-0.18686,-0.08022,0.04141,0.0058,-0.15631,0.03961,1.08313,0.08272,0.10474,0.07273,0.14439
