T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-11.90806,-0.6286,-0.08614,-2.0593,0.08406,0.00923,0.42821,-1.1193,-0.19391,1.05076,-0.04785,-0.01504,-0.10124,0.06955,1.43777,0.27988,1.06541,0.06292,-0.02712,0.09174,6.04337,15.48646,-1.52462,15.33605,-16.73519,1.95267,2.98054,5.38739,-16.0622,2.39063,21.4616,-16.23342,-4.48532,-3.84861
0.02,-12.20024,-0.5893,-0.08323,-2.05874,0.08483,0.00929,0.36836,-1.10444,-0.18952,1.03082,-0.04637,-0.01428,-0.09903,0.01681,1.41374,0.27149,1.05061,0.06202,-0.02523,0.09038,6.24521,15.45197,-1.52396,15.4621,-16.7274,1.96239,2.9825,5.49326,-16.08985,2.39248,21.52561,-16.23103,-4.47086,-3.84813
0.04,-12.5035,-0.55011,-0.08015,-2.05975,0.08566,0.00929,0.30768,-1.08742,-0.18488,1.01042,-0.0447,-0.01346,-0.09674,-0.03886,1.39029,0.26303,1.03449,0.061,-0.02328,0.08884,6.44177,15.41712,-1.52372,15.5876,-16.71938,1.97189,2.98414,5.59651,-16.11692,2.39429,21.58951,-16.22841,-4.45671,-3.84796
0.06,-12.81604,-0.51072,-0.07701,-2.0621,0.08656,0.00926,0.24647,-1.0686,-0.18005,0.98972,-0.04287,-0.01257,-0.09438,-0.09674,1.36711,0.25458,1.01741,0.05988,-0.02129,0.08715,6.63418,15.38165,-1.5242,15.71292,-16.71095,1.98105,2.98529,5.69784,-16.14327,2.39616,21.6536,-16.22541,-4.4429,-3.84818
0.08,-13.13546,-0.47063,-0.07413,-2.06538,0.08751,0.00918,0.18543,-1.0487,-0.17515,0.96904,-0.04095,-0.01165,-0.09201,-0.15539,1.34385,0.2463,1.00002,0.05867,-0.01931,0.0854,6.824,15.3451,-1.5258,15.83861,-16.70199,1.9897,2.98575,5.79819,-16.16888,2.39813,21.71819,-16.22196,-4.42954,-3.84895
0.1,-13.45755,-0.42936,-0.07204,-2.06899,0.08847,0.00906,0.12552,-1.02872,-0.17035,0.94889,-0.03904,-0.01075,-0.0897,-0.21299,1.32029,0.23844,0.98315,0.05742,-0.0174,0.08367,7.01102,15.30681,-1.52891,15.96443,-16.69254,1.99791,2.98543,5.89742,-16.19336,2.4001,21.78309,-16.21806,-4.41711,-3.85059
0.12,-13.77854,-0.38643,-0.07144,-2.07253,0.08942,0.0089,0.06933,-1.01031,-0.16594,0.93026,-0.03727,-0.00991,-0.0876,-0.26542,1.29641,0.23143,0.96838,0.0562,-0.01567,0.08215,7.19915,15.26659,-1.53409,16.09121,-16.68244,2.00454,2.98364,5.9983,-16.21787,2.40218,21.849,-16.21378,-4.40542,-3.85321
0.14,-14.09429,-0.34099,-0.07319,-2.07511,0.09029,0.00868,0.0174,-0.99473,-0.16208,0.91362,-0.03578,-0.0092,-0.08577,-0.31113,1.27202,0.22554,0.9565,0.05506,-0.01418,0.08093,7.38645,15.22337,-1.54147,16.21844,-16.6719,2.01028,2.98068,6.09949,-16.24175,2.40396,21.91534,-16.20918,-4.39538,-3.85727
0.16,-14.40146,-0.29241,-0.07809,-2.07612,0.09104,0.0084,-0.02878,-0.98374,-0.15905,0.89966,-0.03472,-0.00867,-0.08433,-0.34718,1.24709,0.22111,0.94869,0.05405,-0.01302,0.08015,7.57424,15.17669,-1.55116,16.3465,-16.66095,2.01505,2.97649,6.20201,-16.26541,2.40512,21.98245,-16.20428,-4.38741,-3.86302
0.18,-14.69687,-0.24066,-0.08662,-2.0761,0.0918,0.00807,-0.06297,-0.98002,-0.1573,0.89024,-0.03426,-0.00844,-0.08349,-0.36448,1.22239,0.21902,0.94807,0.05332,-0.0124,0.08014,7.77607,15.12872,-1.56393,16.47798,-16.64892,2.01455,2.96881,6.31571,-16.2944,2.40649,22.05277,-16.19934,-4.37884,-3.86963
0.2,-14.97841,-0.18347,-0.09965,-2.07197,0.09215,0.00764,-0.09794,-0.98122,-0.15624,0.88197,-0.03439,-0.00848,-0.08285,-0.37859,1.19615,0.21802,0.94953,0.05263,-0.01205,0.08036,7.95994,15.07431,-1.57711,16.60608,-16.63785,2.01993,2.96376,6.4177,-16.31724,2.40481,22.1198,-16.19402,-4.37636,-3.87908
0.22,-15.25024,-0.12008,-0.11722,-2.0603,0.09166,0.00707,-0.15011,-0.98534,-0.15524,0.87014,-0.03489,-0.00864,-0.08206,-0.40936,1.16589,0.21642,0.94643,0.0517,-0.01158,0.08012,8.09081,15.00655,-1.58684,16.72555,-16.63002,2.04576,2.96935,6.48282,-16.31818,2.39561,22.17961,-16.18719,-4.3894,-3.89414
0.24,-15.50694,-0.05201,-0.13843,-2.04433,0.09078,0.00643,-0.20362,-0.99421,-0.15487,0.85883,-0.03599,-0.00911,-0.08134,-0.43665,1.13426,0.2158,0.94503,0.0508,-0.01137,0.08007,8.20376,14.93486,-1.59505,16.84044,-16.62333,2.07829,2.97865,6.53664,-16.31446,2.38301,22.23564,-16.18004,-4.4072,-3.91073
