T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,8e-05,0.00219,0.00026,0,0,4e-05,0,0.01804,0,0.00999,0,0,0.00251,0,0,0.01084,0,0.09963,0,0,0.03215,0.00036,0,0,0.04817,7e-05,0.05107,0.01765,0.00045,0.00042,0.0006,0.05221,0,0.00061,0.02301,0,0.00055,0.01223,0,0,5e-05,0,0,0,0,0,0,8e-05,0.24135,0.00028,0.00976,3e-05,6e-05,0.0942,4e-05,0,0.00013,0.00017,7e-05,0.003,0,0.00013,0,0,0.03907
0.02,0,0,0,8e-05,0.00215,0.00025,0,0,4e-05,0,0.04572,0,0.01391,0,0,0.00438,0,0,0.01096,0,0.0986,0,0,0.03186,0.00037,0,0,0.04802,7e-05,0.04352,0.01744,0.00045,0.00042,0.00066,0.05199,0,0.00146,0.0186,0,0.00065,0.01325,0,0,5e-05,0,0,0,0.00176,0,0,9e-05,0.27418,0.00028,0.01152,3e-05,6e-05,0.08578,6e-05,0,0.00015,0.00017,8e-05,0.00567,1e-05,0.00014,0,0,0.05278
0.04,0,0,0,8e-05,0.0021,0.00024,0,0,4e-05,0,0.0712,0,0.01764,0,0,0.00656,0,0,0.01114,0,0.09733,0,4e-05,0.0315,0.00037,0,0,0.04773,8e-05,0.03649,0.01718,0.00046,0.00043,0.00073,0.05164,0,0.00236,0.01396,0,0.00076,0.01424,0,0,5e-05,0,0,0,0.00946,0,0,9e-05,0.30986,0.00027,0.01343,4e-05,6e-05,0.07734,8e-05,0,0.00016,0.00017,8e-05,0.00806,6e-05,0.00014,0,0,0.06593
0.06,0,0,0,9e-05,0.00203,0.00024,0,0,4e-05,0,0.09418,0.0006,0.02114,0,0,0.00904,0,0,0.01139,0,0.09579,0.00034,0.00018,0.03104,0.00037,0,0,0.04728,8e-05,0.03006,0.01686,0.00046,0.00042,0.0008,0.05112,0,0.00333,0.00914,0,0.00088,0.01517,0,0,5e-05,0,0,0,0.01646,0,0,0.0001,0.34829,0.00026,0.01548,5e-05,6e-05,0.06895,9e-05,0,0.00017,0.00017,8e-05,0.01016,0.00011,0.00015,0,0,0.07833
0.08,0,0,0,9e-05,0.00194,0.00023,0,0,4e-05,0,0.11438,0.00137,0.02435,0,0,0.01182,0,0,0.01171,0,0.09397,0.00189,0.00031,0.03048,0.00037,0,0,0.04666,9e-05,0.02429,0.01648,0.00046,0.00042,0.00086,0.05042,0,0.00437,0.00413,0,0.00101,0.01602,0,0.00092,5e-05,0,0,0,0.02263,0,0,0.0001,0.38928,0.00025,0.01767,5e-05,6e-05,0.0607,0.00011,0,0.00019,0.00017,9e-05,0.01192,0.00014,0.00016,0,0.00502,0.08979
0.1,0,0,0,9e-05,0.00182,0.00023,0,0,4e-05,0,0.13152,0.00203,0.02722,0,0,0.01488,0,0,0.0121,0,0.09184,0.0033,0.00043,0.02981,0.00036,0,0,0.04585,9e-05,0.01924,0.01603,0.00046,0.0004,0.00092,0.04953,0,0.00547,0,0,0.00115,0.01674,0,0.00171,5e-05,0,0,0,0.02786,0,0,0.00011,0.43255,0.00023,0.01997,5e-05,6e-05,0.05267,0.00012,0,0.0002,0.00016,9e-05,0.01333,0.00018,0.00017,0,0.01022,0.10012
0.12,0,0,0,9e-05,0.00169,0.00023,0,0,4e-05,0,0.14541,0.00258,0.02968,0,0,0.0182,0,0,0.01255,0.00022,0.08938,0.00457,0.00053,0.02902,0.00036,0,0,0.04484,0.0001,0.01494,0.0155,0.00046,0.00038,0.00097,0.04842,0,0.00663,0,0,0.0013,0.01732,0,0.00224,4e-05,0,0,0,0.03208,0,0,0.00011,0.47774,0.0002,0.02238,6e-05,6e-05,0.04493,0.00013,0,0.00021,0.00016,9e-05,0.01437,0.0002,0.00017,1e-05,0.015,0.10912
0.14,0,0,0,9e-05,0.00154,0.00022,0,0,4e-05,0,0.15589,0.003,0.03167,0,0,0.02172,0,0.00166,0.01307,0.00174,0.08658,0.00566,0.00062,0.0281,0.00035,0,0,0.04362,0.0001,0.0114,0.01488,0.00045,0.00035,0.00101,0.04709,0,0.00785,0,0,0.00145,0.01771,0,0.00251,4e-05,0,0,0,0.03523,0,0,0.00012,0.52436,0.00017,0.02487,6e-05,6e-05,0.03755,0.00014,0,0.00022,0.00015,0.0001,0.01506,0.00022,0.00017,0.0002,0.01928,0.11661
0.16,0,0.00012,0,8e-05,0.00136,0.00022,0,0,4e-05,0,0.16293,0.00331,0.03312,0,0,0.02539,0,0.00371,0.01363,0.00326,0.08341,0.00657,0.00069,0.02704,0.00034,0,0,0.04217,0.0001,0.00859,0.01418,0.00044,0.00031,0.00105,0.04552,0,0.00914,0,0,0.00161,0.01787,0,0.00252,4e-05,0.00071,0,0,0.03727,0,0,0.00012,0.57178,0.00014,0.02743,6e-05,5e-05,0.0306,0.00015,0,0.00022,0.00013,0.0001,0.0154,0.00024,0.00018,0.00039,0.02298,0.12241
0.18,0,0.0003,0,8e-05,0.00117,0.00021,0,0,4e-05,0,0.1666,0.00351,0.03398,0,0,0.02913,0,0.0061,0.01424,0.00478,0.07986,0.0073,0.00076,0.02583,0.00033,0,0,0.0405,0.0001,0.00645,0.01338,0.00043,0.00026,0.00107,0.0437,0,0.01048,0,0,0.00178,0.01775,0,0.00228,3e-05,0.00187,0,0,0.0382,0,0.00015,0.00012,0.61925,0.0001,0.03002,6e-05,5e-05,0.02415,0.00015,0,0.00023,0.00012,0.0001,0.01545,0.00025,0.00018,0.00057,0.02601,0.12636
0.2,0,0.00052,0,7e-05,0.00097,0.0002,0,0,4e-05,0,0.16706,0.00361,0.03419,0,0,0.03286,0,0.00884,0.01487,0.00633,0.07593,0.00783,0.0008,0.02447,0.00032,0,0,0.03861,0.0001,0.00488,0.01249,0.00041,0.0002,0.00108,0.04162,0,0.01187,0,0,0.00195,0.0173,0,0.00183,3e-05,0.00323,0,0,0.03801,0,0.00042,0.00012,0.66584,6e-05,0.03263,6e-05,5e-05,0.01823,0.00015,0,0.00023,0.00011,0.0001,0.01525,0.00025,0.00018,0.00073,0.0283,0.1283
0.22,7e-05,0.00077,0,7e-05,0.00076,0.00019,0.00244,0,4e-05,0,0.16461,0.0036,0.03371,0.00361,0,0.03646,0,0.01195,0.0155,0.00789,0.07162,0.00817,0.00083,0.02294,0.0003,0,0,0.03649,0.0001,0.00377,0.01149,0.00039,0.00013,0.00108,0.03927,0,0.01332,0,0,0.00212,0.0165,0,0.00119,2e-05,0.00481,0,0,0.03674,0,0.00073,0.00012,0.71048,1e-05,0.03519,6e-05,5e-05,0.0129,0.00015,0,0.00024,0.0001,0.0001,0.01487,0.00026,0.00018,0.00087,0.02979,0.12812
0.24,0.00048,0.00105,0,6e-05,0.00055,0.00017,0.01137,0,4e-05,0.00471,0.15964,0.00351,0.03255,0.01106,0,0.03981,0.00321,0.01545,0.01611,0.00949,0.06692,0.00834,0.00085,0.02125,0.00028,0,0,0.03416,0.0001,0.00298,0.01039,0.00037,4e-05,0.00106,0.03666,0,0.01481,0,0,0.00229,0.01532,0,0.0004,2e-05,0.00662,0,0,0.03446,0,0.0011,0.00012,0.7519,0,0.03767,6e-05,5e-05,0.00817,0.00015,0,0.00024,8e-05,0.0001,0.01436,0.00026,0.00017,0.00101,0.03044,0.12574
0.26,0.00096,0.00137,0,6e-05,0.00033,0.00015,0.02082,0,3e-05,0.01074,0.1526,0.00334,0.03075,0.01877,0,0.04278,0.01271,0.01937,0.01665,0.01112,0.06184,0.00835,0.00084,0.01939,0.00026,0,0,0.03161,9e-05,0.00237,0.00919,0.00033,0,0.00101,0.03379,0,0.01633,0,0,0.00246,0.01377,0,0,1e-05,0.00868,0,0,0.03124,0,0.00151,0.00011,0.78866,0,0.04,6e-05,4e-05,0.00404,0.00014,0,0.00024,7e-05,0.0001,0.01378,0.00025,0.00016,0.00112,0.03026,0.12117
0.28,0.00152,0.00173,0,5e-05,0.00012,0.00011,0.03078,0,3e-05,0.0173,0.14385,0.00311,0.02842,0.02678,0,0.04521,0.02345,0.02369,0.01709,0.01279,0.0564,0.00822,0.00081,0.01735,0.00022,0,0,0.02886,8e-05,0.00181,0.0079,0.00029,0,0.00094,0.03065,0,0.01787,0,0,0.00262,0.01185,0.00305,0,1e-05,0.01099,0,0.00186,0.02723,0,0.00197,0.00011,0.81912,0,0.04209,5e-05,4e-05,0.00049,0.00013,0,0.00023,6e-05,0.0001,0.01316,0.00023,0.00015,0.00122,0.0293,0.11452
0.3,0.00216,0.00213,0,4e-05,0,5e-05,0.04124,0,3e-05,0.0244,0.13363,0.00283,0.0257,0.03508,0,0.04692,0.03548,0.02844,0.01739,0.01448,0.05061,0.00799,0.00074,0.01514,0.00017,0,0,0.02591,7e-05,0.00116,0.00653,0.00023,0,0.00084,0.02726,0,0.01941,0,0,0.00276,0.00959,0.00701,0,0,0.01355,0,0.00456,0.02255,0,0.00249,0.0001,0.84144,0,0.04387,5e-05,3e-05,0,0.00012,0,0.00021,5e-05,9e-05,0.01255,0.00021,0.00013,0.0013,0.02763,0.10596
0.32,0.00289,0.00258,0,3e-05,0,0,0.05217,0,3e-05,0.03206,0.12196,0.00252,0.02272,0.04371,0,0.04774,0.04884,0.03359,0.0175,0.01621,0.04449,0.00769,0.00065,0.01276,0.00011,0,0,0.02278,5e-05,0.00038,0.00511,0.00015,0,0.00071,0.02364,0,0.02095,0,0,0.00288,0.00705,0.01093,0,0,0.01637,0,0.00734,0.01735,0,0.00306,8e-05,0.85359,0,0.04523,4e-05,2e-05,0,9e-05,0,0.00019,3e-05,8e-05,0.01193,0.00017,0.00011,0.00137,0.02536,0.09575
0.34,0.00371,0.00306,0,1e-05,0,0,0.06354,0,2e-05,0.04026,0.10857,0.00217,0.01956,0.05264,0,0.04747,0.06359,0.03915,0.01736,0.018,0.03808,0.00734,0.00053,0.01021,4e-05,0,0,0.01947,3e-05,0,0.00365,6e-05,0,0.00054,0.0198,0,0.02246,0,0,0.00298,0.00427,0.01477,0,0,0.01944,0.0004,0.01018,0.01174,0,0.00369,7e-05,0.85333,0,0.04607,3e-05,1e-05,0,7e-05,0,0.00016,1e-05,7e-05,0.01131,0.00012,7e-05,0.00142,0.02262,0.08415
0.36,0.00462,0.00358,0,0,0,0,0.07531,0,1e-05,0.04902,0.09299,0.00178,0.01627,0.06187,0,0.04591,0.07975,0.04511,0.01694,0.01993,0.03139,0.00697,0.00038,0.00751,0,0,0,0.01599,1e-05,0,0.00216,0,0,0.00035,0.01576,0,0.02395,0,0,0.00304,0.00133,0.01847,0,0,0.02276,0.00098,0.01311,0.00582,0,0.00438,4e-05,0.83824,0,0.04626,2e-05,0,0,3e-05,0,0.00012,0,5e-05,0.01064,7e-05,4e-05,0.00146,0.01952,0.07147
0.38,0.00563,0.00415,0,0,0,0,0.08742,0,0,0.05831,0.07462,0.00135,0.01277,0.07137,0.00211,0.04285,0.09736,0.05143,0.01616,0.02206,0.02446,0.00661,0.00022,0.00466,0,0,0,0.01236,0,0,0.00064,0,0,0.00014,0.01154,0,0.02541,0,0,0.00306,0,0.02199,0,0,0.02633,0.0015,0.01613,0,0,0.00513,2e-05,0.80575,0,0.04568,0,0,0,0,0,7e-05,0,3e-05,0.00991,0,0,0.00148,0.01614,0.05799
0.4,0.00675,0.00477,0,0,0,0,0.09978,0,0,0.06811,0.05283,0.00085,0.009,0.0811,0.00555,0.03813,0.11641,0.05809,0.015,0.02449,0.01732,0.00626,5e-05,0.00167,0,0,0,0.00859,0,0,0,0,0,0,0.00718,0.00054,0.02683,0,0.0001,0.00303,0,0.02531,0,0,0.03013,0.00197,0.01924,0,0,0.00593,0,0.75326,0,0.04419,0,0,0,0,0.00011,1e-05,0,1e-05,0.00908,0,0,0.0015,0.01255,0.04396
