T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-2.29289,-16.74916,2.99857,1.34719,-2.10872,-0.25364,4.41535,-2.34681,-0.34734,1.52433,-0.0622,-0.10149,-0.17169,4.57241,0.71447,0.21267,1.73534,0.04548,0.00344,0.20083,-4.38201,1.7674,-0.57441,-1.74179,0.22736,-0.06413,-0.01256,-8.92542,3.31771,-0.2427,-1.75736,0.25942,0.12955,0.08065
0.02,-2.90068,-16.71808,3.20149,1.28919,-2.13038,-0.25317,4.48218,-2.24944,-0.34624,1.55502,-0.06217,-0.09838,-0.17475,4.54887,0.7692,0.22458,1.72182,0.04702,-0.00103,0.20068,-4.45455,1.60389,-0.59114,-1.76017,0.22279,-0.07353,-0.01577,-9.00527,3.17182,-0.23918,-1.80618,0.25861,0.12962,0.08073
0.04,-3.52353,-16.61719,3.45151,1.22464,-2.15269,-0.25211,4.55757,-2.13745,-0.34434,1.59016,-0.06212,-0.0946,-0.17819,4.53507,0.84105,0.23891,1.71171,0.04885,-0.00645,0.20128,-4.55567,1.42938,-0.60865,-1.78952,0.21728,-0.08245,-0.01897,-9.08119,3.02173,-0.23407,-1.85378,0.2578,0.12965,0.0808
0.06,-4.1568,-16.45749,3.75007,1.15426,-2.17566,-0.25051,4.64234,-2.00918,-0.3415,1.63044,-0.06204,-0.09009,-0.1821,4.53281,0.93084,0.25578,1.7053,0.05096,-0.01288,0.20264,-4.67568,1.24565,-0.62524,-1.82746,0.21102,-0.09079,-0.02215,-9.15092,2.86952,-0.22732,-1.89945,0.257,0.12965,0.08084
0.08,-4.80761,-16.25321,4.09755,1.07784,-2.19942,-0.24844,4.73927,-1.86253,-0.33788,1.67701,-0.06193,-0.08496,-0.18658,4.55185,1.04021,0.27575,1.70562,0.05339,-0.0203,0.20503,-4.80155,1.05535,-0.64019,-1.86946,0.20358,-0.09977,-0.0257,-9.20328,2.72452,-0.2209,-1.94559,0.2562,0.12954,0.08088
0.1,-5.44441,-16.00657,4.4784,0.9996,-2.2212,-0.24577,4.84239,-1.70172,-0.33274,1.7284,-0.06174,-0.07888,-0.19161,4.57608,1.16109,0.29724,1.7065,0.05587,-0.02871,0.20775,-4.9183,0.86707,-0.64836,-1.91308,0.19698,-0.1064,-0.0287,-9.2522,2.57415,-0.21051,-1.98375,0.25547,0.12948,0.0808
0.12,-6.03846,-15.72212,4.86907,0.92344,-2.23898,-0.24247,4.94398,-1.53439,-0.32566,1.78191,-0.06143,-0.07158,-0.19701,4.58347,1.27998,0.31692,1.69917,0.05787,-0.03789,0.20965,-5.0154,0.69314,-0.64407,-1.95607,0.19401,-0.10736,-0.02986,-9.31973,2.39762,-0.19076,-2.00404,0.25487,0.12962,0.08042
0.14,-6.61601,-15.41381,5.26331,0.84802,-2.25207,-0.23864,5.04914,-1.3584,-0.31719,1.83879,-0.06099,-0.06347,-0.20278,4.59635,1.40034,0.33627,1.69126,0.05958,-0.04763,0.21141,-5.08457,0.53507,-0.63007,-1.99295,0.19269,-0.10643,-0.03032,-9.38087,2.21782,-0.16787,-2.01594,0.25437,0.12978,0.07989
0.16,-7.20231,-15.10047,5.65544,0.77158,-2.26094,-0.23455,5.16065,-1.17378,-0.30804,1.89933,-0.06046,-0.05505,-0.2089,4.63233,1.52476,0.35668,1.68873,0.06122,-0.05771,0.21357,-5.12386,0.39198,-0.60973,-2.02152,0.19113,-0.10661,-0.03107,-9.42164,2.0524,-0.14668,-2.0278,0.2539,0.12987,0.07933
0.18,-7.81231,-14.80548,6.02938,0.69257,-2.26874,-0.23082,5.2737,-0.98979,-0.29948,1.96058,-0.05993,-0.04688,-0.21516,4.68278,1.64218,0.3746,1.68779,0.06239,-0.06773,0.21532,-5.13681,0.2643,-0.58194,-2.04313,0.18998,-0.10671,-0.03165,-9.46266,1.88907,-0.1253,-2.03678,0.25347,0.12993,0.07875
0.2,-8.36466,-14.48819,6.35627,0.62262,-2.26114,-0.22611,5.38477,-0.80282,-0.2882,2.02315,-0.05907,-0.03774,-0.22148,4.74846,1.76119,0.39622,1.69,0.06367,-0.07823,0.21761,-5.12319,0.1615,-0.54728,-2.05789,0.18928,-0.10683,-0.03227,-9.4855,1.74817,-0.10569,-2.04495,0.25309,0.13008,0.07815
