T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-2.01518,-0.91091,-0.09564,0.14228,0.13045,0.03191,0.30665,-1.51402,-0.00567,-0.12225,-0.07411,0.00511,0.02222,-0.95161,0.04761,0.05702,0.02214,0.00974,-0.00211,-0.01689,-0.08847,-0.35195,-1.33685,-0.01496,0.021,0.05673,-4.7324,0.5489,-0.24146,0.11652,-0.03896,0.0951,-0.00255,0.02105
0.02,-2.19224,-0.92344,-0.10364,0.13632,0.13764,0.03309,0.30116,-1.54148,-0.0049,-0.11846,-0.07597,0.00483,0.02229,-1.0335,0.05038,0.06358,0.02505,0.01114,-0.00225,-0.01707,-0.08083,-0.30764,-1.08291,-0.00888,0.01857,0.05433,-3.69518,0.6318,-0.23766,0.11681,-0.02827,0.09513,-0.00209,0.02817
0.04,-2.34406,-0.91721,-0.10914,0.1262,0.14759,0.03403,0.28564,-1.5744,-0.00319,-0.11134,-0.07748,0.00434,0.02176,-1.13037,0.05088,0.06938,0.02723,0.01249,-0.00239,-0.01645,-0.06849,-0.25678,-0.81515,-0.00239,0.01467,0.0497,-2.70106,0.72844,-0.23167,0.11375,-0.01805,0.09296,-0.00142,0.0372
0.06,-2.46845,-0.89397,-0.10957,0.11232,0.16224,0.03484,0.26053,-1.62438,-0.00027,-0.10106,-0.07903,0.00368,0.02066,-1.2432,0.04806,0.0746,0.02784,0.01378,-0.0025,-0.0146,-0.0526,-0.20647,-0.5549,0.00376,0.00968,0.0432,-1.82847,0.83407,-0.22355,0.10745,-0.0095,0.08894,-0.00058,0.04769
0.08,-2.56756,-0.8558,-0.10149,0.09518,0.18375,0.03562,0.22712,-1.70255,0.00423,-0.08778,-0.08101,0.00289,0.01906,-1.37253,0.0409,0.07876,0.02557,0.01509,-0.00255,-0.01101,-0.03585,-0.16495,-0.31208,0.00963,0.0043,0.03542,-1.0574,0.93861,-0.2139,0.09841,-0.00298,0.08376,0.0004,0.05853
0.1,-2.63633,-0.80451,-0.08057,0.07606,0.21405,0.03642,0.18719,-1.81852,0.01068,-0.07231,-0.08381,0.00203,0.01701,-1.50672,0.02921,0.08333,0.01971,0.01619,-0.00249,-0.0049,-0.02204,-0.1292,-0.14274,0.01337,-0.00072,0.0273,-0.58239,1.0297,-0.20032,0.08739,9e-05,0.07793,0.00142,0.06907
0.12,-2.6735,-0.74234,-0.04239,0.0562,0.25484,0.03733,0.14332,-1.98115,0.01951,-0.0554,-0.08777,0.00118,0.0146,-1.62744,0.01345,0.09097,0.00927,0.01671,-0.00223,0.00427,-0.01581,-0.09105,-0.04466,0.01402,-0.00411,0.01979,-0.37431,1.09431,-0.17936,0.07537,0.00033,0.07206,0.00245,0.07926
0.14,-2.68966,-0.67145,0.0174,0.03629,0.30744,0.0384,0.09874,-2.19392,0.03126,-0.03721,-0.09311,0.00039,0.01196,-1.73296,-0.00582,0.10021,-0.00805,0.0167,-0.00161,0.01662,-0.02049,-0.05856,0.01699,0.01391,-0.00516,0.01345,-0.2215,1.11638,-0.15413,0.06333,6e-05,0.06726,0.00341,0.08703
0.16,-2.69352,-0.59461,0.10368,0.01734,0.37235,0.0397,0.05598,-2.45679,0.04648,-0.01815,-0.09987,-0.0003,0.0092,-1.82354,-0.0265,0.10905,-0.03272,0.01602,-0.00041,0.03216,-0.03669,-0.03487,0.0388,0.01436,-0.00407,0.00864,-0.14402,1.08572,-0.12809,0.05166,-0.00013,0.06414,0.00424,0.0907
0.18,-2.69039,-0.51598,0.22134,0.00088,0.4492,0.04142,0.01727,-2.77101,0.06551,0.00094,-0.10785,-0.00087,0.00633,-1.88978,-0.04633,0.1184,-0.06481,0.01409,0.00162,0.04956,-0.06206,-0.01226,0.02441,0.01465,-0.00134,0.00545,-0.21626,1.00275,-0.10076,0.04008,-0.0002,0.06267,0.00493,0.091
0.2,-2.66872,-0.43718,0.37335,-0.01159,0.5326,0.04335,-0.01486,-3.10284,0.08862,0.01914,-0.11658,-0.00131,0.0034,-1.92594,-0.06003,0.12573,-0.09977,0.01063,0.00487,0.06889,-0.09209,0.00632,-0.02106,0.01528,0.00209,0.00361,-0.42007,0.8704,-0.07575,0.02778,-0.00013,0.06278,0.00549,0.08791
0.22,-2.61822,-0.3608,0.55922,-0.02071,0.61408,0.04521,-0.03775,-3.40158,0.11596,0.03597,-0.1256,-0.00155,0.00046,-1.92611,-0.0566,0.1269,-0.1257,0.00568,0.01007,0.09258,-0.1214,0.01345,-0.06545,0.0168,0.00572,0.00272,-0.59556,0.69663,-0.05673,0.01374,0.0001,0.06425,0.00592,0.08188
0.24,-2.55325,-0.29265,0.77766,-0.02717,0.69242,0.04734,-0.04924,-3.67372,0.14697,0.05101,-0.13482,-0.00162,-0.00243,-1.88688,-0.03272,0.12196,-0.14111,-0.00025,0.01815,0.11665,-0.14391,0.01482,-0.08444,0.01815,0.00899,0.00241,-0.66905,0.49453,-0.04156,-0.00314,0.00063,0.06655,0.00627,0.07542
0.26,-2.48268,-0.23567,1.02531,-0.03051,0.76993,0.05015,-0.0481,-3.94177,0.18105,0.06353,-0.14473,-0.00156,-0.00526,-1.80687,0.0089,0.11255,-0.15022,-0.00507,0.03018,0.13559,-0.15512,0.01667,-0.09066,0.0189,0.01112,0.00237,-0.67359,0.27434,-0.02813,-0.02374,0.00152,0.0692,0.00659,0.07009
0.28,-2.4034,-0.18977,1.29037,-0.03002,0.78601,0.05377,-0.03421,-4.20553,0.21802,0.07282,-0.15629,-0.00141,-0.008,-1.68223,0.06784,0.10044,-0.15241,-0.00455,0.04784,0.14874,-0.15293,0.01657,-0.08413,0.01933,0.01197,0.00237,-0.58832,0.04459,-0.01585,-0.04859,0.00274,0.07182,0.00693,0.06582
0.3,-2.29654,-0.1543,1.55968,-0.0311,0.76505,0.05816,-0.0081,-4.43871,0.25776,0.07906,-0.1709,-0.00115,-0.0106,-1.52811,0.15393,0.08119,-0.14225,0.00826,0.07346,0.15424,-0.13635,0.01635,-0.07677,0.01932,0.01147,0.00235,-0.47942,-0.18438,-0.00758,-0.07734,0.00467,0.07401,0.00733,0.06268
0.32,-2.14713,-0.12848,1.82032,-0.04508,0.73954,0.06315,0.03254,-4.61096,0.30034,0.08331,-0.18994,-0.00073,-0.01297,-1.35529,0.28117,0.05114,-0.11226,0.04087,0.10913,0.15111,-0.10564,0.01903,-0.0794,0.01879,0.00983,0.00233,-0.40681,-0.39995,-0.00595,-0.10854,0.00826,0.07545,0.00779,0.06047
0.34,-1.97053,-0.1114,2.04489,-0.07159,0.71291,0.06894,0.09777,-4.74466,0.34492,0.08498,-0.21406,-0.0002,-0.01508,-1.13913,0.44165,0.01952,-0.06784,0.10362,0.15736,0.14023,-0.06278,0.02287,-0.08216,0.01779,0.0078,0.00231,-0.33355,-0.59314,-0.00657,-0.14146,0.01299,0.07575,0.00833,0.05843
0.36,-1.78551,-0.10055,2.20909,-0.10774,0.68876,0.0758,0.20894,-4.87385,0.38971,0.08327,-0.24282,0.00038,-0.01691,-0.85154,0.61804,-0.00508,-0.01646,0.20353,0.21889,0.12264,-0.01078,0.02723,-0.08011,0.01647,0.00586,0.00228,-0.24638,-0.76104,-0.00565,-0.17606,0.01782,0.07463,0.0089,0.05601
0.38,-1.60576,-0.09134,2.30758,-0.16191,0.66766,0.08374,0.40143,-5.01554,0.43295,0.07927,-0.27448,0.00095,-0.01846,-0.46496,0.79354,-0.0202,0.04209,0.31935,0.28608,0.10045,0.04584,0.03375,-0.07735,0.01512,0.00425,0.00222,-0.16174,-0.90281,-0.00287,-0.21189,0.02278,0.07206,0.00933,0.05317
