T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00152,0.49949,0,-0.00117,-0,-0.01013,-0.00152,0.49949,0,-0.00117,-0,-0.01013
0.02,-0.00154,0.49949,0,-0.00118,-0,-0.01014,-0.00154,0.49949,0,-0.00118,-0,-0.01014
0.04,-0.00157,0.49949,0,-0.00119,-0,-0.01016,-0.00157,0.49949,0,-0.00119,-0,-0.01016
0.06,-0.00159,0.49949,0,-0.00121,-0,-0.01017,-0.00159,0.49949,0,-0.00121,-0,-0.01017
0.08,-0.00161,0.49949,0,-0.00122,-0,-0.01017,-0.00161,0.49949,0,-0.00122,-0,-0.01017
0.1,-0.00164,0.49949,0,-0.00124,-0,-0.01018,-0.00164,0.49949,0,-0.00124,-0,-0.01018
0.12,-0.00167,0.49949,0,-0.00125,-0,-0.01019,-0.00167,0.49949,0,-0.00125,-0,-0.01019
0.14,-0.00169,0.49949,0,-0.00127,-0,-0.01019,-0.00169,0.49949,0,-0.00127,-0,-0.01019
0.16,-0.00172,0.49949,0,-0.00128,-0,-0.01019,-0.00172,0.49949,0,-0.00128,-0,-0.01019
0.18,-0.00175,0.49949,0,-0.0013,-0,-0.01019,-0.00175,0.49949,0,-0.0013,-0,-0.01019
0.2,-0.00179,0.49948,0,-0.00132,0,-0.01019,-0.00179,0.49948,0,-0.00132,0,-0.01019
0.22,-0.00182,0.49948,0,-0.00134,0,-0.0102,-0.00182,0.49948,0,-0.00134,0,-0.0102
0.24,-0.00185,0.49948,0,-0.00135,0,-0.01019,-0.00185,0.49948,0,-0.00135,0,-0.01019
0.26,-0.00188,0.49948,0,-0.00137,0,-0.01019,-0.00188,0.49948,0,-0.00137,0,-0.01019
0.28,-0.00192,0.49948,0,-0.00139,0,-0.01019,-0.00192,0.49948,0,-0.00139,0,-0.01019
0.3,-0.00195,0.49948,0,-0.00141,0,-0.01019,-0.00195,0.49948,0,-0.00141,0,-0.01019
0.32,-0.00198,0.49948,0,-0.00143,0,-0.01019,-0.00198,0.49948,0,-0.00143,0,-0.01019
0.34,-0.002,0.49948,0,-0.00144,0,-0.01019,-0.002,0.49948,0,-0.00144,0,-0.01019
0.36,-0.00203,0.49948,0,-0.00146,0,-0.01019,-0.00203,0.49948,0,-0.00146,0,-0.01019
0.38,-0.00206,0.49948,0,-0.00147,0,-0.01019,-0.00206,0.49948,0,-0.00147,0,-0.01019
0.4,-0.00208,0.49948,0,-0.00148,0,-0.01019,-0.00208,0.49948,0,-0.00148,0,-0.01019
0.42,-0.00211,0.49948,0,-0.00149,-0,-0.01019,-0.00211,0.49948,0,-0.00149,-0,-0.01019
