T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.0001,-2e-05,6e-05,-3.13548,-0.69594,-0.05635,0.84659,0.04946,-0.02213,-0.20699,-0.04298,-0.01082,0.90324,-1.78776,1.11998,0.14713,1.56662,0.21042,-0.03163,0.36518,1.8336,-1.11997,0.16998,-1.49281,0.12056,0.05426,0.7808,-0.0786,0.05076,-0.38193,-0.13075,-0.07492,-0.05181,0.85065,0.15655,-0.11714,-0.4728,-0.13141,0.07308,0.05011
0.02,-0.00014,-2e-05,6e-05,-3.13557,-0.69607,-0.05636,0.84649,0.04945,-0.02228,-0.20711,-0.04303,-0.01082,0.907,-1.78756,1.11998,0.14657,1.56687,0.21107,-0.03126,0.3687,1.83284,-1.11997,0.16976,-1.4927,0.12214,0.05383,0.78091,-0.07924,0.04748,-0.38195,-0.1306,-0.07469,-0.05161,0.85076,0.15732,-0.11396,-0.47281,-0.13122,0.07273,0.04991
0.04,-0.00018,-3e-05,7e-05,-3.13566,-0.69619,-0.05637,0.84638,0.04944,-0.02243,-0.20722,-0.04309,-0.01082,0.91075,-1.78737,1.11998,0.146,1.56711,0.21173,-0.03089,0.37221,1.83209,-1.11997,0.16953,-1.4926,0.12371,0.05339,0.78101,-0.07989,0.04419,-0.38197,-0.13045,-0.07447,-0.05141,0.85087,0.15808,-0.11079,-0.47283,-0.13103,0.07238,0.04972
0.06,-0.00021,-3e-05,8e-05,-3.13575,-0.69632,-0.05638,0.84628,0.04943,-0.02259,-0.20734,-0.04315,-0.01082,0.9145,-1.78718,1.11998,0.14543,1.56735,0.21238,-0.03051,0.37572,1.83134,-1.11997,0.16931,-1.4925,0.12529,0.05296,0.78111,-0.08053,0.04091,-0.382,-0.13031,-0.07424,-0.05121,0.85098,0.15884,-0.10762,-0.47285,-0.13083,0.07203,0.04953
0.08,-0.00025,-4e-05,9e-05,-3.13584,-0.69646,-0.0564,0.84619,0.04943,-0.02274,-0.20745,-0.04321,-0.01082,0.91826,-1.78699,1.11998,0.14487,1.5676,0.21304,-0.03014,0.37924,1.83059,-1.11997,0.16908,-1.49239,0.12686,0.05253,0.78123,-0.08118,0.03763,-0.38202,-0.13016,-0.07402,-0.05101,0.8511,0.15961,-0.10444,-0.47287,-0.13064,0.07168,0.04934
0.1,-0.00029,-4e-05,9e-05,-3.13593,-0.69655,-0.05641,0.84606,0.04942,-0.0229,-0.20757,-0.04326,-0.01082,0.92198,-1.78679,1.11998,0.14431,1.56784,0.21369,-0.02976,0.38274,1.82984,-1.11997,0.16886,-1.49229,0.12842,0.0521,0.7813,-0.08182,0.03435,-0.38204,-0.13001,-0.07379,-0.05081,0.85117,0.16037,-0.10128,-0.47288,-0.13045,0.07133,0.04915
0.12,-0.00032,-5e-05,0.0001,-3.13603,-0.69673,-0.05642,0.846,0.04941,-0.02304,-0.20768,-0.04332,-0.01081,0.92577,-1.7866,1.11998,0.14373,1.56809,0.21436,-0.02939,0.38628,1.82908,-1.11997,0.16863,-1.49218,0.13002,0.05166,0.78146,-0.08246,0.03106,-0.38207,-0.12987,-0.07357,-0.0506,0.85134,0.16114,-0.09809,-0.4729,-0.13025,0.07097,0.04896
0.14,-0.00036,-6e-05,0.00011,-3.13611,-0.69683,-0.05643,0.84588,0.0494,-0.0232,-0.2078,-0.04338,-0.01081,0.9295,-1.78641,1.11998,0.14317,1.56833,0.21501,-0.02901,0.38978,1.82834,-1.11997,0.16841,-1.49208,0.13158,0.05123,0.78154,-0.08311,0.02778,-0.38209,-0.12972,-0.07334,-0.0504,0.85142,0.1619,-0.09492,-0.47292,-0.13006,0.07062,0.04877
0.16,-0.0004,-6e-05,0.00012,-3.13618,-0.69684,-0.05644,0.84567,0.04939,-0.02337,-0.20793,-0.04343,-0.01082,0.93317,-1.78621,1.11998,0.14262,1.56857,0.21564,-0.02865,0.39322,1.8276,-1.11997,0.1682,-1.49197,0.1331,0.05081,0.7815,-0.08375,0.02451,-0.3821,-0.12957,-0.07312,-0.0502,0.85139,0.16265,-0.09179,-0.47293,-0.12987,0.07027,0.04858
0.18,-0.00043,-7e-05,0.00013,-3.13636,-0.69738,-0.05648,0.84595,0.04941,-0.02347,-0.20801,-0.04351,-0.0108,0.9372,-1.78602,1.11998,0.14201,1.56883,0.21637,-0.02825,0.39699,1.82679,-1.11998,0.16792,-1.49188,0.13486,0.05035,0.7821,-0.0844,0.02117,-0.38216,-0.12943,-0.0729,-0.05,0.85197,0.16346,-0.08847,-0.47297,-0.12967,0.06991,0.04839
