T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.02972,-8e-05,0.00126,0.00201,-0.00055,0,-0.21113,-0.03079,-2e-05,0.07818,0.00017,-0.00366,0.00101,-0.14552,-0.2092,0.00017,0.04135,-0.0001,-0.01006,0.00238,0.06974,-1.07298,0.64501,-0.02979,-0.10833,0.04567,0.0516,0.03733,-1.34978,0.94565,-0.02631,-0.14226,0.09456,0.05601
0.02,0.06019,-0.00016,0.00136,0.00215,-0.00055,0,-0.21528,-0.03132,-2e-05,0.07949,0.00018,-0.0037,0.00102,-0.14855,-0.21157,0.0002,0.04107,-0.00011,-0.01014,0.00243,0.03676,-1.09542,0.65997,-0.02392,-0.11128,0.04627,0.05238,0.02114,-1.37385,0.9652,-0.02224,-0.14598,0.09622,0.05711
0.04,0.10477,-0.00027,0.00149,0.00233,-0.00053,-0,-0.2162,-0.03154,-3e-05,0.07953,0.00018,-0.00369,0.00102,-0.1494,-0.2106,0.00022,0.03963,-0.00011,-0.01006,0.00244,-0.01453,-1.10731,0.66851,-0.0146,-0.11366,0.04653,0.05258,-0.00433,-1.37978,0.97233,-0.01557,-0.14832,0.09675,0.05755
0.06,0.16618,-0.00043,0.00164,0.00256,-0.00049,-1e-05,-0.21387,-0.03152,-3e-05,0.07829,0.00017,-0.00361,0.001,-0.14808,-0.20643,0.00024,0.03692,-0.00012,-0.0098,0.00243,-0.08754,-1.11163,0.67247,-0.00127,-0.1159,0.04666,0.05237,-0.04088,-1.3694,0.96832,-0.00588,-0.14957,0.09631,0.05745
0.08,0.2464,-0.00065,0.00181,0.00286,-0.00043,-1e-05,-0.20822,-0.03132,-3e-05,0.07575,0.00017,-0.00348,0.00097,-0.14455,-0.19922,0.00025,0.03283,-0.00012,-0.00937,0.00237,-0.18488,-1.11135,0.67374,0.01644,-0.11847,0.04684,0.05189,-0.0899,-1.34441,0.95435,0.00714,-0.14999,0.09507,0.05689
0.1,0.3462,-0.00093,0.00202,0.00325,-0.00034,-2e-05,-0.19909,-0.031,-3e-05,0.07184,0.00016,-0.00328,0.00092,-0.13872,-0.18915,0.00026,0.0273,-0.00012,-0.00875,0.00229,-0.30765,-1.10938,0.67419,0.03866,-0.12179,0.04729,0.0513,-0.15201,-1.30649,0.93152,0.02361,-0.1498,0.09316,0.05596
0.12,0.46412,-0.00129,0.00224,0.00372,-0.00023,-3e-05,-0.18639,-0.0306,-3e-05,0.06653,0.00015,-0.00301,0.00086,-0.13053,-0.17649,0.00024,0.02033,-0.00012,-0.00795,0.00217,-0.45411,-1.10862,0.6758,0.06505,-0.12625,0.04819,0.05076,-0.22636,-1.25759,0.90106,0.04335,-0.14915,0.09072,0.05474
0.14,0.59595,-0.00171,0.00246,0.00427,-9e-05,-5e-05,-0.17012,-0.03015,-3e-05,0.05982,0.00013,-0.00268,0.00078,-0.11999,-0.16172,0.0002,0.01205,-0.00012,-0.00697,0.00202,-0.61908,-1.11186,0.68043,0.09463,-0.13214,0.04972,0.05047,-0.31027,-1.20026,0.86444,0.06569,-0.14816,0.08788,0.05332
0.16,0.73332,-0.0022,0.00267,0.00487,7e-05,-6e-05,-0.15054,-0.0297,-2e-05,0.05182,0.00012,-0.0023,0.00069,-0.10726,-0.14563,0.00012,0.0028,-0.00012,-0.00584,0.00184,-0.79216,-1.12189,0.69006,0.12551,-0.13964,0.05203,0.05062,-0.39837,-1.13819,0.82382,0.08929,-0.1469,0.08484,0.05179
0.18,0.8608,-0.00269,0.00281,0.00547,0.00025,-7e-05,-0.12843,-0.02925,-0,0.04279,0.0001,-0.00189,0.00059,-0.09284,-0.12946,-1e-05,-0.00681,-0.00011,-0.00462,0.00164,-0.95389,-1.14144,0.70702,0.15451,-0.14874,0.05519,0.05141,-0.4807,-1.07677,0.78272,0.11189,-0.14542,0.0818,0.05028
