T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00592,-6e-05,-6e-05,-0.00035,0.00019,2e-05,-0.00084,-0.00353,0.00223,-0.00231,1e-05,-0.00016,2e-05,-0.00058,0.00621,-0.00227,-0.00324,-0,-0.00017,-0.0001,0.00924,0.03054,-0.00407,0.01842,-0.01316,0.00286,0.00386,0.00539,-0.03116,0.00556,0.02221,-0.01273,-0.00383,-0.00435
0.02,-0.00589,-6e-05,-6e-05,-0.00035,0.00019,2e-05,-0.00084,-0.00351,0.00223,-0.00231,1e-05,-0.00016,2e-05,-0.00058,0.0062,-0.00227,-0.00323,-0,-0.00017,-0.0001,0.00925,0.03054,-0.00408,0.01835,-0.01317,0.00283,0.00384,0.0054,-0.03117,0.00556,0.02218,-0.01274,-0.00383,-0.00435
0.04,-0.00586,-6e-05,-6e-05,-0.00035,0.00019,2e-05,-0.00084,-0.00349,0.00223,-0.0023,1e-05,-0.00016,2e-05,-0.00058,0.00619,-0.00227,-0.00323,-0,-0.00017,-0.0001,0.00926,0.03055,-0.00409,0.01829,-0.01317,0.00279,0.00383,0.00541,-0.03119,0.00557,0.02215,-0.01275,-0.00383,-0.00435
0.06,-0.00584,-5e-05,-6e-05,-0.00035,0.00019,2e-05,-0.00084,-0.00347,0.00224,-0.0023,1e-05,-0.00015,2e-05,-0.00058,0.00618,-0.00227,-0.00322,-0,-0.00017,-0.0001,0.00927,0.03056,-0.00411,0.01822,-0.01318,0.00276,0.00382,0.00542,-0.0312,0.00558,0.02212,-0.01276,-0.00383,-0.00436
0.08,-0.00581,-5e-05,-5e-05,-0.00034,0.00019,2e-05,-0.00085,-0.00344,0.00224,-0.00229,1e-05,-0.00015,2e-05,-0.00058,0.00617,-0.00227,-0.00322,-0,-0.00017,-0.0001,0.00927,0.03057,-0.00412,0.01815,-0.01319,0.00273,0.0038,0.00542,-0.03121,0.00559,0.02209,-0.01276,-0.00383,-0.00436
0.1,-0.00578,-4e-05,-5e-05,-0.00034,0.00019,2e-05,-0.00085,-0.00342,0.00224,-0.00229,1e-05,-0.00015,1e-05,-0.00059,0.00616,-0.00227,-0.00322,-0,-0.00017,-0.0001,0.00927,0.03058,-0.00413,0.01808,-0.01319,0.00269,0.00379,0.00543,-0.03122,0.0056,0.02206,-0.01277,-0.00383,-0.00436
0.12,-0.00575,-4e-05,-4e-05,-0.00034,0.00019,2e-05,-0.00085,-0.0034,0.00224,-0.00228,1e-05,-0.00015,1e-05,-0.00059,0.00615,-0.00227,-0.00321,-0,-0.00017,-0.0001,0.00927,0.0306,-0.00415,0.01801,-0.0132,0.00266,0.00377,0.00543,-0.03124,0.00561,0.02203,-0.01277,-0.00383,-0.00436
0.14,-0.00572,-3e-05,-4e-05,-0.00033,0.00019,2e-05,-0.00086,-0.00338,0.00224,-0.00228,1e-05,-0.00015,1e-05,-0.00059,0.00614,-0.00227,-0.00321,-0,-0.00017,-0.0001,0.00926,0.03061,-0.00416,0.01794,-0.0132,0.00262,0.00376,0.00543,-0.03125,0.00562,0.022,-0.01278,-0.00383,-0.00437
0.16,-0.0057,-2e-05,-3e-05,-0.00033,0.0002,2e-05,-0.00086,-0.00335,0.00224,-0.00227,1e-05,-0.00015,1e-05,-0.00059,0.00613,-0.00227,-0.0032,-0,-0.00017,-0.0001,0.00926,0.03062,-0.00418,0.01787,-0.01321,0.00259,0.00374,0.00543,-0.03127,0.00563,0.02197,-0.01278,-0.00383,-0.00437
0.18,-0.00567,-1e-05,-3e-05,-0.00033,0.0002,2e-05,-0.00086,-0.00333,0.00224,-0.00227,1e-05,-0.00015,1e-05,-0.0006,0.00612,-0.00227,-0.0032,-0,-0.00017,-0.0001,0.00923,0.03063,-0.00419,0.0178,-0.01321,0.00256,0.00373,0.00541,-0.03129,0.00564,0.02194,-0.01279,-0.00383,-0.00437
0.2,-0.00567,1e-05,-2e-05,-0.00033,0.0002,2e-05,-0.00087,-0.00331,0.00224,-0.00226,1e-05,-0.00015,1e-05,-0.0006,0.0061,-0.00227,-0.00319,-0,-0.00017,-0.0001,0.00923,0.03065,-0.0042,0.01774,-0.01321,0.00252,0.00371,0.00541,-0.03131,0.00565,0.02191,-0.01279,-0.00383,-0.00437
