T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.02038,-0.00085,-0.01098,-0.00139,0.00575,0.00375,-0.01059,0.01494,-0.02491,0.09165,-0.00676,-0.00066,-0.01893,-0.12498,-0.06099,-0.17117,-1.90938,-0.465,-0.32942,0.01243,0.09451,-0.13009,-0.0016,0.03228,-0.00403,-0.0046,0.04228,-0.04536,-0.32191,-0.00847,0.01563,0.03867,0.01628,0.04088,0.07518,0.30826,-0.00868,-0.01132,-0.03536,-0.01478
0.02,0.02086,-0.00085,-0.01127,-0.00183,0.0061,0.00372,-0.01101,0.01535,-0.02463,0.09422,-0.0065,-0.00068,-0.02005,-0.1289,-0.05914,-0.17595,-1.92916,-0.46956,-0.33305,0.01396,0.09691,-0.13537,-0.00394,0.04102,-0.00633,-0.00307,0.0431,-0.04582,-0.32657,-0.00862,0.01585,0.0393,0.01655,0.04167,0.07588,0.30986,-0.00895,-0.01143,-0.03563,-0.01484
0.04,0.02112,-0.00083,-0.01148,-0.00271,0.00657,0.00352,-0.01146,0.01564,-0.02351,0.09596,-0.00586,-0.0007,-0.02106,-0.132,-0.05313,-0.17937,-1.91456,-0.46577,-0.33081,0.01603,0.09815,-0.14026,-0.00732,0.05039,-0.00873,-0.00119,0.04332,-0.04535,-0.32575,-0.0087,0.01582,0.03933,0.01656,0.04182,0.07523,0.30496,-0.00913,-0.01131,-0.03515,-0.01456
0.06,0.02121,-0.00079,-0.01163,-0.00421,0.00721,0.00313,-0.01198,0.01589,-0.02145,0.09704,-0.00475,-0.00071,-0.02196,-0.13464,-0.04176,-0.18186,-1.86581,-0.45374,-0.32274,0.01881,0.09831,-0.14515,-0.01192,0.05967,-0.01094,0.00093,0.04297,-0.04391,-0.31945,-0.00874,0.01553,0.03875,0.01631,0.04132,0.07324,0.29336,-0.00924,-0.01097,-0.03387,-0.01392
0.08,0.02115,-0.00073,-0.01175,-0.00654,0.0081,0.00249,-0.01264,0.01612,-0.01833,0.09759,-0.00309,-0.00073,-0.02268,-0.13712,-0.02373,-0.1838,-1.78306,-0.43357,-0.30886,0.02245,0.09742,-0.15035,-0.01788,0.06768,-0.01258,0.00311,0.04205,-0.04144,-0.30759,-0.00878,0.01499,0.03756,0.0158,0.04015,0.06994,0.27485,-0.0093,-0.0104,-0.03175,-0.0129
0.1,0.02097,-0.00065,-0.01187,-0.00987,0.00928,0.00156,-0.01348,0.01639,-0.01407,0.09771,-0.00081,-0.00075,-0.02312,-0.13964,0.00223,-0.18547,-1.66688,-0.40549,-0.28925,0.02705,0.09545,-0.15602,-0.02523,0.07275,-0.01309,0.00505,0.04058,-0.03789,-0.29008,-0.00886,0.01421,0.03575,0.01504,0.03827,0.06537,0.24938,-0.00931,-0.0096,-0.02875,-0.01149
0.12,0.02069,-0.00054,-0.01201,-0.01437,0.0108,0.00032,-0.01453,0.01672,-0.00863,0.09741,0.00213,-0.00077,-0.0231,-0.14233,0.03718,-0.18708,-1.51909,-0.37005,-0.26419,0.03261,0.09233,-0.16213,-0.03381,0.07264,-0.01176,0.00635,0.03857,-0.03324,-0.26696,-0.009,0.01317,0.03335,0.01403,0.03566,0.05964,0.21718,-0.00926,-0.00858,-0.02487,-0.0097
0.14,0.02033,-0.00041,-0.01218,-0.02013,0.01267,-0.00125,-0.0158,0.01714,-0.00207,0.09669,0.00574,-0.0008,-0.02243,-0.14516,0.08171,-0.18869,-1.34389,-0.32839,-0.23434,0.039,0.08799,-0.16839,-0.04327,0.06448,-0.00772,0.00648,0.03603,-0.02752,-0.23856,-0.00925,0.01192,0.03036,0.01277,0.03229,0.05293,0.17906,-0.00914,-0.00735,-0.02015,-0.00755
0.16,0.01991,-0.00026,-0.01238,-0.02714,0.01485,-0.00314,-0.01727,0.01765,0.00539,0.09545,0.00992,-0.00084,-0.02082,-0.14797,0.13556,-0.19024,-1.14937,-0.28262,-0.20102,0.04588,0.08234,-0.17421,-0.05289,0.04478,4e-05,0.00477,0.03302,-0.02091,-0.2057,-0.00965,0.01049,0.02687,0.01131,0.0282,0.04561,0.13674,-0.00895,-0.00596,-0.01474,-0.00512
0.18,0.01944,-0.0001,-0.0126,-0.03522,0.01725,-0.0053,-0.01886,0.01824,0.01331,0.09357,0.01447,-0.00088,-0.01796,-0.15039,0.19719,-0.19152,-0.94924,-0.23619,-0.1665,0.05268,0.07539,-0.17863,-0.06157,0.00958,0.01262,0.00038,0.02966,-0.01372,-0.17007,-0.01022,0.00896,0.02305,0.00972,0.0235,0.03825,0.09318,-0.00864,-0.00451,-0.00894,-0.00258
0.2,0.01894,6e-05,-0.01284,-0.04398,0.0197,-0.0076,-0.02044,0.01889,0.02102,0.09088,0.01905,-0.00092,-0.01353,-0.15188,0.26362,-0.19213,-0.76339,-0.19407,-0.13407,0.05854,0.0672,-0.18031,-0.06779,-0.04545,0.03119,-0.0076,0.02613,-0.00648,-0.1342,-0.011,0.00747,0.01914,0.00809,0.01839,0.03166,0.05267,-0.00821,-0.00312,-0.00321,-0.00014
0.22,0.01844,0.00019,-0.01307,-0.05284,0.02202,-0.00988,-0.02183,0.01953,0.02772,0.08719,0.02317,-0.00095,-0.00738,-0.15186,0.33128,-0.19143,-0.61472,-0.16188,-0.10759,0.06249,0.05794,-0.17773,-0.0699,-0.12471,0.05692,-0.02014,0.02264,0.00021,-0.101,-0.01199,0.00613,0.01543,0.00655,0.01312,0.02666,0.01983,-0.0076,-0.00193,0.00193,0.00194
0.24,0.01794,0.00029,-0.01325,-0.06113,0.02407,-0.01195,-0.02284,0.02007,0.03269,0.08224,0.02624,-0.00098,0.00024,-0.14984,0.39752,-0.18847,-0.52337,-0.14446,-0.09048,0.06366,0.04776,-0.16956,-0.06657,-0.2324,0.09103,-0.03812,0.01931,0.00583,-0.07276,-0.01323,0.00505,0.01212,0.00519,0.00787,0.0238,-0.00203,-0.00675,-0.00108,0.00604,0.00345
0.26,0.01742,0.00036,-0.01336,-0.06804,0.02585,-0.01358,-0.02325,0.0204,0.03543,0.07578,0.02759,-0.001,0.00846,-0.14562,0.46138,-0.18192,-0.50308,-0.14495,-0.0852,0.06152,0.03687,-0.15485,-0.05721,-0.37179,0.13461,-0.06214,0.01611,0.01008,-0.05061,-0.01472,0.00426,0.00931,0.00403,0.00268,0.02306,-0.01205,-0.00553,-0.00061,0.0089,0.00432
