T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0,0.4995,-0.00016,0.00966,-0,-0.00104,-0,0.4995,-0.00016,0.00966,-0,-0.00104
0.02,-0,0.4995,-0.00022,0.00975,-0,-0.00063,-0,0.49949,-0.00022,0.00975,-0,-0.00063
0.04,-0,0.49951,-0.00028,0.00983,-0,-0.00022,-0,0.49949,-0.00028,0.00983,-0,-0.00022
0.06,0,0.49952,-0.00035,0.0099,-0,0.0002,0,0.49948,-0.00035,0.0099,-0,0.0002
0.08,0,0.49953,-0.00041,0.00997,0,0.00061,0,0.49947,-0.00041,0.00997,0,0.00061
0.1,0,0.49954,-0.00048,0.01003,0,0.00102,0,0.49946,-0.00048,0.01003,0,0.00102
0.12,0,0.49956,-0.00055,0.01008,0,0.00141,0,0.49944,-0.00055,0.01008,0,0.00141
0.14,0,0.49957,-0.00061,0.01012,0,0.00177,0,0.49942,-0.00061,0.01012,0,0.00177
0.16,0,0.49959,-0.00068,0.01015,0,0.00212,0,0.49941,-0.00068,0.01015,0,0.00212
0.18,0,0.4996,-0.00075,0.01017,0,0.00243,0,0.4994,-0.00075,0.01017,0,0.00243
0.2,0,0.49961,-0.00081,0.01019,0,0.00271,0,0.49939,-0.00081,0.01019,0,0.00271
0.22,0,0.49961,-0.00088,0.0102,1e-05,0.00296,0,0.49939,-0.00088,0.0102,1e-05,0.00296
0.24,0,0.49959,-0.00094,0.01021,1e-05,0.00317,0,0.4994,-0.00094,0.01021,1e-05,0.00317
0.26,0,0.49955,-0.00101,0.01021,1e-05,0.00333,0,0.49944,-0.00101,0.01021,1e-05,0.00333
0.28,0,0.49949,-0.00108,0.01021,1e-05,0.00345,0,0.4995,-0.00108,0.01021,1e-05,0.00345
0.3,0,0.49939,-0.00115,0.01021,1e-05,0.00353,0,0.4996,-0.00114,0.01021,1e-05,0.00353
0.32,0,0.49925,-0.00122,0.0102,1e-05,0.00356,0,0.49974,-0.00122,0.0102,1e-05,0.00356
0.34,0,0.49906,-0.0013,0.0102,1e-05,0.00354,0,0.49993,-0.0013,0.0102,1e-05,0.00354
0.36,0,0.49882,-0.00139,0.0102,1e-05,0.00349,0,0.50017,-0.00139,0.0102,1e-05,0.00349
0.38,0,0.49854,-0.00149,0.0102,1e-05,0.00339,0,0.50046,-0.00148,0.0102,1e-05,0.00339
0.4,0,0.49821,-0.0016,0.0102,1e-05,0.00327,0,0.50078,-0.00159,0.0102,1e-05,0.00327
0.42,0,0.49785,-0.00172,0.01019,1e-05,0.00312,0,0.50114,-0.00171,0.01019,1e-05,0.00312
0.44,0,0.49751,-0.00185,0.01019,1e-05,0.00296,0,0.50148,-0.00184,0.01019,1e-05,0.00296
0.46,0,0.49722,-0.00199,0.01019,1e-05,0.00279,0,0.50177,-0.00199,0.01019,1e-05,0.00279
0.48,0,0.49706,-0.00214,0.01019,1e-05,0.00263,0,0.50193,-0.00215,0.01019,1e-05,0.00263
