T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00035,343.00573,-0.11165,6.63671,-0.00077,-0.7141,-0.00035,343.00579,-0.11175,6.63671,-0.00077,-0.7141
0.02,-0.00019,343.00863,-0.15214,6.69366,-0.00063,-0.43362,-0.00019,343.00275,-0.15228,6.69366,-0.00063,-0.43362
0.04,-5e-05,343.01282,-0.19428,6.7487,-0.00046,-0.14812,-5e-05,342.99842,-0.19445,6.7487,-0.00046,-0.14812
0.06,8e-05,343.01849,-0.23793,6.79994,-0.00023,0.1383,8e-05,342.99261,-0.23814,6.79994,-0.00023,0.1383
0.08,0.00019,343.02573,-0.28285,6.84602,6e-05,0.42176,0.00019,342.98519,-0.28308,6.84602,6e-05,0.42176
0.1,0.00027,343.03453,-0.32864,6.88621,0.00042,0.69854,0.00027,342.97621,-0.32887,6.88621,0.00042,0.69854
0.12,0.00033,343.04464,-0.37486,6.92022,0.00085,0.9651,0.00033,342.9659,-0.37509,6.92021,0.00085,0.9651
0.14,0.00037,343.05552,-0.4212,6.94794,0.00135,1.21807,0.00037,342.95481,-0.42138,6.94794,0.00135,1.21807
0.16,0.0004,343.06625,-0.46739,6.96957,0.00191,1.45423,0.0004,342.94389,-0.46748,6.96957,0.00191,1.45423
0.18,0.00042,343.07536,-0.51326,6.98561,0.00253,1.67058,0.00042,342.93457,-0.51318,6.98561,0.00253,1.67058
0.2,0.00044,343.0808,-0.5587,6.9968,0.00319,1.86436,0.00044,342.92892,-0.55838,6.9968,0.00319,1.86436
0.22,0.00045,343.07983,-0.60379,7.004,0.00388,2.03308,0.00045,342.92968,-0.60314,7.004,0.00388,2.03308
0.24,0.00046,343.06896,-0.64881,7.00807,0.00457,2.1746,0.00046,342.94031,-0.64771,7.00806,0.00457,2.1746
0.26,0.00047,343.04402,-0.69422,7.00982,0.00526,2.28716,0.00047,342.965,-0.69257,7.00981,0.00526,2.28716
0.28,0.00047,343.00024,-0.74071,7.00995,0.00592,2.36948,0.00047,343.00851,-0.73841,7.00995,0.00592,2.36948
0.3,0.00047,342.93256,-0.78916,7.00904,0.00653,2.42086,0.00047,343.07589,-0.78613,7.00904,0.00653,2.42086
0.32,0.00046,342.83609,-0.84056,7.00756,0.00709,2.44129,0.00046,343.17205,-0.83677,7.00756,0.00709,2.44128
0.34,0.00043,342.70677,-0.89601,7.00583,0.00757,2.43158,0.00043,343.30102,-0.89151,7.00583,0.00757,2.43158
0.36,0.0004,342.54244,-0.9566,7.0041,0.00797,2.39352,0.0004,343.46496,-0.95157,7.0041,0.00797,2.39352
0.38,0.00035,342.34408,-1.0234,7.00251,0.00829,2.32996,0.00035,343.66289,-1.01815,7.00251,0.00829,2.32996
0.4,0.00029,342.11747,-1.09729,7.00116,0.00853,2.24492,0.00029,343.889,-1.09236,7.00116,0.00853,2.24492
0.42,0.00023,341.87519,-1.17891,7.00008,0.00871,2.14358,0.00023,344.13071,-1.17511,7.00008,0.00871,2.14358
0.44,0.00016,341.63881,-1.26852,6.99928,0.00886,2.03217,0.00016,344.36643,-1.26694,6.99928,0.00886,2.03217
0.46,8e-05,341.44119,-1.36587,6.99873,0.00901,1.91782,9e-05,344.56329,-1.36795,6.99873,0.00901,1.91782
0.48,1e-05,341.32876,-1.47012,6.9984,0.00923,1.80819,1e-05,344.67485,-1.47766,6.9984,0.00923,1.80819
