T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00693,0.00031,-0.00231,-0.01385,0,-0.00279,0.01504,-0.01039,0.03478,-0.02765,0.02854,-0.05638,0.01628,-0.05169,-0.02984,-0.00193,-0.05939,0.07735,-0.01575,0.00039,-0.01992,0.15056,0.03119,-0.18318,0.56819,-0.01486,0.01932,-0.00023,-0.00237,-0.01126,-0.00529,-0.00362,0.01205,-0.00764,-0.03866,-1.00564,0.01414,-0.10893,0.20738,1.01666
0.02,0.00707,0.00033,-0.00251,-0.01397,0,-0.00284,0.0161,-0.01075,0.03262,-0.0308,0.02722,-0.05469,0.01693,-0.04932,-0.03135,-0.00127,-0.06473,0.07711,-0.01619,0.00284,-0.01982,0.14296,0.03155,-0.17403,0.54853,-0.01365,0.01957,0,-0.00214,-0.01099,-0.00586,-0.00377,0.01191,-0.00599,-0.03494,-0.91531,0.01358,-0.10076,0.19372,0.92633
0.04,0.00715,0.00036,-0.00276,-0.01394,0,-0.00288,0.01721,-0.01097,0.02924,-0.03426,0.02475,-0.05132,0.01727,-0.04495,-0.03243,-0.00062,-0.07078,0.0751,-0.01648,0.00584,-0.01917,0.12965,0.03132,-0.15819,0.51105,-0.01177,0.01961,0.00035,-0.00158,-0.01046,-0.00658,-0.0039,0.01138,-0.00357,-0.0293,-0.77751,0.01248,-0.08796,0.17165,0.78837
0.06,0.00719,0.00039,-0.00306,-0.01383,0,-0.0029,0.01837,-0.01107,0.02488,-0.03796,0.02124,-0.04646,0.01725,-0.03869,-0.03294,-0.00013,-0.07746,0.0713,-0.01662,0.00912,-0.01802,0.11122,0.03053,-0.13643,0.45818,-0.0093,0.01952,0.0008,-0.00056,-0.00971,-0.00746,-0.00398,0.01043,-0.00047,-0.02218,-0.60317,0.01082,-0.07154,0.14287,0.61381
0.08,0.00721,0.00043,-0.00341,-0.01373,0,-0.00294,0.01954,-0.011,0.01998,-0.0417,0.01686,-0.0405,0.01675,-0.03082,-0.03259,6e-05,-0.08447,0.06573,-0.01664,0.01226,-0.01644,0.0888,0.02922,-0.11014,0.39399,-0.00644,0.01937,0.00135,0.00104,-0.00882,-0.00849,-0.004,0.00903,0.00311,-0.01429,-0.41024,0.00863,-0.05317,0.11017,0.42071
0.1,0.00723,0.00047,-0.0038,-0.01374,0,-0.003,0.02063,-0.01073,0.01512,-0.04515,0.01191,-0.03396,0.01566,-0.02181,-0.03108,-0.00027,-0.09122,0.05848,-0.0165,0.01467,-0.01451,0.06409,0.02744,-0.08142,0.32426,-0.00346,0.01923,0.00197,0.00334,-0.00787,-0.00964,-0.00393,0.00717,0.00687,-0.00665,-0.22339,0.00598,-0.03513,0.07741,0.23388
0.12,0.00727,0.00052,-0.00421,-0.01395,0,-0.0031,0.02152,-0.01023,0.01098,-0.04778,0.00669,-0.02742,0.01381,-0.01222,-0.02803,-0.0014,-0.09703,0.04975,-0.01621,0.0157,-0.01232,0.03911,0.02523,-0.05281,0.25553,-0.00065,0.0192,0.00263,0.00644,-0.00698,-0.01086,-0.00374,0.00487,0.01047,-0.00029,-0.06854,0.00297,-0.01984,0.04867,0.07934
0.14,0.00736,0.00057,-0.00463,-0.01445,0,-0.00326,0.02207,-0.00945,0.00821,-0.0489,0.00146,-0.02137,0.01103,-0.00256,-0.02311,-0.00368,-0.10132,0.03994,-0.01577,0.01479,-0.00983,0.01573,0.02257,-0.02675,0.1934,0.00168,0.0194,0.0033,0.01041,-0.00632,-0.01211,-0.00343,0.00212,0.01368,0.00405,0.03603,-0.00027,-0.00907,0.02687,-0.02453
0.16,0.00753,0.00064,-0.00508,-0.0153,0,-0.00348,0.02208,-0.00835,0.00731,-0.04765,-0.00366,-0.01614,0.00712,0.00673,-0.01611,-0.00757,-0.1037,0.02969,-0.01524,0.0116,-0.00688,-0.00459,0.0194,-0.00537,0.14159,0.00335,0.01998,0.00398,0.01524,-0.00605,-0.0134,-0.00301,-0.00101,0.01641,0.00622,0.08543,-0.00359,-0.00339,0.01293,-0.07291
0.18,0.00781,0.00073,-0.00556,-0.01651,0,-0.00376,0.02136,-0.00692,0.00866,-0.04294,-0.00867,-0.01189,0.00192,0.01527,-0.00697,-0.01356,-0.10408,0.02001,-0.01468,0.006,-0.00314,-0.02066,0.0156,0.00946,0.10215,0.00421,0.02113,0.00466,0.02081,-0.0064,-0.01473,-0.00253,-0.00443,0.01873,0.00663,0.08923,-0.00679,-0.00212,0.00563,-0.07549
