T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00743,0.01026,-0.00356,-0.00635,0.00777,-0.00177,0.03711,0.08305,0.00791,-0.00559,-0.35463,0.01346,0.00536,0.00101,-0.00546,0.06984,0.08362,-0.03078,0.19694,-0.0037,0.24617,0.00251,0.00036,-0.09733,0.06226,-0.01783,-0.00786,-0.0576,-0.36746,0.16754,0.06784,1.41971,-0.1902,0.13755
0.02,-0.00833,0.01019,-0.00329,-0.00708,0.0074,-0.00169,0.03854,0.07982,0.00832,-0.00366,-0.38603,0.01352,0.00552,0.00732,-0.00539,0.06588,0.08448,-0.0294,0.19353,-0.00339,0.24926,-4e-05,0.00032,-0.0954,0.06862,-0.01853,-0.00774,-0.04528,-0.33145,0.23275,0.06332,1.30347,-0.26357,0.26961
0.04,-0.0093,0.00994,-0.00271,-0.00791,0.00673,-0.00159,0.03925,0.07321,0.00856,-0.0018,-0.42164,0.01327,0.00561,0.015,-0.00521,0.05932,0.08372,-0.02694,0.1826,-0.00291,0.24986,-0.00377,0.00023,-0.09121,0.07665,-0.01908,-0.00737,-0.027,-0.27774,0.26964,0.05644,1.12815,-0.3081,0.3492
0.06,-0.01031,0.00953,-0.00191,-0.00886,0.00577,-0.00145,0.03908,0.06337,0.0086,-0.00037,-0.46095,0.0127,0.00566,0.02331,-0.00495,0.05059,0.08142,-0.02346,0.16503,-0.00229,0.24878,-0.00867,8e-05,-0.08513,0.08645,-0.01941,-0.00673,-0.00355,-0.21028,0.26714,0.0475,0.90891,-0.31509,0.3607
0.08,-0.01126,0.00896,-0.00102,-0.00992,0.00457,-0.00127,0.0378,0.05082,0.00839,0.00017,-0.50215,0.0118,0.00566,0.03112,-0.00462,0.0403,0.07769,-0.01914,0.14299,-0.00158,0.24695,-0.0146,-0.00014,-0.0777,0.09786,-0.01944,-0.0058,0.02358,-0.13569,0.23588,0.03645,0.66753,-0.29805,0.32833
0.1,-0.01203,0.00826,-0.00022,-0.01106,0.00323,-0.00109,0.03515,0.03614,0.00783,-0.00078,-0.54161,0.01059,0.0056,0.03695,-0.00424,0.02916,0.0727,-0.01429,0.11776,-0.00084,0.24524,-0.0213,-0.00043,-0.06969,0.11043,-0.01904,-0.0046,0.05212,-0.0632,0.14882,0.02473,0.43658,-0.23222,0.20822
0.12,-0.01249,0.00744,0.00035,-0.01221,0.00183,-0.00092,0.03082,0.02024,0.00684,-0.00399,-0.5748,0.00911,0.00549,0.03927,-0.00379,0.01796,0.06657,-0.00934,0.09146,-0.00016,0.24472,-0.02848,-0.0008,-0.06216,0.12357,-0.01808,-0.00311,0.07951,-0.00278,0.04123,0.01271,0.24619,-0.13185,0.05764
0.14,-0.01241,0.00651,0.00072,-0.01321,0.0004,-0.00076,0.02445,0.00424,0.00545,-0.01044,-0.59859,0.00739,0.00532,0.03675,-0.00324,0.00736,0.05929,-0.00476,0.06789,0.00041,0.24703,-0.03586,-0.00126,-0.05651,0.13689,-0.01653,-0.00135,0.10367,0.03849,-0.01791,-0.00121,0.11254,-0.05982,-0.01189
0.16,-0.01158,0.00545,0.00111,-0.01378,-0.00101,-0.0006,0.01569,-0.01117,0.00369,-0.02133,-0.61126,0.00554,0.00512,0.02862,-0.00246,-0.00222,0.05072,-0.00096,0.04894,0.0008,0.25422,-0.04329,-0.00178,-0.05444,0.15029,-0.01446,0.00064,0.12391,0.05903,-0.03698,-0.01675,0.04197,-0.02401,-0.02237
0.18,-0.00988,0.00428,0.0019,-0.01346,-0.00241,-0.00046,0.00421,-0.02547,0.00157,-0.03801,-0.61194,0.00377,0.00491,0.01474,-0.00124,-0.01044,0.04061,0.00168,0.0348,0.001,0.26866,-0.05075,-0.00235,-0.05797,0.16389,-0.01212,0.0028,0.14041,0.06293,-0.03121,-0.03303,0.02619,-0.00779,-0.00661
0.2,-0.00738,0.00302,0.0036,-0.01148,-0.0038,-0.00035,-0.01021,-0.03804,-0.00094,-0.06188,-0.60136,0.00233,0.00473,-0.0045,0.00079,-0.01678,0.02871,0.00281,0.02551,0.00098,0.29273,-0.05824,-0.00293,-0.0694,0.17796,-0.00987,0.00505,0.15508,0.05893,-0.0214,-0.04806,0.04355,-0.0022,0.00252
0.22,-0.00439,0.00172,0.00674,-0.00678,-0.00522,-0.00027,-0.0277,-0.04809,-0.00387,-0.09416,-0.58026,0.0015,0.00462,-0.02825,0.0041,-0.02031,0.01483,0.00209,0.02088,0.00074,0.32892,-0.06584,-0.00347,-0.09106,0.19301,-0.00813,0.00733,0.17137,0.05768,-0.02023,-0.05851,0.0671,0.00204,-0.00275
0.24,-0.00149,0.00038,0.01169,0.00209,-0.00671,-0.00021,-0.04832,-0.0549,-0.00732,-0.13565,-0.54692,0.00152,0.00458,-0.0553,0.00931,-0.01938,-0.00103,-0.00075,0.02049,0.00026,0.38033,-0.07374,-0.00395,-0.12513,0.21013,-0.00713,0.00957,0.19028,0.06784,-0.02981,-0.0639,0.07571,0.01422,-0.01153
0.26,0.0003,-0.00097,0.01859,0.01693,-0.00833,-0.00016,-0.07208,-0.05778,-0.01141,-0.18637,-0.49745,0.00242,0.00461,-0.08399,0.01705,-0.01137,-0.01853,-0.0059,0.02381,-0.00051,0.44998,-0.08228,-0.00438,-0.17326,0.23098,-0.00689,0.0117,0.2126,0.0933,-0.06037,-0.0651,0.06122,0.03964,-0.03518
0.28,-0.00038,-0.00225,0.02717,0.03988,-0.01012,-0.00011,-0.09871,-0.05573,-0.01613,-0.24529,-0.42612,0.00409,0.00463,-0.11183,0.0278,0.00748,-0.03689,-0.01346,0.03011,-0.00159,0.5399,-0.09185,-0.0048,-0.23579,0.25764,-0.00713,0.01379,0.23999,0.13226,-0.12566,-0.06204,0.02912,0.08503,-0.09637
0.3,-0.00506,-0.00331,0.03659,0.0724,-0.01218,-1e-05,-0.1273,-0.04754,-0.0211,-0.30988,-0.32537,0.00624,0.00455,-0.13473,0.04206,0.04209,-0.05462,-0.02328,0.0385,-0.00305,0.65043,-0.1029,-0.00514,-0.31198,0.29227,-0.00735,0.01584,0.27148,0.17786,-0.21161,-0.05702,-0.00342,0.1401,-0.17912
0.32,-0.01532,-0.00376,0.04548,0.11458,-0.01461,0.00017,-0.15612,-0.03174,-0.02523,-0.37638,-0.18601,0.00845,0.00421,-0.147,0.06027,0.09828,-0.06944,-0.03491,0.04786,-0.00494,0.78085,-0.11586,-0.00532,-0.40025,0.3367,-0.00697,0.01784,0.30539,0.22086,-0.25837,-0.05277,-0.01512,0.16628,-0.19459
0.34,-0.03218,-0.00328,0.05224,0.16586,-0.01741,0.00044,-0.18255,-0.00683,-0.02662,-0.44083,0.00226,0.01021,0.00344,-0.14238,0.08215,0.18193,-0.07809,-0.04776,0.05677,-0.00732,0.92916,-0.13089,-0.00524,-0.49716,0.39184,-0.0055,0.01983,0.34174,0.25288,-0.26192,-0.04943,0.01168,0.16271,-0.14976
0.36,-0.05529,-0.0016,0.05527,0.22499,-0.02052,0.00081,-0.20248,0.02867,-0.02227,-0.4989,0.2498,0.01094,0.00197,-0.11383,0.10675,0.29726,-0.07617,-0.06118,0.06352,-0.01024,1.09233,-0.14791,-0.00477,-0.59788,0.4572,-0.00271,0.02178,0.38198,0.26862,-0.24279,-0.04815,0.08515,0.14751,-0.09646
0.38,-0.08099,0.00144,0.0529,0.29093,-0.02379,0.00124,-0.20984,0.07558,-0.00791,-0.54511,0.56475,0.01011,-0.00046,-0.05371,0.13201,0.44378,-0.05784,-0.0749,0.06579,-0.01378,1.26762,-0.16654,-0.00392,-0.69646,0.53035,0.00132,0.02345,0.42672,0.26638,-0.19264,-0.05153,0.20187,0.11437,-0.03288
0.4,-0.11007,0.00628,0.04506,0.34674,-0.02711,0.0017,-0.19436,0.13435,0.02161,-0.57218,0.95318,0.00744,-0.00419,0.0449,0.15931,0.62007,-0.01577,-0.08629,0.06169,-0.01781,1.43339,-0.18585,-0.00189,-0.78124,0.60655,0.00625,0.02465,0.47285,0.2471,-0.13046,-0.061,0.34799,0.08127,0.00142
0.42,-0.14668,0.01313,0.03363,0.36344,-0.03029,0.00214,-0.14496,0.20576,0.07197,-0.57128,1.42103,0.00295,-0.00955,0.18577,0.19215,0.82324,0.05837,-0.09115,0.0499,-0.02205,1.55867,-0.20446,0.00267,-0.83875,0.67987,0.01163,0.02516,0.51626,0.2141,-0.06672,-0.07721,0.50378,0.06534,0.00061
