T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0.01533,0.01146,0.00111,0.03248,0.02331,0.00066,0.05959,0,0.01068,0,0.04084,0.00204,0.01239,0.0603,0.01619,0.02258,0.02427,0.12415,0,0.00529,0.07014,0,0.15582,0.00754,0.08237,0.05196,0,0.04929,0,0,0.00251,0.02715,0.00105,0.0023,0,0,0,0,0,0,0,0.001,0,0.0163,0,0,0,0,0,0,0,0,0.05419,0,0,0.05643,0,0,0,0,0.00802,0,0.06813,0.04355,0
0.02,0,0,0,0.01534,0.01145,0.00107,0.03244,0.02315,0.00066,0.05953,0,0.01074,0,0.04072,0.00193,0.01228,0.06024,0.01627,0.02297,0.02417,0.12416,0,0.00547,0.07034,0,0.15525,0.0074,0.08249,0.05195,0,0.0494,0,0,0.0028,0.02723,0.00087,0.00225,0,0,0,0,0,0,0,0.00115,0,0.01636,0,0,0,0,0,0,0,0,0.05422,0,0,0.05586,0,0,0,0,0.00807,0,0.06755,0.04368,0
0.04,1e-05,0,1e-05,0.01542,0.01147,0.0011,0.0324,0.02303,0.0007,0.05953,6e-05,0.01084,7e-05,0.04061,0.00187,0.01217,0.06023,0.01648,0.02328,0.02414,0.1242,1e-05,0.00568,0.07057,1e-05,0.15473,0.00728,0.08263,0.05196,3e-05,0.04951,3e-05,4e-05,0.0031,0.02732,0.00066,0.00218,2e-05,3e-05,5e-05,3e-05,3e-05,2e-05,9e-05,0.00137,7e-05,0.01645,4e-05,1e-05,1e-05,9e-05,6e-05,8e-05,8e-05,1e-05,0.05427,3e-05,2e-05,0.05528,6e-05,2e-05,2e-05,0,0.00815,1e-05,0.06697,0.04384,2e-05
0.06,3e-05,1e-05,2e-05,0.0156,0.01149,0.00117,0.03229,0.0229,0.00077,0.05943,0.00015,0.01096,0.0002,0.04043,0.00188,0.01208,0.06013,0.01679,0.02351,0.02414,0.12433,4e-05,0.0059,0.07082,0.00012,0.15421,0.00717,0.08276,0.05199,7e-05,0.04964,0.00014,7e-05,0.0034,0.02741,0.00044,0.00207,5e-05,6e-05,0.00012,5e-05,6e-05,5e-05,0.00012,0.00161,0.0002,0.01658,7e-05,3e-05,4e-05,0.00012,0.00017,0.00022,0.00022,6e-05,0.05435,7e-05,7e-05,0.05472,0.00015,4e-05,5e-05,4e-05,0.00824,6e-05,0.0664,0.04398,5e-05
0.08,3e-05,1e-05,2e-05,0.01584,0.01147,0.00118,0.03221,0.02275,0.00084,0.05928,0.00017,0.01103,0.00022,0.0402,0.00195,0.012,0.05998,0.01701,0.02368,0.02401,0.12436,4e-05,0.0061,0.07107,0.00014,0.15363,0.00703,0.08284,0.05201,0.00018,0.04976,0.00017,0.0001,0.00371,0.02745,0.0002,0.00191,6e-05,7e-05,0.00014,0.00014,7e-05,6e-05,0.00013,0.00175,0.00022,0.01659,0.0001,3e-05,5e-05,0.00013,0.00019,0.00026,0.00024,6e-05,0.05438,8e-05,9e-05,0.05412,0.00016,5e-05,4e-05,4e-05,0.00841,6e-05,0.06579,0.04412,6e-05
0.1,4e-05,0.00027,3e-05,0.01624,0.01147,0.00123,0.03196,0.02264,0.00094,0.05912,0.00019,0.01111,0.00027,0.03993,0.00214,0.01199,0.05984,0.01726,0.02373,0.0239,0.12436,5e-05,0.00631,0.0713,0.00016,0.15307,0.00692,0.08288,0.052,0.00026,0.04989,0.0002,0.0001,0.00395,0.02746,0.00021,0.00169,7e-05,9e-05,0.00016,0.00014,0.00011,7e-05,0.00017,0.0019,0.00027,0.01658,0.00012,4e-05,6e-05,0.00019,0.00022,0.0004,0.00029,6e-05,0.05445,0.0001,0.0001,0.05352,0.0002,6e-05,5e-05,5e-05,0.00856,8e-05,0.06518,0.04419,7e-05
0.12,3e-05,0.00055,5e-05,0.01693,0.01162,0.00147,0.03165,0.02261,0.00112,0.05886,0.00047,0.01132,0.00054,0.03968,0.00251,0.01213,0.05961,0.01776,0.02344,0.02406,0.12426,4e-05,0.00651,0.07156,0.00012,0.15239,0.00684,0.08277,0.05186,0.00024,0.05004,0.00015,0.00014,0.00407,0.02742,0.0002,0.00144,0.00014,0.00018,0.00034,0.00013,0.00012,0.00014,0.00015,0.00238,0.00054,0.01671,0.00011,8e-05,0.00012,0.00016,0.00049,0.00053,0.00062,5e-05,0.0546,0.00016,0.00021,0.05288,0.00017,9e-05,5e-05,4e-05,0.00865,7e-05,0.06453,0.04419,0.00015
0.14,4e-05,0.00084,5e-05,0.01772,0.01168,0.00154,0.03132,0.02258,0.00123,0.05858,0.00044,0.01139,0.00049,0.03946,0.00294,0.01231,0.05937,0.01787,0.02298,0.02388,0.12409,7e-05,0.00666,0.07174,0.00014,0.1518,0.00673,0.08258,0.05179,0.00023,0.0502,0.00013,0.00012,0.00405,0.02733,0.0002,0.00111,0.00013,0.00016,0.00031,0.00013,0.00011,0.00013,0.00014,0.0025,0.00049,0.01654,0.00011,7e-05,0.00011,0.00015,0.00045,0.00049,0.00057,5e-05,0.05484,0.00015,0.00019,0.05224,0.00022,9e-05,5e-05,0.00011,0.00877,6e-05,0.06388,0.04408,0.00013
0.16,8e-05,0.00113,4e-05,0.01873,0.0117,0.0016,0.03094,0.02248,0.00131,0.05828,0.00036,0.01143,0.00042,0.03925,0.00353,0.01266,0.05914,0.01785,0.02262,0.02364,0.12394,6e-05,0.00682,0.07194,0.00043,0.15121,0.00663,0.08247,0.05167,0.00022,0.0504,0.00015,0.00014,0.00407,0.02717,0.00019,0.00074,0.00011,0.00014,0.00028,0.00012,0.0001,0.00011,0.00014,0.0025,0.00041,0.01634,9e-05,6e-05,9e-05,0.00016,0.00038,0.00045,0.00047,3e-05,0.05499,0.00014,0.00016,0.05165,0.00023,9e-05,0.0001,9e-05,0.00888,0.0001,0.0632,0.04394,0.00011
0.18,7e-05,0.00139,4e-05,0.02004,0.01172,0.00168,0.03059,0.02232,0.00134,0.05795,0.00042,0.0115,0.0004,0.03914,0.00431,0.01324,0.0589,0.01778,0.02233,0.02345,0.12383,5e-05,0.00701,0.0722,0.00039,0.15067,0.00654,0.08225,0.05154,0.0002,0.0506,0.00017,0.00014,0.00409,0.02688,0.00018,0.00034,0.00011,0.00014,0.00026,0.00012,0.0001,0.00011,0.00013,0.0026,0.00041,0.01617,9e-05,6e-05,9e-05,0.00015,0.00035,0.00044,0.00044,3e-05,0.05516,0.00013,0.00014,0.0509,0.00024,0.0001,9e-05,9e-05,0.00898,9e-05,0.06247,0.04369,0.00011
