T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00031,-0.0012,-0.00089,0.00169,-0.00027,-2e-05,0.00399,-0.00173,2e-05,-0.00063,-7e-05,-0.00011,-0.00021,0.00378,-0.00067,-0.00012,-0.0011,5e-05,-4e-05,0.00012,-0.00738,0.00464,-0.00051,-0.00038,0.00045,-0.0001,-0.00072,-0.00715,0.00178,0.00052,0.00019,0.00055,0.00015,0.00068
0.02,0.00038,-0.00096,-0.00092,0.00169,-0.00025,-2e-05,0.00413,-0.00177,2e-05,-0.00057,-6e-05,-0.00012,-0.00022,0.00396,-0.0007,-0.00012,-0.00098,5e-05,-5e-05,0.00015,-0.00734,0.00454,-0.00048,-0.00041,0.00046,-0.0001,-0.00074,-0.00713,0.00169,0.00053,0.00019,0.00055,0.00015,0.00068
0.04,0.00052,-0.00066,-0.00092,0.0017,-0.00021,-2e-05,0.0043,-0.00181,2e-05,-0.00049,-5e-05,-0.00013,-0.00023,0.00416,-0.00072,-0.00012,-0.00085,4e-05,-6e-05,0.00017,-0.00731,0.00443,-0.00046,-0.00044,0.00047,-0.0001,-0.00076,-0.00707,0.00158,0.00055,0.00019,0.00055,0.00015,0.00068
0.06,0.00072,-0.00033,-0.0009,0.0017,-0.00018,-1e-05,0.0045,-0.00185,3e-05,-0.00039,-4e-05,-0.00014,-0.00025,0.00439,-0.00074,-0.00012,-0.00071,2e-05,-7e-05,0.0002,-0.0073,0.00431,-0.00043,-0.00047,0.00048,-0.0001,-0.00078,-0.00697,0.00146,0.00056,0.00019,0.00055,0.00015,0.00068
0.08,0.00096,4e-05,-0.00084,0.00172,-0.00015,-1e-05,0.00471,-0.00187,4e-05,-0.0003,-1e-05,-0.00016,-0.00027,0.00463,-0.00073,-0.00012,-0.00056,-0,-8e-05,0.00023,-0.00731,0.00418,-0.0004,-0.0005,0.00048,-0.00011,-0.00079,-0.00682,0.00132,0.00057,0.00019,0.00055,0.00015,0.00068
0.1,0.00131,0.00037,-0.00074,0.00173,-0.00012,-0,0.00494,-0.00188,4e-05,-0.00016,1e-05,-0.00018,-0.00029,0.00488,-0.00072,-0.00012,-0.00039,-3e-05,-0.0001,0.00026,-0.00732,0.00405,-0.00038,-0.00054,0.00049,-0.00011,-0.00081,-0.00663,0.00117,0.00058,0.0002,0.00055,0.00015,0.00068
0.12,0.00186,0.00057,-0.00059,0.00175,-0.00012,-0,0.00518,-0.00185,5e-05,5e-05,4e-05,-0.00021,-0.00033,0.00516,-0.00073,-0.00011,-0.00016,-6e-05,-0.00013,0.00031,-0.0073,0.00394,-0.00036,-0.00061,0.00051,-0.00012,-0.00085,-0.00639,0.00105,0.00057,0.00021,0.00054,0.00015,0.00069
0.14,0.0025,0.00068,-0.00039,0.00177,-0.00014,-0,0.00539,-0.0018,5e-05,0.00029,8e-05,-0.00024,-0.00037,0.00544,-0.00073,-0.00011,9e-05,-0.0001,-0.00017,0.00036,-0.00728,0.00385,-0.00034,-0.0007,0.00052,-0.00012,-0.00089,-0.00611,0.00094,0.00056,0.00022,0.00054,0.00015,0.00069
0.16,0.00315,0.00072,-0.00014,0.00179,-0.00016,-0,0.00556,-0.00171,5e-05,0.00051,0.00012,-0.00028,-0.0004,0.00567,-0.00071,-0.0001,0.00032,-0.00015,-0.00021,0.00041,-0.00728,0.00377,-0.00034,-0.00077,0.00054,-0.00013,-0.00093,-0.0058,0.00083,0.00054,0.00024,0.00054,0.00014,0.00069
0.18,0.00378,0.00071,0.00015,0.0018,-0.0002,-0,0.00564,-0.0016,6e-05,0.00068,0.00016,-0.0003,-0.00044,0.00583,-0.00067,-9e-05,0.00052,-0.00018,-0.00025,0.00045,-0.00728,0.00369,-0.00034,-0.00085,0.00055,-0.00013,-0.00097,-0.00545,0.00072,0.00052,0.00025,0.00054,0.00014,0.00069
0.2,0.00443,0.00052,0.00047,0.00182,-0.00025,-1e-05,0.0057,-0.00144,6e-05,0.00088,0.00021,-0.00035,-0.00046,0.00598,-0.00064,-7e-05,0.00074,-0.00023,-0.00031,0.00049,-0.0073,0.00365,-0.00035,-0.00092,0.00056,-0.00013,-0.001,-0.00508,0.00063,0.0005,0.00027,0.00054,0.00014,0.00069
0.22,0.00513,3e-05,0.00082,0.00185,-0.00032,-1e-05,0.00578,-0.00116,8e-05,0.00116,0.0003,-0.00045,-0.00047,0.00617,-0.00067,-6e-05,0.00104,-0.0003,-0.00041,0.00051,-0.00739,0.00367,-0.00037,-0.00097,0.00057,-0.00014,-0.00102,-0.00471,0.00059,0.00047,0.00028,0.00054,0.00014,0.00069
0.24,0.00571,-0.00066,0.00117,0.00188,-0.00041,-2e-05,0.00575,-0.00083,0.0001,0.0014,0.00039,-0.00055,-0.00046,0.00629,-0.00074,-6e-05,0.00132,-0.00038,-0.00052,0.00051,-0.0075,0.00373,-0.00041,-0.00101,0.00057,-0.00014,-0.00103,-0.00436,0.0006,0.00044,0.00028,0.00055,0.00014,0.00069
