T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.04766,-0.00442,0.03842,-0.0913,0,-0.00095,0.06493,0.01134,0.12037,-0.08924,-0.00712,0.09259,-0.14068,0.0195,-0.08558,-0.06385,-0.05303,0.07275,-0.03252,0.24732,-0.02916,0.09357,0.19268,-0.00755,-0.1561,0.50794,0.10228,-0.04701,0.11538,-0.24914,0.18188,-0.03599,-0.10942,-0.07405,-0.06874,0.14227,0.06398,0.00851,0.00619,-0.00566
0.02,-0.04817,-0.005,0.03692,-0.08837,0,0.00248,0.06698,0.00797,0.10622,-0.0972,0.00676,0.09913,-0.10186,-0.00283,-0.01879,-0.02744,0.02876,0.01424,-0.07296,0.29377,-0.05205,0.07439,0.20795,-0.09092,-0.19111,0.55123,0.11106,-0.04855,0.11592,-0.26936,0.19566,-0.03916,-0.11788,-0.0816,-0.07151,0.13841,0.07733,0.00786,0.00568,-0.00956
0.04,-0.04798,-0.00575,0.0338,-0.08268,0,0.00703,0.06968,0.00358,0.08401,-0.10848,0.02586,0.10627,-0.03968,-0.0352,0.0775,0.03581,0.15805,-0.08025,-0.12589,0.35735,-0.08234,0.04402,0.23644,-0.21891,-0.25027,0.59741,0.12045,-0.04936,0.1147,-0.29126,0.21017,-0.04257,-0.12705,-0.08918,-0.07328,0.12883,0.09119,0.00761,0.00507,-0.01326
0.06,-0.04726,-0.00667,0.02903,-0.07455,0,0.01247,0.0739,-0.00146,0.05396,-0.12463,0.04981,0.11415,0.04854,-0.07781,0.20338,0.13042,0.34598,-0.21731,-0.18893,0.44052,-0.11955,0.00207,0.2832,-0.4,-0.34099,0.64418,0.12997,-0.04929,0.11184,-0.31415,0.2249,-0.04608,-0.13652,-0.09637,-0.07376,0.11353,0.1042,0.00818,0.00452,-0.01606
0.08,-0.04618,-0.00775,0.02265,-0.06448,0,0.01837,0.08059,-0.00652,0.01701,-0.14721,0.0776,0.12267,0.16414,-0.12981,0.35585,0.25976,0.60243,-0.40205,-0.2574,0.54419,-0.16213,-0.05096,0.35326,-0.64069,-0.47036,0.68706,0.13869,-0.04815,0.1075,-0.33639,0.23869,-0.04939,-0.14542,-0.10238,-0.07257,0.0928,0.11428,0.0101,0.00421,-0.01699
0.1,-0.04498,-0.00895,0.01482,-0.05327,0,0.0241,0.09073,-0.01078,-0.02504,-0.17757,0.10738,0.13149,0.30654,-0.18919,0.52832,0.42561,0.93406,-0.63708,-0.32423,0.66723,-0.20731,-0.11349,0.45149,-0.94393,-0.64445,0.71942,0.14524,-0.04566,0.10187,-0.35537,0.24972,-0.05205,-0.15248,-0.10604,-0.06918,0.0673,0.11857,0.01397,0.0044,-0.01483
0.12,-0.04384,-0.01021,0.00576,-0.04186,0,0.02893,0.10517,-0.01331,-0.06973,-0.21657,0.13686,0.14003,0.47335,-0.25314,0.71169,0.62909,1.34151,-0.92205,-0.38137,0.80675,-0.25133,-0.18334,0.583,-1.30769,-0.86797,0.73388,0.14811,-0.04154,0.09541,-0.36812,0.25592,-0.05354,-0.1564,-0.1058,-0.06301,0.0376,0.11346,0.02044,0.00533,-0.0081
0.14,-0.04289,-0.01149,-0.0043,-0.03125,0,0.03228,0.1244,-0.0133,-0.11439,-0.26409,0.16369,0.14756,0.66074,-0.31883,0.89654,0.8721,1.81596,-1.25337,-0.42201,0.9587,-0.29012,-0.25851,0.75394,-1.72351,-1.14391,0.72472,0.14617,-0.03554,0.08898,-0.37229,0.25563,-0.05341,-0.1565,-0.09976,-0.05352,0.00367,0.09471,0.03015,0.00724,0.00489
0.16,-0.04212,-0.01276,-0.01513,-0.02237,0,0.03383,0.14833,-0.01022,-0.15628,-0.31863,0.18581,0.15325,0.86305,-0.38368,1.07393,1.15745,2.3349,-1.62284,-0.44208,1.11789,-0.31949,-0.33748,0.97128,-2.17392,-1.47229,0.68958,0.13903,-0.02751,0.08411,-0.36686,0.24802,-0.05138,-0.15314,-0.08572,-0.0403,-0.03544,0.05771,0.04364,0.01027,0.02593
0.18,-0.04142,-0.01401,-0.02645,-0.01618,0,0.03353,0.17606,-0.00388,-0.19229,-0.37675,0.20127,0.15612,1.07117,-0.44496,1.23432,1.48697,2.85728,-2.0146,-0.44045,1.2767,-0.33501,-0.4187,1.24139,-2.62847,-1.84755,0.63006,0.12719,-0.01748,0.083,-0.3523,0.2333,-0.0474,-0.14784,-0.06128,-0.02321,-0.08135,-0.00232,0.06124,0.01443,0.05677
0.2,-0.04057,-0.01524,-0.03783,-0.01367,0,0.03159,0.20579,0.00562,-0.21879,-0.43301,0.20813,0.15501,1.27187,-0.49935,1.36655,1.85942,3.32316,-2.40373,-0.41842,1.42452,-0.3319,-0.5,1.56831,-3.04288,-2.2567,0.55152,0.11194,-0.00568,0.08852,-0.33044,0.21259,-0.04162,-0.1432,-0.02397,-0.00243,-0.13599,-0.08999,0.08296,0.01962,0.09892
0.22,-0.0393,-0.01643,-0.04876,-0.01576,0,0.0284,0.23528,0.01794,-0.23217,-0.48114,0.20456,0.14871,1.45067,-0.54315,1.4595,2.27021,3.66667,-2.76089,-0.37904,1.55003,-0.30574,-0.57856,1.95305,-3.36808,-2.68089,0.46149,0.09496,0.00746,0.10372,-0.30379,0.18758,-0.03433,-0.14235,0.02853,0.02153,-0.20106,-0.20932,0.10839,0.02557,0.1532
0.24,-0.03743,-0.01755,-0.05883,-0.02292,0,0.02448,0.26244,0.03271,-0.22996,-0.51599,0.18924,0.13621,1.59708,-0.57288,1.50544,2.71224,3.83752,-3.06092,-0.32611,1.64523,-0.25362,-0.65122,2.39322,-3.56572,-3.09915,0.36746,0.07774,0.02143,0.13113,-0.27466,0.1599,-0.02583,-0.14822,0.09805,0.04799,-0.27742,-0.36321,0.13655,0.03186,0.21931
0.26,-0.03491,-0.01853,-0.06774,-0.035,0,0.02043,0.28578,0.04954,-0.21157,-0.53484,0.16164,0.11685,1.70773,-0.58568,1.50221,3.17488,3.81565,-3.28775,-0.26386,1.70803,-0.17528,-0.71448,2.88119,-3.61847,-3.48952,0.27558,0.0612,0.03564,0.17216,-0.24464,0.13086,-0.01643,-0.16299,0.1855,0.07601,-0.36442,-0.55245,0.16573,0.03783,0.29514
